GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
FLJ37453	-0.022069905958972205	0.9823921921926033	0.007715097853093889	NA	0.982392	NA	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FOS	0.022031180619601985	0.982423083032112	0.007701441891324602	0.679932	0.65725	9.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
YEATS2-AS1	-0.022008736492922124	0.9824409865132369	0.007693527467950374	NA	0.982441	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NECAB1	-0.021950865344742325	0.9824871498565076	0.007673121138699638	0.674724	0.652194	7.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF140	0.02192830350364222	0.9825051472691775	0.0076651657110649385	0.402919	0.385706	12.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ANKHD1	0.0219125276338633	0.982517731568337	0.007659603137984971	0.538109	0.517849	29.0	283.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SNRPA1	0.02190699567402664	0.982522144374398	0.007657652584873587	0.750989	0.774606	3.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR3A2	-0.02187943153980448	0.982544132101394	0.007647933677558673	0.992986	0.968306	11.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR2AG2	-0.021877174826970935	0.9825459322668368	0.007647137986885245	0.304061	0.289737	13.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FER1L6-AS2	0.021850406293638335	0.9825672853620273	0.00763769982186763	0.399356	0.416865	34.0	149.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CLCA1	0.021788974361808513	0.9826162892852217	0.00761604064079782	0.752014	0.775513	19.0	151.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FUT1	-0.021753746878715955	0.9826443900895263	0.007603620889692593	0.290329	0.304592	10.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ACACB	0.021753603375514144	0.9826445045614269	0.007603570297115685	0.731545	0.754807	66.0	521.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
WBP1	-0.021713851823915088	0.9826762142207225	0.007589555963552031	0.715755	0.738811	12.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KAT7	0.021628971958316926	0.9827439226534832	0.007559633202320232	0.862224	0.886326	6.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
STRADB	-0.021535287016112434	0.9828186550156631	0.007526608710606048	0.98976	0.985941	5.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MYBPC3	0.02147730184524581	0.9828649097901144	0.0075061698224052655	0.681117	0.658985	56.0	283.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OGFRL1	0.02146091021728333	0.9828779854032225	0.007500392193363042	0.98231	0.958111	5.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TSPAN4	-0.02140867612904418	0.9829196526026669	0.00748198151420876	0.229814	0.241776	12.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZSWIM9	0.021332918462478524	0.9829800846735968	0.007455280951158216	0.562025	0.541859	17.0	158.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FBXO11	-0.02099755359065163	0.9832476071984383	0.007337101802811656	0.746651	0.724275	10.0	117.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TCEAL2	0.020992749449699796	0.9832514395036054	0.0073354091002498815	NA	0.983251	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CEP192	0.02098717551535326	0.9832558858801665	0.0073334451748883495	0.817581	0.794603	63.0	382.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF551	0.020908830860765955	0.9833183821566911	0.007305842059679948	0.877906	0.901272	17.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PPIE	0.0208673969051186	0.9833514344588267	0.007291244355162642	0.973494	0.949975	11.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HELB	-0.02083639435420123	0.9833761655384078	0.007280322078590969	0.293208	0.279884	27.0	161.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GRID2IP	0.02082652363110583	0.9833840395273267	0.007276844654216356	0.392183	0.408681	37.0	290.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PARD6A	-0.020678727075227957	0.9835019387266504	0.007224779641486058	0.479312	0.461334	4.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
THAP5	-0.020657952404294074	0.983518510975797	0.007217461734487815	0.699534	0.678021	6.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FSTL1	0.020573004534719254	0.983586275168032	0.00718753997843575	0.638426	0.617782	6.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TRNT1	0.020558212815149052	0.9835980747571565	0.007182329997535099	0.771681	0.749537	12.0	118.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CEP63	-0.02048654958106384	0.9836552417054821	0.00715708943496568	0.681518	0.660397	24.0	126.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SCGN	0.02047890388135834	0.9836613408116835	0.007154396621626571	0.784333	0.806677	15.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LIX1	-0.02047245312724844	0.9836664866899667	0.007152124680456743	0.754181	0.732289	3.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PKIG	-0.02046945508323537	0.9836688782818347	0.007151068780004054	NA	0.983669	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PLEKHA1	0.020460632897543927	0.9836759158936967	0.007147961652055229	0.83799	0.860664	13.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CLDN1	0.020446005034881694	0.9836875847984424	0.007142809842601426	0.522388	0.503763	8.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LACRT	0.020434583763920964	0.9836966957507043	0.0071387874090266985	0.857567	0.834939	3.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TAS2R5	0.02016836783216638	0.983909061564078	0.007045039664176543	0.332285	0.346705	13.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ALDH6A1	-0.020143816143825773	0.983928646998274	0.007036394798840063	0.107028	0.100967	6.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
WDR53	-0.020087700861232422	0.983973411458129	0.00701663674449968	0.701907	0.680958	4.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SYNDIG1	-0.020064174967021266	0.9839921786235276	0.00700835359522623	0.383763	0.368463	4.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
STX1A	0.020027068097635107	0.9840217796738616	0.006995289081364051	NA	0.984022	NA	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RGS6	-0.019818344931602228	0.984188283618047	0.0069218093794806085	0.741985	0.763264	10.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TAF4B	-0.019718800158952516	0.9842676933371854	0.006886769527684314	0.917689	0.93985	21.0	125.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF493	0.019683870183554456	0.9842955580170039	0.006874474797832356	0.657923	0.637912	23.0	160.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CGB7	0.01965486111111111	0.9843186994310751	0.006864264378602675	NA	0.984319	NA	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLF2	-0.019623958729890596	0.9843433512093089	0.006853387822869668	0.596936	0.61633	20.0	167.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TRIM64C	-0.019497534476848804	0.9844442038727444	0.006808893682157998	0.759312	0.738411	12.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
H4C8	0.019426557983790223	0.9845008241966333	0.006783915946482566	NA	0.984501	NA	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SERPINF2	0.019396453905685992	0.9845248392508277	0.006773322274989758	0.915415	0.937207	15.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MAP2K7	-0.019332315612677963	0.9845760046106891	0.00675075275192377	0.170809	0.16243	5.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DNAJC7	0.01931789378894839	0.984587509412691	0.006745678036706558	0.616448	0.597354	8.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
WDR20	0.019123511735079524	0.9847425752060825	0.006677285014056821	0.496539	0.479573	11.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HS3ST4	-0.019037418896027905	0.9848112548501	0.006646996742700354	0.692561	0.672803	7.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CRYAB	0.019034126022306443	0.9848138817072252	0.006645838319675558	0.676683	0.69648	12.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TDRD1	0.01894378411890149	0.9848859511225398	0.006614057488020452	0.615562	0.63453	23.0	176.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PTPRR	-0.01885009317070487	0.9849606923375436	0.006581100915111381	0.57601	0.594335	20.0	121.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLPI	0.018844723118198535	0.984964976258584	0.006579212028339212	NA	0.984965	NA	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
INTS13	0.018795327788976513	0.9850043810500664	0.006561837866208089	0.328464	0.341792	8.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MAP3K11	0.01873105025073484	0.9850556580784073	0.00653923009789687	0.861807	0.88267	27.0	168.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PDCD6IPP2	0.018601486498871816	0.9851590169873673	0.0064936632828425335	0.985159	NA	4.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GOLGA6L7	0.018601486498871816	0.9851590169873673	0.0064936632828425335	0.985159	NA	4.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PDLIM4	0.018461629282228793	0.9852705877417696	0.00644448155829457	0.785789	0.765786	6.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NIBAN2	0.018418292680796172	0.9853051594687184	0.006429243057296517	0.399291	0.414021	33.0	155.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ADAD1	-0.01840275551387296	0.9853175542335604	0.0064237798319536	0.236453	0.226308	10.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAAP100	-0.018380734081217962	0.9853351218232571	0.006416036704655187	0.182771	0.174378	40.0	197.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SEC22C	0.018292217038764103	0.9854057363325492	0.006384913899630784	0.178518	0.187013	6.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
N4BP1	0.018284747033032744	0.9854116955381245	0.006382287527389498	0.325446	0.312883	12.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AHSA2P	0.018269854640259094	0.9854235759638403	0.006377051571441546	0.320471	0.333215	16.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SND1	-0.018185521895472376	0.9854908525816457	0.006347402527868512	0.447214	0.431992	26.0	211.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MIR431	-0.01815691443960325	0.9855136742609144	0.00633734539279893	0.863008	0.883236	3.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR1L4	-0.01803166794185501	0.9856135901499586	0.006293316861422999	0.642252	0.660624	10.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PIGC	-0.017809366100331174	0.985790932878138	0.006215180722886171	0.68705	0.705672	8.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLF1	-0.017685271540275684	0.9858899304198993	0.006171569115201239	0.742071	0.723247	14.0	161.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PDE3B	0.017648329845144247	0.985919401028612	0.006158587208138434	0.560717	0.544027	21.0	178.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HOXA9	0.017543379891560403	0.9860031260139734	0.006121708173933881	0.768842	0.749954	9.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ANKEF1	0.017490032293654666	0.986045684708944	0.0061029631953257385	0.786273	0.805358	20.0	144.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SNAP25-AS1	0.017490032293654666	0.986045684708944	0.0061029631953257385	0.786273	0.805358	20.0	144.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LYZ	0.017434317242234345	0.9860901321111356	0.006083387199245384	0.442442	0.457227	3.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PDXP-DT	0.017266882256202487	0.9862237057940274	0.0060245625716620725	0.558337	0.57487	10.0	125.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR6T1	-0.01726580517159424	0.9862245650551132	0.006024184186734458	0.913154	0.932545	17.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CPNE4	-0.01723148522624082	0.9862519443364501	0.006012127596202467	0.789843	0.77114	6.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TUBB1	-0.017210471326358206	0.9862687085167339	0.006004745578700646	0.317807	0.329744	17.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LPO	0.017146239647524465	0.9863199504203854	0.005982182257247612	0.753932	0.735584	25.0	140.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TEX13A	0.01713366658872451	0.9863299807964239	0.005977765724039158	NA	0.98633	NA	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ANKRD18B	-0.017124261171484256	0.9863374841328022	0.005974461915725873	0.235775	0.226344	33.0	151.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DEFB1	-0.01688781747650199	0.9865261116280737	0.005891415241077627	0.552215	0.53636	7.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
IWS1	-0.016807739451455434	0.9865899955806029	0.005863292772284294	0.405386	0.392102	13.0	123.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PPP2R5B	0.016773977097936904	0.9866169302440586	0.005851436361729101	0.850233	0.868866	3.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
VEGFC	0.016742016501109798	0.9866424275303612	0.005840212970640919	0.231502	0.222399	6.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DARS1	0.01669980579089397	0.9866761020964945	0.005825390550404147	0.756471	0.774494	7.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CD46	-0.01648679062898869	0.9868460402082926	0.005750597181919114	0.991844	0.989553	9.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MCHR1	-0.016473269814674743	0.9868568267924119	0.0057458502121092315	0.890933	0.872551	23.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GFOD2	-0.01646530304179916	0.9868631824954781	0.0057430532127807805	0.527307	0.512207	15.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RNF103-CHMP3	-0.016454732409907098	0.9868716154969995	0.005739342069794009	0.837054	0.818922	26.0	141.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PSAPL1	-0.016396508901685036	0.9869180648688127	0.005718901486817278	0.446325	0.432605	30.0	122.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
H3C2	-0.016186006084311172	0.9870859995296568	0.005645007923965822	NA	0.987086	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MCM9	-0.0161341269003295	0.9871273877250083	0.005626798479155285	0.34917	0.33755	29.0	210.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LOC101927023	-0.016128754035122563	0.9871316740934613	0.005624912661632623	0.430235	0.443688	5.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FBXW9	-0.016061188850160123	0.9871855763292922	0.0056011986981503985	0.761346	0.7441	11.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GPR62	-0.016033333401592305	0.9872077989001357	0.00559142238912047	0.732934	0.750067	6.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ARMC8	0.015943564763974193	0.9872794147559277	0.005559918137499285	0.490854	0.476775	6.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C3AR1	0.015485045408908616	0.9876452150989157	0.005399035975361884	0.30357	0.313979	14.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MCRIP2	0.015480360623509035	0.9876489525688678	0.0053973925112105305	0.257466	0.26678	8.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
P4HA2	0.01542329481809578	0.987694479058697	0.005377373811676872	0.612544	0.627936	10.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
IQUB	-0.01533419143493734	0.9877655648658131	0.005346118131380586	0.956978	0.939711	22.0	135.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PHKA2-AS1	0.015286719855732907	0.9878034372668378	0.005329466954159525	NA	0.987803	NA	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF138	0.015232279115442445	0.9878468696360305	0.005310372038208558	0.381921	0.370306	13.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC17A1	0.01515805891986198	0.9879060819479167	0.005284340868370243	0.463609	0.45064	9.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CASP4	-0.015055832816125369	0.9879876372709624	0.005248489722689511	0.984421	0.998592	18.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR2T35	0.01505463303891759	0.9879885944461901	0.005248068972770609	NA	0.987989	NA	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SOST	-0.015022064802811775	0.9880145772007591	0.005236647769508867	NA	0.988015	NA	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMEM44-AS1	-0.014984580844118139	0.9880444817067398	0.005223503059208968	NA	0.988044	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMEM190	0.014979450307573774	0.9880485748232393	0.005221703935525339	0.353221	0.364314	7.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SDC4	0.014970132348669505	0.988056008645244	0.005218436428427653	0.941611	0.924778	8.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KRTAP9-7	0.014931855578710023	0.9880865456758344	0.005205014255162688	0.679794	0.664389	40.0	434.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
VPREB1	0.014919695369626512	0.9880962470382292	0.005200750228403065	0.757563	0.773666	10.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HIVEP3	0.014774721874743343	0.988211906402766	0.0051499178480693885	0.597132	0.582715	77.0	464.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HHIPL2	-0.01473843184096846	0.9882408585079974	0.005137194306413765	0.537501	0.551339	27.0	138.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
BNIP3	-0.014690571970877364	0.9882790410256239	0.005120414858135647	NA	0.988279	NA	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
INPP5K	0.014534633079010557	0.988403448976738	0.005065747821807492	0.983432	0.999832	14.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SNRPD3	0.014492001007148493	0.9884374608664102	0.005050803598494822	0.903376	0.887165	3.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MT1H	0.014491813498820581	0.9884376104607006	0.005050737870542877	0.446247	0.434109	6.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
B4GALT2	-0.014462053129665175	0.9884613533116099	0.005040305987756722	0.669042	0.684	15.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC25A43	-0.014426345291479821	0.9884898410724707	0.005027789667293532	NA	0.98849	NA	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR13C9	-0.014387145532044517	0.9885211147096518	0.0050140497656322135	0.946042	0.929857	9.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DEFB133	-0.01437780634671557	0.9885285655307743	0.0050107763521904415	NA	0.988529	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZSCAN9	-0.01436418677678443	0.9885394312532644	0.005006002694099709	0.456919	0.444721	15.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AADACL3	0.014305781173822451	0.9885860273943179	0.004985532119657646	0.790476	0.774936	12.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
EPM2AIP1	-0.014235909422251086	0.9886417713095127	0.0049610440209256	0.243871	0.252115	4.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LYN	0.014145518524242355	0.988713885550029	0.004929366546387188	0.892132	0.907968	5.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CISH	-0.01408231127009704	0.9887643126193824	0.0049072169237175485	0.921479	0.905683	14.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ABCB7	0.013993099482461182	0.988835486314366	0.004875956460384086	NA	0.988835	NA	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR2T5	-0.013991899990492229	0.9888364432768024	0.004875536164682559	NA	0.988836	NA	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
H3C13	-0.013795158177081759	0.9889934053819933	0.004806604273153408	0.290279	0.299269	4.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RAB33B	-0.013782662282893873	0.9890033747152394	0.00480222648400773	0.86859	0.853275	8.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KRT7-AS	0.01376249816742413	0.9890194618258488	0.004795162315446558	NA	0.989019	NA	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RUNDC1	-0.013646628777394847	0.9891119035417902	0.004754571556042859	0.786163	0.77136	16.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
IFI44L	0.013574607455297977	0.989169362920337	0.004729343302137306	0.135482	0.130528	14.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SKOR2	0.013291642697734377	0.9893951157615561	0.004630237900521841	0.359431	0.369371	18.0	177.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OGFOD2	0.013070426804148891	0.9895716051750195	0.0045527748711805295	0.721249	0.735133	22.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CES5A	0.01305713508773686	0.9895822095254108	0.0045481209520915515	0.836462	0.822068	25.0	122.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LYVE1	0.012924389371781978	0.9896881163458168	0.004501644483323296	0.177592	0.183541	12.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ODR4	0.012676526489953842	0.9898858661104338	0.0044148766912451565	0.44498	0.43437	12.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
