GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
MAGEC1	0.5911935981823069	0.5543907116660627	0.2561840545614136	NA	0.55439	NA	229.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MMP10	0.5911788994038084	0.5544005592136863	0.25617634033114206	0.225878	0.707665	9.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DCLRE1C	0.5910649403215028	0.5544769097870836	0.2561165345659498	0.382833	0.970648	14.0	118.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZUP1	-0.5910617560497663	0.5544790432667976	0.25611486351947677	0.258695	0.769069	11.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
H2AJ	-0.5909236697335164	0.5545715657265511	0.2560424015533763	0.648708	0.196618	4.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DNAJC2	0.5909031474576818	0.5545853169835961	0.2560316328422097	0.065355	0.313858	7.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HPSE2	-0.5907602127821276	0.5546810971202122	0.25595663411443287	0.944394	0.443847	10.0	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
C3orf33	0.5906905021997245	0.5547278129258243	0.2559200589320573	0.694451	0.219377	18.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TERB1	-0.5906206245404558	0.5547746426268167	0.255883397668911	0.75486	0.600956	19.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KLK4	0.5905937109045997	0.5547926797728753	0.2558692778713195	0.383865	0.0880045	6.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PRR34-AS1	0.5904444939517497	0.554892688109414	0.2557909979010185	0.22961	0.714103	3.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CRISPLD2	-0.5903495427620938	0.5549563309790359	0.25574118978001426	0.32812	0.886268	21.0	124.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TRIML2	-0.5903263491602458	0.5549718774810171	0.25572902365976913	0.369012	0.0830652	13.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LOC101927124	-0.590302546385469	0.5549878325284854	0.2557165381812207	0.584093	0.773807	3.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ASMT	0.5900684440168452	0.5551447637577054	0.25559375218688	NA	0.555144	NA	100.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FAM180B	-0.5900106260692571	0.5551835255319141	0.2555634295790228	0.861292	0.312913	6.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TRPV6	0.5898031232033637	0.5553226485740674	0.2554546136692373	0.584872	0.773479	17.0	113.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DSN1	0.5897910667487324	0.5553307325070655	0.2554482916113333	0.898111	0.33598	5.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RTN4RL1	-0.5897484983479698	0.5553592753626053	0.25542597034334025	0.438028	0.953348	13.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR4K5	0.5897107829382077	0.5553845648016809	0.25540619429157085	0.329346	0.88751	3.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GYPA	0.5897072416637511	0.5553869393730999	0.2554043374501587	0.0803233	0.360276	4.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MUC17	0.5896627090766497	0.555416800743278	0.2553809874598315	0.372007	0.953099	100.0	994.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LPCAT3	-0.5896311325341442	0.5554379749001135	0.2553644311652099	0.863631	0.314598	5.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HMX3	0.5894715507139806	0.5555449910786424	0.25528076375107944	0.411955	0.989484	10.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SYT7	0.5894710199604044	0.5555453470208174	0.2552804854951768	0.820506	0.288902	12.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DYNLL1	-0.5894180357911175	0.5555808806446272	0.25525270817093826	NA	0.555581	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ATP4B	0.5892605338332522	0.5556865152626196	0.2551701420270935	0.363764	0.940313	17.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
BECN1	0.5892235697449231	0.5557113080407203	0.25515076576686296	0.543643	0.149697	9.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF730	0.5892067274560797	0.5557226047821866	0.25514193732924584	0.251811	0.754511	14.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ECHDC1	0.5891516409975354	0.5557595540752964	0.25511306259835453	0.33947	0.902877	9.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCDC191	-0.589120514871512	0.5557804324833979	0.25509674761636536	0.758335	0.599253	17.0	153.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
C6orf141	-0.5890890089928095	0.5558015660073162	0.25508023390377477	0.942928	0.446352	12.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MRPL36	0.5890687629774144	0.5558151468433516	0.2550696221846779	0.092796	0.396571	6.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HKDC1	-0.5890431337893678	0.5558323388930866	0.25505618912711436	0.250074	0.751139	26.0	163.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CDC25A	-0.5890348918924675	0.5558378676095913	0.25505186933684565	0.319693	0.871253	3.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RTP3	-0.5889415145960566	0.5559005075645049	0.2550029294290366	0.15203	0.548834	4.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DCPS	-0.5889112926853075	0.5559207819577985	0.2549870904498494	0.250294	0.751405	15.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OSTF1	0.5888734348066221	0.5559461794554875	0.2549672499590619	0.285501	0.814013	4.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
BRCC3	0.5888654116573044	0.5559515619723138	0.2549630452606093	NA	0.555952	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SPDEF	0.5888269380758119	0.5559773732250457	0.2549428826687751	0.864325	0.315571	15.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
POU4F3	-0.5888189150633601	0.5559827557974217	0.2549386781628394	0.74145	0.244971	6.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF284	0.5888141223604334	0.5559859711941157	0.2549361665291802	0.578635	0.165109	19.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KLHL40	-0.5886314861960877	0.5561085075020216	0.2548404609149701	0.290678	0.058881	22.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MIB2	-0.5885422839646097	0.5561683608543337	0.254793720788663	0.468811	0.119532	49.0	346.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SPATA31D1	-0.5885275638832399	0.5561782381090472	0.25478600801780094	0.595439	0.763159	51.0	387.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CERKL	-0.5883297592680389	0.5563109743824599	0.2546823726194208	0.285095	0.812719	9.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TMEM260	-0.5883208829756554	0.5563169311576017	0.25467772237730274	0.820134	0.289423	25.0	118.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF230	-0.5883189241723752	0.556318245691573	0.25467669617417366	0.787174	0.270466	17.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CFAP410	-0.5882327164916081	0.5563761003342708	0.2546315338127605	0.572377	0.162582	21.0	108.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ACADS	-0.5880351830809343	0.5565086775999737	0.2545280593537067	0.333283	0.0719976	13.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GIPC1	0.5879021754818038	0.5565979561560815	0.25445839274104404	0.726352	0.630205	5.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LOC442028	0.5878700959041642	0.5566194899435146	0.2544415909830576	0.712879	0.643091	26.0	162.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TEKT4	0.5878700959041642	0.5566194899435146	0.2544415909830576	0.712879	0.643091	26.0	162.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SOCS6	-0.5878480880723908	0.5566342631899406	0.2544300645195089	0.89827	0.337465	8.0	83.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ABCG1	-0.5878400830212483	0.5566396368059171	0.254425871963182	0.617327	0.183196	13.0	155.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MTIF3	-0.5877984419053373	0.5566675899853393	0.2544040632273989	0.551055	0.814136	7.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
XPA	0.5877876280568491	0.5566748493034589	0.2543983997734776	0.236276	0.724021	7.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FOXP2	0.5877733071093135	0.556684463002227	0.2543908996317361	0.698017	0.657593	11.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RAB1A	0.587773240391083	0.556684507790582	0.25439086469033584	NA	0.556684	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OVOS2	0.5877073436541732	0.5567287455294929	0.2543563542228994	0.690325	0.665211	26.0	195.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RGSL1	-0.5877015191341407	0.5567326557235206	0.2543533039587636	0.631682	0.190028	27.0	184.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CHTF8	-0.5876845939845405	0.5567440182153538	0.2543444404277719	0.877506	0.498418	20.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DERPC	-0.5876845939845405	0.5567440182153538	0.2543444404277719	0.877506	0.498418	20.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
AP1G2	0.5876786613358469	0.5567480010531242	0.254341333581138	0.194818	0.641678	27.0	162.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR52E2	-0.5876096936702482	0.5567943029804809	0.2543052169980656	0.865443	0.508256	7.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PLA2G2E	0.5876009484034808	0.5568001743108911	0.2543006374380002	NA	0.556801	NA	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KMT5B	-0.5875733470194224	0.5568187053151974	0.2542861838164564	0.184632	0.620126	15.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCL25	0.5875593279057681	0.556828117576248	0.25427884272239937	NA	0.556829	NA	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CDC42EP5	-0.5875377028063903	0.556842636554908	0.2542675188867112	0.0739591	0.339094	5.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
H2BC1	-0.5875225069387685	0.5568528390913401	0.254259561764911	0.873707	0.501629	4.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HBD	-0.5875144757043969	0.5568582313152262	0.25425535634190466	NA	0.556858	NA	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CXCL5	-0.5874875895297137	0.5568762830559274	0.254241277993295	NA	0.556878	NA	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
AURKB	0.5872090037041809	0.5570633461229935	0.25409541648261647	0.172036	0.592476	11.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RUFY3	0.5871686539574195	0.5570904424560079	0.25407429231101475	0.722732	0.634378	18.0	106.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FEN1	0.5871463121882846	0.557105446048535	0.2540625960240138	0.240249	0.730835	3.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CYB5R1	-0.5871277835394438	0.5571178890932716	0.25405289609133963	0.77755	0.583822	9.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RPL4	-0.587067016275216	0.5571586987278612	0.25402108460160294	0.316985	0.864667	8.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KLHL22	0.5869530214068475	0.5572352584944926	0.2539614118368313	0.904459	0.342058	13.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RAB38	-0.5869061224980495	0.5572667576234938	0.25393686293926854	0.680604	0.675674	5.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR5H1	-0.5867025434163037	0.557403499292912	0.25383030918060495	0.668736	0.208535	11.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GPR50-AS1	0.5866975471523507	0.5574068554298763	0.2538276942932244	NA	0.557407	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PRSS27	-0.5866970377808323	0.5574071975902102	0.25382742770464933	0.951218	0.442165	13.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CLEC2A	0.586554699114594	0.5575028148058357	0.2537529355415846	0.444186	0.110789	4.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TSPAN16	0.5865522994728335	0.5575044268541307	0.2537516797583881	0.793294	0.570391	8.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RMDN1	0.5865253108610853	0.5575225576106664	0.2537375561764002	0.492505	0.886177	8.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NUBP2	0.586524164321526	0.5575233278541054	0.25373695617871467	0.086394	0.0109525	21.0	133.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ATP5F1C	-0.5864802154814434	0.5575528530049157	0.25371395755261644	0.33497	0.892815	6.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GALNT18	0.5864552021565584	0.5575696574785526	0.2537008682460986	0.0680898	0.319719	21.0	185.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CA3-AS1	-0.5863765039722453	0.5576225301688975	0.25365968733050087	0.362893	0.935756	4.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RHOQ	-0.5861867669492679	0.5577500133690189	0.25356041063427964	0.352069	0.0784796	3.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SGPP2	-0.5861631584175415	0.5577658767959139	0.2535480586833557	0.493022	0.885933	13.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KCTD14	-0.5861103955966759	0.5578013308383671	0.2535204539009663	0.371999	0.0851389	13.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PIK3AP1	0.5860133266869346	0.5578665592757838	0.2534696711353844	0.436377	0.108038	12.0	122.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NATD1	0.5858988383852528	0.5579434979780784	0.25340977912475565	0.41141	0.994278	3.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ANKRD30A	-0.5858662511219677	0.5579653982922939	0.25339273259766243	0.90097	0.481368	33.0	235.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZASP	-0.5858567832617347	0.5579717612589132	0.25338777998672424	0.662935	0.69457	5.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CSDE1	-0.5857771216362485	0.5580253000189972	0.2533461103642906	0.396206	0.984041	6.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC17A9	0.585726878709998	0.558059068427655	0.2533198302120695	0.611508	0.181462	6.0	92.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
INPP5A	-0.5856921811591814	0.5580823893269362	0.25330168172774975	0.815361	0.288322	11.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CETP	-0.5855717411581346	0.558163343073565	0.2532386888499426	0.961138	0.380569	20.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DPM1	-0.5855353697861825	0.5581877912136901	0.25321966671250806	0.886597	0.331706	4.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ARL5C	-0.5855179675739833	0.5581994888318325	0.2532105655500322	0.635426	0.72338	9.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
QSOX1	-0.5854608740436135	0.558237867451424	0.2531807069598938	0.756133	0.604874	23.0	160.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GID8	-0.5854548334879222	0.5582419280248747	0.2531775479512845	0.715502	0.233091	5.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IFNA16	0.5852802262890004	0.5583593084254181	0.2530862393287194	0.960908	0.436158	6.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KLHL28	0.5850083460029013	0.5585421049363994	0.2529440826158897	0.982512	0.395745	7.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RBBP7	-0.5850025404518095	0.5585460085688128	0.25294104735663664	NA	0.558545	NA	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ST3GAL4	0.5849928788172236	0.5585525050477809	0.2529359960833008	0.374562	0.951634	9.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RAB3B	0.5849909729187562	0.5585537865774322	0.25293499964946076	NA	0.558554	NA	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CHD7	-0.5848561190998574	0.558644466161454	0.2528644989250783	0.468363	0.918784	54.0	436.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IFT172	-0.584847934328135	0.558649970067451	0.2528602201675263	0.618556	0.185174	41.0	281.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TTC34	0.5848107511883807	0.558674974457049	0.25284078219027395	0.0231829	0.148921	25.0	167.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
USP33	0.5846539081348814	0.5587804520292052	0.2527587953358504	0.0120681	0.0923122	15.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MOSPD1	-0.5846273596117529	0.5587983069729799	0.25274491836566954	NA	0.558798	NA	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
VAMP3	-0.5844764333006571	0.5588998162200649	0.25266603319072367	NA	0.5589	NA	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TEDC1	-0.5844675145118611	0.5589058150536952	0.2526613718072584	0.298899	0.831926	35.0	155.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
UBE2H	0.5844592238177692	0.5589113914549084	0.25265703871905454	NA	0.558912	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TMEM51	-0.5843166285162735	0.5590073066657955	0.2525825155055309	0.838647	0.533467	4.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TRIM64B	0.5842970695340717	0.5590204634301903	0.25257229409542026	NA	0.55902	NA	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PAICS	-0.5842140128339168	0.5590763349568005	0.25252889052650285	0.232236	0.712563	6.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
H2BC7	0.5841941093830263	0.5590897242394293	0.2525184897608657	NA	0.559089	NA	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
BNC1	0.5841922747144059	0.55909095845016	0.25251753104119157	0.379706	0.958315	21.0	155.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GLB1L2	-0.5841172794497332	0.5591414100884219	0.25247834264219426	0.657692	0.701744	6.0	108.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KCNT1	0.584115757542168	0.5591424339456783	0.2524775473958727	0.795548	0.570747	30.0	252.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OTOS	-0.5840221027634923	0.5592054415765553	0.2524286111622811	0.55194	0.155379	5.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KRT83	-0.5840079089781409	0.5592149909553175	0.25242119491275367	0.727856	0.632696	29.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ARL17B	0.5839736469729013	0.5592380422757686	0.2524032932915385	NA	0.559238	NA	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ARL17A	0.5839736469729013	0.5592380422757686	0.2524032932915385	NA	0.559238	NA	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
S1PR5	0.5838310275514588	0.5593340009259136	0.2523287798748938	0.267092	0.776318	6.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IMPG1	0.5838197686225206	0.5593415766133418	0.25232289777768385	0.80254	0.282057	19.0	138.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TMEM169	-0.5837880688153148	0.559362906425769	0.2523063368002698	0.638199	0.722304	12.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RWDD2B	-0.5835216342025374	0.5595421975739499	0.25216715581575716	0.438144	0.960207	7.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DPT	-0.5835207611038128	0.5595427851518243	0.2521666997613332	0.75092	0.611595	5.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LRTM1	0.5833644124904386	0.5596480094490413	0.2520850365954127	0.574849	0.791719	8.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TSPAN3	0.583296515790917	0.5596937076466498	0.25204957561908664	NA	0.559693	NA	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FER1L5	0.5831519828544909	0.5597909922560205	0.25197409416028005	0.75771	0.605706	43.0	321.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SZT2-AS1	0.5830812337447162	0.5598386162215256	0.25193714832519115	0.502263	0.877871	4.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TBC1D19	-0.5830706303633706	0.5598457539374113	0.25193161128152924	0.348231	0.909682	8.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TFF1	-0.5830471666433812	0.5598615488074428	0.2519193587493172	NA	0.559861	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IQSEC1	-0.5830141616300989	0.5598837668733432	0.2519021241455457	0.316349	0.85913	36.0	258.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NUDT2	0.582927991484727	0.5599417762570428	0.25185712935967663	NA	0.559942	NA	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FAM205A	-0.582904938732355	0.5599572957681863	0.2518450924927477	0.656014	0.204163	22.0	188.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MCHR1	0.5827329604071994	0.5600730811284887	0.25175530038660326	0.204142	0.65579	19.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SYCP3	-0.5827122617827281	0.5600870173745156	0.25174449401212823	0.431594	0.969997	5.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
BAD	-0.5825711901198561	0.5601820044623642	0.25167084675883555	0.460528	0.931542	16.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TEAD4	-0.58253699805361	0.5602050280133306	0.2516529975677077	0.603552	0.17923	9.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
