GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
PTRHD1	0.453196174052342	0.650407487194016	0.1868144679854362	0.534009	0.984826	4.0	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF45	-0.4531058441414395	0.6504725273181209	0.1867710411256036	0.674061	0.825711	18.0	129.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR6838	0.4530657477792592	0.6505013987009081	0.18675176528620258	NA	0.650502	NA	3.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KCNH2	-0.45298712054081874	0.6505580157610977	0.18671396766287474	0.266065	0.637248	28.0	252.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MTR	-0.45289110740971117	0.6506271546034657	0.18666781494235854	0.180612	0.48494	31.0	248.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101927814	-0.4526324376098603	0.6508134371108056	0.1865434889207477	NA	0.650813	NA	9.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC105369781	0.4526196836189237	0.6508226225332387	0.18653735943739916	0.541156	0.976837	5.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ATP5MC2	-0.4525635706628662	0.6508630357059246	0.1865103925306222	0.605711	0.247587	4.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C6orf47	0.45248450648786587	0.6509199803425683	0.18647239734835416	0.833411	0.395191	11.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC115308161	0.452446798900162	0.650947139313244	0.18645427723314079	0.774973	0.723354	9.0	92.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ST6GAL1	0.4524258659445192	0.6509622165193207	0.18644421824190208	0.491683	0.184357	9.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
UTP23	0.45222228552175564	0.6511088551456585	0.186346398164477	0.221495	0.559876	3.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SRSF2	-0.452200749235388	0.6511243684852042	0.18633605077410387	0.340934	0.754424	13.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PSRC1	-0.45217628476097793	0.6511419912841968	0.1863242966743358	0.372778	0.125831	19.0	108.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MTHFD1	-0.45203970085162387	0.6512403820517976	0.18625867759288114	0.737729	0.329986	22.0	172.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
INSL6	-0.4520347404591203	0.6512439554774219	0.18625629457915052	0.924354	0.462812	14.0	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C4orf50	-0.4519566258015293	0.6513002296855275	0.1862187686689398	0.331305	0.73964	34.0	206.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KRTAP10-7	-0.45192039565566117	0.6513263307466526	0.1862013645300035	0.883175	0.622603	19.0	98.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ACOT7	0.45173105042541417	0.6514627465184936	0.1861104140941954	0.319017	0.101982	12.0	103.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ADPRH	0.45166480764230543	0.6515104745869649	0.18607859757418943	0.868252	0.421033	10.0	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DRC7	0.45165434600880094	0.6515180123471025	0.1860735729601207	0.891947	0.615038	34.0	231.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C1orf87	-0.4516467472117803	0.651523487413961	0.18606992335828504	0.521844	0.200817	21.0	106.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FBXO41	-0.45150238090895883	0.6516275094428003	0.18600058957681812	0.547233	0.214815	22.0	206.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MAPK1	0.4513862409624029	0.6517111981094368	0.1859448166208591	0.131869	0.385169	6.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRIM15	0.45135359890090376	0.6517347202688778	0.18592914194820137	0.488659	0.956829	14.0	99.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
WDR38	0.4512942413435375	0.6517774947399915	0.185900639389401	0.690375	0.299934	12.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RPS15A	0.4512507382935288	0.6518088448027216	0.1858797506168807	0.128316	0.377445	2.0	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TUBA1C	-0.45122081814055487	0.6518304068359981	0.18586538426198657	0.536728	0.209155	9.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
AP2S1	-0.4512126096983014	0.6518363223213807	0.18586144297453638	0.60357	0.905405	3.0	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MYNN	0.4511626869932906	0.6518723000252553	0.18583747301990014	0.895136	0.441391	7.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ATP11C	0.45114188234038405	0.651887293515369	0.18582748407707142	NA	0.651887	NA	91.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GDF3	-0.45112167955208315	0.6519018533885849	0.18581778423778356	0.675626	0.826226	8.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
P2RX6	0.4510363214267852	0.6519633712867301	0.18577680318664885	0.444881	0.899642	21.0	122.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NECAB2	-0.45103279182594513	0.6519659151333426	0.18577510864913346	0.223493	0.562296	21.0	169.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GPR180	-0.45097522334603385	0.6520074063407036	0.18574747096343278	0.317593	0.717622	15.0	85.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
UBA52	-0.45094249897719557	0.6520309921852534	0.1857317609933097	0.795777	0.369961	2.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PTX3	-0.450907483208432	0.6520562299246577	0.18571495136466745	0.513367	0.987295	17.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ACSM1	-0.4508881257615307	0.6520701820441341	0.1857056588168836	0.20786	0.534063	27.0	137.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GNAI2	-0.450876233702489	0.6520787534532839	0.18569995008900045	0.30312	0.694963	7.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR8J3	-0.45076133741769947	0.6521615693231643	0.1856447969477836	0.800348	0.700551	12.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
UCN3	-0.4507416785497176	0.6521757396301744	0.18563536060627994	0.989341	0.515173	7.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRR7	0.45071794479700283	0.652192847321815	0.18562396846428514	NA	0.652193	NA	57.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC38A4	0.4506564286443783	0.6522371900602286	0.18559444168851177	0.498056	0.967912	11.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LYNX1	0.45062232514887995	0.652261773440346	0.18557807306480034	0.355499	0.118466	3.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HNRNPK	-0.45055101882109855	0.6523131755669318	0.18554384941216487	0.358953	0.779334	2.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MESP1	0.4505240558049164	0.6523326126505289	0.18553090886044216	0.923337	0.463335	14.0	96.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CHML	0.450523863039411	0.6523327516120656	0.18553081634594726	0.665692	0.837518	19.0	155.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRMT2	-0.4504425633015639	0.6523913603546606	0.18549179897318013	0.664058	0.839367	25.0	103.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TENT5A	-0.4503975031596135	0.6524238450033386	0.1854701746027522	0.975914	0.504677	7.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HMGB1	-0.4502520469851119	0.6525287114160436	0.1854003745104059	0.154145	0.430525	3.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KRTAP10-8	-0.45025119966445626	0.6525293223107328	0.18539996792589292	0.931575	0.469916	11.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RMDN2-AS1	-0.4502441018854094	0.6525344396216963	0.18539656208477084	0.541542	0.97905	19.0	161.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GZMB	-0.4501432953319666	0.652607120245889	0.18534819216838572	0.319788	0.102787	10.0	59.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CAMK2A	0.45009709743079107	0.6526404296219132	0.18532602613833637	0.796354	0.370999	2.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF197	0.4500608239550078	0.6526665838245789	0.1853086223769518	0.738707	0.761953	17.0	172.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
BLM	-0.4500413107982934	0.6526806535394665	0.1852992602710493	0.849231	0.408489	35.0	274.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF676	0.4500156609399113	0.6526991482334406	0.1852869540540739	0.916453	0.595061	16.0	99.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CAP2	-0.4500084487394243	0.6527043485906983	0.18528349384201462	0.717747	0.318338	6.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CIB3	-0.44999836372309043	0.6527116204201624	0.1852786553606652	0.663454	0.840506	6.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100996842	-0.4499172431196746	0.6527701138602724	0.1852397373465448	NA	0.652771	NA	9.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRIM36	-0.4498655321579398	0.6528074020744075	0.1852149298334778	0.751805	0.340857	12.0	155.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CFAP65	0.44980845394258656	0.6528485615641308	0.18518754844087734	0.496597	0.965118	79.0	437.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C9orf16	-0.4498073998100222	0.6528493217162391	0.185187042765146	NA	0.652849	NA	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
AGBL2	-0.4497718990061327	0.6528749221328177	0.185170012952445	0.332503	0.739124	19.0	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LRRC29	-0.4497116488714368	0.6529183707759778	0.18514111173801845	0.618961	0.257083	8.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
IL1B	-0.44966233945442863	0.6529539305312348	0.1851174594935006	0.862418	0.643635	2.0	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
APMAP	-0.44941591259826347	0.6531316544187693	0.1849992673856872	0.547212	0.973173	15.0	90.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SERPINC1	-0.4493844722355257	0.6531543307314586	0.1849841892212059	0.81632	0.686768	12.0	85.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
AP3S1	0.44934407286568784	0.6531834691844158	0.18496481495318204	NA	0.653183	NA	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C18orf54	-0.44931204333515495	0.6532065711822895	0.1849494549613136	0.810241	0.692616	11.0	109.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ESR1	-0.4492239563233199	0.6532701075763214	0.18490721386233575	0.39709	0.832473	25.0	125.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
STK32A	-0.4491670258662301	0.6533111723565157	0.18487991482213256	0.0951257	0.301259	12.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KLF6	0.4491526791308951	0.6533215210344354	0.1848730354998282	0.152645	0.42658	8.0	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PGGT1B	0.4491380394557581	0.6533320810862893	0.1848660157782411	0.552797	0.966814	5.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR5H14	0.4490108125157941	0.6534238567487278	0.18480501331759544	0.825091	0.391999	13.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PARG	-0.4489482894624396	0.6534689599249857	0.1847750367803876	0.777062	0.72502	20.0	144.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GSG1	-0.4489242205195867	0.6534863232304483	0.184763497307159	0.576115	0.2325	19.0	96.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OTOG	-0.44878380300206694	0.6535876239928324	0.1846961799800903	0.457322	0.91353	136.0	746.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SPATA24	-0.44867667761268964	0.6536649112617055	0.18464482734006576	0.731157	0.771099	9.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PKD2L1	0.44860463125652733	0.6537168923089567	0.1846102925439794	0.330526	0.734886	37.0	160.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CHPF	-0.4485798612635193	0.6537347641099447	0.1845984196391372	0.968187	0.552173	29.0	155.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CYP4F11	-0.44851684642647327	0.6537802308486735	0.18456821584977465	0.137885	0.395653	30.0	155.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SEMA6B	0.4483778062828383	0.6538805562422358	0.184501576603061	0.504788	0.973775	28.0	216.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CKMT1B	0.44836763173999417	0.6538878980008034	0.18449670038017454	0.814026	0.690003	3.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLBD1	-0.4483337837278966	0.6539123223301424	0.18448047871069864	0.19927	0.515958	13.0	115.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ADPGK-AS1	0.44820373896737725	0.6540061645545641	0.18441815806806766	0.165832	0.45213	4.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MGAT5	-0.4481272686884149	0.6540613491939629	0.18438151411179013	0.801385	0.375994	11.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SAP30BP	0.44812289187628507	0.6540645077697911	0.18437941683338901	0.832683	0.39811	6.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SPINT3	0.4480162661276102	0.6541414573573583	0.18432832582448894	0.756783	0.345528	2.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NPRL3	0.44799492396527313	0.6541568599940631	0.1843180998996532	0.425365	0.870056	29.0	175.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NQO1	-0.44789916085145515	0.6542259740378188	0.18427221753698034	0.254771	0.61327	10.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CHN2	0.44774700733779127	0.6543357921925186	0.1841993231273442	0.724954	0.778432	16.0	112.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ENPP1	0.4477435660313335	0.6543382760726583	0.18419767453436825	0.329742	0.732779	20.0	137.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM102A	0.4477278189982222	0.654349642078943	0.18419013080489324	0.385042	0.813852	8.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GRB14	0.4476305811169873	0.6544198289080689	0.1841435500230266	0.582293	0.933847	18.0	116.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SRP72	-0.44749045173405383	0.6545209804288503	0.184076427740513	0.844449	0.407074	15.0	137.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CCDC59	-0.44731965675513646	0.6546442762957081	0.18399462490546056	0.192521	0.502506	5.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GLRA2	-0.44716671945358655	0.6547546888071316	0.18392138283663978	NA	0.654755	NA	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KIR2DL1	0.4470142853689699	0.6548647455369523	0.18384838906559986	0.328692	0.730412	6.0	220.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KIR2DL2	0.4470142853689699	0.6548647455369523	0.18384838906559986	0.328692	0.730412	6.0	220.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FLII	-0.4469294022864965	0.6549260339951812	0.18380774556795346	0.750475	0.342078	49.0	334.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GCC2	-0.4467993806866633	0.6550199184989791	0.18374549334765714	0.222537	0.556576	34.0	319.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF821	-0.4467795878250004	0.6550342107796222	0.18373601731383743	0.250161	0.604374	6.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ASB17	-0.44672798124714397	0.6550714761064054	0.18371131071809538	0.735367	0.332164	5.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PCDHGB6	0.44662962243504173	0.6551425037971335	0.18366422385343223	0.189169	0.49561	165.0	1214.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CEACAM20	0.4466056058334448	0.6551598473409899	0.18365272695672377	0.822761	0.683566	25.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KIN	-0.44656381751794805	0.6551900251381864	0.18363272306146494	0.739837	0.335244	5.0	75.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ABRAXAS1	0.44655753580925106	0.6551945615777051	0.18362971608065878	0.0307292	0.126256	14.0	110.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KBTBD6	0.446543951689703	0.6552043716171471	0.18362321356315964	0.324071	0.722874	10.0	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LRTM2	0.4465122086732998	0.6552272956935478	0.1836080188755877	0.593064	0.922676	22.0	84.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRAMEF12	0.4463778651728249	0.655324319077157	0.18354371508210232	0.781693	0.723219	11.0	100.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ARL4D	-0.44636984127956464	0.6553301141473358	0.18353987460830987	0.615528	0.897308	2.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PPP1R35	-0.4463676023894433	0.6553317311373272	0.18353880301256134	0.929019	0.471315	7.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MGAT1	0.44634506426300813	0.6553480089019436	0.18352801571931954	0.636399	0.269606	8.0	94.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
H2AC8	-0.4462338597919425	0.6554283267684697	0.1834747928996439	0.484457	0.945722	2.0	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ARL5B	0.44620162921389445	0.6554516061752439	0.18345936796613022	0.909032	0.605321	2.0	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CSF3R	-0.4461614132709055	0.6554806536973212	0.1834401218480212	0.974758	0.50758	23.0	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
EIF1B	0.44594056491893247	0.655640179260342	0.1833344396403363	NA	0.655641	NA	4.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
H2BC10	-0.44590147692565407	0.6556684153578093	0.18331573651984623	0.796038	0.709803	3.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SIAE	-0.445813321421705	0.6557320982897488	0.18327355696346104	0.735285	0.332756	27.0	130.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ASAH2B	0.4457918319519005	0.6557476225149068	0.1832632753171415	0.844094	0.408178	2.0	4.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PHF7	-0.4457174034857928	0.6558013915924568	0.18322766610476915	0.618201	0.895033	12.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NAA30	-0.44561018198888624	0.6558788543519554	0.1831763706016976	0.511364	0.198127	4.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
WDR27	-0.4456028164680551	0.655884175748811	0.18317284701818842	0.723903	0.325399	41.0	198.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MYADML2	-0.4455566266321365	0.6559175470997398	0.18315075070086734	0.224967	0.559683	12.0	78.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DIPK1C	0.44550748299219095	0.6559530532766444	0.18312724207630865	0.60374	0.250526	23.0	105.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ATP5F1C	-0.4454449982692291	0.6559981994806431	0.1830973526314958	0.33497	0.738231	6.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KLRC1	-0.4454213406636601	0.6560152928040784	0.18308603638194587	0.635727	0.269765	5.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RNF216	0.44534903855442604	0.6560675343441755	0.18305145287527566	0.533568	0.994216	17.0	233.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINC02872	0.44531959619027844	0.6560888082642907	0.18303737048918295	NA	0.65609	NA	2.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NBPF26	0.44507112986875025	0.6562683515812573	0.18291853900840396	NA	0.656268	NA	90.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
