GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	52.13049610168859	1.2954439103231917e-10	9.887581386201488	0.0222411	2.15204e-10	15.0	83.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	INITIAL-DISCOVERY
