GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	80.79996683373943	1.1789904852163182e-16	15.928489699768969	2.17967e-05	1.30653e-13	10.0	78.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
DCDC2C	25.235102909290976	4.511968438513479e-05	4.345633946929718	6.9745e-05	0.0475066	9.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
COL8A1	23.225071591747923	0.00011416742209385816	3.9424578052260326	0.0612824	0.000147708	14.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TREML1	23.017549368742696	0.00012560803769605142	3.9009825690753064	0.474551	2.11602e-05	3.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
MRPL42	17.84191948577764	0.00013355999999999996	3.874323589617667	NA	0.00013356	NA	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
XKR7	22.104323151257944	0.0001910610499181594	3.718827840049857	0.000236693	0.0669764	13.0	104.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
DNAJC9-AS1	22.003595203238447	0.00020009042613626155	3.698773690852359	0.00567032	0.00294017	9.0	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ANKS1B	21.415683284842313	0.0002618908355408105	3.581879698763363	0.00405146	0.00552118	16.0	237.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TMEM151A	20.548711726895597	0.00038904127704536307	3.4100043178465107	0.000172228	0.200355	11.0	88.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
STAP2	20.490341284828304	0.00039952593262592296	3.398455026035048	0.0796348	0.000446145	5.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
FLNC	20.167642823357184	0.00046274477532292664	3.3346584760028963	0.175174	0.000238332	76.0	475.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
SLC25A4	15.204206360237203	0.0004994	3.301551461984671	NA	0.0004994	NA	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
IRF8	19.798472465591423	0.0005472835502771637	3.261787605267361	0.051499	0.000975029	11.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
OR5C1	19.702259241927237	0.0005717204362557347	3.2428162835694097	0.572939	9.19603e-05	11.0	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
CARF	19.552921775336337	0.000611805167652264	3.213386859039172	0.827985	6.85669e-05	9.0	93.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
CDKN2C	14.785875045536304	0.0006155850000000005	3.2107119711937044	NA	0.000615585	NA	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
HYDIN	19.192331101310202	0.0007204220367803533	3.142413011141606	0.0664961	0.00102245	46.0	424.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
GDF7	18.456860270022148	0.0010045063784926448	2.998047301190134	0.000727456	0.135001	7.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
RNF167	18.22840430000502	0.0011134838664697017	2.95331607117951	0.00030284	0.363529	12.0	84.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
SSTR4	18.07050561068627	0.0011955503794491688	2.922432118372316	0.00486802	0.024473	10.0	68.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
PRB1	13.162291611239349	0.0013862599999999998	2.8581553079813555	NA	0.00138626	NA	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
EVI5L	17.488727075144556	0.0015528326210571685	2.808875354103263	0.0369294	0.00431518	10.0	110.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ZCCHC8	17.477825757337346	0.0015604463429898237	2.8067511602534223	0.493711	0.000324538	9.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TAP1	17.466324482154818	0.0015685190287437571	2.8045102082201203	0.00349938	0.0460516	12.0	90.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TXLNG	12.876441019268054	0.001599250000000001	2.7960836406103993	NA	0.00159925	NA	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
POU3F3	17.33811750755521	0.0016613449633398228	2.7795401808418454	0.0342842	0.00501166	5.0	73.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TBX18	17.281663679660223	0.001703918901895945	2.7685510793446886	0.0647081	0.00273134	10.0	97.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
EMC9	17.04748290430833	0.0018923162505278652	2.723006281051747	0.659414	0.00030132	5.0	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
MON1B	16.905247914731873	0.002016621712946966	2.695375561077114	0.00709782	0.0300571	16.0	111.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
PXYLP1	16.65676448637128	0.0022533875068699747	2.6471641178082552	0.000369586	0.653603	11.0	76.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
RAP1A	12.148310181079978	0.0023015899999999996	2.6379720380460645	NA	0.00230159	NA	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
PTX4	16.533828979980523	0.0023804540913919398	2.6233401897607407	0.937797	0.000273915	10.0	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
RPL36A	11.968834872848097	0.002517680000000001	2.5989994700445687	NA	0.00251768	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
PHF23	16.39315247744093	0.0025345353011597418	2.596101655518854	0.000736983	0.373951	9.0	68.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
EFEMP2	16.38491665998368	0.0025438542448085123	2.5945077760774	0.000895639	0.308978	9.0	91.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
C5orf22	16.336631980969916	0.002599171952648814	2.5851649880571843	0.00318327	0.0890578	7.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ILF2	11.831022842310313	0.0026972800000000007	2.5690739678433476	NA	0.00269728	NA	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
AIFM3	16.1863529855231	0.002779033158545409	2.5561062713272027	0.0515938	0.00592353	20.0	150.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
NBPF4	11.76603838891247	0.0027863599999999986	2.5549627730832567	NA	0.00278636	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TMSB4X	11.746453007744277	0.0028137799999999997	2.5507098615995973	NA	0.00281378	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
CKAP2L	16.105494518312916	0.002880823803187315	2.5404833032064063	0.614751	0.000517651	7.0	72.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
LOC100288123	16.062745591939148	0.0029361137847301443	2.53222711799204	0.0194533	0.0167119	5.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
POFUT2	16.05925199116654	0.002940678191070828	2.5315524992906515	0.00434412	0.074968	12.0	65.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
BTBD10	16.047641522694065	0.0029558975665260746	2.529310620027987	0.302526	0.00108277	7.0	86.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
HSPB9	11.646057911252997	0.0029586300000000016	2.528909343391444	NA	0.00295863	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
H2AC16	11.628498677764691	0.002984719999999999	2.525096404286233	NA	0.00298472	NA	43.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
SNTG2	15.958241429412073	0.003075712328078615	2.5120542866113214	0.000929435	0.368547	19.0	97.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
KRTAP19-8	11.51085692562367	0.0031655499999999987	2.499550822388095	NA	0.00316555	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
GH2	15.850579600189036	0.00322635906385126	2.491287301307992	0.0062393	0.0579368	6.0	31.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
SORCS3	15.832493842385329	0.0032523683925011503	2.487800268192028	0.00978415	0.0372816	24.0	189.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
CRTAC1	15.711683448526323	0.0034314773331359095	2.4645188655264816	0.0087772	0.0441464	23.0	141.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
COMMD3	15.709149599049201	0.0034353359791556982	2.464030782110148	0.144574	0.00268356	9.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
HMGCL	15.664548450462735	0.0035039594196464713	2.4554409321631074	0.203009	0.00195421	4.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TGFA	11.22523447380822	0.003651499999999999	2.4375286950225314	NA	0.0036515	NA	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
RAB34	15.52632249164243	0.0037253125182195646	2.4288372882190234	0.171205	0.00248305	10.0	85.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TBC1D7	15.514932528749783	0.003744153806214354	2.4266463191705308	0.00132738	0.322092	9.0	68.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
RRNAD1	15.452442122384998	0.0038492049704476486	2.414628962076563	0.0025546	0.172672	15.0	87.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
NDUFC2-KCTD14	15.451734216417965	0.0038504114624518617	2.4144928584592606	0.751903	0.000586863	13.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ZNF567	15.399555130019397	0.003940372145672798	2.4044627596008628	0.08991	0.00503757	3.0	48.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
LSM14B	15.376408951009891	0.0039809365344797175	2.4000147460393526	0.00134327	0.341108	8.0	64.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
HAT1	15.324348934897108	0.0040736792992911814	2.390013163855834	0.0489447	0.00960847	7.0	71.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
NEK8	15.30370862538097	0.004111034235542273	2.386048906521722	0.0200764	0.0236677	20.0	143.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TMEM209	15.258494323053572	0.004194043832631983	2.3773670349649234	0.00617103	0.0787594	15.0	100.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TTI2	15.247771657617886	0.004213970123249326	2.3753085478342193	0.00281275	0.173723	8.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
COMMD3-BMI1	15.245194157924642	0.004218773831540844	2.374813756520615	0.173729	0.00281628	10.0	90.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ANKRD55	15.240845263964783	0.004226891105940542	2.373978940412832	0.00124775	0.392975	16.0	87.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
PIK3C2A	15.109048360975414	0.004480306169117099	2.3486923067575027	0.43977	0.00119093	21.0	231.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ARHGAP23	15.031907988625033	0.004635493331172892	2.333904039382498	0.00261982	0.207774	37.0	272.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
OVOL1	15.025392041806338	0.004648841072002102	2.332655300608115	0.0196524	0.0277883	5.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TAF12	10.695813700176195	0.004758100000000001	2.3225664347258617	NA	0.0047581	NA	55.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
RHBDF1	14.898593387532266	0.00491622909049727	2.3083678877016407	0.0545514	0.0106661	14.0	210.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
DGKB	14.88960682931409	0.004935742591345764	2.3066474976930365	0.0397529	0.0147026	10.0	93.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
CFAP70	14.799624328219535	0.005135372895033016	2.2894280154794937	0.426254	0.00143428	13.0	101.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
CD300C	10.532091484965925	0.0051639899999999985	2.2870146074104634	NA	0.00516399	NA	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
FRYL	14.73374871034288	0.005286525920349546	2.2768296340639074	0.0480867	0.0131396	36.0	361.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
LOC101928841	10.448294506935918	0.005384950000000003	2.2688183248311633	NA	0.00538495	NA	81.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
SSPOP	14.632416847878694	0.005527597583229123	2.2574635817236763	0.982745	0.000676348	191.0	854.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
SULT1A1	14.60723176313485	0.005589168150076585	2.25265282444173	0.0478017	0.0140811	5.0	39.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TBC1D9B	14.60090934033665	0.005604730098453639	2.2514452964632174	0.079224	0.00852307	29.0	207.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ADM	14.566138966118237	0.005691076410823605	2.244805583329248	0.295127	0.00232806	3.0	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ZC3H4	14.552931411306027	0.005724216037931405	2.242283983872611	0.24902	0.00277739	25.0	344.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TCTE1	14.547187622561209	0.005738687021993079	2.241187460272704	0.749806	0.000925059	16.0	83.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
SPOCK2	14.541812239581299	0.00575226234832386	2.240161314935474	0.000839552	0.828396	16.0	73.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
C9orf43	14.523656208967493	0.005798348048148995	2.236695719499498	0.00262218	0.267649	5.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
POLR2B	10.268777861741947	0.005890650000000001	2.2298367806224006	NA	0.00589065	NA	78.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
NAA50	10.246742550174341	0.005955909999999997	2.2250518735119855	NA	0.00595591	NA	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
CGN	14.439413462702415	0.0060169655971376345	2.2206224716421317	0.0118721	0.0616586	36.0	231.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
PRDM5	14.418467160096512	0.006072566094315575	2.2166277495997644	0.104037	0.0071102	9.0	89.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
MRRF	10.192948535420589	0.00611828	2.213370651628497	NA	0.00611828	NA	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
LIG3	14.367976718026181	0.006208668906617559	2.207001499416855	0.0192493	0.0394111	14.0	146.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ATP1A1-AS1	14.351580181354166	0.006253507758028965	2.2038763070370058	0.509829	0.00150027	3.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
SLC12A5	14.328185964881346	0.006318033032916987	2.1994181077793877	0.0190603	0.0406017	11.0	140.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ADGRB1	14.310039050418132	0.006368534524100217	2.195960492518367	0.00172631	0.452372	19.0	204.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
PRAMEF6	10.079091403182227	0.006476690000000007	2.188646889500272	NA	0.00647669	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
LOC100506282	10.071527778426397	0.006501230000000004	2.1870044692529502	NA	0.00650123	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
CRACR2A	14.248595863563455	0.006542482386727403	2.18425743786766	0.00824744	0.0976422	20.0	115.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
RPUSD1	14.238438536025317	0.006571683310086951	2.182323373416466	0.00101555	0.797005	16.0	88.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
SNRNP35	14.235578181961827	0.006579929464929458	2.1817787618808935	0.140536	0.00576761	8.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
HP1BP3	14.227990273860305	0.006601853926173124	2.1803340891785017	0.0681376	0.0119411	5.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
AJM1	14.166526928990395	0.006782104822682594	2.168635502148492	0.0249485	0.0336305	13.0	131.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
SCG3	14.118285672990577	0.0069269503092066935	2.159457927783219	0.343931	0.00249909	10.0	60.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
IRX6	14.101319267486797	0.006978609433685922	2.1562311068097015	0.403608	0.00214772	9.0	102.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TIGD2	14.100123459319091	0.006982264625059418	2.1560036956213473	0.039053	0.0222097	4.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ARRDC5	14.09231907146005	0.007006166182632934	2.154519565655991	0.000978819	0.889589	8.0	38.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
DCAF15	14.08559866913497	0.007026812175982751	2.1532416548339826	0.134899	0.00647653	7.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
CELA3B	14.073924377910291	0.007062819007279451	2.15102192289324	0.298916	0.00293993	8.0	52.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
LOC101928123	9.89547310833065	0.007099459999999999	2.1487746833850103	NA	0.00709946	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
WDR92	14.030636251138336	0.007197916649837789	2.1427931866807595	0.0453871	0.0197858	6.0	53.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
KIF21A	14.003452980158574	0.00728404338868348	2.137627475918072	0.0493751	0.0184366	21.0	228.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
HGD	13.98226607855284	0.007351870690818529	2.1336021401907486	0.323742	0.00284178	11.0	84.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
LOC100505549	13.966358521800096	0.0074032030697606	2.130580337762617	0.260092	0.00356547	7.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
RPAP2	13.949913820546232	0.007456637790265315	2.1274569524584437	0.186487	0.00501379	4.0	64.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
FAM181A	13.93323458960943	0.0075112204091638685	2.1242894939006103	0.0163879	0.0575325	14.0	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
C1QL1	9.771459368602134	0.0075536100000000005	2.12184544196287	NA	0.00755361	NA	52.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
TRPM2-AS	13.918374390880881	0.00756017975525362	2.1214678783365377	0.00642654	0.147804	5.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ADA2	13.894837627489672	0.007638365676969785	2.116999554173145	0.0172521	0.0557099	6.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ZNF783	13.870260161024827	0.0077208537366633264	2.112334674713237	0.0015426	0.630751	15.0	80.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
CAPN13	13.868890516541422	0.007725476173796402	2.112074742546644	0.00254335	0.382827	11.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
UNG	13.86074899943548	0.007753009103955788	2.1105297060607464	0.00344519	0.283768	8.0	71.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
MRPS16	13.857555389337566	0.007763835450821822	2.109923677760411	0.0222907	0.0439285	6.0	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
LOC101927188	9.694615982840274	0.007849480000000002	2.1051591127593006	NA	0.00784948	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
PSME1	13.825999973498167	0.007871607255530499	2.1039365826421297	0.355802	0.00279585	3.0	49.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
SAMSN1-AS1	9.682309158320496	0.007897929999999997	2.102486719769955	NA	0.00789793	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
ODF3L1	13.797515999900988	0.007970145996966797	2.0985337231338352	0.0735917	0.0137113	10.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
PHGDH	13.794570626859588	0.007980403984139062	2.097975123230533	0.627979	0.00160917	11.0	95.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
MRPL39	13.769428645944403	0.00806849478717188	2.0932074772478635	0.693012	0.00147661	8.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
UNKL	13.755388334673126	0.00811810176723031	2.0905455087381792	0.215635	0.00477899	16.0	165.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
CLMN	13.747682802484844	0.008145453574462624	2.0890847272668704	0.00488638	0.21171	17.0	104.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
RPL10L	13.726315815451612	0.008221771250408716	2.085034610512033	0.0415735	0.0251508	3.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	INITIAL-DISCOVERY
