GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
DIO2	4.20940163288779	0.3784075607689655	0.4220401947664487	0.697015	0.174863	4.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GLOD4	4.209387421585525	0.37840938355255427	0.42203810278143106	1.0	0.121883	13.0	81.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SHISA2	4.209341909997484	0.37841522104896025	0.42203140323053934	0.139146	0.875956	5.0	66.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PYCARD-AS1	4.208453164192255	0.378529229078186	0.4219005797378736	0.208929	0.583643	5.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TBCE	4.207300148777563	0.378677177152658	0.42173086898888806	0.193279	0.631265	18.0	105.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NAE1	4.207267087095735	0.3786814200909008	0.42172600290649953	0.722291	0.168924	17.0	87.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C4orf46	4.207264947164821	0.37868169471808644	0.421725687947746	0.673763	0.181091	3.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
BRINP1	4.207258730118643	0.37868249258111786	0.4217247729123702	0.828728	0.147229	25.0	139.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NDUFAF2	4.207145371711804	0.37869704063143017	0.42170808870664034	0.422787	0.288608	9.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
BMERB1	4.20603084403392	0.3788400985346445	0.4215440591020572	0.160303	0.761606	13.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TEKT2	4.205842438522758	0.3788642859131005	0.4215163320749624	0.14496	0.842296	17.0	97.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CD79A	4.205813617123175	0.3788679860912481	0.4215120905585035	0.389718	0.313306	7.0	61.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
XKR8	4.205704573705231	0.3788819856669628	0.4214960432112012	0.572614	0.213246	11.0	55.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GAGE12J	1.940585910513679	0.3789719999999999	0.4213928762976442	NA	0.378972	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KIZ-AS1	1.9399843734235913	0.3790859999999999	0.4212622541782016	NA	0.379086	NA	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GOLGA4	4.204089593730672	0.3790893722811476	0.42125839078947286	0.575129	0.212485	55.0	343.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C16orf89	4.203905979607679	0.37911295653005306	0.4212313729110687	0.257384	0.474845	19.0	119.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TRIM49	1.9396467476703851	0.37915	0.42118893967741866	NA	0.37915	NA	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DPP4	4.2031753252056765	0.3792068164135625	0.42112386462461016	0.346906	0.352436	19.0	121.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
UTP14A	1.9389189360284425	0.379288	0.4210308973874383	NA	0.379288	NA	60.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SKA1	4.20223931336053	0.37932708278306015	0.4209861489045234	0.403472	0.303167	4.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ALG12	4.202196733878161	0.3793325544407221	0.42097988440694667	0.122322	1.0	22.0	120.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CAMK1D	4.201946902766662	0.3793646601078006	0.4209431284685012	0.257349	0.475375	5.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMED6	4.201895637203343	0.3793712484787414	0.42093558620481764	0.485064	0.252215	11.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PNLIPRP2	4.201304886353603	0.379447174945561	0.4208486762283007	0.153975	0.794782	17.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ERG28	1.9377697439895074	0.37950599999999995	0.4207813535068601	NA	0.379506	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PPIAL4C	1.9375220689072805	0.379553	0.42072757154610196	NA	0.379553	NA	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PRDM12	1.9368266347939722	0.379685	0.4205765599471334	NA	0.379685	NA	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ACOT12	4.198993659809799	0.3797443391030128	0.4205086914998005	0.569613	0.21509	14.0	114.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TRIM63	4.198766117241472	0.3797736049389159	0.42047522292635336	1.0	0.122532	11.0	76.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCL15-CCL14	4.198077017806197	0.37986224545733743	0.420373868867884	0.139985	0.875624	14.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
WDR77	4.197889479095763	0.37988637178131085	0.42034628624611664	0.151919	0.806915	3.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LEFTY2	4.1975305937167455	0.3799325446712	0.4202935035872939	0.57431	0.213487	12.0	84.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C6orf89	4.197480338458456	0.3799390106765201	0.4202861124685956	0.697675	0.175742	12.0	75.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LOC112268124	1.9354786029483446	0.37994100000000003	0.4202838385511404	NA	0.379941	NA	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SCARB1	4.197362894667083	0.379954121709144	0.42026883993958963	0.122618	1.0	18.0	125.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CXXC1	4.1971318340126675	0.3799838527345493	0.4202348581655089	0.306012	0.400743	4.0	110.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CYP4F22	4.196912580656653	0.38001206615447797	0.4202026134328946	0.61761	0.198581	28.0	109.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
POLR2G	1.9348680750211615	0.3800569999999999	0.4201512640962288	NA	0.380057	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ARID1B	4.1954122225148645	0.38020517499155837	0.4199819762265399	0.51654	0.237615	50.0	436.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LRRC31	4.194853665618635	0.38027708537606103	0.41989984338820374	0.492866	0.249098	16.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
S100A8	4.1946138819642425	0.38030795910740206	0.41986458555277356	0.753579	0.162938	6.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CDH6	4.194121874908834	0.38037131433359406	0.419792242776628	0.522496	0.235058	6.0	91.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
IARS1	4.193647400061797	0.38043241967927444	0.4197224804626055	0.598691	0.205191	33.0	220.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MGAM	4.193518365074911	0.3804490387895253	0.4197035088138765	0.160381	0.766013	83.0	516.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LRP4	4.1929258176449355	0.38052536336280124	0.41961639066371337	0.579696	0.211991	37.0	293.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC26A3	4.192802727879233	0.3805412197356482	0.41959829412555405	0.289536	0.424465	22.0	132.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF221	4.192581636660583	0.38056970189693107	0.41956578993954896	0.345321	0.355934	17.0	89.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ABHD17A	4.192130620377743	0.3806278093488095	0.41949948455787217	0.354588	0.34671	8.0	60.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PAGE4	1.9316763654255373	0.3806639999999999	0.4194581931636202	NA	0.380664	NA	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MATN1	4.190529052197894	0.3808342054883248	0.41926405139134193	0.516926	0.238018	17.0	89.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TEX50	4.190438508856371	0.3808458765052725	0.41925074223864434	0.551964	0.222919	3.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MYC	4.190285889923491	0.3808655496775241	0.4192283086769079	0.190319	0.64656	10.0	62.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LIN52	1.9305575812468556	0.380877	0.4192152522659991	NA	0.380877	NA	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SENP2	4.190025796360805	0.3808990785545207	0.41919007795383734	0.253571	0.485342	4.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DOCK7	4.190012272361901	0.38090082200677566	0.4191880901045525	0.192525	0.639239	42.0	367.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMEM233	4.189764754838761	0.3809327319253329	0.4191517086627429	0.197139	0.624355	3.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ARHGAP8	4.1894302937984325	0.38097585386684024	0.4191025489036463	0.273946	0.449378	63.0	220.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TRIM4	4.189158856948487	0.38101085289265785	0.419062653499539	0.528126	0.23313	14.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KRT72	4.1890490435176435	0.3810250129248688	0.41904651351419353	0.149699	0.822509	24.0	128.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZDHHC21	4.188869943054667	0.38104810813306167	0.41902019026199505	0.151555	0.812509	3.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
UEVLD	4.188495050643608	0.3810964544341468	0.4189650917076233	0.402221	0.306207	8.0	62.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OCEL1	4.18804147534298	0.38115495404795496	0.41889843113018776	0.884096	0.139341	14.0	65.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MIR4649	1.9278813426938142	0.38138700000000003	0.4186341144480777	NA	0.381387	NA	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MDGA2	4.18592520691144	0.38142799017547135	0.4185874404648292	0.370383	0.332956	29.0	149.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TNRC6C	4.185149432669614	0.3815281165986354	0.4184734513298412	0.208201	0.592548	52.0	307.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CYP7A1	4.184696957979031	0.38158652526186904	0.41840696968004504	0.123397	1.0	11.0	104.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DISP2	4.1845387328385275	0.3816069517206452	0.4183837223683188	0.767837	0.16072	37.0	277.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AHR	4.184348013389575	0.38163157423240773	0.4183557011911136	0.279853	0.441012	25.0	127.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
L2HGDH	4.184227293898011	0.3816471601515895	0.41833796486913305	0.679262	0.181706	11.0	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF512	4.183986324825069	0.38167827278905214	0.418302561760074	0.475074	0.259835	6.0	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FBXL14	4.183373519306052	0.3817574037747321	0.41821253151494286	0.534357	0.231079	6.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCR9	4.182855330469348	0.3818243268747201	0.4181364051961889	0.159813	0.772845	7.0	68.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PRRC2B	4.182648641920048	0.3818510228312494	0.4181060417528252	0.624774	0.197709	56.0	468.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CRTC2	4.182630370200611	0.38185338288140797	0.41810335758142797	0.435289	0.283776	12.0	94.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HP	4.180777042837098	0.3820928246891543	0.41783111783937327	0.412199	0.29995	9.0	87.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MARCHF3	4.180764500403011	0.3820944455112708	0.4178292755838718	0.64651	0.191242	3.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC30A5	4.180728792659613	0.38209905994767057	0.41782403077545294	0.333445	0.370802	12.0	109.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AMER3	4.180609235151309	0.3821145104252398	0.4178064700897699	0.556804	0.22207	27.0	181.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HSPA5	4.180489999790332	0.382129919751364	0.41778895688315104	0.703467	0.175782	5.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KLF11	4.180481610041282	0.3821310040147036	0.4177877246087519	0.566093	0.21844	27.0	135.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF883	4.179506012420642	0.3822571031930589	0.4176444356765652	0.530515	0.233203	15.0	77.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SSX2IP	4.179392038968078	0.3822718367267742	0.417627696761769	0.145108	0.852639	8.0	98.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SMPD1	4.177044842512903	0.38257535999183406	0.41728300441895844	0.254371	0.486966	25.0	134.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LOC101928961	4.177042430163253	0.38257567203579046	0.41728265019093624	0.459093	0.269815	6.0	55.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AASS	4.176597502238188	0.3826332280217026	0.4172173183655291	0.159759	0.775529	14.0	157.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MRPL47	1.9212847716393218	0.382647	0.41720168724385337	NA	0.382647	NA	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
UQCRFS1	4.175014587446343	0.3828380483716655	0.4169849063792495	0.447359	0.277173	4.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RIPOR2	4.174545386182193	0.3828987766290946	0.4169160212315297	0.224931	0.551391	36.0	163.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CTTNBP2	4.174168262999563	0.38294759269107	0.41686065622041996	0.747081	0.166044	43.0	273.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NR1D1	4.1741464934717225	0.38295041075654745	0.4168574603110926	0.266948	0.464696	14.0	122.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PLIN1	4.1729806521863395	0.3831013522553363	0.416686315059485	0.124122	1.0	25.0	135.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ADCYAP1R1	4.172876539654785	0.3831148339360503	0.41667103211546225	0.245724	0.505154	10.0	75.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PPFIA2-AS1	1.918459097231695	0.38318800000000003	0.4165880998424095	NA	0.383188	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ACP2	4.172236898856866	0.3831976699580443	0.416577140322722	0.242819	0.511361	14.0	85.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PLXDC2	4.172011027452017	0.38322692449699314	0.4165439861548255	0.193206	0.642745	9.0	81.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KCNN3	4.171888567392652	0.38324278606655493	0.41652601129674294	0.176573	0.703334	15.0	77.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR1M1	4.171411174142389	0.3833046249834125	0.4164559404830418	0.302491	0.410655	18.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
UBL7	4.169948067668056	0.38349419567676707	0.41624120486917926	0.434231	0.286277	6.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LRRK1	4.1699104380413194	0.38349907219636203	0.4162356824072758	0.797505	0.155877	56.0	386.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SULT1E1	4.169827188882513	0.3835098608374791	0.4162234649555542	0.593808	0.209357	5.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DKK1	4.169181050780091	0.3835936047895104	0.4161286419283249	0.813723	0.152826	7.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
IMPDH2	4.168203792902269	0.3837202908945289	0.4159852349676201	0.345321	0.360299	3.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NFIA	4.168173166883622	0.38372426159632284	0.41598074095206466	0.46546	0.267307	4.0	60.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KDM2A	4.16799408234638	0.3837474807647715	0.41595446257286683	0.709264	0.175438	9.0	115.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
APLF	4.167750461587108	0.3837790690999611	0.41591871491130245	0.720217	0.172791	12.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
VIM-AS1	1.9153716144810815	0.3837800000000001	0.415917661481628	NA	0.38378	NA	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OPRK1	4.167664516398854	0.38379021339558067	0.415906103916561	0.727141	0.171153	6.0	88.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
JUND	4.167651397767768	0.3837919144772714	0.41590417898797105	0.372563	0.334046	9.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CAPZA3	4.167564468732343	0.3838031866377048	0.41589142372919313	0.733261	0.169733	14.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
IGIP	4.167519787654782	0.38380898056939977	0.41588486762528754	0.706958	0.176052	3.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PADI6	4.167397352865695	0.3838248574071592	0.41586690275013777	0.338185	0.36805	21.0	148.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCDC34	4.167370676680115	0.3838283167317928	0.41586298857209464	0.258912	0.480745	13.0	75.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
UTF1	4.167176125191403	0.3838535465801237	0.41583444241401285	0.853054	0.145926	8.0	85.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NUCB1	4.1661013809379135	0.3839929446883928	0.4156767550883233	0.422281	0.294945	20.0	106.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZSWIM2	4.164787940582094	0.38416335541124064	0.4154840639972147	0.273126	0.456315	17.0	109.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PSAP	4.164700161772254	0.38417474624026915	0.4154711869208831	0.139542	0.893186	16.0	100.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MB	4.1634556401433205	0.3843362725518006	0.41528862613750345	0.391732	0.318367	4.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TBC1D4	4.162437996841097	0.38446839117350884	0.41513935964202886	0.267625	0.466242	22.0	197.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CDT1	4.161934171637585	0.3845338147325523	0.41506546364919716	0.374918	0.332898	28.0	165.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCDC160	1.9107701060304865	0.384664	0.41491845661736587	NA	0.384664	NA	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAF1	4.160801945557388	0.38468086970025867	0.4148994107563394	0.327858	0.380897	11.0	84.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SPCS1	4.160596350315093	0.384707577311292	0.4148692596196897	0.799663	0.156182	3.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PRMT5-AS1	1.9104165819665346	0.3847320000000001	0.41484168984226866	NA	0.384732	NA	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DLL4	4.1600299587195995	0.38478116112760646	0.41478619915659576	0.339577	0.367894	12.0	96.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NRSN2	4.159923353853447	0.38479501210684014	0.41477056612620833	0.124935	1.0	6.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
UMODL1-AS1	4.159721602377645	0.38482122636380683	0.41474098071315924	0.331594	0.376809	4.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MCM3	4.159282750058379	0.3848782526830674	0.41467662776373515	0.162481	0.769167	22.0	153.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCNG1	4.159260506217435	0.3848811433144597	0.4146733660035814	0.741361	0.168577	7.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMIGD2	4.159225451702021	0.3848856987523675	0.41466822574178286	0.351983	0.35507	13.0	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NKX6-3	4.15840217038363	0.38499269851205825	0.4145475069226473	0.340751	0.366925	7.0	62.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MEAK7	4.157843683990228	0.3850652965709094	0.41446561974882234	0.806413	0.155088	37.0	164.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
EOLA1	1.9076114012738283	0.38527199999999995	0.4142325525944768	NA	0.385272	NA	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AGTPBP1	4.156141629558685	0.3852866127812688	0.41421608077736694	0.683799	0.183053	24.0	162.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RFLNB	4.155875042970914	0.38532128558577566	0.41417699940352815	0.596347	0.209925	10.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PTPDC1	4.155493956527535	0.3853708546423627	0.41412113385967503	0.125212	1.0	28.0	147.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CD164L2	4.155391147171172	0.3853842282028566	0.4141060627595143	0.515612	0.242854	7.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RHOD	1.9069626143051237	0.38539699999999993	0.41409167029425725	NA	0.385397	NA	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ABCG4	4.155283786885184	0.38539819413417886	0.4140903246556531	0.860382	0.145546	10.0	87.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TLL1	4.1551749804319265	0.38541234858649903	0.41407437469078623	0.34827	0.359583	18.0	155.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
INHBC	4.155132539739286	0.3854178697345922	0.4140681533359569	0.828118	0.151228	5.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RLN1	4.155022593539506	0.3854321730177907	0.4140520364867063	0.837383	0.149563	5.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RTCA	4.153958712232036	0.38557059810014777	0.4138960908732205	0.427508	0.293113	13.0	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HDAC1	1.9058368197017794	0.38561400000000007	0.41384720710226264	NA	0.385614	NA	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FOXP3	1.9053804568083255	0.38570200000000004	0.41374810915907645	NA	0.385702	NA	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SUZ12P1	4.152810557158703	0.38572003116227055	0.41372780682400834	0.697172	0.179841	3.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PLEKHA5	4.152805042607402	0.3857207489917101	0.4137269985977061	0.61396	0.204216	19.0	179.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
STK32B	4.152409314239216	0.385772263653363	0.4136690005783864	0.159108	0.788177	12.0	90.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HIF3A	4.151049250827752	0.3859493526733767	0.41346968314598476	0.714037	0.175748	20.0	134.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
