GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
P2RY1	6.485221626381305	0.16572392531577435	0.7806147886081682	0.0903917	0.432139	3.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PAGE1	3.5942838574178624	0.165772	0.780488822835256	NA	0.165772	NA	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
H1-0	3.593982261067813	0.16579700000000003	0.7804233320199616	NA	0.165797	NA	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
POLR3A	6.482586496075857	0.16589088700078888	0.780177470720517	0.371217	0.105365	10.0	188.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IFT57	6.4815735562177315	0.16595510729133417	0.7800093775770833	0.806823	0.0485027	6.0	69.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SHC1	6.4802756788622595	0.16603742546705	0.7797940092981083	0.264454	0.148073	10.0	115.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NAP1L3	3.5901258392338855	0.166117	0.7795859206587787	NA	0.166117	NA	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CRYGA	6.477936166035194	0.16618590293540766	0.7794058189214842	0.0847795	0.462427	5.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CHAC2	6.47785331458145	0.1661911633146896	0.7793920721625948	0.292137	0.134204	7.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NEDD4L	6.47699331826847	0.16624577483638509	0.7792493835500359	0.117403	0.334087	14.0	199.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CEND1	6.476865407575973	0.16625389881326103	0.779228161283618	0.133675	0.293438	5.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MSH5	6.4751909928541656	0.16636027884670535	0.7789503603587755	0.479563	0.0818624	15.0	130.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NRDC	6.474984106190314	0.16637342718149498	0.7789160371198317	0.202342	0.194039	12.0	129.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CNGA4	6.473847309776223	0.16644569114521413	0.7787274431392055	0.288524	0.136157	19.0	109.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCDC33	6.473735502364581	0.1664528000608731	0.7787088947653015	0.676085	0.0581092	22.0	152.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PCDHAC2	6.4731143340409325	0.1664923000580807	0.778605846960142	0.662415	0.0593268	17.0	174.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KRTAP5-3	6.4725692174505385	0.16652697092231547	0.7785154175682929	0.229626	0.17119	4.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GLCE	6.472349675632197	0.16654093621019656	0.7784789982835848	0.534323	0.0735772	10.0	77.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KCNK3	6.4720230367834155	0.16656171601427686	0.7784248134597862	0.470614	0.0835513	3.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IFNL1	6.471910832671836	0.16656885465140583	0.7784062005134709	0.0453726	0.86666	6.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MYLK3	6.469446942673615	0.16672568175237865	0.7779974980467169	0.63495	0.0620066	17.0	132.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCN6	6.469242484824177	0.16673870153503864	0.7779635848610751	0.198054	0.19881	7.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PJA2	6.466972036723238	0.16688334444949224	0.7775870052897573	0.0617382	0.6385	13.0	88.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KCTD10	6.466578343238967	0.1669084369307944	0.7775217099362153	0.765421	0.051511	3.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PDZD11	3.5797145590770634	0.16698400000000002	0.7773251398979504	NA	0.166984	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IRF6	6.463516483220799	0.16710370438422337	0.7770139224836589	0.0432115	0.913831	5.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LANCL1-AS1	6.46341808333729	0.1671099831757032	0.7769976045134828	0.223658	0.176564	11.0	61.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OCM	6.462849267706753	0.16714628287471786	0.7769032771327273	0.351309	0.11244	6.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CLEC1A	6.460729986715458	0.16728159028591283	0.7765518514893224	0.0596411	0.663017	3.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ADAMTS9-AS1	3.5759452965870695	0.167299	0.7765066549478258	NA	0.167299	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZKSCAN7-AS1	6.460090947575201	0.1673224097475001	0.776445889414704	1.0	0.0395557	36.0	398.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SREBF1	6.4599609623414285	0.16733071382662323	0.7764243362571976	0.122602	0.322656	30.0	226.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ATP5PB	6.459502037328811	0.16736003513408185	0.7763482416408775	0.0555385	0.712431	7.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TEKT1	6.4592392111879615	0.1673768295251497	0.7763046628651651	0.205003	0.193034	7.0	83.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ELMO3	6.45872649872468	0.16740959584823253	0.7762196520506633	0.372536	0.106252	23.0	162.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RFPL3S	6.458290762174229	0.1674374473690414	0.7761474055603759	0.329365	0.120205	10.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KLLN	6.457900351565577	0.16746240529281553	0.7760826752327343	0.316395	0.125157	3.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LUARIS	3.573555795768182	0.16749900000000006	0.7759877814377526	NA	0.167499	NA	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZBED5	6.456859385298079	0.1675289679698456	0.7759100868855554	0.556966	0.0711348	10.0	101.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TRIM42	6.45608037934724	0.16757879572173287	0.7757809348921108	1.0	0.0396351	15.0	120.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TFF3	6.45518026367642	0.16763638672876705	0.7756317086152731	0.118873	0.333574	8.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CMTR2	6.452768819912445	0.16779076338861487	0.7752319500613402	0.0682409	0.581774	12.0	112.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
VSIG4	3.5694167732827236	0.16784600000000002	0.7750890041247986	NA	0.167846	NA	65.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC39A13	6.451829207303391	0.16785095062510394	0.7750761947789839	0.785615	0.0505584	11.0	77.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DPP10	6.4491802232771045	0.16802073735956702	0.7746371137203741	0.692827	0.0574055	21.0	138.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ATP13A2	6.4488892718268955	0.16803939536218757	0.774588889805659	0.509231	0.0781136	40.0	278.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF735	6.447716585544221	0.1681146158417521	0.7743945274678172	0.146336	0.271985	8.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MRPL46	6.4457555528092865	0.16824047180515636	0.774069522406325	0.52623	0.0757088	6.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PLXDC1	6.4454746450258344	0.1682585069907028	0.7740229690313434	0.0847252	0.470295	8.0	91.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GJC2	6.445028185892355	0.16828717470197693	0.7739489806872788	0.107424	0.371004	7.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CACNA1D	6.4445495511040605	0.16831791335574106	0.7738696614599608	0.0426282	0.935162	30.0	289.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
BRCC3	3.5635034285622154	0.168343	0.7738049376339444	NA	0.168343	NA	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
VPS33A	6.443770082162246	0.16836798289592272	0.7737404910645584	0.760502	0.0524388	11.0	94.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
WEE2	6.443426049833039	0.16839008624921198	0.7736834806154651	0.14621	0.272804	13.0	88.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
WEE2-AS1	6.443426049833039	0.16839008624921198	0.7736834806154651	0.14621	0.272804	13.0	88.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZSCAN21	6.443256907655179	0.1684009542397255	0.7736554519107574	0.218741	0.182362	17.0	105.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DDA1	3.562066403735467	0.16846400000000009	0.7734928916576368	NA	0.168464	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LMNA	6.439728313839925	0.16862782360891826	0.7730707651628538	0.0981225	0.407251	16.0	102.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
BRSK2	6.439622524506718	0.16863462954892602	0.7730532370795331	0.0399626	1.0	16.0	143.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SPNS1	6.439488515934179	0.16864325132556507	0.773031033488775	0.659848	0.0605674	14.0	117.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FCRL2	6.439381565402288	0.1686501325412659	0.7730133131648611	0.614542	0.0650361	13.0	95.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCNB1	6.4392288047988995	0.1686599616248412	0.7729880028238191	0.665345	0.0600748	8.0	68.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LALBA	6.43869783191629	0.1686941300673342	0.7729000289918952	0.348656	0.114672	5.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR2L3	6.438649533129891	0.1686972384352441	0.7728920267300885	0.0462715	0.864075	4.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
AP3M2	6.436320014368641	0.16884722086603038	0.7725060832221166	0.0753031	0.531567	12.0	55.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FNDC11	6.4358586113177445	0.16887694187140168	0.772429644103529	0.140252	0.285471	15.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TAC1	3.556340445424504	0.16894699999999999	0.7722495156086073	NA	0.168947	NA	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DTX2	6.434255400198111	0.16898024851550825	0.772164055516669	0.0672419	0.595908	8.0	125.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MFGE8	6.4325441183800995	0.1690905819356072	0.7718805812094902	0.0633031	0.633528	12.0	103.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ACOT1	3.5532885628384165	0.169205	0.7715868077253301	NA	0.169205	NA	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FBXO7	6.429992888410653	0.16925519111809015	0.7714580024692976	0.259832	0.154544	9.0	99.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PPP1R42	3.5513392161582145	0.16936999999999997	0.7711635124720662	NA	0.16937	NA	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GPR180	6.4260330365215355	0.16951097339085527	0.7708021822465141	0.431552	0.0932334	12.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CLEC18A	6.425858118661612	0.16952228006443468	0.7707732150234113	0.582716	0.0690535	3.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF335	6.42508089712474	0.1695725278269328	0.7706445057324827	0.129254	0.311435	37.0	301.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ANKS6	6.422237270870188	0.1697564843425758	0.7701736275899413	0.197075	0.204549	28.0	189.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HNRNPR	6.422000888243991	0.16977178423851233	0.7701344870470275	0.227679	0.177075	3.0	61.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DUSP1	3.5464211373908134	0.169787	0.7700955652369421	NA	0.169787	NA	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CRPPA-AS1	3.5463151250167884	0.16979599999999995	0.7700725449424161	NA	0.169796	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RPL17	3.545596744779831	0.169857	0.7699165506560064	NA	0.169857	NA	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DNAJC28	6.419803481559925	0.16991407126980138	0.7697706539633279	0.0465146	0.867697	10.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC26A4-AS1	3.5442784230027415	0.16996900000000004	0.769630280719425	NA	0.169969	NA	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
USP3	6.418139389555599	0.17002189661405356	0.7694951435259945	0.501202	0.0805946	9.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MAP2K2	6.417971636619509	0.17003276964342315	0.7694673709521882	0.116129	0.347868	8.0	87.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PIR-FIGF	3.5430197660187366	0.17007599999999998	0.769356966828044	NA	0.170076	NA	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ABCB8	6.416322860388142	0.1701396696953927	0.7691944146579979	0.049618	0.814843	35.0	174.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GOLGA6L7	3.542220283320418	0.170144	0.7691833613659155	0.170144	NA	3.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PDCD6IPP2	3.542220283320418	0.170144	0.7691833613659155	0.170144	NA	3.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
AKR1A1	6.4150016161500885	0.17022537767466558	0.7689756935905578	0.174143	0.232324	6.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CECR2	6.414309694674939	0.17027027757637314	0.7688611559783334	0.352666	0.114759	35.0	285.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
COMMD10	3.540622276044371	0.17028000000000001	0.7688363584949012	NA	0.17028	NA	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MUC4	6.414010125181614	0.17028972044086138	0.768811567483983	0.304967	0.132728	66.0	1613.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KLHL31	6.413085730209467	0.17034972879177265	0.7686585535215827	0.416419	0.0972491	13.0	102.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MRGPRG	6.4088420162502	0.17062546027389472	0.7679561640744037	0.104304	0.389078	6.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GPR149	6.407684419273248	0.17070074399200214	0.7677645860269362	0.357717	0.113514	16.0	106.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CSTB	3.535191553958388	0.17074299999999998	0.767657092177555	NA	0.170743	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GMDS	6.40509757277616	0.1708690865764891	0.7673365021923079	0.676341	0.0601153	4.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EML2-AS1	3.5333065672684074	0.170904	0.7672477725185951	NA	0.170904	NA	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TRMT9B	6.404295865831957	0.170921289160731	0.767203840209625	0.78809	0.0516118	14.0	124.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
VMO1	6.40398333570542	0.17094164323908276	0.7671521255422242	0.0406811	1.0	6.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EFCAB14-AS1	6.402363760327218	0.1710471559988345	0.7668841424334988	0.304714	0.133614	10.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RRAGC	6.4018810159011945	0.17107861739825617	0.7668042682277958	0.320252	0.127162	3.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KIAA0232	6.400891846672824	0.1711430998068372	0.7666406061739279	0.895125	0.0455177	23.0	197.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CYTIP	6.40003292961743	0.1711991090672412	0.7664984997534199	0.306646	0.132927	8.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCDC59	6.39906235544608	0.17126241929891506	0.7663379253104546	0.366488	0.111276	3.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ENTPD5	6.398458210822582	0.17130183811928965	0.7662379769014969	0.273568	0.149117	12.0	114.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PM20D1	6.397981329602946	0.17133295912418803	0.7661590842680308	0.389892	0.104653	14.0	79.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GSTA3	6.397331444109756	0.1713753785054867	0.7660515730038155	0.535319	0.0762473	8.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CSPG5	6.396276500523392	0.17144425704904098	0.7658770580770886	0.117983	0.346136	12.0	105.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
C16orf86	6.396180062689476	0.17145055483777	0.7658611051095972	0.543973	0.0750775	4.0	68.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PSORS1C2	6.396063049279876	0.17145819657681474	0.7658417485601586	0.0860745	0.474502	4.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR52N2	3.5252248044465357	0.17159600000000003	0.7654928400198002	0.171596	NA	12.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TNFAIP8L2	6.39365373107916	0.17161560909117815	0.7654432139589242	0.534546	0.0764981	3.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FMO1	6.393640406999356	0.17161647998071458	0.7654410100710474	0.333358	0.122667	10.0	83.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PAX1	6.393228280869625	0.17164341936970196	0.7653728423181043	0.498062	0.0821192	21.0	139.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CUEDC2	6.39213952934975	0.17171460598488547	0.7651927623297563	0.175579	0.233073	6.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HLA-DMA	6.39170881976044	0.17174277472775865	0.7651215247887606	0.0503289	0.813281	6.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TWNK	6.390901289677142	0.1717955990590657	0.7649879658181873	0.192598	0.212609	11.0	116.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TGIF2-RAB5IF	6.390594581187312	0.17181566614049815	0.7649372397586743	0.503834	0.0812854	9.0	65.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ADAMTS7	6.390523983141077	0.17182028547319775	0.7649255637353001	0.481944	0.0849804	67.0	419.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HSD11B2	6.390175713051123	0.17184307493051865	0.7648679647200143	0.0571259	0.717064	8.0	81.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
C5	6.3900857171063965	0.17184896436286076	0.7648530807676641	0.804409	0.0509253	27.0	227.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CORO7-PAM16	6.389539723436179	0.17188469868467457	0.7647627828393402	0.856374	0.0478482	78.0	510.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IK	6.385886835549783	0.17212394622073732	0.7641587055697031	0.887663	0.046246	3.0	58.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FGF22	6.385154062535356	0.17217197567250347	0.7640375369779202	0.309728	0.132587	15.0	92.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MAT2A	3.5182438321240324	0.17219600000000002	0.7639769411408088	NA	0.172196	NA	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TMEM220-AS1	3.518104460920389	0.17220800000000006	0.7639466770684696	NA	0.172208	NA	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DNAJC25-GNG10	6.381859774838668	0.1723880484077817	0.7634928469247293	0.773473	0.0531804	6.0	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
STIMATE-MUSTN1	6.381628955195159	0.17240319706006113	0.763454684841533	0.222325	0.185037	13.0	71.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RCC1	6.38138692185996	0.17241908295426855	0.7634146691198169	0.561012	0.0733377	9.0	69.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DYDC1	3.5142987372649137	0.172536	0.763120274676859	NA	0.172536	NA	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RPP25L	6.377664914560837	0.17266354374207446	0.7627993498847555	0.140245	0.293914	4.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PILRA	6.376775099421522	0.17272203291376456	0.7626522590594532	0.412786	0.0999024	9.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PRR5-ARHGAP8	6.375451607579065	0.17280906149167513	0.7624334884042754	0.0759935	0.543015	63.0	335.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MTBP	6.374733366890162	0.1728563072429691	0.7623147691395529	0.180573	0.228608	20.0	112.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EVA1A	6.373324731628253	0.17294900085042353	0.7620819426198486	0.468568	0.0881612	7.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TMEM158	3.5075059089076666	0.17312299999999992	0.761645230740825	NA	0.173123	NA	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
METTL21A	6.370219898112147	0.17315346906900214	0.7615688030897858	0.122127	0.338776	9.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ANKRD1	6.369468104150846	0.17320301107515942	0.7614445621918859	0.125487	0.329829	7.0	51.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MAPK9	6.368622684049902	0.17325873815534207	0.7613048528953857	0.595348	0.0695505	10.0	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MED14	3.5058545861679287	0.173266	0.7612866505639699	NA	0.173266	NA	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
C1orf174	6.367887605911783	0.17330720502122923	0.7611833816835625	0.800861	0.0517218	12.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ATP6V0C	3.5053698412048835	0.173308	0.7611813895326796	NA	0.173308	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TFCP2L1	6.366531190076326	0.17339667143773788	0.7609592435962436	0.0740995	0.559384	10.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ALDH1A2	6.366387631096667	0.1734061427302714	0.7609355221619484	0.15544	0.266682	5.0	91.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PDCD6-AHRR	6.364522469641938	0.1735292390022753	0.7606273377752736	0.0668048	0.621089	25.0	199.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
BTBD8	6.364192194244423	0.17355104460790108	0.7605727679557966	0.682994	0.0607598	39.0	255.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LILRB2	6.363971069893684	0.17356564516925524	0.7605362330185881	0.51836	0.0800663	19.0	156.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCNYL1	3.502198815636517	0.173583	0.7604928100795216	NA	0.173583	NA	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
