GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
TMEM252	19.82513732254464	4.9548000000000014e-05	4.304973871077673	NA	4.9548e-05	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
LOC105371046	18.24981214250235	0.0001089189999999998	3.962896354629866	NA	0.000108919	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ENTPD1-AS1	18.186608563761716	0.00011241599999999998	3.9491718718880686	NA	0.000112416	NA	30.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CC2D2B	17.995027717488036	0.00012371700000000016	3.9075706197005613	NA	0.000123717	NA	29.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
RSPRY1	16.955521924345046	0.0002080440000000001	3.6818448047663295	NA	0.000208044	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ZSCAN25	21.441848901721873	0.00025877572662349075	3.58707646327333	0.591922	3.7299e-05	3.0	18.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CDK5RAP2	16.359885372591926	0.000280218	3.5525039709431994	NA	0.000280218	NA	34.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ACER3	16.12063825788546	0.00031582599999999974	3.500552120079053	NA	0.000315826	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
BRDT	15.943839530393381	0.00034501600000000045	3.4621607642003895	NA	0.000345016	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SLC16A12	15.860380333626644	0.00035971800000000003	3.444037829890454	NA	0.000359718	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ZDHHC24	15.809308590209556	0.0003690220000000002	3.4329477417168435	NA	0.000369022	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
LTK	14.880552440105104	0.0005871230000000006	3.231270906204808	NA	0.000587123	NA	23.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
RHOT1	14.664259087300723	0.0006541789999999997	3.18430340140716	NA	0.000654179	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ING1	14.649340373169762	0.0006590769999999997	3.181063843795076	NA	0.000659077	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
YJEFN3	13.764194557739502	0.0010259900000000003	2.9888568721345177	NA	0.00102599	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
OTUD7B	13.685415025063946	0.0010672100000000003	2.9717501139705624	NA	0.00106721	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
B3GNT3	13.655855958245166	0.0010831	2.9653314441657592	NA	0.0010831	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
PANX2	13.617322714949076	0.0011041700000000005	2.956964056699096	NA	0.00110417	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
LRRC8D	13.5120607923313	0.00116384	2.934106720625382	NA	0.00116384	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ATP6V0E1	13.399239574590405	0.0012313800000000005	2.909607904472144	NA	0.00123138	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
RIPK2	13.041234175133713	0.0014727600000000016	2.8318680197343387	NA	0.00147276	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
NRBF2	12.994565458126868	0.001507529999999999	2.82173403659755	NA	0.00150753	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
TRAPPC6A	12.972151345133181	0.0015245200000000003	2.816866873802593	NA	0.00152452	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CTSA	12.708326624334372	0.00173949	2.7595780635862988	NA	0.00173949	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
KL	12.665274828806169	0.0017773400000000018	2.7502294849693354	NA	0.00177734	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
UBAP1L	12.609984860321536	0.0018271599999999995	2.7382234208605953	NA	0.00182716	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CST3	12.595599016117944	0.0018403500000000014	2.7350995744830255	NA	0.00184035	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
KIF19	17.011014014275315	0.0019234483436588914	2.7159194726611124	0.102215	0.00197966	3.0	18.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CPLX3	12.336202983936222	0.00209521	2.678772441780965	NA	0.00209521	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
RRP1B	11.76789830973059	0.002783769999999999	2.5553666497572998	NA	0.00278377	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
OGN	11.730389915336357	0.0028364700000000007	2.5472218054020663	NA	0.00283647	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
C1QTNF1	11.653399083855549	0.002947790000000002	2.5305034587674373	NA	0.00294779	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
RGP1	11.52724968003003	0.003139709999999998	2.503110463779034	NA	0.00313971	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
OR4D2	11.443265697678394	0.003274359999999999	2.4848735737272456	NA	0.00327436	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SULT1E1	11.366948185844839	0.0034017200000000013	2.4683014365962963	NA	0.00340172	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ADIPOR1	11.337568249367468	0.0034520600000000003	2.461921664450901	NA	0.00345206	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ZNF644	11.265075481032364	0.0035794800000000008	2.446180059817988	NA	0.00357948	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
MNAT1	11.256483772660218	0.0035948899999999964	2.4443143940499157	NA	0.00359489	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
H2AC16	11.234897654546817	0.0036338999999999976	2.4396270280587347	NA	0.0036339	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
WDR33	11.215743132469079	0.003668870000000001	2.4354676764378067	NA	0.00366887	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
RANGAP1	11.176296826116197	0.003741950000000001	2.4269020198475455	NA	0.00374195	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
GZF1	11.032966653298935	0.004019960000000001	2.3957782682751576	NA	0.00401996	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
TRPM2-AS	11.004709222745023	0.0040771600000000015	2.3896422451939934	NA	0.00407716	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
GLIPR2	10.948172080906192	0.004194059999999995	2.377365360832401	NA	0.00419406	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ARHGEF5	10.485091828189024	0.005286780000000004	2.2768087616156856	NA	0.00528678	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
EME2	10.3672363844377	0.00560768	2.251216777173956	NA	0.00560768	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
INSM2	10.25405284780638	0.005934179999999998	2.226639284473318	NA	0.00593418	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
IGFLR1	10.253065591978412	0.005937109999999999	2.226424904594161	NA	0.00593711	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ABAT	10.114516915815763	0.0063629800000000025	2.196339441827942	NA	0.00636298	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
APP	10.089829351522777	0.00644201	2.190978605355904	NA	0.00644201	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
RAB30	10.076619445770344	0.006484700000000002	2.188110110768532	NA	0.0064847	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
RABGGTB	10.008458712000692	0.006709510000000002	2.173309195489214	NA	0.00670951	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
OSTN	9.981394763667705	0.006800920000000003	2.1674323337794483	NA	0.00680092	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CHCHD5	9.973227276508693	0.006828750000000002	2.165658786477361	NA	0.00682875	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
NUP160	9.970560923594748	0.006837860000000003	2.1650797952986944	NA	0.00683786	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
INSL3	9.894183285354979	0.007104040000000001	2.1484946018845275	NA	0.00710404	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
IL17D	9.793567955055247	0.007470569999999993	2.126646260512504	NA	0.00747057	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
KNDC1	9.784259705542052	0.007505419999999999	2.1246249998126245	NA	0.00750542	NA	31.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
EQTN	9.7594877663177	0.007598959999999995	2.1192458415570354	NA	0.00759896	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
HMSD	9.67414647994576	0.007930229999999998	2.1007142166821056	NA	0.00793023	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
PRSS16	9.65406661480531	0.00801025	2.096353929368176	NA	0.00801025	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
GJA8	9.592789716313598	0.008259470000000003	2.0830478199266285	NA	0.00825947	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
OTUB2	9.568100941513192	0.008362060000000003	2.077686720596244	NA	0.00836206	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
UTRN	9.563129882043029	0.00838287	2.0766072687476913	NA	0.00838287	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SUN1	9.52054396930434	0.008563280000000001	2.0673598552930783	NA	0.00856328	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
INCENP	9.504618343923724	0.008631739999999999	2.063901649681249	NA	0.00863174	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CIDEB	13.582178612042734	0.008755189908709238	2.0577344292024673	0.259503	0.00433037	3.0	20.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SRGAP3	9.475678187033962	0.008757549999999998	2.0576173744599298	NA	0.00875755	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
LRBA	9.473338718511226	0.008767799999999994	2.057109365324924	NA	0.0087678	NA	37.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CDC42BPB	9.393851780862667	0.009123280000000004	2.0398489961228456	NA	0.00912328	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SAMD10	9.390997389890751	0.009136310000000002	2.039229172998697	NA	0.00913631	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
TMEM247	9.317068087131005	0.009480350000000004	2.0231756288789406	NA	0.00948035	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
TREML1	9.243877999906696	0.00983371	2.007282603373173	NA	0.00983371	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
UBXN6	9.219513375852502	0.009954240000000001	2.001991892482981	NA	0.00995424	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ACSL6	9.184784347257752	0.010128600000000003	1.994450579742701	NA	0.0101286	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CYB5R1	9.157757704068045	0.010266400000000007	1.988581818741872	NA	0.0102664	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
TCTEX1D1	9.132110495319077	0.010398900000000003	1.9830125981239235	NA	0.0103989	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CRLF3	9.126751728662228	0.010426799999999993	1.9818489567294852	NA	0.0104268	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
WIPI2	9.107604788751056	0.0105271	1.9776912515551075	NA	0.0105271	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SLC38A9	9.10096631367682	0.010562100000000005	1.9762497250086108	NA	0.0105621	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
GDF10	9.099489879765363	0.010569899999999998	1.9759291214582908	NA	0.0105699	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
GPT2	9.088507684041637	0.010628100000000003	1.973544367957293	NA	0.0106281	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CEMIP	9.040610555363337	0.010885700000000007	1.963143638615295	NA	0.0108857	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
WFDC1	9.004324871827725	0.011085	1.9552643025494931	NA	0.011085	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
NEMP2	8.96454273878612	0.011307699999999997	1.9466257221203382	NA	0.0113077	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
PIH1D2	8.929217126884737	0.0115092	1.9389548629610247	NA	0.0115092	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SFRP1	8.924270689051028	0.011537699999999998	1.9378807576328962	NA	0.0115377	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
IL15RA	8.919837978695732	0.011563299999999999	1.936918206809306	NA	0.0115633	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
NOP9	12.933348510328873	0.011606098704323551	1.9353137402887401	0.259503	0.00598986	3.0	30.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
MINK1	8.90379978717628	0.011656399999999999	1.9334355577710034	NA	0.0116564	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SEL1L	8.877498757451628	0.011810699999999997	1.9277243617321083	NA	0.0118107	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
IYD	8.859159129066859	0.011919500000000003	1.9237419620282774	NA	0.0119195	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
RHBDL3	8.735379797147658	0.012680500000000004	1.8968636216151873	NA	0.0126805	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
KLRG2	8.721438515457177	0.012769199999999993	1.8938363107607703	NA	0.0127692	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
PLA2G15	8.71070709099636	0.012837900000000005	1.891506011547623	NA	0.0128379	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SLIRP	8.706163225980202	0.012867100000000013	1.8905193237961075	NA	0.0128671	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
BPIFB3	8.684243080756385	0.0130089	1.885759424739497	NA	0.0130089	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
AMHR2	8.668287096883894	0.013113100000000006	1.882294626864917	NA	0.0131131	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
DYRK3	8.648194813752491	0.013245499999999999	1.8779316430185138	NA	0.0132455	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
HAL	8.623061786124367	0.013413000000000005	1.8724740754123057	0.013413	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CYP4F11	8.568203389037354	0.013786	1.860561725841832	NA	0.013786	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
FLYWCH1	8.562264153151313	0.013827	1.8592720371558171	NA	0.013827	NA	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CHRND	8.540984831203277	0.013974900000000004	1.8546512911054798	NA	0.0139749	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
NOC4L	8.495858804333889	0.014293799999999992	1.8448522988756835	NA	0.0142938	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ELP6	8.485461775815065	0.014368300000000002	1.8425946128187254	NA	0.0143683	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ADAMTS14	8.47592184666892	0.014437000000000002	1.8405230435257658	0.014437	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ALG9	8.439053810720859	0.014705599999999992	1.8325172512403394	NA	0.0147056	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
KCNA3	8.43793890012277	0.014713799999999996	1.8322751514800566	NA	0.0147138	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
NEURL2	8.29702291025219	0.015787900000000004	1.801675633073693	NA	0.0157879	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
IQCG	8.265177264892767	0.01604130000000001	1.7947604390475702	NA	0.0160413	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
PLPP1	8.236815545854801	0.016270400000000008	1.7886017700098307	NA	0.0162704	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CS	8.236483682348272	0.016273099999999992	1.7885297067650154	NA	0.0162731	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ST14	8.20242417960009	0.016552599999999997	1.7811337797150635	NA	0.0165526	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CAPN10	8.190822261608417	0.01664890000000001	1.7786144552334244	NA	0.0166489	NA	19.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SRGAP1	8.18707777373134	0.016680100000000007	1.7778013500221403	NA	0.0166801	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
LIPN	8.132272371917024	0.017143499999999985	1.7659005082289168	NA	0.0171435	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
TMEM268	8.107023375522065	0.0173613	1.7604177583249534	NA	0.0173613	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
TRAPPC3L	11.990544580305862	0.01742171684584841	1.758909049102285	0.630289	0.00395136	3.0	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ECD	8.076091035068137	0.0176319	1.7537008859392065	NA	0.0176319	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
VTI1B	8.065851805591617	0.0177224	1.7514774655089098	NA	0.0177224	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
LPIN1	8.019580402451291	0.018137200000000006	1.7414297579820277	NA	0.0181372	NA	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
NECAB3	7.9931910812595	0.01837810000000001	1.735699389694644	NA	0.0183781	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CRLS1	7.970607255245121	0.0185868	1.73079537418549	NA	0.0185868	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
PRRC2C	7.931353957527559	0.018955199999999995	1.7222716288878688	NA	0.0189552	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
NUDT13	7.922310956356951	0.019041100000000002	1.7203079661337488	NA	0.0190411	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SLC22A15	7.882594696264283	0.019422999999999992	1.7116836898337089	NA	0.019423	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
GOLGA6C	7.881678466892374	0.01943189999999999	1.7114847331535197	NA	0.0194319	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
GPRC5C	7.872733857635327	0.01951899999999999	1.709542435931962	NA	0.019519	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
GHSR	7.843348861915922	0.0198079	1.7031615651861178	NA	0.0198079	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
STAB2	7.8402817325609835	0.019838300000000014	1.7024955465090508	0.0198383	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CNPY4	11.675134591728355	0.019937851151244038	1.7003216506104237	0.438742	0.00664611	4.0	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
TCHP	7.800989424583546	0.02023190000000001	1.6939633302411286	0.0202319	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
RNF157	7.788395644364879	0.020359699999999998	1.6912286256134943	NA	0.0203597	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ZBTB38	7.7863338087560106	0.020380700000000015	1.6907809036997323	NA	0.0203807	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
LNPK	7.756364244518856	0.020688400000000006	1.6842730955131118	NA	0.0206884	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
COL8A1	7.743519133742467	0.020821700000000012	1.681483815148301	NA	0.0208217	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
PCLAF	7.738530571267032	0.020873700000000005	1.6804005625704455	NA	0.0208737	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
RNF157-AS1	7.701206811145717	0.021266900000000002	1.6722958110381616	NA	0.0212669	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CCDC65	7.684303706152213	0.021447399999999988	1.6686253484253066	NA	0.0214474	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
LPO	7.65815978522894	0.021729600000000005	1.6629482681291603	NA	0.0217296	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SCN9A	7.64653213896011	0.021856299999999995	1.6604233568231224	NA	0.0218563	NA	32.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
LANCL1-AS1	7.64559898736094	0.02186649999999999	1.6602207255279733	NA	0.0218665	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
LANCL1	7.64559898736094	0.02186649999999999	1.6602207255279733	NA	0.0218665	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SYTL5	7.601831070387705	0.022350299999999993	1.6507166431150355	NA	0.0223503	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
EBF2	7.5876623289103104	0.0225092	1.6476399399954622	NA	0.0225092	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
SRPRB	7.584572647651625	0.022543999999999998	1.6469690242347188	NA	0.022544	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
RIMBP2	7.520974339799646	0.023272400000000006	1.6331588271554693	NA	0.0232724	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CACNA1A	7.50359590972022	0.023475500000000003	1.6293851490116513	NA	0.0234755	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
CD8B	7.473645154248084	0.023829699999999992	1.62288142509646	NA	0.0238297	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
PHF8	7.464308909590517	0.023941200000000003	1.6208540853282198	NA	0.0239412	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
ANXA8	7.411457214424144	0.024582300000000005	1.6093774855432255	NA	0.0245823	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
RAD51B	7.403191934648526	0.02468410000000001	1.6075827028442569	NA	0.0246841	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
GPR137B	7.398271743613804	0.024744900000000004	1.6065142969361121	NA	0.0247449	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	INITIAL-DISCOVERY
