GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	63.01147218879013	6.748273426524675e-13	12.170807328983752	0.013579	1.52885e-12	15.0	83.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
P2RY10	20.49505107477776	3.544509999999998e-05	4.450443794050646	NA	3.54451e-05	NA	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KNOP1	24.774301142244163	5.584920669158126e-05	4.252982991427793	0.0243794	0.000171122	17.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TREML1	23.82494552044968	8.65940860323221e-05	4.06251176723475	0.33677	1.99134e-05	9.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RPS20	16.944143306390398	0.0002092310000000002	3.679373969271635	NA	0.000209231	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ADGB	21.708756546176073	0.00022902463146228994	3.6401178070361446	0.0232759	0.000830036	50.0	268.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IPO4	20.393371267072514	0.00041756604915922115	3.379274819541734	0.133618	0.000279107	27.0	208.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
IRX6	19.836050385463324	0.0005380225512144768	3.2691995204995035	0.151714	0.000324811	12.0	107.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SEPTIN5	19.77072964817613	0.0005542217870251692	3.2563164056580356	0.71969	7.07449e-05	5.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LIG3	18.980864054236434	0.0007927771312636406	3.100848886158068	0.00810369	0.00932556	15.0	157.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
XKR7	18.86221808066733	0.0008364728914241127	3.0775481291734224	0.000483158	0.165971	13.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KIF2C	18.839443660798764	0.0008451288219883444	3.0730770870094486	0.00889171	0.00912182	7.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NOP53	18.81114836116589	0.0008560065421793942	3.067522916138789	0.0125628	0.00654824	28.0	131.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CELA3B	18.349851379329234	0.0010541724140062918	2.977088352759269	0.393721	0.000263143	8.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RAP1A	13.709509884840969	0.0010544299999999996	2.976982246292259	NA	0.00105443	NA	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MET	18.320754105244948	0.0010680918933509247	2.971391381147908	0.0267918	0.00392371	24.0	190.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SEPT5-GP1BB	18.284800204266702	0.0010855424798440992	2.9643531769070206	0.71969	0.000148717	5.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MYH14	17.999215318829314	0.0012345338849348879	2.9084969852474156	0.157651	0.000783111	57.0	449.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EVX1-AS	17.976912282675006	0.0012469856736209498	2.904138536018737	0.547258	0.000228124	15.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EVX1	17.976912282675006	0.0012469856736209498	2.904138536018737	0.547258	0.000228124	15.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LOC101928123	13.296729324389885	0.0012961400000000005	2.8873480864718406	NA	0.00129614	NA	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FCAR	17.856745756592233	0.001316239761807677	2.8806649938939963	0.114835	0.00115447	11.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MYOF	17.6680388109514	0.0014327327230718773	2.843834819875823	0.000343471	0.424174	63.0	347.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DCLK1	17.49302080160139	0.0015498438617725153	2.809712052401474	0.339552	0.000468309	3.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF433-AS1	17.258327938694627	0.0017218300649665423	2.764009713212857	0.912843	0.000195887	28.0	157.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ATP1A1-AS1	12.685087495779124	0.0017598199999999985	2.7545317509384066	NA	0.00175982	NA	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MRRF	17.09606946627201	0.00185161066872875	2.7324503255363015	0.369448	0.000524907	4.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RNF208	17.040903528304646	0.0018978958340459685	2.721727627493804	0.221485	0.000900058	6.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PKP4-AS1	17.028784938684737	0.0019082153977738527	2.719372604063423	0.0792424	0.00253098	10.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PIK3R2	16.957056678488563	0.001970438300324717	2.705437159503291	0.342606	0.000606774	14.0	140.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LOC100288123	16.934840127598843	0.0019901134610603236	2.7011221627321396	0.0194533	0.0108057	5.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR4C13	16.906029286215972	0.0020159173177750843	2.6955272843150087	0.0023841	0.0894495	7.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ARL14EP	16.877607908682663	0.0020416955141024117	2.690009025424976	0.118576	0.00182422	4.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DCAF12L2	12.3829260482303	0.0020468300000000004	2.6889182262812295	NA	0.00204683	NA	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TRMT12	16.870766488221907	0.0020479490568325	2.688680850729267	0.0331734	0.00654289	10.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NEUROD2	12.331893027894692	0.002099729999999999	2.6778365467179244	NA	0.00209973	NA	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CRTAC1	16.770710526465827	0.002141594273827738	2.669262803031593	0.0373557	0.00610843	23.0	150.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LURAP1L	16.714038048175475	0.0021964952333630924	2.6582697348645623	0.000251641	0.932849	9.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DHX33	16.691562653408283	0.0022186502128822296	2.6539111622066542	0.415636	0.000571163	25.0	148.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LBX2	16.611965350081892	0.002298898501121956	2.6384802028828473	0.117509	0.00210226	15.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RIPOR2	16.592236541287182	0.0023192269782219507	2.6346567457279213	0.0018959	0.131591	28.0	160.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZFP42	16.51000395283419	0.0024058841408714365	2.6187252906253264	0.0323569	0.00803399	8.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
FAM214A	16.479377166251382	0.0024389677043986546	2.6127939503604454	0.0182179	0.0144894	18.0	155.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HESX1	16.4767318143883	0.002441846198507785	2.612281693889459	0.0109007	0.0242476	7.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SLC38A5	12.02391418468564	0.00244929	2.6109597906436055	NA	0.00244929	NA	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF534	16.453287532783506	0.002467503406082479	2.607742239168233	0.690312	0.000387408	17.0	116.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ENDOU	16.442576144178837	0.002479314073946587	2.605668454296282	0.0169943	0.0158211	13.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ANKS1B	16.416890741483	0.002507862875147241	2.600696213533092	0.0738872	0.00368594	21.0	202.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ITFG1	16.379159068465132	0.0025503890790190683	2.5933935599655653	0.0303872	0.00913314	12.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PNMA3	11.916036331346453	0.0025850300000000003	2.5875344124312165	NA	0.00258503	NA	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ARRDC5	16.338443833260285	0.002597074954065861	2.5855155160359065	0.00113675	0.249165	13.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GADD45G	11.897576545655092	0.0026089999999999993	2.5835259208997794	NA	0.002609	NA	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RUBCN	16.317957731267896	0.0026208825397073497	2.5815524424261715	0.200122	0.0014299	31.0	205.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LRRC56	16.27341415216267	0.0026733924523519824	2.5729372824031977	0.00099337	0.294552	17.0	128.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GSTM5	16.200687698934377	0.0027613608725638875	2.5588768332296965	0.00217477	0.139525	7.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KHDRBS2	16.179661079841885	0.002787321237273921	2.5548129761966996	0.0174361	0.0175866	9.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LGR6	16.087756120351187	0.0029036404873550668	2.5370571565750137	0.000505443	0.635208	20.0	190.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
BCO2	15.945483303707288	0.003093196132117937	2.509592541556476	0.0198055	0.0174059	11.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OVOL1	15.894967849029126	0.0031633883679821713	2.4998474866433518	0.0196524	0.0179902	5.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TUBA1B	11.50346588294031	0.003177270000000002	2.4979458778616475	NA	0.00317727	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TOM1	15.876636544667413	0.0031892458092894235	2.496312006469206	0.00534472	0.0667586	22.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF736	15.855698233701656	0.0032190351365955104	2.492274282852671	0.226885	0.00158918	8.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SUMF2	15.70454942090937	0.003442352224668287	2.4631446943211883	0.184296	0.00211001	16.0	95.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CFAP52	15.576764168651781	0.003642986550682927	2.4385424321001024	0.0152275	0.027222	13.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RPLP1	11.160082448931393	0.003772409999999999	2.4233811125781166	NA	0.00377241	NA	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PDPR	15.450647196871737	0.003852264805816611	2.4142838669908713	0.0107384	0.0411145	5.0	119.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ABCF2-H2BE1	15.430661843224623	0.0038864961035198816	2.410441763368416	0.335602	0.00132877	11.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ATP9B	15.382804052154581	0.003969688058937808	2.4012436190818938	0.00245211	0.186263	39.0	243.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TOM1L2	15.35935283483828	0.0040110903433907335	2.3967375561200215	0.016775	0.0275484	8.0	96.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RPL13A	15.331327812604513	0.004061124526447672	2.391353693514169	0.0843329	0.00555709	6.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ACSS2	15.322327283548871	0.0040773233052116215	2.3896248504555095	0.87673	0.000536949	22.0	126.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
H2BC21	10.99235159582441	0.004102429999999999	2.3869588206034726	NA	0.00410243	NA	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
C1QL1	10.955404878070642	0.004178919999999999	2.3789359427810237	NA	0.00417892	NA	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MRPL42	15.049994082018243	0.004598641409204771	2.337370454325799	0.392062	0.00137588	7.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CLEC11A	15.012526521201064	0.0046753066993246665	2.3301898942127823	0.000700657	0.784451	11.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KRT19	15.011522680346244	0.004677377910702427	2.329997539669798	0.130378	0.00421779	6.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
JUP	14.980077042531493	0.004742717555102387	2.3239727382857076	0.182971	0.00305306	17.0	167.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ALOX12-AS1	14.917472357898887	0.004875481528556166	2.311982484608045	0.0153684	0.0375045	10.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ALOX12	14.917472357898887	0.004875481528556166	2.311982484608045	0.0153684	0.0375045	10.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SERINC1	14.914950887169166	0.004880904512239611	2.3114996885969252	0.0612592	0.00942081	7.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ITPK1	14.875436885782019	0.004966665957422583	2.303935048325002	0.0939134	0.00626776	17.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
KCTD19	14.863996953950332	0.004991770284000886	2.3017454086393965	0.0595997	0.00993299	11.0	145.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF333	14.82668278016466	0.005074523330647267	2.294604746437829	0.327325	0.00184267	20.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NAA38	14.801927708166687	0.005130165237480558	2.2898686464729185	0.6917	0.000882845	13.0	100.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
COL8A1	14.79827298273663	0.005138430535396899	2.2891695101682177	0.0686484	0.0089118	16.0	106.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SMIM19	14.722149349082997	0.005313589379300736	2.274612009804199	0.106639	0.0059595	3.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ABHD8	14.715772043066552	0.005328526704656663	2.27339285335346	0.0144809	0.0440266	9.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ADGRF4	14.709450539951497	0.005343373998661054	2.27218442718893	0.102598	0.00623368	18.0	144.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GPRC5C	14.69861284360524	0.005368922997789016	2.270112824733938	0.697331	0.000922142	14.0	149.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SPART	14.68575584014813	0.005399387871977748	2.267655473305005	0.539074	0.00120055	9.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PDE7A	14.57542496868833	0.005667889288770656	2.2465786414424977	0.292231	0.00234024	7.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MEFV	14.57190625715263	0.005676664573893735	2.245906766865089	0.0022403	0.305805	24.0	205.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GNG7	10.332908729828166	0.005704760000000002	2.2437626216871553	NA	0.00570476	NA	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR4C16	14.512995246612451	0.00582557750332652	2.2346610155249382	0.0370577	0.0190399	18.0	110.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OPRM1	14.504551921330563	0.00584723181150445	2.2330496883652824	0.00781416	0.0906764	31.0	179.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
HEY1	14.501545475216915	0.0058549613890308706	2.232475964568753	0.0315653	0.0224812	6.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ITFG1-AS1	10.242405350629765	0.005968839999999998	2.224110062597424	NA	0.00596884	NA	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNHIT6	14.442351275100677	0.006009207413355946	2.2211828056520346	0.0135548	0.053925	12.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR14A2	10.227742802483952	0.00601276	2.2209261307222405	0.00601276	NA	13.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LRP4	14.439613284228237	0.006016437596621262	2.220660583505776	0.0251231	0.0291343	32.0	289.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SPAG7	10.117747570930227	0.0063527100000000045	2.1970409696725137	NA	0.00635271	NA	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
AR	10.042071382428105	0.006597689999999998	2.180608094133543	NA	0.00659769	NA	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CDHR2	14.220826625019455	0.006622618242184801	2.1789702789393823	0.0634047	0.0128785	41.0	287.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
WNT10B	14.191344408878706	0.00670875035675263	2.1733583686103386	0.0463594	0.0178752	9.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ERI1	14.175779827260971	0.0067546640449889055	2.170396246499213	0.133581	0.00625207	6.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CEP85L	14.170151964181947	0.006771341275675015	2.1693252972042876	0.0609427	0.0137426	17.0	145.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CREM	14.163577833171164	0.006790873721577928	2.1680743452999733	0.00138988	0.604562	5.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EIF3C	9.979307899990099	0.006808020000000004	2.166979177089614	NA	0.00680802	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
EIF3CL	9.979307899990099	0.006808020000000004	2.166979177089614	NA	0.00680802	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
BACH2	14.152939875358287	0.0068225972613716905	2.16605026441205	0.0218512	0.0386592	14.0	113.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GPER1	14.141705580287308	0.00685625681933408	2.1639129231253063	0.320191	0.00265313	18.0	92.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SYK	14.106351328399697	0.006963248617711768	2.157188098379964	0.100605	0.00859459	6.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CDKN2C	9.929716472408622	0.006978940000000002	2.1562105354154437	NA	0.00697894	NA	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR10Q1	14.06169952890443	0.007100717679845507	2.1486977542886785	0.468162	0.00188862	7.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
SRPK1	14.05850424343183	0.0071106562942735195	2.1480903132185354	0.00267644	0.330885	11.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NAA50	9.86544663270961	0.00720685	2.1422545170484004	NA	0.00720685	NA	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GPBP1	14.0212597000137	0.007227511744808625	2.1410111939220666	0.0214112	0.0421387	10.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
WDR92	14.016946088762563	0.007241166747223497	2.14019145161276	0.0453871	0.0199217	6.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CRTC1	13.997317107807582	0.007303623332524815	2.136461632629311	0.00614336	0.148633	7.0	95.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ICAM2	13.971044054504606	0.007388046876339448	2.1314703576726504	0.0192591	0.0480386	6.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ANAPC7	13.965078293305098	0.007407349492373472	2.130337164052534	0.00273491	0.339296	5.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZGRF1	13.96460058128435	0.007408897295685426	2.1302464254937727	0.565286	0.00164194	43.0	290.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TMEM186	13.958983146715084	0.007427121757435584	2.1291794563659474	0.520816	0.00178715	10.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CREBZF	13.95888416770276	0.007427443265179142	2.1291606568873056	0.53424	0.00174233	4.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DGKB	13.956732503785911	0.007434435759479829	2.128751986905727	0.00697771	0.133543	9.0	95.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CD226	13.950613232308232	0.007454357479076598	2.127589784178408	0.0259621	0.0360017	8.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
NUBP2	13.926049176608338	0.007534855025653063	2.122925099310145	0.086394	0.0109525	21.0	133.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CYP17A1	13.886938984037952	0.007664780923541289	2.1155002537328715	0.00897179	0.10755	7.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PJVK	13.876920810559435	0.007698413175688221	2.1135987839265313	0.360249	0.00269192	4.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
MMS19	13.854705997050688	0.007773507393186559	2.1093829840545406	0.0252074	0.038901	20.0	186.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PCDHB4	13.839082036807973	0.007826751243740436	2.1064184690659804	0.0408946	0.0241666	25.0	142.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
ADAMTS18	13.802900326810779	0.007951427109553199	2.0995549178615662	0.520113	0.00193482	39.0	298.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
C15orf40	13.799623584275157	0.007962813739473284	2.0989334428653597	0.126756	0.00795209	8.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GAREM1	13.798547731574372	0.007966555790963902	2.098729398086291	0.00450002	0.224114	18.0	151.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PRAMEF9	9.611678874013682	0.008181830000000003	2.0871495484051015	NA	0.00818183	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
CEP170	13.72134921781664	0.008239610727006422	2.084093305670181	0.159449	0.00657393	23.0	182.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
RACGAP1	13.717902658158316	0.008252012654796671	2.0834401146901427	0.559572	0.00187646	11.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
LCOR	13.709361823783302	0.008282824353096472	2.081821548261959	0.0309805	0.0340378	33.0	248.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
DYSF	13.655915932831034	0.008478207031134846	2.0716959825092887	0.0720005	0.0150425	69.0	457.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
USP33	13.599537279738032	0.008689198571607396	2.0610202778642366	0.0120681	0.0923122	15.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
VIT	13.586036747989136	0.00874048043295628	2.05846469509473	0.00700623	0.160083	22.0	170.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TMEM135	13.577525254661388	0.008772963457083624	2.0568536796486168	0.0130343	0.0864152	12.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
GPR119	9.442428469118738	0.008904359999999998	2.050397289952219	NA	0.00890436	NA	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TEX12	9.423011242340003	0.00899122999999999	2.0461808927302845	NA	0.00899123	NA	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
PROSER1	13.495549142762687	0.00909192227882376	2.0413442854440134	0.214851	0.00546187	15.0	156.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
TAS2R50	13.47459178533122	0.009175268382416267	2.037381223501189	0.0270873	0.0437788	8.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	INITIAL-DISCOVERY
