GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
DHRSX	2.480858682673102	0.28926	0.5387116181333493	NA	0.28926	NA	34.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PIKFYVE	4.980118884806023	0.2893435119301612	0.5385862515569421	0.228259	0.363206	27.0	272.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TET3	4.979876257599794	0.28936855663424454	0.5385486619596902	0.723789	0.114557	17.0	202.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NRG3	4.979795874157661	0.28937685445390926	0.5385362084793742	0.0928724	0.892821	14.0	111.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PUS7L	4.979439534087349	0.28941364111972345	0.5384810028527636	0.195756	0.423656	13.0	90.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ENPP5	4.9788539809418895	0.2894740990497459	0.5383902890798865	0.19563	0.424053	5.0	52.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TRPV3	4.9783843140852495	0.2895225994604612	0.5383175305966441	0.169907	0.488367	12.0	146.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SIGLEC5	4.977053620585638	0.2896600512755334	0.5381113967773447	0.407458	0.203781	8.0	37.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KCNQ5	4.9761437627930025	0.28975406504678825	0.5379704624739267	0.287513	0.288926	9.0	100.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CDR2L	4.9755844063914685	0.28981187491422	0.5378838234747124	0.162339	0.51185	9.0	91.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MRPS25	4.9754762120390135	0.2898230579907748	0.5378670655184081	0.8486	0.0979233	2.0	41.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
S100A9	2.476666163779813	0.28986700000000004	0.5378012242230339	NA	0.289867	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NHS	2.4764246882953183	0.289902	0.5377487884878185	NA	0.289902	NA	100.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RAB40A	2.476410890576771	0.289904	0.5377457923513046	NA	0.289904	NA	30.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PID1	4.9743073461740055	0.28994389620532307	0.537686029430851	0.380007	0.218802	5.0	44.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PRC1	4.974245432561045	0.2899502980579982	0.5376764404771475	0.0938425	0.886047	13.0	93.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PRC1-AS1	4.974245432561045	0.2899502980579982	0.5376764404771475	0.0938425	0.886047	13.0	93.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LOC112268124	4.974195038605826	0.28995550886831434	0.537668635671127	0.794001	0.104724	5.0	25.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KCNU1	4.974145825829231	0.28996059761876236	0.5376610138230193	0.295009	0.281866	11.0	111.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GPATCH8	4.974015404443309	0.28997408394798796	0.5376408148642364	0.760118	0.109402	32.0	228.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LINC02014	4.973981355340689	0.2899776049096301	0.5376355415484014	0.147881	0.562343	2.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
OLFML1	4.973784957114814	0.2899979148264021	0.5376051247998131	0.196219	0.423853	8.0	65.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ATRN	4.973619796513748	0.2900149953236129	0.5375795461771337	0.179455	0.463486	23.0	191.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RSPH6A	4.973229790217174	0.29005533214857887	0.5375191463955942	0.396573	0.209775	23.0	109.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CCNT2	4.972999265624003	0.2900791766164675	0.537483445982406	0.220835	0.376755	2.0	95.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PKN2-AS1	2.4747213896893046	0.29014900000000005	0.5373789218950058	NA	0.290149	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SDC2	4.972243749157271	0.29015733549278633	0.5373664455241656	0.123636	0.673203	2.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CCN6	4.971556199924855	0.2902284784365856	0.5372599750097884	0.135953	0.612423	4.0	38.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RTF1	4.971287099680328	0.29025632709033833	0.5372183046110205	0.370656	0.224661	10.0	78.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TMEM86B	4.970529454036001	0.2903347463742643	0.5371009860229556	0.164183	0.507382	3.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GRWD1	4.970078032856155	0.29038147867101205	0.5370310875845352	0.821055	0.101482	11.0	89.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
HBE1	2.4729231227253363	0.29040999999999995	0.5369884331852859	NA	0.29041	NA	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF600	4.969559219875808	0.29043519532825024	0.536950756392489	0.298606	0.27911	2.0	41.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RGPD1	2.472220790907652	0.290512	0.5368359237688431	NA	0.290512	NA	59.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PYDC1	2.471938550538206	0.29055299999999995	0.5367746360513328	NA	0.290553	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PRKX	2.4713122568667405	0.290644	0.5366386381085485	NA	0.290644	NA	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
DMXL2	4.967403646422235	0.29065846743771173	0.5366170206934548	0.137826	0.605356	44.0	374.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CDIP1	4.9649251259659195	0.2909153678009486	0.5362333362473904	0.443105	0.188527	5.0	50.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
DZIP1L	4.964523318299654	0.2909570333577583	0.5361711400634754	0.137256	0.608746	12.0	82.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RNF215	4.963250419436617	0.2910890599597021	0.535974116403905	0.294344	0.284046	9.0	87.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GPLD1	4.963207979981248	0.29109346269539865	0.5359675477291546	0.0945476	0.884306	12.0	115.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ATP6V1C1	2.466617862722889	0.291327	0.5356192633722716	NA	0.291327	NA	46.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
VAX1	4.960583877831872	0.2913657995341627	0.5355614269836098	0.302006	0.277209	3.0	54.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PPFIBP1	4.960192678195667	0.2914064176239211	0.5355008880225655	0.432206	0.193739	14.0	173.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SRPK1	4.959878813980883	0.29143900943845735	0.53545231787149	0.0837483	1.0	11.0	113.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GTF2B	4.959824417795554	0.29144465827546095	0.5354439002098679	0.154443	0.542275	4.0	37.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ACTL8	2.4651012424486263	0.291548	0.5352899334641443	NA	0.291548	NA	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF853	4.95876561020853	0.29155462967925727	0.5352800579020329	0.221253	0.378729	7.0	75.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
AADACL2	4.958072230609298	0.2916266652989745	0.5351727682047391	0.261016	0.321145	5.0	43.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF92	4.95741899984269	0.29169454346470947	0.5350716948595202	0.785618	0.106733	5.0	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KIAA1217	4.95723475597028	0.2917136909067755	0.5350431877938158	0.132249	0.6341	45.0	303.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
FSCN1	4.95722380171983	0.2917148293543082	0.535041492911018	0.628736	0.133378	4.0	85.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MTRNR2L8	2.4630511732764195	0.291847	0.5348447665996396	0.291847	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
USP47	4.955918515181227	0.2918505111126622	0.5348395417808747	0.0915853	0.916242	15.0	187.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
DYRK1A	4.955317861249542	0.2919129655578412	0.5347466150319463	0.360158	0.233063	7.0	93.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
H6PD	4.955108042662306	0.2919347845893535	0.5347141549086066	0.14247	0.589235	41.0	194.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NUDT22	4.954572239259717	0.2919905089709416	0.5346312648821888	0.275067	0.305274	11.0	50.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
FBXO46	4.954536979457711	0.29199417635703623	0.5346258101996125	0.106488	0.788561	5.0	77.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CAPS	4.954340996963138	0.29201456127733993	0.5345954919600554	0.47736	0.175927	8.0	52.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
P2RX5	4.954172850811989	0.29203205177805325	0.5345694802418877	0.0941168	0.892376	9.0	84.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GPX4	4.95392953406388	0.29205736304908975	0.5345318403016014	0.337571	0.24883	10.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
FKBP10	4.953624513639215	0.29208909570128155	0.5344846558479419	0.501478	0.167526	13.0	108.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RPL17-C18orf32	4.9533632257878875	0.29211628095115844	0.5344442371715961	0.547943	0.15334	6.0	66.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TMEM185B	4.953018916268614	0.29215210728307567	0.5343909767912938	0.166811	0.50378	8.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF776	4.951996654442217	0.29225849804488685	0.5342328519356896	0.109354	0.76887	5.0	35.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NEU4	4.9514396619392835	0.2923164800647159	0.5341466995265483	0.29159	0.288427	10.0	87.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF648	4.951165564525213	0.2923450166967814	0.5341043047325806	0.517341	0.162589	5.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MICOS10-NBL1	4.950947924233345	0.292367677166106	0.534070642672929	0.298013	0.28228	3.0	48.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LINC02210-CRHR1	4.950803167348454	0.29238274990866747	0.5340482536036101	0.10084	0.834284	7.0	74.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CRHR1	4.950803167348454	0.29238274990866747	0.5340482536036101	0.10084	0.834284	7.0	74.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TMEM69	4.95064711812837	0.29239899918862905	0.5340241181970762	0.393371	0.213884	3.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
BAGE4	2.457603685777148	0.29264299999999993	0.5336618597190543	NA	0.292643	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
BAGE3	2.457603685777148	0.29264299999999993	0.5336618597190543	NA	0.292643	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
BAGE2	2.457603685777148	0.29264299999999993	0.5336618597190543	NA	0.292643	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
IL1RL1	4.948099666883466	0.2926643701133683	0.5336301467327106	0.82436	0.102192	7.0	53.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF614	4.947946469702146	0.29268033526110465	0.5336064561602916	0.259771	0.324322	3.0	40.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
HSPB3	4.9470499169155975	0.29277378238431523	0.5334678165330977	0.228412	0.369014	4.0	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LOC101928021	2.4564285373979406	0.29281499999999994	0.5334066794908007	NA	0.292815	NA	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
DHX58	4.94660346440378	0.2928203251522539	0.5333987814554879	0.239499	0.35201	14.0	123.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
S100G	2.456387556310711	0.2928209999999999	0.5333977805607777	NA	0.292821	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TBXAS1	4.945513728800737	0.2929339563093653	0.533230282865937	0.523415	0.161157	19.0	109.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LRFN2	4.945390902253189	0.2929467662449694	0.5332112916817826	0.577342	0.146113	8.0	118.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
IQCK	2.455438396111873	0.29295999999999994	0.5331916730423788	NA	0.29296	NA	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GSEC	4.944234205883335	0.2930674244367278	0.5330324523688417	0.142717	0.591422	6.0	44.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SLC16A13	4.942173945206143	0.293282438863015	0.5327139408831352	0.131332	0.643354	7.0	59.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
POTEB3	2.4524777267602165	0.29339399999999993	0.5325487718612967	NA	0.293394	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
AURKC	4.940975233825509	0.29340760034751134	0.5325286405055752	0.402792	0.209894	6.0	35.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ETFRF1	4.940591093199096	0.293447719210055	0.5324692616431216	0.869259	0.0972781	6.0	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
APOC3	4.940506534748879	0.29345655093783163	0.5324561911277601	0.233883	0.361563	3.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PSMA4	4.9403307902761515	0.2934749073227394	0.5324290258546656	0.664437	0.127282	2.0	25.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
B4GALT3	4.940263033672515	0.29348198470811027	0.5324185526173468	0.1078	0.784543	5.0	76.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
OSTC	4.939811461987883	0.2935291564024632	0.5323487535788999	0.393596	0.214923	2.0	34.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF296	4.9380640370130955	0.2937117541418766	0.5320786729637142	0.239315	0.353788	5.0	42.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NELFCD	4.938033947986674	0.2937148991358995	0.532074022668934	0.41443	0.2043	6.0	79.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SHLD2	4.937931830442111	0.2937255729735452	0.532058240342006	0.376223	0.225059	11.0	52.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SURF6	4.937641602517091	0.2937559108215211	0.5320133859581866	0.517968	0.163494	3.0	57.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KCTD9	2.4495010137069886	0.293831	0.5319023868346835	NA	0.293831	NA	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MIR432	2.4494601743214837	0.293837	0.5318935186747988	NA	0.293837	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KPNB1	4.936502747832199	0.2938749818753908	0.531837384651923	0.120977	0.700405	5.0	98.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ATP8A2	4.93648123882811	0.2938772311015789	0.5318340607120025	0.187226	0.452575	13.0	186.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LIMK2	4.935746658309784	0.2939540558359267	0.5317205432482938	0.558248	0.151841	15.0	127.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KCNE5	2.447834083296684	0.29407599999999995	0.5315404174952275	NA	0.294076	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ARMC10	4.934351235410835	0.2941000397681113	0.5315049167677688	0.668907	0.12681	4.0	39.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
IDH1	4.934337999003628	0.29410142480163765	0.5315028715079251	0.118045	0.718579	7.0	59.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ATF7IP2	4.934098777993389	0.29412645739167703	0.5314659078886967	0.555678	0.152669	7.0	62.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
XPO6	4.9340506175381655	0.29413149721839754	0.5314584663609881	0.420632	0.201689	8.0	129.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
VPS16	4.934043952473694	0.2941321947002559	0.5314574365081297	0.352482	0.240685	14.0	181.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NOTCH4	4.934039948806203	0.2941326136744283	0.531456817881387	1.0	0.0848373	33.0	265.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SARDH	4.93354862859983	0.29418403293833106	0.5313809026314551	0.840804	0.100925	21.0	205.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
AIF1	4.932618920303432	0.29428135239501085	0.531237256787684	0.442613	0.19181	2.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TMEM128	4.931524680670939	0.29439592902833217	0.5310681998126482	0.761243	0.111586	4.0	25.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZSWIM8-AS1	4.931148162610195	0.2944353624402553	0.5310100313237294	0.291974	0.290985	10.0	115.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
C8B	4.930275276748951	0.29452679831712586	0.5308751836213206	0.387439	0.219382	10.0	86.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GOT1	4.929321650683436	0.2946267189446635	0.5307278706500405	0.534771	0.159017	7.0	66.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ENPP7	4.927705639075013	0.29479610876614987	0.530478253352139	0.598797	0.142129	21.0	84.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MSL1	4.927675531419809	0.29479926541270873	0.5304736029961766	1.0	0.0851077	11.0	137.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RXFP2	4.926859979308118	0.29488478297062726	0.5303476379005562	0.0997097	0.853903	4.0	89.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TECRL	4.926055432663205	0.294969166813123	0.5302233785396715	0.366241	0.23257	5.0	43.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KRT85	4.9259461493846795	0.2949806304051227	0.5302065005789625	0.135361	0.62929	10.0	92.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
EIF2D	4.92548054404604	0.2950294756207959	0.530134592632078	0.695531	0.122498	5.0	68.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
B4GALT6	4.925446730941063	0.2950330231120989	0.5301293706228813	0.427986	0.199078	6.0	56.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
HORMAD1	4.925444338198525	0.2950332741472815	0.5301290010942535	0.101181	0.842082	2.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CCDC34	4.925121747088159	0.29506712050762257	0.5300791814782089	0.711281	0.119807	9.0	53.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZCCHC14	4.924540072993846	0.29512815813040943	0.5299893525560917	0.109659	0.77733	6.0	176.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TMEM31	2.4390055448884866	0.295377	0.5296233247382519	NA	0.295377	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
STAU1	4.920996841154182	0.29550019279724016	0.5294422314299332	0.195908	0.43588	8.0	84.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
METTL24	4.920932209826589	0.2955069826358311	0.5294322525682349	0.243604	0.350549	8.0	50.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ANK2	4.920122837560044	0.29559202219846603	0.5293072913933773	0.217079	0.393542	41.0	449.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
FBXO30-DT	4.91991685063777	0.29561366820460383	0.5292754894632616	0.113524	0.752603	8.0	87.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CDPF1	4.91944631031889	0.2956631196015385	0.5292028450797711	0.154921	0.551627	2.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TNFSF14	4.918147309948676	0.29579967378558447	0.5290023092884121	0.348501	0.245377	2.0	38.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
HMX2	4.917762633611125	0.29584012202996146	0.5289429270443939	0.459195	0.186262	10.0	74.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
