GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ZNF432	6.594158827279616	0.1589534593920295	0.7987300158554033	0.646396	0.0572266	21.0	119.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CD84	6.593540159906087	0.15899119054079525	0.7986269386073023	0.360845	0.102544	7.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FTL	6.592050011184543	0.15908210478686294	0.798378671575465	0.0462932	0.799903	6.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
COG4	6.591858638674814	0.1590937838782439	0.79834678880167	0.507998	0.0729011	18.0	172.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
EFCAB6-AS1	6.591652343967022	0.1591063745142098	0.7983124202221311	0.128151	0.289014	3.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
BMX	3.675150323056598	0.159203	0.7980487527342168	NA	0.159203	NA	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SVBP	6.588460517380593	0.1593012942780381	0.7977806956644897	0.268037	0.138401	2.0	15.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNF8	6.587523340547625	0.15935856733208276	0.797624583303959	0.0417566	0.888817	6.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC5A11	6.582643277560607	0.15965710152461815	0.7968117593396168	0.641476	0.0579985	17.0	133.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
BHLHE40	6.582498074407187	0.15966599199064999	0.7967875764325951	0.169525	0.21948	4.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FA2H	6.582256605742009	0.15968077757478155	0.7967473612294579	0.630237	0.0590442	19.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GCA	6.582247359104126	0.159681343788654	0.7967458212624804	0.130031	0.286178	5.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GJC2	6.5806645291853965	0.15977829455418027	0.7964822187366938	0.0820407	0.453939	10.0	94.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
THBS3	6.579766388584964	0.1598333308025122	0.7963326500896537	0.577849	0.0644774	22.0	192.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CAGE1	6.578347868740601	0.15992028989164042	0.7960964316324002	0.049399	0.754765	26.0	138.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C11orf96	6.577958281269076	0.1599441801681182	0.7960315578109171	0.221932	0.168033	9.0	91.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RTN1	6.57712999118042	0.15999498332313603	0.7958936345268015	0.122227	0.30523	14.0	136.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CLDN4	6.5770028925983635	0.16000278020783565	0.7958724709788791	0.468979	0.0795552	6.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LYPD2	6.5758035445507375	0.16007637140409392	0.7956727688061271	0.0473997	0.787602	4.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SDCBP2-AS1	3.6641381900631638	0.16008199999999997	0.7956574984377004	NA	0.160082	NA	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRIAP1	6.57541254641087	0.16010036942756425	0.7956076659559813	0.0793262	0.470707	2.0	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RHBDD3	6.575043639476178	0.1601230145676712	0.7955462422130675	0.23676	0.157739	13.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZACN	6.573749958136522	0.1602024494235896	0.7953308480332014	0.236299	0.158149	26.0	133.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GOT1	6.572655957390805	0.16026965135953333	0.7951487078075153	0.0937181	0.398972	10.0	80.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C1orf94	6.571266295934592	0.1603550519323617	0.7949173532173852	0.166503	0.224722	24.0	124.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ARR3	3.6598824046162144	0.160423	0.7947333663698133	NA	0.160423	NA	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CCDC34	6.568461233199971	0.1605275607010133	0.794450393584339	0.451056	0.0830704	14.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NUDT17	6.567270148568932	0.1606008622211896	0.7942521274452604	0.199629	0.187807	10.0	80.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRF1	6.567086178879038	0.1606121867584368	0.7942215048783738	0.89734	0.0417848	18.0	153.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LRRC20	6.566335799381653	0.1606583850269051	0.7940966029734402	0.0764557	0.490601	7.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ANKS3	6.56515077893649	0.16073136718693015	0.793899361152861	0.249483	0.150437	30.0	192.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PEX16	6.564838590625915	0.16075059901388	0.7938474000650905	0.45154	0.0831318	10.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NUBP2	6.563926033393017	0.16080682751164385	0.7936955159875414	0.570616	0.0658139	25.0	148.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
COLGALT2	6.562935311434881	0.1608678924382835	0.7935306279229765	0.318219	0.118073	24.0	123.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PNKP	6.5617484950715745	0.16094107168791147	0.7933331110829012	0.119708	0.314059	23.0	191.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNX20	6.561179732679838	0.16097615235231874	0.7932384573154346	0.311015	0.120914	11.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HDHD2	6.560353270116948	0.16102714005358956	0.7931009203522162	0.0965776	0.389548	8.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC25A52	6.559679697325567	0.16106870622228348	0.792988829755541	0.706438	0.0532733	10.0	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MYO1F	6.559371577780132	0.16108772351963005	0.792937555861585	0.559857	0.0672316	39.0	240.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TYW3	6.5586469330306	0.16113245699499074	0.7928169706046387	0.126628	0.297357	6.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GNB3	6.558351682343162	0.1611506865208859	0.7927678400021129	0.218125	0.17265	5.0	80.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TEKT4	6.557412231803699	0.16120870302444684	0.7926115160454047	0.0671617	0.560989	32.0	190.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC442028	6.557412231803699	0.16120870302444684	0.7926115160454047	0.0671617	0.560989	32.0	190.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MEFV	6.556926387292725	0.161238714163774	0.7925306738891442	0.0792798	0.475356	31.0	247.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF236	6.556645649222553	0.16125605796694625	0.7924839610821712	0.0383314	0.983304	26.0	248.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
IGF2-AS	3.6479497141408306	0.16138300000000003	0.7921422155559539	NA	0.161383	NA	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNRNP200	6.554380431105185	0.16139606348732713	0.7921070620958602	0.0880351	0.428626	26.0	295.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C8orf76	6.55435618594073	0.1613975625955645	0.7921030282216901	0.878695	0.0429439	7.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM170A	6.553379677498507	0.16145795180708905	0.7919405611088952	0.331883	0.113754	6.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLK3	6.551423552139042	0.16157898410398053	0.7916151267372288	0.272064	0.138901	20.0	131.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CEND1	6.5510271458797265	0.16160352116492213	0.7915491806540355	0.263131	0.143645	5.0	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PEX7	6.549959139992362	0.16166964623433291	0.7913715120068531	0.147234	0.256854	9.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZFAND6	6.549911765521244	0.1616725799700719	0.791363631160248	0.235797	0.160386	7.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRKG2	6.5478775154784525	0.16179859952770928	0.7910252418091617	0.184108	0.205624	13.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
BEAN1	6.547746177610444	0.16180673882451113	0.7910033951257518	0.208184	0.181856	20.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM135A	6.547371342165603	0.16182997024391652	0.7909410457260133	0.354616	0.106782	30.0	236.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DMGDH	6.545848104586888	0.16192440804586725	0.7906876819404783	0.438077	0.0865041	20.0	159.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CAV3	6.545795636805865	0.16192766183743873	0.7906789550935243	0.0400985	0.945084	8.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KRI1	6.544618462061207	0.16200067996373665	0.7904831625939186	0.246469	0.153848	30.0	179.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ASPG	6.544413648882381	0.1620133872215001	0.7904490980733404	0.357906	0.105957	23.0	143.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CHRNA4	6.544000186532173	0.16203904248763118	0.7903803317903919	0.0715084	0.530434	26.0	170.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM120A	6.543901928397975	0.16204513992920214	0.7903639898312839	0.468956	0.0808868	29.0	139.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SIRPB2	6.543003414102674	0.16210090718482528	0.790214554650182	0.465248	0.0815681	12.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR2M5	6.54299923128942	0.16210116683630837	0.7902138590025266	0.0681313	0.557005	17.0	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DIDO1	6.541879361071076	0.16217069724235417	0.7900276160657935	0.248866	0.152575	59.0	420.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
THEMIS2	6.539896439206489	0.16229387904700102	0.7896978593865837	0.046842	0.811417	15.0	121.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CSNK2A3	6.539811111772729	0.16229918160622084	0.789683670098589	0.663056	0.0573255	18.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRRX2	6.539099413210133	0.16234341527928708	0.7895653218569832	0.297347	0.127876	4.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CFAP99	6.538315813617401	0.1623921304031901	0.7894350206938595	0.0421752	0.901915	42.0	228.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GPX8	6.537559838981461	0.16243914068557744	0.7893093166241273	0.0488357	0.779201	5.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MET	6.536972106391694	0.1624756973588993	0.7892115903296745	0.070787	0.537726	28.0	227.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CBLB	6.536919893909644	0.16247894530981097	0.7892029087047752	0.0548544	0.693928	21.0	179.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CHRNA2	6.534707544187331	0.16261662172413133	0.7888350654201213	0.280317	0.135943	15.0	108.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100289580	6.53356748853505	0.1626876096357157	0.7886455218741093	0.378225	0.10081	67.0	380.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PIP5KL1	6.532434812904371	0.16275816582675065	0.7884572129930546	0.483712	0.0788702	12.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM71F1	6.532340486856066	0.1627640427990437	0.7884415315030069	0.342646	0.111346	8.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
VCX	3.6302076822070766	0.16282100000000002	0.7882895822726634	NA	0.162821	NA	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NTAQ1	6.531106158162196	0.16284096521541472	0.7882363320695595	0.210371	0.181469	12.0	57.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
BEX3	3.6299006200847357	0.162846	0.7882229045799964	NA	0.162846	NA	9.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
P3H1	6.528602625320298	0.16299708464101187	0.7878201632993806	0.540504	0.0707185	31.0	187.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100126784	6.528227088735468	0.16302051466492357	0.7877577401042225	0.218872	0.174672	2.0	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
UBE2N	6.527685263012924	0.1630543249774783	0.7876676771466348	0.478852	0.0798601	2.0	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PPT2	6.527592954752847	0.16306008571233682	0.7876523337255592	0.0631746	0.605353	4.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
UGT2B17	3.627188239371197	0.16306699999999996	0.7876339185916411	NA	0.163067	NA	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RNASE2	6.525899930335509	0.1631657759791121	0.7873709292960063	0.161025	0.237698	7.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DIP2C	6.525765215551162	0.1631741884709937	0.7873485385427916	0.0406683	0.941222	43.0	249.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CRK	6.524934233470769	0.1632260892375286	0.7872104245873693	0.199783	0.191677	7.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ODAPH	6.524651797030242	0.1632437328161283	0.7871634829816422	0.159604	0.239964	6.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PGAP4	6.521793968359942	0.16342235630933333	0.7866885319062089	0.0792305	0.484081	8.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM246-AS1	6.521793968359942	0.16342235630933333	0.7866885319062089	0.0792305	0.484081	8.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KRTAP5-3	6.521537285530434	0.1634384084759081	0.7866458754107057	0.443808	0.0864313	5.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC1A5	6.521199673938879	0.16345952385707616	0.7865897704762274	0.712915	0.0538148	18.0	125.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
EGFL6	3.621150766971391	0.16356000000000007	0.7863228981177014	NA	0.16356	NA	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
UBE2D3	6.518907769015144	0.16360293275986867	0.7862089153956764	0.080374	0.477883	2.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MSTN	6.51800680407276	0.1636593390726789	0.7860592070256684	0.284013	0.135299	14.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
COX17	6.517876383613363	0.1636675057080442	0.7860375361805657	0.094093	0.408417	6.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DAND5	6.51765915803439	0.16368110870390784	0.7860014419019634	0.871906	0.0440797	7.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF625	6.516990041966546	0.16372301620500068	0.7858902631159329	0.144419	0.266213	4.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GMDS	6.516486622771531	0.1637545523289695	0.7858066179079639	0.907518	0.0423748	5.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CBLN1	6.516223516447417	0.16377103651518646	0.7857629022939014	0.401046	0.0959016	3.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TEX11	3.6182670557715233	0.16379600000000002	0.785696708186949	NA	0.163796	NA	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KCNS1	6.515250566318998	0.16383200702377357	0.7856012483882607	0.12926	0.297692	19.0	101.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ALDOB	6.515071020645912	0.1638432606088885	0.7855714178187808	0.250564	0.153586	15.0	106.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMED7	6.5143100273093735	0.16389096601314343	0.7854449849210958	0.0719114	0.53535	4.0	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MARS2	6.511479481981784	0.16406851862702956	0.7849747431284153	0.479167	0.0804569	13.0	102.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TG	6.510629627052511	0.16412186177110374	0.7848335651128093	0.0718538	0.536766	126.0	696.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PHB	6.510392377750637	0.1641367560858718	0.7847941539999364	0.171974	0.224297	2.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRNT	3.613912718468871	0.16415300000000002	0.7847511758555054	0.164153	NA	2.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF330	6.509980787352916	0.1641625982942689	0.7847257826895424	0.217245	0.177593	6.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
USP12	3.6132914434491807	0.164204	0.7846162676991075	NA	0.164204	NA	35.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KCNMA1-AS1	6.509056226067744	0.16422066144471584	0.7845722029600285	0.103379	0.373374	8.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GPHB5	6.5074445791810644	0.16432191855807118	0.784304503065691	0.554873	0.0696198	4.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PHOX2B	3.610297412694142	0.16444999999999999	0.7839661221813266	NA	0.16445	NA	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GPR176	6.503004234045454	0.16460119063960374	0.7835670276514546	0.809474	0.0478286	10.0	90.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RNLS	6.5000924353189315	0.16478455920531104	0.7830834853943567	0.147362	0.26311	15.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LYAR	6.498497935680143	0.16488505009306276	0.7828187194702139	0.0807518	0.480526	9.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SCOC	6.497725840723415	0.16493373012365406	0.7826905189547411	0.537635	0.072202	4.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRPF39	6.497398781409064	0.16495435490034738	0.7826362143155212	0.348144	0.111519	7.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ANXA5	6.496891172652594	0.16498636997849453	0.7825519326808382	0.40358	0.0962251	17.0	75.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CHAF1A	6.495200818044865	0.16509302184532199	0.7822712831158727	0.57344	0.0677793	22.0	179.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TINAGL1	6.494676267450091	0.165126130722612	0.782184195479402	0.886753	0.0438426	13.0	106.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LPAR3	6.493198381108874	0.16521944510107142	0.7819388407739606	0.155675	0.24992	7.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF30	6.493168184692052	0.16522135221328407	0.7819338277833308	0.0514561	0.756118	20.0	142.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM141	6.492900236804374	0.16523827584529183	0.7818893452542888	0.0942396	0.412906	3.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SOHLH2	6.492892091446378	0.16523879033199526	0.781887993034972	0.0727476	0.534894	12.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DLL4	6.492618962902984	0.16525604283847237	0.781842650913905	0.212619	0.183039	12.0	99.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LRRK1	6.492066414279819	0.1652909502497994	0.7817509235862318	0.487185	0.0799046	56.0	411.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KCNH5	6.490791172793019	0.16537153945816127	0.7815392306952939	0.165953	0.234724	13.0	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NINJ1	6.490758372224693	0.1653736127674022	0.7815337858580433	0.16779	0.232158	3.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LMOD3	6.48755007741203	0.1655765213679501	0.781001245831609	0.147987	0.263647	20.0	128.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FUS	6.485471346630559	0.165708110947212	0.7806562335637257	0.542286	0.0720227	10.0	102.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RPGRIP1L	6.484985247189016	0.1657388960755609	0.7805755581548562	0.121477	0.321595	42.0	252.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MYL5	6.484853808514929	0.16574722109748874	0.7805537442030891	0.269261	0.145097	20.0	88.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
