GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
RNF222	3.4571822911987367	0.48441866613763085	0.31477913050754974	0.286109	0.620513	10.0	58.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CASK	1.4495894454013225	0.48442399999999997	0.3147743485814948	NA	0.484424	NA	113.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
EMC8	3.4569173596764826	0.48445931893647176	0.31474268569923974	0.471102	0.376899	7.0	55.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF143	3.456679076502252	0.4844958845798487	0.3147099075953692	0.652545	0.272133	17.0	88.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GEMIN6	3.456122183678608	0.4845813494909187	0.31463330495098685	0.288291	0.616143	5.0	40.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CCDC180	3.4559264407878425	0.48461139203114223	0.31460638087513143	0.50227	0.353686	51.0	370.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
C1QTNF7	3.4558289458777622	0.48462635597291304	0.31459297083749627	0.839597	0.211595	10.0	53.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SUCLG1	3.455345512155686	0.4847005600174873	0.31452647849807014	0.29055	0.61159	11.0	77.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CARMIL1	3.4550659182717354	0.48474347937351925	0.3144880242113938	0.25918	0.68571	39.0	216.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
UPK1A	3.454729233088104	0.484795165943677	0.31444171931712744	0.226619	0.784366	17.0	71.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NRCAM	3.454641852176235	0.4848085809125642	0.31442970193996306	0.843664	0.2107	21.0	242.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CRMP1	3.454547820635916	0.4848230171807407	0.31441677003547247	0.673263	0.26404	12.0	117.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HOXA-AS3	3.4544831743619366	0.4848329422179446	0.31440787948238774	0.423758	0.419518	12.0	123.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
UBE4B	3.4538792993871756	0.484925660683611	0.31432483382955895	0.908063	0.195832	19.0	169.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
INSYN2B	3.4534125569912084	0.48499733200085127	0.314260650470922	0.367728	0.483698	14.0	91.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ATP6V0D1	3.453342509838923	0.485008088802208	0.3142510183196532	0.218272	0.814926	4.0	70.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM170B-AS1	3.4531760208805706	0.4850336563401286	0.31422812478812645	0.301413	0.590188	9.0	67.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM170B	3.4531760208805706	0.4850336563401286	0.31422812478812645	0.301413	0.590188	9.0	67.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GLYAT	3.452844433390199	0.48508458055796366	0.3141825301255789	0.730338	0.243613	15.0	70.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZMAT2	1.446796324604916	0.485101	0.3141678301069105	NA	0.485101	NA	23.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GCNA	1.4464995012328288	0.4851730000000001	0.31410337573061176	NA	0.485173	NA	78.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KRT33B	3.452165488737837	0.4851888619368202	0.3140891774157271	0.476921	0.373186	14.0	85.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF566	3.4520221106120594	0.48521088576708615	0.3140694642449866	0.177993	1.0	6.0	56.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DESI1	1.4461244124830523	0.4852639999999999	0.3140219262434859	NA	0.485264	NA	25.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FABP9	3.450575005696845	0.48543320784670585	0.3138705174740583	0.561523	0.317212	8.0	29.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ADH5	3.4505738735058133	0.4854333818143173	0.3138703618333668	0.592742	0.300505	9.0	86.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ACOX2	3.4504511439089276	0.4854522401625665	0.31385349048127736	0.493741	0.360782	21.0	154.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
EIPR1	3.450115277880218	0.48550385105311733	0.31380732088576996	0.471501	0.377863	21.0	88.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CCDC88A	3.449346156760326	0.4856220518580062	0.31370160038666806	0.349766	0.509573	27.0	265.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
IL5RA	3.449069119330353	0.48566463246767577	0.31366352198175257	1.0	0.178256	12.0	103.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SOX15	3.4490607810589813	0.48566591409709803	0.31366237591548723	0.884425	0.201551	5.0	42.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LHFPL1	1.4440194504900932	0.48577499999999996	0.3135648395544068	NA	0.485775	NA	21.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM160B1	3.448005253277983	0.48582817154263314	0.3135173055235199	0.651479	0.273763	19.0	110.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
AFG3L2	3.4477522105588405	0.48586707502545357	0.3134825300772379	0.237512	0.751008	10.0	125.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DCHS1	3.447747111632773	0.48586785896960005	0.3134818293457832	0.224497	0.794549	106.0	654.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CDH23-AS1	3.447414276096202	0.48591903322147434	0.31343608949190443	0.265712	0.671417	4.0	23.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CNTD1	3.447409275125846	0.4859198021597759	0.3134354022469639	1.0	0.178404	10.0	57.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ERV3-1-ZNF117	3.4471535322794193	0.48595912569860145	0.3134002579600767	0.603156	0.295822	38.0	81.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
COPS6	1.4432579259911913	0.48596000000000006	0.31339947661055306	NA	0.48596	NA	54.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HSPD1	3.4471473091437477	0.4859600826068754	0.31339940278614964	0.316198	0.56429	4.0	63.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC34A3	3.4470206050403176	0.485979565694304	0.31338199142243667	0.546518	0.326501	38.0	246.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SH3GL2	3.44629735084057	0.4860907892564623	0.31328260812313585	0.231543	0.770929	5.0	55.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KPNA3	1.4421840518617006	0.486221	0.3131662878062049	NA	0.486221	NA	39.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GEMIN4	3.445342816319551	0.48623760543691874	0.3131514560188491	0.37056	0.481942	50.0	243.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CLOCK	3.4451042293684777	0.4862743068949117	0.31311867649092845	0.194005	0.920645	6.0	113.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC100505716	3.4443149125245016	0.4863957393600358	0.31301023797160865	0.380866	0.469142	2.0	5.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TNF	3.4441313843408237	0.4864239771369311	0.3129850256727987	0.255282	0.699997	4.0	34.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLA2G5	3.443944203676348	0.4864527780062924	0.3129593121205421	0.372073	0.480318	3.0	29.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM207A	3.4422478952596562	0.4867138348928093	0.3127263087139437	1.0	0.178865	18.0	68.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLXNA2	3.441878281133187	0.4867707297344881	0.31267554444563206	0.291805	0.613074	38.0	345.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRIM55	3.441362213790508	0.4868501755436442	0.31260466906402024	0.507469	0.352621	14.0	112.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DENR	1.4390808768561587	0.48697599999999996	0.31249244191556147	NA	0.486976	NA	9.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ARHGAP20	3.4404726430073236	0.4869871403676509	0.31248250683691864	0.201121	0.89013	26.0	177.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
COA6	3.44032310090308	0.48701016746838177	0.31246197178471047	0.859801	0.208231	5.0	54.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PIK3CG	3.440122558963006	0.48704104886253474	0.31243443397385673	0.241219	0.742293	20.0	217.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PTOV1	3.439994000119986	0.48706084628268753	0.31241678097395537	0.7663	0.233677	23.0	163.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CDC73	3.4398598218500416	0.48708150963468344	0.3123983566036438	0.399378	0.448394	7.0	97.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GFPT1	3.4395851416435073	0.48712381198839316	0.31236064036787414	0.832044	0.215257	4.0	61.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SERINC2	3.4394710388571945	0.48714138519779304	0.3123449732827836	0.352628	0.507939	31.0	159.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
VPS13B	3.43934387514173	0.48716097044267237	0.31232751306885775	0.610506	0.293404	100.0	696.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF383	3.439031142722398	0.4872091384510011	0.31228457435378937	0.202102	0.886448	6.0	67.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TCHH	3.4389642676074743	0.48721943917077903	0.3122753924684012	0.826844	0.216678	50.0	498.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SSNA1	3.4386132457192833	0.4872735091514082	0.3122271985963195	0.405265	0.442156	2.0	26.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CCL23	3.4381596046622165	0.48734339205160704	0.31216491821117476	1.0	0.179231	4.0	27.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NBPF11	1.4372582091492734	0.4874200000000002	0.3120966546518395	0.48742	NA	20.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLOD2	3.437281991081019	0.4874786062689437	0.31204443921307673	0.697494	0.257077	22.0	130.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF212	3.4370987749717594	0.48750683756683655	0.3120192886901171	0.356336	0.50325	22.0	99.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LY6H	3.436928933414367	0.48753300898034446	0.3119959745650317	0.788026	0.227583	3.0	28.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ARHGEF28	3.436640886959337	0.4875773970782443	0.3119564354402851	0.477251	0.375834	55.0	350.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MIR636	3.4365857754426905	0.4875858900941774	0.3119488706149824	0.413	0.434315	2.0	20.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TGS1	3.436499915948106	0.4875991217532374	0.3119370852892304	0.306651	0.584964	38.0	199.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LHFPL3	3.43643104075944	0.4876097361617565	0.3119276313573649	0.642493	0.279203	3.0	37.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FBXO16	3.4357134622067917	0.4877203318348976	0.31182913938557105	0.72597	0.247187	13.0	71.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLPP5	3.435008109156453	0.4878290594331486	0.3117323328136657	0.228734	0.784814	7.0	58.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRMT44	3.434805068102397	0.48786036044019776	0.31170446768698246	0.801199	0.224079	38.0	178.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC25A1	3.434308949649857	0.48793684812931093	0.31163638349675993	0.272274	0.659543	4.0	71.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HYAL3	3.4336629558313554	0.48803645431504983	0.3115477367748226	0.252982	0.710068	28.0	172.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RELT	3.43237229901964	0.48823550171670094	0.3113706443389742	0.276694	0.649636	22.0	119.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
AARS2	3.4323010427163867	0.4882464925529768	0.31136086789747436	0.440616	0.407967	24.0	212.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RGR	3.431362814061794	0.488391223657496	0.31123214888638295	0.573709	0.313471	14.0	80.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
VWC2	3.4312713081356123	0.48840534087307685	0.3112195955481554	0.834932	0.215406	7.0	56.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
UGT2A1	3.4312707129375934	0.48840543269903613	0.3112195138956829	0.490113	0.366955	23.0	163.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101927055	3.430986661628479	0.48844925686735186	0.3111805468012121	0.26528	0.678057	15.0	73.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PDSS1	3.430788293305109	0.4884798631832403	0.31115333468554623	0.488632	0.368156	10.0	79.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DLX2	3.4307050686608753	0.48849270431882874	0.3111419181227619	0.509481	0.353105	5.0	47.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RPA2	3.430674924467237	0.4884973554682148	0.3111377830376755	1.0	0.179903	6.0	63.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR10A7	3.430463710682562	0.48852994587671417	0.31110880977447186	1.0	0.179922	10.0	54.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRDN-AS1	3.430360431327055	0.488545882463171	0.31109464266203607	0.639783	0.281238	2.0	9.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ESPL1	3.429307988157153	0.4887082999379898	0.3109502851038937	0.180026	1.0	29.0	264.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DCAF5	3.4284096003921176	0.48884697111780895	0.31082707134732857	0.412967	0.436129	14.0	118.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ULBP3	3.4283036443620762	0.48886332773525665	0.3108125402767054	0.606173	0.297137	10.0	48.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FCRL4	3.4280836418826355	0.4888972910553505	0.31078236912391743	0.277099	0.650079	20.0	109.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SGTA	3.428064475914468	0.488900249913487	0.31077974073571313	0.478096	0.376782	8.0	64.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC2A5	3.4279971554039936	0.488910643003601	0.3107705085585728	0.871832	0.206627	22.0	133.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
IGFBP1	3.4279628274781326	0.4889159426812355	0.31076580093293393	0.855436	0.210591	10.0	51.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
USP43	3.4279111918162255	0.48892391446530103	0.3107587198105899	0.794993	0.226608	39.0	208.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR14I1	1.4307364998621246	0.489012	0.31068048347384664	0.489012	NA	12.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CEMP1	3.427170070967823	0.4890383420310659	0.31065708958859317	0.450112	0.400386	12.0	75.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PTPRN	3.426909773207377	0.4890785356712223	0.31062139676591466	1.0	0.180242	27.0	195.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NOM1	3.426547857064241	0.48913442424056297	0.3105717713810808	0.587034	0.307094	35.0	214.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CUEDC2	3.4264389166421094	0.4891512480900885	0.3105568340162176	0.39309	0.458634	7.0	58.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HOXA6	3.426385478911463	0.4891595007066587	0.3105495069663161	0.48212	0.373951	4.0	55.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GALNT4	3.4263091259577068	0.48917129237810897	0.31053903799635274	0.409455	0.440332	19.0	127.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CDC42BPA	3.4255431367211857	0.48928959932935834	0.3104340157991771	0.485568	0.371452	34.0	275.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NOL7	3.425144033073022	0.48935124831540755	0.3103792994759091	0.785853	0.229561	9.0	69.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
USP3-AS1	3.425135169881134	0.4893526174584486	0.3103780843764526	1.0	0.180402	4.0	63.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM162A	3.4244922648315645	0.4894519370557523	0.3102899483885213	1.0	0.18046	7.0	38.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRR34-AS1	3.424292784588255	0.48948275658845986	0.3102626028401797	0.180478	1.0	4.0	23.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LAMA1	3.4235901392828794	0.489591324890737	0.31016628609423835	0.654921	0.275669	101.0	640.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RPSAP52	1.4283167557655079	0.48960400000000004	0.3101550427194573	NA	0.489604	NA	5.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SETMAR	3.422852684383686	0.4897052888105846	0.3100652055818443	1.0	0.180608	23.0	188.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GLOD5	1.4278266237541672	0.48972400000000027	0.31004861190549243	NA	0.489724	NA	23.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DAB1	3.4225731838270326	0.489748486497409	0.310026897460514	0.199717	0.904446	33.0	98.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GPX2	3.4222629835787246	0.4897964318555946	0.3099843830150416	0.610171	0.296083	8.0	50.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CMA1	3.422182032753902	0.4898089443343946	0.30997328854653394	0.314414	0.57462	10.0	84.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CXCL8	3.4218985130007002	0.4898527693261835	0.30993443237434576	0.49245	0.366929	3.0	21.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
EEF1G	3.4210724828558323	0.48998046743705714	0.30982123232532705	0.291541	0.620046	7.0	45.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KIAA1210	1.4266752861089473	0.49000600000000005	0.3097986021124294	NA	0.490006	NA	154.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TEX46	3.4189168098796046	0.4903138216185743	0.30952586411039607	0.307043	0.589376	4.0	45.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM229B	1.4254185535720845	0.490314	0.30952570610943553	NA	0.490314	NA	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
AOPEP	3.4187918867564884	0.49033314435598785	0.3095087493718077	0.389689	0.464409	28.0	176.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CLK2	3.4187825841271113	0.49033458327909074	0.3095074749006574	0.558835	0.323845	11.0	117.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF785	3.4187638353671375	0.4903374833303883	0.30950490630241	0.519955	0.348064	12.0	94.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MRPL44	3.4187113484269993	0.4903456020509872	0.30949771556850453	0.221129	0.818447	8.0	57.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DNAJB9	3.4179230776211513	0.49046754302539597	0.3093897270227915	0.23044	0.785687	10.0	46.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CACNA2D4	3.4175979035337143	0.4905178514019558	0.30934518272992695	0.231449	0.782389	65.0	343.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TDRKH	3.4173127490715522	0.49056197104920185	0.3093061218524797	0.404014	0.448274	13.0	75.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HCRTR1	3.4169444463793646	0.4906189594116882	0.3092556729890336	0.737136	0.245738	21.0	94.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ATF4	3.4167934809344667	0.4906423199160823	0.30923499483048705	0.181156	1.0	20.0	110.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DMTF1	3.4163075336604374	0.4907175207207787	0.30916843556603407	0.26079	0.694812	9.0	123.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM138	3.415803416045058	0.49079554140869386	0.3090993912392399	0.281489	0.643882	4.0	40.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC37A3	3.415481369893148	0.4908453877395964	0.3090552855263872	0.566438	0.320026	17.0	112.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC5A3	3.4151070011481224	0.4909033367470057	0.309004015922361	0.39601	0.457839	15.0	81.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KLK8	3.415075394221099	0.490908229428636	0.30899968746523754	0.29977	0.604836	6.0	46.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
