GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
FAM214A	13.572352810760716	0.008792761087560065	2.055874727110746	0.0182179	0.0619873	18.0	170.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PLCD3	13.568269310422288	0.00880842163194944	2.055101905202693	0.323183	0.00350138	26.0	171.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NCBP3	13.534872356844685	0.008937529836124482	2.0487824953846983	0.0489422	0.0235102	18.0	117.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PROSER1	13.532920074535923	0.00894513410139959	2.048413144301605	0.214851	0.00536076	15.0	171.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KDELR3	13.528701967167212	0.008961585515834548	2.0476151466033623	0.0205694	0.0561123	6.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PVALEF	9.405885790661987	0.009068550000000005	2.0424621481483527	NA	0.00906855	NA	4.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NEURL1B	13.496371488126215	0.009088667005156854	2.0414998081703284	0.155665	0.00753545	6.0	91.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RNF157	13.490751367481856	0.0091109371326579	2.0404369500730772	0.0022529	0.52213	15.0	134.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
E2F1	13.476871981793352	0.009166164080403041	2.0378123728630158	0.265579	0.00446006	8.0	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MTMR7	13.466962614789384	0.009205794253634252	2.035938735667314	0.116179	0.0102461	22.0	180.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SEMA4G	13.459129229845164	0.009237240565926376	2.0344577458765545	0.0095351	0.125332	27.0	233.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DHX33	13.451492127523466	0.009268000042669677	2.0330139728825793	0.415636	0.00288624	25.0	166.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KCNJ9	9.348789740111577	0.00933117	2.030063898302097	NA	0.00933117	NA	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SLC22A16	13.43030827533083	0.009353846096042338	2.0290097800539235	0.0183745	0.0659827	23.0	126.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
VLDLR-AS1	9.339061179312376	0.009376669999999998	2.02795136816612	NA	0.00937667	NA	8.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SMIM10L1	9.322454883238908	0.009454849999999994	2.0243453567913408	NA	0.00945485	NA	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RAB3IL1	13.400883170187802	0.009474380533840495	2.0234491760332056	0.642678	0.00191444	15.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TDRD12	13.389351274346293	0.009522031851380583	2.0212703701356425	0.414212	0.00298756	33.0	273.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
IRS1	13.384290537081831	0.009543017389461797	2.020314284792861	0.0225268	0.055073	29.0	257.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KLHL34	9.298745777335649	0.009567599999999997	2.019196989859018	NA	0.0095676	NA	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PCNP	13.316497210800058	0.009828535984010183	2.00751116796822	0.0129745	0.0989165	3.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
HARS1	13.293333385661915	0.009927993692779823	2.0031385074150263	0.161568	0.00803589	15.0	112.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PDZRN3	13.25011294761506	0.010116204398211327	1.994982404306034	0.629576	0.0021073	23.0	223.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
L1TD1	13.247029311844958	0.010129765078840442	1.9944006263224745	0.808839	0.00164279	25.0	197.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
AR	9.181430330037013	0.010145600000000001	1.9937222641571135	NA	0.0101456	NA	90.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
OR2M3	13.240458495373288	0.010158720361427618	1.9931609943130357	0.246309	0.00541241	17.0	78.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZC3H18	13.234092935333658	0.01018684827187927	1.9919601623972907	0.967885	0.00138175	27.0	220.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
THAP10	13.217088533533673	0.010262360419305354	1.9887527367702091	0.071715	0.0188077	7.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
APOL1	13.210867252262387	0.010290123950468874	1.987579393878923	0.588551	0.00229886	30.0	110.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CDH13	13.18439411360585	0.010409087669810576	1.9825873336335822	0.00532009	0.257707	40.0	192.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MEFV	13.182004546788194	0.010419891671980515	1.9821367960562304	0.00347989	0.394456	26.0	242.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TAS2R50	13.182001804297085	0.010419904077959157	1.98213627898321	0.014839	0.0925039	9.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RAMAC	13.168608788309054	0.010480661376380814	1.9796113105727458	0.0443668	0.0311469	5.0	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF433-AS1	13.147379954283052	0.010577675528264475	1.9756097591591182	0.577291	0.00241929	30.0	207.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
OR8H2	13.09927828440178	0.010800753531861829	1.966545944206241	0.276734	0.0051697	5.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
VRK2	13.093628061827534	0.01082725687665785	1.9654815594624817	0.542927	0.00264249	19.0	126.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MFSD10	13.085074794335272	0.010867498349934045	1.9638704170781969	0.0484115	0.0297621	25.0	194.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GRIA1	13.084968926950053	0.010867997349597983	1.9638504761664684	0.0187189	0.0769759	10.0	139.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NOG	13.084774569145427	0.01086891350187548	1.963813867479829	0.873466	0.0016498	3.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SGCD	13.072481873673038	0.010927011580097394	1.9614985966716798	0.00297893	0.486728	9.0	59.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MIR1199	9.012152528960986	0.011041700000000003	1.9569640566990958	0.0110417	NA	4.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
C15orf40	13.045966270981644	0.011053364887785617	1.9565054930430297	0.126756	0.0115914	8.0	59.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
WNT10B	13.044284475182922	0.0110614269947428	1.9561888426546628	0.0463594	0.0317199	9.0	83.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SYTL1	13.025667627595087	0.011151055961706433	1.9526840046671408	0.00707478	0.209797	14.0	108.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CEP85L	12.997595055345288	0.01128755091363463	1.9474002777450419	0.0609427	0.0246994	17.0	162.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NRN1L	12.989776629886002	0.011325855328443542	1.9459289901631307	0.0522531	0.0289197	11.0	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PDZRN4	12.987652671626769	0.01133628303079941	1.9455293196783856	0.629439	0.00240333	22.0	240.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CREBZF	12.985035260163894	0.011349146264785875	1.945036806879472	0.53424	0.0028353	4.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
OR14A2	8.95198903152869	0.011378899999999997	1.9438997192256728	0.0113789	NA	15.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
INSM2	12.967740964519146	0.011434497689304312	1.9417829089369778	0.0921401	0.0165822	12.0	103.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FAM214B	12.960116723449339	0.011472323833040421	1.9403486025307413	0.0563723	0.027207	20.0	113.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KRT6B	12.920533293049346	0.011670680885448073	1.9329038058083743	0.00528046	0.296258	16.0	115.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KCTD20	12.908555597717664	0.011731359424457641	1.9306516591264054	0.00641836	0.245199	9.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CYP17A1	12.905451685350856	0.011747133891421385	1.9300680812199378	0.00802748	0.196353	8.0	111.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MON1B	12.904459599327877	0.01175218015982891	1.9298815594727499	0.0152072	0.103701	19.0	134.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
USE1	12.87173050545511	0.01191984877641809	1.9237292543259634	0.00607366	0.26393	7.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CPLANE2	12.868263674340323	0.01193774522353405	1.923077694098558	0.018368	0.0874239	11.0	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MMS19	12.847825318663617	0.012043786098148462	1.9192369663126096	0.0360075	0.0450544	22.0	197.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DOCK5	12.825788318978194	0.012159151028632013	1.915096747139916	0.615013	0.00266705	45.0	351.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ABCF2-H2BE1	12.803778775248166	0.012275448143269247	1.9109626440036696	0.335602	0.00494163	11.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FGF6	12.79794219760175	0.012306469873012862	1.9098665071448726	0.0976119	0.0170396	7.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FMO1	12.791427556140876	0.012341185877331963	1.908643106491084	0.0386637	0.0431592	11.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PRAMEF9	8.784703511504265	0.012371599999999996	1.907574130101211	NA	0.0123716	NA	10.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RAB33A	8.781811878560953	0.012389500000000003	1.9069462199857259	NA	0.0123895	NA	11.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SCG3	12.78166236651144	0.012393402795560646	1.906809435154346	0.137325	0.0122109	12.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DYSF	12.765003078450555	0.012482982077175452	1.903681653038571	0.0908674	0.0186083	71.0	522.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FAM163B	12.717880292067026	0.012739801299317663	1.8948373455707506	0.187239	0.00924594	4.0	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
POLE	12.716041412481763	0.012749926967292366	1.8944923029000469	0.407124	0.00425618	54.0	496.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TTLL2	12.712042669746545	0.012771972876520961	1.8937420124305715	0.032864	0.0528317	20.0	126.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PRIM1	12.712011693998164	0.012772143797353634	1.8937362005267644	0.029105	0.059656	7.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FOXS1	12.707334012902837	0.012797980355918637	1.8928585607806707	0.130189	0.0133679	15.0	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TEX51	8.688629503080058	0.01298040000000001	1.8867119242447312	0.0129804	NA	10.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ATRNL1	12.67264873187717	0.012991156576882325	1.8863521828301233	0.500667	0.00353688	15.0	222.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CIAO2A	12.65863745987428	0.013069994644936926	1.8837245903593807	0.0686657	0.02597	5.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RPLP1	12.645951012170872	0.013141780526516166	1.8813457899927761	0.51585	0.00347891	2.0	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TCP11L1	12.6341509311685	0.013208895907385639	1.8791334822620374	0.00263996	0.683804	10.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MRPL43	12.610805787825806	0.013342662148330083	1.8747575106756127	0.00270373	0.675515	25.0	231.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ATP9B	12.599849571510639	0.013405895032384497	1.872704185437195	0.00495733	0.37045	43.0	275.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KCTD19	12.584316119778123	0.0134960459704882	1.8697934511142962	0.0581054	0.0318518	12.0	167.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SLC25A2	12.580401475590438	0.013518858314793119	1.8690599835808823	0.0034423	0.538706	3.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MAPK8	12.578114011760114	0.013532205760530465	1.8686314072790027	0.0182449	0.101755	7.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PHF23	12.576729718188082	0.013540289408429385	1.868372052996468	0.00883457	0.210287	8.0	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
EPHA5	12.572503502129438	0.01356499772798019	1.8675802746429488	0.311255	0.00598135	19.0	189.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CCL7	12.56824176838588	0.013589958200034072	1.86678187906754	0.824825	0.00226193	3.0	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KIF21A	12.561227908898498	0.013631135042975029	1.8654679796475773	0.026823	0.0698002	21.0	258.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KRT1	12.556552139063509	0.013658652996967382	1.8645921282408033	0.017459	0.107488	10.0	102.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ADAMTS18	12.532432233649773	0.013801466285485387	1.8600747711446481	0.433699	0.00437954	40.0	320.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NEUROD2	8.563740071869129	0.013816800000000008	1.8595925288332598	NA	0.0138168	NA	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MIR1227	8.563537430291246	0.0138182	1.8595485257737208	NA	0.0138182	NA	2.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
BEAN1	12.515336571656965	0.01390356938768359	1.856873691373605	0.0105342	0.181856	19.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FOXI3	12.510709649519086	0.013931329809956964	1.8560074261775084	0.230287	0.00833805	2.0	96.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RPL23	12.498954415637693	0.014002101537390427	1.8538067773505147	0.0403691	0.0478451	3.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CD226	12.49610847295983	0.014019287978263423	1.8532740430714774	0.0331243	0.0583926	9.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FRMD3	12.493010691234705	0.014038018620287475	1.8526941858671921	0.566854	0.00341748	14.0	103.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ATP5MD	8.515727984106919	0.014152499999999995	1.8491668364433687	NA	0.0141525	NA	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ITM2A	8.509632354269254	0.014195699999999993	1.8478431872422574	NA	0.0141957	NA	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CES5A	12.455300961081418	0.014267993525019826	1.8456370964214883	0.00326687	0.604274	23.0	148.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ATXN3	12.455173499714473	0.01426877704519587	1.8456132479984046	0.00983197	0.200795	13.0	106.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
IL20RA	12.446547862648378	0.014321897373085455	1.843999442637417	0.0338832	0.058517	13.0	105.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
BCDIN3D	12.420578712238866	0.014482992152326811	1.8391417046443257	0.877062	0.00229021	12.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MAGED2	8.466785718605298	0.014503100000000001	1.8385391585237696	NA	0.0145031	NA	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KCNMA1	12.39393762164314	0.014650088948884045	1.834159738457159	0.0830674	0.0245053	23.0	197.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SSR1	12.377163211008803	0.01475626225760866	1.8310236348209359	0.161352	0.0127221	7.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
BCDIN3D-AS1	12.373286744925753	0.014780904668004958	1.8302989840535924	0.273821	0.00751118	10.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LOC651337	8.4272564465075	0.014792600000000006	1.8299554861509066	NA	0.0147926	NA	5.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GAREM2	12.370734466269441	0.014797151191122663	1.8298218887310786	0.0803371	0.0256338	15.0	178.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GUSB	12.358725945901305	0.014873825089395025	1.8275773299587414	0.364569	0.00568273	18.0	146.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
COG5	12.357912116328036	0.01487903533264997	1.8274252249250722	0.0856322	0.0242034	17.0	213.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
C16orf82	12.347006316580044	0.014949027409805716	1.8253870618074237	0.424292	0.00491153	14.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ICE1	12.326362426916518	0.015082396233445875	1.8215296539377563	0.125181	0.01682	58.0	371.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
OR8U1	8.37877035672395	0.015155600000000014	1.8194268655298758	NA	0.0151556	NA	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ENO3	12.30761372370024	0.015204524687722138	1.818027151891173	0.0178027	0.119385	15.0	131.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CIAO1	12.299633871274294	0.015256796811444626	1.816536637622196	0.0667559	0.0319653	8.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DM1-AS	12.299502094041543	0.015257661486632714	1.8165120247872404	0.105296	0.0202668	9.0	153.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NETO1	12.279082921590184	0.015392222837380759	1.812698657861857	0.0588751	0.0366184	4.0	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TKFC	12.276042486977389	0.01541235771521089	1.8121309197252633	0.00779914	0.27685	25.0	173.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
OR52W1	12.270207998128766	0.015451067682860541	1.8110415050576754	0.0157741	0.137282	11.0	57.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
VIT	12.25055003638255	0.01558218984190385	1.8073715088312947	0.00700623	0.312135	22.0	194.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LBX2-AS1	12.249594417457638	0.015588591522726028	1.8071931228830862	0.285907	0.00765261	4.0	14.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PCDHB14	12.24711826643961	0.015605191144118548	1.806730907400601	0.00636268	0.344296	22.0	171.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
OSBP2	12.245159488296583	0.015618334588157687	1.8063652776119925	0.00456418	0.480435	27.0	211.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GTPBP4	12.212391469387354	0.015839813090859713	1.8002499473732403	0.57282	0.0038913	19.0	149.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KNCN	12.204957767384977	0.015890481099308358	1.7988629539183645	0.0771573	0.0289968	13.0	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CTSL	12.191785745446637	0.01598064902425902	1.7964055866033495	0.28011	0.00804005	7.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CEP170	12.189506787509382	0.015996299871817388	1.7959804630372114	0.114701	0.0196569	24.0	196.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NEK8	12.188227658007868	0.016005090886138888	1.7957418553382476	0.0260514	0.0866022	24.0	172.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LOC102723313	12.180729899607627	0.01605671500216877	1.7943433010473138	0.987568	0.00229309	11.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ABHD1	12.17861110844351	0.016071332797245548	1.7939481056580926	0.811355	0.00279407	23.0	116.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GSTM5	12.17593106512001	0.016089841287751462	1.7934482398160547	0.0159737	0.14211	9.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KIF3C	12.17284794020374	0.016111159130783124	1.7928732127779534	0.0529764	0.0429158	16.0	116.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CHAC2	12.153661476578304	0.016244440259315016	1.7892952487067422	0.123008	0.0186609	8.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GH1	12.151741522194596	0.016257836352510886	1.7889372522652653	0.00240153	0.956742	11.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
