GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CHADL	4.474549989197557	0.10674900000000002	0.9716361846543772	NA	0.106749	NA	184.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MBNL3	4.473613431591517	0.10679900000000005	0.9714328137542331	NA	0.106799	NA	34.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LRIF1	4.473501074144997	0.10680500000000002	0.9714084156447211	NA	0.106805	NA	138.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ATP13A2	4.473070429065092	0.10682800000000002	0.9713149022537902	NA	0.106828	NA	294.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SUN2	4.472901941011264	0.10683699999999997	0.9712783155377682	NA	0.106837	NA	218.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CSRP1	4.469927656793138	0.106996	0.9706324579259963	NA	0.106996	NA	32.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZFR2	4.469796815060186	0.10700300000000007	0.9706040460046842	NA	0.107003	NA	299.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MRPL33	4.469385653902254	0.10702500000000004	0.9705147634936528	NA	0.107025	NA	18.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RFPL3S	4.4686383046479135	0.10706500000000002	0.9703524786650456	NA	0.107065	NA	48.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SLC51A	4.467984603056868	0.10709999999999999	0.9702105291681444	NA	0.1071	NA	79.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SPTBN5	4.467891234554715	0.10710500000000002	0.97019025445551	NA	0.107105	NA	971.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
AGFG1	4.467741854017062	0.10711300000000014	0.9701578168839065	NA	0.107113	NA	83.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ADAM23	4.4674991344372295	0.10712600000000001	0.9701051109968213	NA	0.107126	NA	120.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TUBB3	4.466640516984775	0.10717199999999999	0.969918664585988	NA	0.107172	NA	67.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ABHD10	4.46602477928417	0.10720500000000004	0.9697849588431515	NA	0.107205	NA	61.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GPRIN2	4.4656143927732534	0.10722700000000003	0.9696958445445824	NA	0.107227	NA	20.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PSMC6	4.464943032796788	0.10726299999999998	0.9695500605780076	NA	0.107263	NA	37.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
OR1G1	4.463302878754053	0.10735099999999997	0.9691939056528922	NA	0.107351	NA	53.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
XKR9	4.461235964556509	0.10746199999999995	0.9687450809376117	NA	0.107462	NA	80.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CYB5D1	4.458632088133203	0.10760199999999999	0.9681796563565115	NA	0.107602	NA	47.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PTPN20	4.458353302337817	0.10761699999999998	0.9681191187902269	NA	0.107617	NA	43.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PROKR1	4.457312845256429	0.10767299999999999	0.967893186405675	NA	0.107673	NA	89.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
POSTN	4.456774249780162	0.107702	0.9677762318840145	NA	0.107702	NA	136.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PRR29-AS1	4.455845977371247	0.107752	0.9675746600915671	NA	0.107752	NA	23.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FOXH1	4.455827416316978	0.107753	0.9675706296098436	NA	0.107753	NA	102.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TAC1	4.454881030888501	0.10780399999999998	0.9673651246251729	NA	0.107804	NA	18.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NMRK1	4.454101990767359	0.10784599999999996	0.9671959582122764	NA	0.107846	NA	39.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF511	4.45341594484191	0.10788299999999999	0.967046985232399	NA	0.107883	NA	108.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SYTL3	4.452822797542407	0.10791500000000001	0.9669181849328339	NA	0.107915	NA	167.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TPR	4.452637475081192	0.10792499999999998	0.9668779426716948	NA	0.107925	NA	336.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ADGRF2	4.451822260195939	0.10796899999999997	0.9667009210085795	NA	0.107969	NA	178.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TIPIN	4.450396433225381	0.10804599999999998	0.9663913066158485	NA	0.108046	NA	57.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
OR10T2	4.448768160399761	0.10813400000000001	0.9660377316642483	NA	0.108134	NA	66.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SHISA5	4.448749664914971	0.10813499999999998	0.9660337154207563	NA	0.108135	NA	100.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TGFA	4.4487311696012215	0.10813599999999994	0.9660296992144051	NA	0.108136	NA	35.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KMT2B	4.448509239176182	0.10814799999999995	0.9659815076349245	NA	0.108148	NA	510.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF22	4.448009985742377	0.10817499999999998	0.9658730961292382	NA	0.108175	NA	45.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
BORCS7-ASMT	4.447991497267631	0.10817599999999995	0.9658690814079576	NA	0.108176	NA	69.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ASPH	4.444241871362696	0.10837899999999996	0.9650548604881002	NA	0.108379	NA	191.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CLSTN2	4.4430427365486365	0.10844399999999997	0.9647944716716982	NA	0.108444	NA	181.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LPO	4.441586293799441	0.10852299999999998	0.9644782091471062	NA	0.108523	NA	150.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RAP2C-AS1	4.441420437219216	0.10853200000000002	0.9644421938483168	NA	0.108532	NA	28.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF577	4.440775570125343	0.10856699999999989	0.964302162738102	NA	0.108567	NA	135.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
C2orf16	4.4405361010096644	0.10858000000000001	0.9642501626803389	NA	0.10858	NA	311.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NINL	4.440278243254696	0.10859400000000002	0.9641941695802895	NA	0.108594	NA	312.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CYP4F3	4.4395785111712875	0.10863199999999995	0.9640422246889723	NA	0.108632	NA	152.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FOXD4L3	4.439044669765035	0.10866100000000001	0.9639263025004987	NA	0.108661	NA	59.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
AIM2	4.438713391582627	0.108679	0.9638543663572013	NA	0.108679	NA	64.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
BTAF1	4.437223318435735	0.10875999999999995	0.9635308010845377	NA	0.10876	NA	206.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
APOE	4.437002661244844	0.108772	0.9634828859843396	NA	0.108772	NA	86.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MLLT11	4.434411761187997	0.10891299999999995	0.9629202791854138	NA	0.108913	NA	10.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SH3TC2	4.433677364807663	0.10895300000000004	0.9627608070376591	NA	0.108953	NA	258.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ATP11C	4.43285149109037	0.10899799999999998	0.9625814708385747	NA	0.108998	NA	88.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF441	4.432062641378943	0.10904099999999997	0.9624101743002129	NA	0.109041	NA	106.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
COX18	4.431127432108831	0.109092	0.9622070961874958	NA	0.109092	NA	72.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
IGLON5	4.4302476344481025	0.10913999999999999	0.9620160505528729	NA	0.10914	NA	70.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SEPTIN11	4.428928663197836	0.10921199999999999	0.961729639584983	NA	0.109212	NA	52.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CYP26A1	4.425360811332923	0.109407	0.9609548903963929	NA	0.109407	NA	111.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CLEC5A	4.424922130663273	0.10943100000000003	0.9608596320993196	NA	0.109431	NA	44.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SPDEF	4.424483546192888	0.10945500000000001	0.9607643946916513	NA	0.109455	NA	68.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KIF2B	4.422492851157315	0.10956400000000001	0.9603321207571006	NA	0.109564	NA	125.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ADAM9	4.421744570141692	0.10960500000000001	0.9601696335991016	NA	0.109605	NA	134.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CCNK	4.421689828862659	0.10960799999999997	0.9601577466813935	NA	0.109608	NA	64.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PALM3	4.421434389369542	0.10962199999999998	0.9601022787002329	NA	0.109622	NA	114.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GRM7	4.421178982496925	0.10963600000000001	0.9600468178025241	NA	0.109636	NA	215.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ISY1	4.420030055025568	0.10969899999999999	0.9597973313720654	NA	0.109699	NA	49.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
IQCF3	4.418080213181874	0.109806	0.959373928595415	NA	0.109806	NA	51.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ELK4	4.416496227737286	0.109893	0.9590299705264155	NA	0.109893	NA	74.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
STXBP4	4.415277231370184	0.10996000000000002	0.958765268828569	NA	0.10996	NA	85.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
VEZF1	4.4143680164615855	0.11001	0.9585678353197349	NA	0.11001	NA	62.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DERA	4.413931740078768	0.110034	0.9584730991069137	NA	0.110034	NA	77.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PDSS2	4.411897041020543	0.11014600000000001	0.9580312698202532	NA	0.110146	NA	74.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF10	4.408214416791335	0.11034900000000004	0.957231598129419	NA	0.110349	NA	81.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NUMA1	4.407960692480582	0.11036299999999998	0.9571765025953768	NA	0.110363	NA	448.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
EIF4G3	4.405244235770757	0.11051299999999999	0.9565866315156738	NA	0.110513	NA	235.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
WDR75	4.404918508765459	0.11053099999999998	0.9565159007951699	NA	0.110531	NA	144.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
XDH	4.402531463625547	0.11066300000000001	0.9559975605290107	NA	0.110663	NA	388.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PRDX1	4.401628023309519	0.11071299999999995	0.9558013809570212	NA	0.110713	NA	36.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ENY2	4.401483510723313	0.11072099999999996	0.9557700004476437	NA	0.110721	NA	5.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SLC9A1	4.400887506655239	0.11075399999999999	0.9556405798086652	NA	0.110754	NA	105.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CUL7	4.398505264900926	0.11088599999999996	0.9551232825844367	NA	0.110886	NA	375.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RBX1	4.398397048576467	0.11089199999999995	0.9550997837081545	NA	0.110892	NA	14.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RCL1	4.394397155348427	0.111114	0.9542312179295843	NA	0.111114	NA	111.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TENT2	4.394109183569164	0.11113	0.9541686856522454	NA	0.11113	NA	79.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SPATA31C2	4.393389435473227	0.11116999999999996	0.9540123943390327	NA	0.11117	NA	2.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MED12L	4.392633978637703	0.11121199999999995	0.9538483489715407	NA	0.111212	NA	578.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NOTCH2	4.391645121242256	0.11126699999999995	0.9536336213164246	NA	0.111267	NA	362.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
BTN3A2	4.3908543871971455	0.11131099999999998	0.9534619156002022	NA	0.111311	NA	58.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FREM1	4.388232825376702	0.11145700000000003	0.9528926506839087	NA	0.111457	NA	519.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TAF4	4.388232825376702	0.11145700000000003	0.9528926506839087	NA	0.111457	NA	265.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
WDR64	4.387838093254991	0.11147900000000002	0.9528069356927643	NA	0.111479	NA	215.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TRAM1	4.3869771298595435	0.11152700000000003	0.9526199798668826	NA	0.111527	NA	45.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TAAR6	4.38618823886867	0.111571	0.952448674364803	NA	0.111571	NA	80.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MIOX	4.385453415867613	0.11161200000000003	0.9522891095775355	NA	0.111612	NA	95.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PCDHB11	4.383196867609426	0.111738	0.9517991063491961	NA	0.111738	NA	177.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MARK1	4.382051658666978	0.11180200000000007	0.9515504273870302	NA	0.111802	NA	94.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
OSTN	4.381586604781236	0.11182800000000004	0.9514494422188475	NA	0.111828	NA	25.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TPRKB	4.380531691139006	0.11188700000000003	0.9512203706319952	NA	0.111887	NA	28.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CELA1	4.378637819280497	0.11199300000000004	0.950809121583204	NA	0.111993	NA	46.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
FAM136A	4.378352107545295	0.11200900000000005	0.9507470800681972	NA	0.112009	NA	75.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
IDO1	4.3776915554427065	0.11204600000000006	0.9506036430016154	NA	0.112046	NA	90.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TEX37	4.3771561327679285	0.112076	0.9504873774450445	NA	0.112076	NA	42.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
IRAG2	4.376067881836804	0.11213700000000003	0.9502510667578877	NA	0.112137	NA	89.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PPM1K	4.3759252043146954	0.11214500000000004	0.950220084727616	NA	0.112145	NA	54.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
USP36	4.375871702867924	0.11214800000000004	0.9502084670360627	NA	0.112148	NA	318.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SLC1A6	4.375301109803892	0.11218000000000003	0.950084564326502	NA	0.11218	NA	103.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CBLL1	4.372575209322676	0.11233300000000002	0.9494926425578972	NA	0.112333	NA	71.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
MEIS2	4.372201355916628	0.11235400000000008	0.9494114613222534	NA	0.112354	NA	53.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LOC102724153	4.370795580613741	0.1124330000000001	0.9491062010938335	NA	0.112433	NA	37.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
RARS1	4.36880427463267	0.11254499999999999	0.9486737944941538	NA	0.112545	NA	117.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ATP6V1A	4.368111338575741	0.11258400000000005	0.9485233253412354	NA	0.112584	NA	54.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
VDAC2	4.36750743629675	0.11261800000000002	0.9483921896275482	NA	0.112618	NA	42.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ZNF883	4.366992487233909	0.112647	0.9482803698593218	NA	0.112647	NA	93.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TXNRD1	4.366264681958165	0.11268800000000001	0.9481223289517439	NA	0.112688	NA	209.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NFATC3	4.3650936490204595	0.112754	0.9478680423802577	NA	0.112754	NA	225.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KIAA1841	4.364951752214852	0.11276199999999997	0.9478372298804202	NA	0.112762	NA	140.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
OR5R1	4.362771355184402	0.11288500000000001	0.9473637626810788	NA	0.112885	NA	62.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SOCS1	4.36231076243493	0.11291100000000003	0.9472637462363287	NA	0.112911	NA	44.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PITHD1	4.3618325668240825	0.11293799999999997	0.9471599073787981	NA	0.112938	NA	47.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ATXN2	4.360557937220155	0.11301000000000001	0.9468831250770698	NA	0.11301	NA	274.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GAR1	4.358293932874885	0.11313799999999997	0.946391502779992	NA	0.113138	NA	41.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
HDAC1	4.357763677377005	0.11316800000000002	0.946276359261628	NA	0.113168	NA	72.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NNT	4.357622299651007	0.11317600000000001	0.9462456594784956	NA	0.113176	NA	143.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SLC35B1	4.357480931918134	0.11318400000000005	0.9462149618653423	NA	0.113184	NA	68.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
UTS2B	4.357109889154391	0.11320499999999999	0.9461343909529207	NA	0.113205	NA	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SST	4.356933226315304	0.11321500000000002	0.9460960291048343	NA	0.113215	NA	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
VIM-AS1	4.355061558982323	0.11332099999999999	0.945689601707498	NA	0.113321	NA	30.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LONRF1	4.354761548834358	0.11333799999999998	0.9456244553316101	NA	0.113338	NA	132.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TADA2A	4.353879426787296	0.11338799999999997	0.9454329049629079	NA	0.113388	NA	79.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
GPBP1	4.353332706444572	0.113419	0.9453141861489132	NA	0.113419	NA	72.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TTI1	4.352310211534776	0.11347699999999995	0.945092154200364	NA	0.113477	NA	210.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
REM2	4.352028235942821	0.113493	0.945030923978555	NA	0.113493	NA	86.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
TTC28-AS1	4.352010613788248	0.11349399999999998	0.94502709737631	NA	0.113494	NA	208.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
COA1	4.349703452968988	0.11362499999999998	0.9445261037699763	NA	0.113625	NA	80.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
NAGS	4.34921066439919	0.113653	0.944419096091672	NA	0.113653	NA	104.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
DNAJB4	4.348137509518076	0.11371400000000001	0.9441860634701242	NA	0.113714	NA	45.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LENEP	4.346537643047979	0.11380499999999999	0.9438386568802516	NA	0.113805	NA	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SDR39U1	4.345342973347403	0.11387299999999995	0.9435792376509232	NA	0.113873	NA	86.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
PIP4P2	4.3446230024896675	0.11391399999999996	0.9434228979656003	NA	0.113914	NA	36.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
