GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
FOXD4L5	2.0993185612312106	0.35005699999999995	0.45586123344989443	NA	0.350057	NA	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ARHGAP11A-SCG5	4.436738950980885	0.3501146459575235	0.45578972149576824	0.661066	0.164562	18.0	157.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LRRC75B	4.436676069738004	0.3501222335348465	0.45578030970081995	0.297088	0.366187	19.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZSWIM4	4.4363616372232055	0.35016017656062254	0.4557332474113784	0.186902	0.58216	18.0	180.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GABRR3	4.435666746535977	0.3502440416442907	0.45562924420212064	0.122848	0.886011	12.0	73.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LRRC8B	4.435193405265451	0.3503011774971667	0.45555840284884347	0.226676	0.480291	4.0	84.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
EIF3E	2.0973883788562047	0.35039499999999996	0.4554420996726284	NA	0.350395	NA	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TXNDC2	4.434295510014847	0.3504095806116053	0.4554240282177918	0.694072	0.156928	2.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
AOX1	4.433543633300893	0.3505003754276494	0.4553115125159555	0.273459	0.398452	20.0	181.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LUM	2.0945706896934153	0.35088900000000006	0.4548302462450693	NA	0.350889	NA	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LYPLAL1	4.430202504116171	0.35090406876883196	0.45481159606613475	0.11169	0.977191	7.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SEC16B	4.42975275673833	0.35095843794620646	0.45474431156656203	0.128017	0.852754	21.0	120.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CRYZL2P-SEC16B	4.42975275673833	0.35095843794620646	0.45474431156656203	0.128017	0.852754	21.0	120.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF329	4.428156176426929	0.3511514999243943	0.45450547217864556	0.61667	0.177168	7.0	48.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ARID5A	4.427767606436757	0.3511984994454013	0.45444734835811673	0.787616	0.138742	12.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CHRM4	4.427721375530904	0.35120409164241606	0.4544404330638508	0.771726	0.141602	6.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LY75-CD302	4.427312304184976	0.35125357694430814	0.4543792444839728	0.323918	0.337432	32.0	251.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SUFU	4.427259215611001	0.3512599994683003	0.45437130366453987	0.406811	0.268683	6.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PTPN21	4.426419599918769	0.3513615865208067	0.45424572056967477	0.472863	0.231249	21.0	182.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TMEM120A	4.426159127978202	0.3513931063774327	0.45420676273716054	0.261135	0.4188	16.0	72.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RASSF10	4.425430651758231	0.35148127164340215	0.4540978110100691	0.192453	0.568467	12.0	82.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF701	4.425263549720292	0.3515014979777558	0.45407281982740866	0.270274	0.40482	3.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LOC102723729	4.424923740445427	0.3515426319667002	0.4540220000746315	0.332728	0.32889	3.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
DLX2	4.4247690786110185	0.35156135508479924	0.4539988702189456	0.35752	0.306107	5.0	53.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MROH7	4.424213402490282	0.3516286309074515	0.453915770290862	0.241352	0.453569	30.0	181.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PREP	4.423926616296831	0.35166335617838407	0.4538728834278299	0.123025	0.889945	8.0	113.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ATP1A1	4.4238732678171475	0.35166981613624726	0.4538649056324867	0.820101	0.133506	7.0	91.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SEC14L5	4.423159415619123	0.3517562654553674	0.45375815820463405	0.40681	0.269235	13.0	173.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CASC3	4.422379313362962	0.351850757157159	0.45364151006554054	0.879969	0.124516	13.0	124.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CCDC74B	4.42228371839499	0.35186233770884895	0.45362721625821056	0.226105	0.484622	7.0	63.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF563	4.42196191869695	0.35190132334920804	0.45357909996737145	0.354151	0.309453	2.0	39.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PLCE1-AS2	2.08880510247591	0.35190200000000016	0.4535782648883218	NA	0.351902	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LOC728392	2.088771002363663	0.35190799999999994	0.4535708601430315	NA	0.351908	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PLXNA3	2.088753952525565	0.3519109999999999	0.45356715781772994	NA	0.351911	NA	212.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF317	4.421760986686419	0.35192566775929424	0.4535490566666643	0.529688	0.206922	4.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF138	4.421075576964814	0.3520087203320915	0.4534465775866498	0.880847	0.124473	4.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GCLM	4.420706002218187	0.3520535089690225	0.4533913226472771	0.367501	0.298399	4.0	31.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TTC1	4.420671574030817	0.3520576815400214	0.4533861753791051	0.179038	0.612517	3.0	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CST6	2.087867561174963	0.3520670000000001	0.45337468038154316	NA	0.352067	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KRT76	4.419404581412805	0.35221126379191703	0.45319675931577885	0.39531	0.277588	13.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TSNAXIP1	4.419385127615472	0.3522136223566599	0.45319385109469473	0.990606	0.110775	18.0	127.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RIC3	4.419252656929277	0.35222968334367943	0.4531740476613133	0.140099	0.783315	12.0	162.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
AKT1S1	4.41802029050526	0.35237912560164414	0.4529898264362975	0.193216	0.568324	12.0	90.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ARL6IP5	4.4178816907143545	0.3523959359846832	0.4529691087435418	0.672774	0.16323	5.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MOG	4.416530002657798	0.3525599118992638	0.4527670710234052	0.122101	0.900002	3.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SNORD97	4.416509170550771	0.35256243955733696	0.4527639573851804	0.613204	0.17921	4.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ANKRD27	4.416470763857094	0.3525670996608907	0.4527582170009078	0.297446	0.36946	19.0	188.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GFI1B	4.416194165920996	0.35260066231475273	0.45271687626990087	0.172013	0.638961	10.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
DNAAF4-CCPG1	4.416191492689471	0.35260098669957274	0.4527164767287553	0.32785	0.335244	17.0	194.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LOC100131635	4.416119171584067	0.3526097626358057	0.45270566764598597	0.999861	0.109929	9.0	99.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LOC101927365	2.0845641020094656	0.352649	0.4526573433381591	NA	0.352649	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CSRNP3	4.415656123132523	0.35266595620804897	0.45263646192191725	0.294702	0.373052	3.0	87.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TAT	4.415172217066484	0.35272468857687694	0.45256414130372186	0.709626	0.154963	8.0	87.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF853	4.414281636179924	0.35283279996731665	0.45243104887276153	0.138725	0.793042	7.0	75.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
POU3F2	2.083452823926065	0.352845	0.45241603236841865	NA	0.352845	NA	83.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MSH5	4.413810459607545	0.3528900087406861	0.4523606375034855	0.76089	0.144621	13.0	123.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TNFSF11	2.082835084309735	0.35295399999999993	0.4522818919151061	NA	0.352954	NA	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
AKIP1	4.413019729664084	0.35298603324169386	0.4522424781987574	0.190277	0.578547	5.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
HYPK	4.412864263859273	0.3530049151084323	0.4522192476161171	0.607861	0.181115	8.0	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RAB3D	4.411995138100604	0.3531104882619394	0.45208938261635057	0.880336	0.125112	4.0	43.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ST3GAL6	4.410770354531846	0.35325930593474697	0.4519063886786221	0.301022	0.366113	3.0	49.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SMIM9	2.0809716870433816	0.35328299999999996	0.4518772603399207	NA	0.353283	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ATF6	4.410190469431456	0.3533297824145849	0.4518197540364977	0.194843	0.565789	10.0	88.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TOPAZ1	4.409806994368531	0.353376394286402	0.4517624649412044	0.488188	0.225858	16.0	108.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
DMPK	4.4097950836283735	0.35337784212991824	0.45176068556609106	0.827096	0.133312	15.0	174.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
POLE3	4.4096134313572115	0.35339992396651454	0.45173354826707796	0.352043	0.313234	5.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CFDP1	4.408718698342096	0.3535087046246909	0.4515998878814328	0.354759	0.310975	4.0	41.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PTP4A1	4.407724331974375	0.35362962979459817	0.45145135362167166	0.197411	0.559118	2.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
UQCC2	4.4075679968583525	0.3536486447393703	0.4514280018918432	0.158521	0.696341	7.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ECI1	4.40662673786591	0.3537631466567189	0.45128741178036663	0.605245	0.182466	8.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
POLR1F	4.406576360108823	0.35376927582084633	0.4512798874265003	0.275259	0.40122	2.0	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ICAM1	4.405408055352481	0.35391144021126675	0.45110539853704906	0.437629	0.252506	9.0	44.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ECI2	4.404869238742388	0.35397702103430323	0.45102492995702786	0.141266	0.782451	7.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
E4F1	4.404191439050005	0.3540595315632588	0.45092370956817907	0.120502	0.917588	14.0	156.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
EXOSC4	4.403912057608066	0.35409354592220393	0.4508819890733416	0.149304	0.740681	5.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NLRP1	4.403876168023827	0.35409791562448295	0.4508766296820176	0.251626	0.439496	10.0	87.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
PLCD3	4.403836477733571	0.3541027481279588	0.450870702747179	0.397387	0.278295	20.0	133.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
DENND3	4.402373176331509	0.3542809493830616	0.45065220019365093	0.204205	0.541964	19.0	150.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GPR26	4.4016277035638955	0.35437176062674	0.45054089370548517	0.212395	0.52126	4.0	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
COX6A1	4.401064024548123	0.3544404385671941	0.4504567347401204	0.348636	0.31765	6.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RARB	4.397560209121254	0.3548675758894766	0.449933680155301	0.644193	0.172213	4.0	87.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
DARS2	4.396637893411987	0.3549800798824158	0.4497960171980808	0.121151	0.916126	9.0	97.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ADNP2	4.396305552783423	0.3550206256965582	0.44974641492803497	0.638322	0.173906	9.0	114.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LILRA6	2.070649724646708	0.355111	0.44963587468427657	NA	0.355111	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KCNK3	4.395076287001903	0.35517062898991486	0.44956295560461756	0.347931	0.319248	3.0	39.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TCFL5	4.394111878216889	0.3552883478243298	0.4494190355688694	0.217056	0.511987	4.0	73.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ATG16L1	4.394022921324382	0.3552992077465281	0.44940576090834927	0.455435	0.244019	5.0	72.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SPHK2	4.393911815822164	0.3553127719567482	0.4493891812226166	0.78167	0.142184	14.0	93.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CTRB2	2.069304119418466	0.35534999999999994	0.44934368022155374	NA	0.35535	NA	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RARA-AS1	4.39347142529807	0.35536654065636586	0.4493234653668905	0.286001	0.388689	2.0	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SLC16A5	4.393321682082775	0.3553848247580442	0.4493011208879246	0.146024	0.761339	8.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RHOH	4.392707804875277	0.3554597888263117	0.4492095214562398	0.628059	0.177066	2.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CENATAC	4.392453218184443	0.3554908815449179	0.44917153458404346	0.56837	0.195686	6.0	76.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
C12orf73	4.391883188634042	0.35556050717451704	0.44908648299055726	0.182071	0.611046	2.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
IL16	4.3906630482173785	0.3557095762059735	0.4489044428338157	0.333574	0.333724	27.0	175.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SAMD8	2.0671665256952636	0.35573	0.4488795076422848	NA	0.35573	NA	65.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ENHO	2.0671159261610574	0.3557390000000001	0.44886852009303846	NA	0.355739	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ENTPD7	4.390187429394857	0.3557676977176429	0.44883348666197664	0.742935	0.149876	13.0	100.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TNRC18	4.389708745982206	0.35582620132649484	0.44876207572214927	0.53694	0.207425	55.0	548.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LAMTOR2	2.066357086726592	0.35587400000000013	0.44870374020351894	NA	0.355874	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ATP13A5	4.3891348409328295	0.355896352758119	0.4486764626427947	0.71712	0.155353	13.0	159.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LGI1	4.38876396387886	0.3559416928393618	0.44862113840930873	0.253167	0.440134	5.0	86.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MTMR14	4.3885649189452565	0.35596602816361556	0.44859144720992694	0.17466	0.638031	16.0	128.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SEMG1	2.0655255045734005	0.3560219999999997	0.4485231644333292	NA	0.356022	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SPEM2	4.387109751147525	0.35614397768858314	0.4483743950754976	0.615267	0.181254	6.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
B4GALT1	4.386598631115991	0.3562064982438289	0.4482981620044579	0.340812	0.327301	7.0	69.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SPRR1A	2.063796022411812	0.3563300000000001	0.4481476121536647	NA	0.35633	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SPAG11A	2.063599584945417	0.35636500000000004	0.44810495629981756	NA	0.356365	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CADM1	4.384590860791564	0.35645217424812425	0.44799873188076345	0.175786	0.635205	8.0	148.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NLRP3	4.384533883583525	0.35645914808530527	0.44799023517462166	0.776837	0.143741	3.0	68.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZDHHC1	4.384071225866058	0.35651577998537615	0.4479212427857343	0.894465	0.124867	11.0	76.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
WNK3	2.062623296393493	0.356539	0.44789295793439476	NA	0.356539	NA	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ZNF839	4.383853712808896	0.3565424072659227	0.4478888076178291	0.135487	0.824443	8.0	83.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MCRIP1	4.383226185334912	0.3566192360777273	0.44779523464048676	0.206145	0.542028	3.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
DHRS7	4.383076985398143	0.35663750470287886	0.4477729874954032	0.82826	0.134915	5.0	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
COL9A2	4.382411587547826	0.3567189876455998	0.44767377316728973	0.975903	0.114542	11.0	124.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KCTD5	4.382294590953187	0.35673331627709665	0.44765632884603956	0.755751	0.147917	3.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TBL2	4.382152668999322	0.35675069814143706	0.44763516832213945	0.502894	0.222306	10.0	77.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
LZTR1	4.3817094629382085	0.35680498403613703	0.4475690878041148	0.45063	0.248144	20.0	251.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SLC7A6	4.381612243318786	0.3568168928119555	0.44755459296926614	0.379896	0.294361	10.0	78.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
COQ4	4.38126510050619	0.35685941813336375	0.44750283697802085	0.645557	0.173255	4.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
HDAC11	4.3810957208636685	0.3568801687553771	0.4474775844046606	0.124636	0.897457	3.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
NIPA1	4.380966860521446	0.35689595601630125	0.44745837300190594	0.55357	0.202075	2.0	67.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
RTBDN	4.380693221985533	0.3569294825392486	0.4474175776389566	0.164852	0.678657	3.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SDAD1-AS1	4.380505972802663	0.35695242597124827	0.44738966208094066	0.121539	0.920597	4.0	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
FN3K	4.380275450259248	0.356980673242696	0.44735529574006505	0.36903	0.303231	7.0	69.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
GRAMD1B	4.379621303360888	0.3570608393104919	0.4472577784937598	0.122888	0.910894	12.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
UTP14A	2.0596244715389354	0.35707399999999995	0.44724177139113036	NA	0.357074	NA	38.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SF3B1	4.379372610123642	0.3570913205436006	0.44722070563424066	0.126418	0.885569	4.0	95.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SEMA6D	4.379154436711136	0.35711806279218766	0.4471881829279547	0.501937	0.223064	22.0	173.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
TTC9C	4.378256868216306	0.3572280974531442	0.4470543894000856	0.167231	0.669818	3.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
