GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
BHLHE40	7.40769446908277	0.11584913436984806	0.936107206930569	0.169525	0.14528	4.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZMIZ2	7.407505847478522	0.115857737748527	0.9360749558380266	0.0248011	0.993138	27.0	163.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CDK11B	7.403166053394342	0.11605584741502159	0.93533297294955	0.0411814	0.599407	3.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
WDR73	7.402831527456172	0.11607113140423658	0.9352757822496934	0.286874	0.0860606	13.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ELP3	7.402157124891078	0.11610194952035385	0.9351604877650986	0.0804152	0.307117	13.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR10AD1	4.304575082450581	0.11621799999999999	0.9347266026232613	0.116218	NA	11.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
DNAJC22	7.399328766347114	0.11623127940689547	0.9346769817067445	0.590264	0.0418996	7.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MMS19	7.398995925045313	0.11624650773019746	0.9346200852877825	0.0924366	0.267599	23.0	189.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRPV6	7.39803108062112	0.11629066223093625	0.9344551563325044	0.137058	0.180565	19.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CRACR2A	7.397696207908672	0.11630599075753327	0.9343979147992244	0.0388786	0.636649	26.0	144.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PROCA1	7.395517291402898	0.11640577463790931	0.9340254747447867	0.0526591	0.470555	10.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLAC1	4.299968369742792	0.11648599999999999	0.933726267668908	NA	0.116486	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
DYNAP	7.391954954527696	0.11656908343088604	0.9334166183227638	0.146282	0.169694	7.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SNRPC	7.389980310392422	0.11665969881327574	0.9330791491463704	0.162294	0.153103	2.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF524	7.387933670802401	0.11675368692031475	0.9327293961248853	0.179727	0.138394	11.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CDK9	7.3878368520709925	0.116758134877903	0.9327128511515158	0.90439	0.027504	2.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
AACS	7.3869883392993945	0.11679712319471361	0.9325678541075909	0.0266656	0.933221	23.0	149.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
LGI1	7.386950711176695	0.116798852448822	0.9325614241550626	0.131428	0.189346	3.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
LYRM2	7.385714403875191	0.11685568191381783	0.9323501659091125	0.0911638	0.273143	3.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SCAMP5	7.3854645361737825	0.11686717072039556	0.9323074698248559	0.974772	0.0255484	2.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FUZ	7.38454157333398	0.1169096172186653	0.9321497614369552	0.900642	0.027664	11.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NAA80	7.384024615791297	0.11693339802210188	0.9320614297693814	0.0871669	0.285909	10.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NOA1	7.383167911696086	0.11697281753355286	0.9319150490806607	0.670446	0.0371879	21.0	110.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
OR4Q2	4.291077220109524	0.11700499999999998	0.9317955790571559	0.117005	NA	19.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
EXOC6B	7.381721349271659	0.11703940613724102	0.9316678905052127	0.16694	0.149458	13.0	100.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
POGZ	7.381654813083886	0.11704246979615372	0.9316565224302177	0.343316	0.0726775	17.0	156.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRIM73	7.381250053463477	0.1170611085547848	0.9315873674852388	0.0252214	0.989493	3.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRIM74	7.381250053463477	0.1170611085547848	0.9315873674852388	0.0252214	0.989493	3.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
OS9	7.380889942289	0.11707769361091167	0.931525841601418	0.965706	0.0258473	17.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SAMD14	7.3792170181638745	0.11715476931776587	0.9312400267748547	0.306753	0.0814394	15.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
STC1	4.287729738904836	0.11720099999999996	0.9310686827494205	NA	0.117201	NA	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CENPH	7.378055823114395	0.1172082960532922	0.931041647680941	0.0258327	0.967622	6.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ECRG4	7.377493825507861	0.11723421017080993	0.9309456381435202	0.0649376	0.385036	6.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SCOC	7.377296546116671	0.11724330812541876	0.9309119360511924	0.537635	0.0465107	4.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
GNAZ	7.376216204324716	0.11729314196322752	0.9307273799952793	0.189006	0.132373	3.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
RNASE6	7.370919029621304	0.11753777334384498	0.9298225408943859	0.543966	0.0461162	6.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
C3orf52	7.368895118966701	0.11763136526854338	0.929476862385437	0.16383	0.153275	17.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101929633	7.368524531026758	0.11764850988356823	0.9294135691547005	0.197989	0.126854	4.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
HECTD1	7.368371812700295	0.11765557580830995	0.9293874863766071	0.496372	0.0506024	37.0	297.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NACC2	7.367223903909482	0.11770869948421042	0.9291914386147698	0.145141	0.173156	20.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CMKLR1	7.367107245179231	0.11771409953701073	0.9291715151991675	0.656474	0.0382856	11.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ASIP	4.278043418257361	0.1177699999999999	0.9289653249458486	NA	0.11777	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SUCLG2	7.365435725300867	0.11779149825227146	0.9288860541615541	0.0427579	0.588301	18.0	106.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
KBTBD4	7.365081963638891	0.11780788501448655	0.9288256407570785	0.958382	0.0262515	12.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
RBM7	7.365059750209412	0.11780891404377401	0.928821847294617	0.029819	0.843732	2.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CNTF	7.364212649458226	0.11784816190036032	0.9286771868584195	0.502619	0.0500775	12.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CABP4	7.364129185276157	0.11785202961668446	0.9286629337698116	0.0380857	0.660903	21.0	109.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SPTB	7.36276252418659	0.11791537719085707	0.9284295554335972	0.0689924	0.365086	85.0	478.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLXNB3	4.273988772477062	0.11800899999999998	0.9280848698016204	NA	0.118009	NA	326.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
UQCR10	4.271329726885844	0.11816599999999997	0.9275074653879227	NA	0.118166	NA	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SRP68	7.3561369952996145	0.11822293147837806	0.9272982760047346	0.0265172	0.953032	10.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
UNC5CL	7.3537534586682005	0.11833375583803402	0.9268913510352795	0.0464356	0.544881	16.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PIR-FIGF	4.268048902900256	0.11836000000000002	0.9267950435114045	NA	0.11836	NA	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMLHE	4.2677785595638085	0.11837599999999997	0.9267363392017853	NA	0.118376	NA	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MAN2A1	7.352807368239705	0.11837777170226661	0.9267298392798414	0.514064	0.0492426	28.0	183.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
DEXI	4.267592719715387	0.11838699999999995	0.9266959845914419	NA	0.118387	NA	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MEX3C	7.351936940644267	0.11841828082285326	0.926581248224192	0.506548	0.049995	15.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CHEK1	7.351783265379649	0.11842543410039165	0.9265550146467936	0.0456879	0.554344	8.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CSNK2A3	7.350047483493741	0.11850625907890322	0.9262587111589983	0.578543	0.0438149	16.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MAP3K5-AS1	4.261941306687559	0.1187219999999999	0.925468795844971	NA	0.118722	NA	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC26A11	7.344766659451108	0.11875246964764259	0.9253573497604382	0.861168	0.0295132	30.0	156.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
VPS33A	7.343226342435227	0.11882437380649424	0.9250944657190927	0.768121	0.0331138	14.0	94.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ATP5F1A	7.342478112578486	0.11885931676963513	0.9249667704940144	0.0414322	0.614134	14.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SDCBP2-AS1	4.258507656076448	0.11892599999999993	0.9247231880883763	NA	0.118926	NA	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ARRB1	7.339952395437566	0.11897734015130404	0.9245357443581336	0.26472	0.0962416	13.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
GSC2	7.338910446605277	0.11902606062888332	0.9243579398831172	0.314686	0.0810025	8.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SEC14L5	7.338678080314751	0.11903692836089017	0.9243182882256741	0.302858	0.0841758	24.0	192.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
INTS11	7.338477374766276	0.11904631606472323	0.9242840394654609	0.0267184	0.954244	28.0	191.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
COL16A1	7.337715563682463	0.11908195488435432	0.9241540444609937	0.400087	0.0637501	54.0	290.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
L3MBTL2-AS1	7.336869128374144	0.1191215641522938	0.9240096126177828	0.0335878	0.759692	5.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
RAD50	7.336639108810431	0.11913233011408829	0.9239703637499538	0.15056	0.169496	36.0	193.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
RHOJ	7.33463587580701	0.11922612861617769	0.9236285577642298	0.265175	0.0963322	11.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
C3orf20	7.334481884132664	0.11923334188345656	0.9236022834277977	0.233179	0.109559	34.0	165.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PPARA	7.329903347124608	0.11944799403669311	0.9228211392260344	0.137952	0.185611	13.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF772	7.329710889204912	0.11945702472701711	0.9227883062700951	0.313548	0.0816713	10.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PPM1D	7.329152202987868	0.11948324350353245	0.9226929965084305	0.677926	0.0377844	12.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FANCD2OS	7.328182483741836	0.11952876443511672	0.9225275697601456	0.934783	0.0274154	11.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NPM1	4.248091358991102	0.11954700000000003	0.9224613179153609	NA	0.119547	NA	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ADD3	7.327379584070164	0.11956646660447359	0.9223906047176227	0.390143	0.0657137	19.0	106.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRIM46	7.325596411312999	0.11965023932580753	0.9220864283687751	0.0424732	0.60416	20.0	117.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM229A	7.325224448100916	0.11966772085006486	0.92202298031391	0.221137	0.116061	9.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ILDR1	7.323997544315322	0.11972539962318844	0.9218137046812124	0.218481	0.117544	31.0	143.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
BIRC8	7.323209336233711	0.11976246815904806	0.9216792622908424	0.638784	0.040219	11.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
INSL5	7.321981583443165	0.1198202291430244	0.921469854204376	0.153332	0.167656	4.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
DPCD	7.321557457795633	0.11984018859203498	0.9213975161965474	0.0345318	0.744603	4.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TNC	7.321140792294904	0.11985979996082224	0.9213264514516777	0.0329549	0.780395	84.0	420.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ELMOD3	7.321104477100843	0.1198615093638893	0.9213202577234566	0.586481	0.0438519	15.0	87.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SENP3-EIF4A1	7.320217706590645	0.11990325779851825	0.9211690168619633	0.0499075	0.515548	17.0	117.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF2	7.319486110866762	0.11993771085980964	0.9210442443963571	0.0536997	0.479316	11.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
HPRT1	4.241127162418186	0.11996400000000002	0.9209490618441073	NA	0.119964	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZFP3	7.318741174743151	0.11997280157350125	0.9209171994971868	0.106917	0.240829	7.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MEX3B	7.318723553839913	0.11997363173292211	0.920914194379331	0.0330507	0.779074	15.0	116.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SPP1	7.318525012073361	0.11998298583860365	0.9208803346214814	0.562471	0.0457828	12.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
RAC2	7.317752028544646	0.12001941064790819	0.9207485101560728	0.160012	0.160997	3.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRSS35	7.3175249711581944	0.12003011207221181	0.9207097884000454	0.318855	0.0808028	9.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
GALNT18	7.316861852608671	0.12006137051652549	0.9205967034225306	0.478302	0.0538842	28.0	188.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
STMP1	4.238961019024373	0.12009400000000002	0.9204786897826353	NA	0.120094	NA	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
IRF2BP2	7.315945250126221	0.12010459022633001	0.9204403941635322	0.712195	0.0362046	16.0	150.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NRN1L	7.315494599587099	0.12012584461300811	0.9203635457585347	0.045238	0.570108	12.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
C5orf52	7.314611366028959	0.12016751134846192	0.9202129329095405	0.193931	0.133047	6.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
H2BW2	4.237446113363024	0.12018500000000003	0.9201497321979712	NA	0.120185	NA	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ALPK3	7.311976376945142	0.12029189699901424	0.9197636262523186	0.0395244	0.653671	60.0	346.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
RETREG3	7.311934734225224	0.12029386371507664	0.9197565257994003	0.0345777	0.747201	11.0	83.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PALB2	7.310532893046192	0.12036008769055132	0.9195175045186247	0.134295	0.192521	29.0	180.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PXT1	7.310418614089805	0.12036548779643581	0.9194980197905648	0.152324	0.169744	4.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SERPINB8	7.3102169680499856	0.12037501686877744	0.9194636390074594	0.210442	0.122878	13.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
GGTLC2	7.308033603856298	0.12047823956974127	0.9190913870159916	0.0766194	0.337864	15.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
QRSL1	7.307213912692353	0.12051701316795256	0.9189516401977393	0.793318	0.0326446	12.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ANGPTL3	7.3069929125498145	0.12052746904507664	0.9189139630876922	0.0597297	0.433627	10.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF391	7.306643040284666	0.12054402378836111	0.9188543157724118	0.545187	0.0475157	15.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
C8orf88	7.306540956546513	0.12054885443352299	0.9188369123339231	0.0277569	0.933327	5.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
IFNGR1	7.304699270558452	0.1206360345477913	0.9185229470240123	0.0325564	0.796468	11.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MAT2A	4.22841382923512	0.12072899999999999	0.9181883966201059	NA	0.120729	NA	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ATP6V0E2	7.302277044964173	0.12075078453243052	0.918110038903584	0.0810397	0.320356	15.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
GTF2A1	7.3013873918836945	0.1207929561079584	0.9179583903228138	0.782379	0.0331976	4.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM68	7.298549803880248	0.12092755525767511	0.9174747269902953	0.497573	0.0522737	5.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ALKBH6	7.298276436489148	0.12094052958609651	0.9174281339952016	0.0859909	0.302515	6.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
GNPAT	7.297997192177704	0.12095378416915258	0.917380539719854	0.0504974	0.515218	16.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FOXE1	7.297123981622067	0.12099524056565562	0.9172317126316953	0.935753	0.0278156	7.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
FABP5	7.296893838595654	0.12100616898504436	0.9171924884614849	0.285162	0.0912868	4.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NOX3	7.294961017364063	0.12109798568895988	0.916863080733456	0.268081	0.0971971	16.0	100.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
DACT3-AS1	7.294478490619965	0.12112091767887945	0.9167808473769969	0.295674	0.0881477	4.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
APAF1	7.291641714135361	0.12125581615900706	0.916297420847906	0.0399009	0.65412	30.0	183.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
AHDC1	7.287181370581176	0.12146820183640936	0.9155373975751105	0.846929	0.030886	37.0	306.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
IL33	7.285771935067372	0.12153538562633003	0.9152972566760895	0.677654	0.0386284	8.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
AIP	7.282136140650415	0.12170885229101924	0.9146778329340536	0.0742356	0.353258	8.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZSCAN16-AS1	7.281424118964693	0.12174285020946043	0.9145565348833968	0.0458065	0.572706	7.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZSCAN16	7.281424118964693	0.12174285020946043	0.9145565348833968	0.0458065	0.572706	7.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
SOX7	7.280886473990839	0.12176852773145477	0.9144649448620458	0.39854	0.0658421	5.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CFAP46	7.279322670199535	0.121843242296288	0.9141985527723815	0.0298694	0.879202	118.0	600.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
NUCB2	7.278883921071948	0.12186421222529137	0.9141238146032727	0.134242	0.195669	4.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZKSCAN5	7.277595757995103	0.12192579900859117	0.9139043896926385	0.0625419	0.420261	8.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZFP62	7.277293051578848	0.12194027550803689	0.9138528280816486	0.265123	0.0991536	23.0	123.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CCDC9	7.276819524841585	0.1219629244309789	0.9137721706545586	0.0764082	0.344127	24.0	155.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
THOC6	7.276178362360134	0.12199359761864932	0.9136629610617515	0.0807119	0.325882	12.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLCH1	7.275898271076272	0.12200699941255477	0.9136152535953157	0.116646	0.225522	24.0	189.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CARF	7.2745012200229775	0.12207386576903108	0.9133773022069716	0.128267	0.205233	15.0	107.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
UNC5D	7.274046642072404	0.12209563031004318	0.9132998787757933	0.0845534	0.311408	12.0	118.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
RNF144B	7.273210555675506	0.12213567029515358	0.9131574797900643	0.509577	0.0516931	5.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF700	7.271235721087159	0.12223029286694677	0.9128211476567725	0.575944	0.0457816	18.0	145.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MAT1A	7.270723465822345	0.12225484822142224	0.9127339091854424	0.590216	0.044686	4.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
UGT2B17	4.202638240398307	0.12229499999999993	0.9125912986202884	NA	0.122295	NA	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
COL6A5	7.269782654752364	0.12229995860959017	0.9125736899435153	0.439438	0.0600467	76.0	405.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
CAPSL	7.2697571525897295	0.1223011816117048	0.912569347011432	0.133331	0.197907	12.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
LGALS9	7.268919057947862	0.12234138023964347	0.9124266241563502	0.672893	0.0392309	15.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
MTMR14	7.268227178628845	0.12237457495311138	0.9123088036328414	0.0493871	0.534701	22.0	125.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
PSMC6	7.2667528480545585	0.12244533757624783	0.912057747113039	0.407327	0.0648786	4.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	INITIAL-DISCOVERY
