GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
RAB6B	1.6287317033721933	0.8036191323443465	0.09494973223655015	NA	0.760274770229745	0.582579	NA	8.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
HIST1H2AC	0.4368598084448621	0.803779819041459	0.09486290208645762	NA	0.803779819041459	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
HPS4	3.0400220746614255	0.8038071382744024	0.09484814133953279	0.819474	0.698926744019828	0.381857	15.0	35.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TBCEL-TECTA	1.627442940602601	0.8038515429827514	0.09482415027720566	0.686063	NA	0.646013	55.0	NA	132.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MTIF2	3.0394235493106425	0.8038827454664975	0.09480729293129761	0.380658	0.703837450551899	0.816564	12.0	58.0	41.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CLUL1	3.039325110699709	0.8038951797889768	0.0948005753895846	0.501282	0.628325292560788	0.694628	5.0	23.0	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NPHS2	3.039094610065753	0.8039242948352467	0.0947848466288172	0.757846	0.752146993171466	0.383871	7.0	23.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SNAI3-AS1	1.6265236957920992	0.8040172952017874	0.09473460905016522	0.788892	NA	0.562066	12.0	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ADCYAP1	3.0383189573563167	0.8040222614555357	0.0947319265084458	0.446347	0.607804517997813	0.806865	4.0	9.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SLC6A4	3.0378543036969203	0.8040809424622519	0.09470023098373244	0.391142	0.669436342187863	0.83617	9.0	34.0	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ITFG2-AS1	1.6261366142215246	0.8040870859912175	0.09469691279722213	0.569775	NA	0.778369	9.0	NA	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CDK15	3.0377292439237413	0.8040967354956989	0.09469170104655848	0.362091	0.675680225421875	0.894966	12.0	28.0	30.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZNF404	3.0376366096384406	0.8041084335110392	0.09468538296773434	0.403141	0.749327190681545	0.724865	8.0	24.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZNF605	3.0373784731543654	0.8041410305202601	0.09466777786162396	0.550529	0.681474217925743	0.58373	6.0	28.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
GCNT1	3.0370576005019982	0.8041815478807077	0.09464589609946539	0.899714	0.556816107163117	0.437215	6.0	23.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZNF274	3.036925820307964	0.8041981874853124	0.09463691005182727	0.495452	0.837770226759088	0.527732	5.0	24.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
COL20A1	3.0367085142263504	0.8042256255022933	0.09462209283851059	0.896696	0.478234434070597	0.510859	25.0	69.0	70.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
LCNL1	1.625136229029196	0.80426744100246	0.0945995123980192	NA	0.701461338080957	0.632561	NA	5.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
WRAP53	3.036145090371647	0.804296761459021	0.09458368000230474	0.625273	0.762390669770687	0.459687	4.0	34.0	30.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
LYSMD2	3.0360784123126807	0.8043051795803645	0.09457913451027933	0.513014	0.560987702859348	0.76145	4.0	5.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NR1H4	1.6242136821816167	0.8044337444429565	0.09450971987789192	NA	0.803805726476566	0.552275	NA	24.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NTN1	3.0349009243092766	0.8044538230435726	0.0944988800583438	0.567498	0.898565782966635	0.429997	9.0	25.0	30.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
OR51A7	3.0339961713544	0.8045680181387095	0.09443723477983695	0.320671	1.0	0.684095	7.0	17.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ACIN1	3.0336363173276575	0.8046134332205827	0.09441272105027429	0.892784	0.80780098839264	0.304231	27.0	84.0	105.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NRN1	3.0328426167333715	0.8047135923487523	0.09435866297998609	1.0	0.786270258200825	0.279161	6.0	9.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
HASPIN	1.6217243127734031	0.8048824033558768	0.09426756721515671	0.717727	NA	0.619281	4.0	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
EFNB2	1.6216128524002342	0.8049024888141845	0.09425672973773672	NA	0.841451852871435	0.528253	NA	17.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZNF575	1.6216080009060172	0.8049033630605285	0.09425625802822891	NA	0.815142643148584	0.545304	NA	9.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
AGT	3.0309967613282165	0.8049464765753493	0.09423299627905748	0.790041	0.671421051072913	0.414174	5.0	25.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
JAML	3.030993411419531	0.8049468991575793	0.09423276828242938	0.785757	0.525867694363499	0.531696	6.0	19.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
BOD1L2	0.4339303536754463	0.804958	0.0942267790657864	NA	NA	0.804958	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MTHFD1	3.030720682802717	0.8049813024009332	0.09421420703387681	0.656272	0.685467601632026	0.488446	20.0	46.0	42.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
GRM6	3.030357654568729	0.8050270941259126	0.09418950269876451	0.767468	0.616058632960837	0.464819	41.0	109.0	79.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FLRT1	3.030140113491384	0.8050545330897633	0.09417470023112656	0.586122	0.81811247695991	0.458366	17.0	58.0	41.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
AMTN	3.029793690072366	0.8050982263122872	0.0941511301377518	0.806122	0.682599029922778	0.399505	5.0	8.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MRPS16	3.0294567728384534	0.8051407182270255	0.09412820931079849	0.412501	0.533011788685902	1.0	4.0	6.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
USPL1	3.0293285792495332	0.8051568853672226	0.09411948881123328	0.605975	0.536699362864612	0.676089	6.0	33.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FAM221B	3.02929435267893	0.8051612017965457	0.09411716057378568	0.372677	0.863213760563238	0.683512	5.0	22.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ORMDL1	1.6199920108382428	0.8051945392502844	0.09409917911561162	NA	0.607722063638322	0.732012	NA	14.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PRDM7	3.0287017313436264	0.8052359355364741	0.09407685194415169	0.327608	0.830659195301348	0.808255	7.0	19.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZFP28	3.028581543092267	0.8052510912586623	0.09406867796149142	1.0	0.793155160539967	0.277328	4.0	19.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FEZF1-AS1	0.43318014468873506	0.8052599999999999	0.09406387325418498	NA	NA	0.80526	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SELT	0.43297497237753735	0.805342612765048	0.09401932065288868	NA	0.805342612765048	NA	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PSAT1	3.0274773518139435	0.8053903159533594	0.0939935966720977	0.456545	0.631168708080083	0.76377	7.0	29.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PIF1	3.02722821271996	0.805421725861024	0.09397665968724353	0.460353	0.778312044182712	0.614329	17.0	43.0	45.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SPATA31D1	3.026983502799328	0.8054525761420968	0.09396002510958588	0.753983	0.611029389050523	0.477832	5.0	20.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PCOLCE-AS1	1.6183997626915771	0.8054813835451003	0.09394449263404456	0.664851	NA	0.669645	16.0	NA	35.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MOCS2	3.0267213941174855	0.8054856185179462	0.09394220925352142	0.893365	0.324531063916999	0.7594	6.0	21.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CIDEC	3.026392354888425	0.8055270964313013	0.09391984614151393	0.687628	0.351225482100649	0.911775	5.0	32.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZNF18	1.6178436586125176	0.8055815532991013	0.09389048708220996	NA	0.620722471372751	0.717451	NA	11.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FLVCR1	3.0258291679044724	0.8055980853666034	0.09388157462388619	0.460368	0.861857840178417	0.555148	4.0	28.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
APITD1	0.4323222258436496	0.805605497961602	0.09387757854401421	NA	0.805605497961602	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ARL2BP	1.6174213384353782	0.8056576204706807	0.09384948068982173	NA	0.597807844678643	0.745109	NA	6.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FBXO44	3.025042773461803	0.8056971985235375	0.09382814643151803	0.406427	0.904808203665619	0.599213	11.0	26.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
APOM	1.6171477952632523	0.805706888302221	0.09382292338728279	NA	0.735894604260711	0.605376	NA	7.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ALPP	3.0245692494144465	0.8057568730292931	0.09379598130931031	0.491387	0.787894743653896	0.569287	13.0	32.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ATP6V0A4	3.02447281415931	0.8057690254465165	0.09378943133360468	1.0	0.710491489733678	0.310231	17.0	58.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
EFHC2	0.4318667146961972	0.805789	0.09377866555512222	NA	NA	0.805789	NA	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TMPRSS3	3.024081622436091	0.8058183200544031	0.09376286327167595	0.366233	0.653988222374919	0.920453	19.0	42.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ADORA2A	3.0239844553434314	0.80583056373124	0.09375626461195292	0.464832	0.870170210185219	0.545067	8.0	17.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
OR1J4	3.023935810459643	0.8058366932264558	0.09375296119316395	0.570633	0.79088358198856	0.48853	5.0	12.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PRDM2	3.0238527311209227	0.8058471615215085	0.09374731948773521	1.0	0.323874710194436	0.680772	20.0	71.0	80.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
DCAF8L2	0.4316160444321254	0.80589	0.09372423319889041	NA	NA	0.80589	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SARDH	3.0223194874341943	0.8060403305172493	0.09364322757097178	0.840804	0.759470698710825	0.345546	21.0	80.0	72.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ACSL1	3.0217588003510345	0.8061109579265338	0.09360517519417211	0.61256	0.703005478887027	0.512538	6.0	31.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ATF1	3.0216760321172527	0.8061213833523093	0.09359955850386022	0.239331	1.0	0.922258	5.0	16.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C20orf203	0.43102548030262006	0.806128	0.09359599382756333	NA	NA	0.806128	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ARHGAP12	3.020881700880176	0.806221429624794	0.0935456623425958	0.921381	0.258857294753144	0.925815	14.0	56.0	47.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FGF14	3.019980016350771	0.8063349814717945	0.09348449866447034	1.0	0.765899371657951	0.288435	6.0	14.0	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SCN2A	3.0188444565354646	0.806477962301652	0.09340749558010462	0.761046	0.438845372489714	0.661826	16.0	46.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
KCNH2	3.0184568158296425	0.8065267649557092	0.09338121577694278	0.363153	0.684814899408689	0.888971	21.0	68.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TPH2	1.6123745802730791	0.8065663335563679	0.09335990959822067	NA	0.746105244069213	0.598518	NA	24.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZNF547	3.0181330465519385	0.8065675240556767	0.09335926857605369	0.712784	1.0	0.310215	4.0	15.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ALS2	3.017973593455372	0.8065875967115821	0.09334846063379806	0.883065	0.707802717164844	0.353794	16.0	95.0	60.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TREX1	3.0176836257425452	0.8066240977858683	0.09332880764565916	0.528856	0.418196978522912	1.0	5.0	21.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PRKCD	3.0176696039433866	0.8066258628033178	0.09332785734365076	0.288615	0.897301718705787	0.854012	8.0	27.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ANKH	1.6117214581385162	0.8066838938339562	0.09329661404856425	NA	0.825484061548662	0.541141	NA	32.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ORM2	1.6115677497786787	0.8067115595933885	0.09328171988652265	NA	0.675820466368099	0.66103	NA	5.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FASTKD5	3.0166427321001628	0.8067551110622734	0.09325827451518146	1.0	0.5191017023294	0.426277	10.0	34.0	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
VKORC1	1.611266933703066	0.8067657015881674	0.09325257343352171	NA	0.668224245844955	0.668645	NA	11.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
BRD2	3.0156771837840837	0.8068766210429424	0.09319286787604496	0.258461	0.856562386432598	1.0	19.0	47.0	41.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZNF846	3.01496840326695	0.8069658057485161	0.093144867619146	0.530907	0.553943748171319	0.75305	8.0	18.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
UFM1	1.6098338998459778	0.8070235973417448	0.0931137663368175	NA	0.658409243406313	0.679099	NA	9.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZNF718	0.4287752152123486	0.807035511287851	0.09310735497180112	NA	0.807035511287851	NA	NA	19.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RPL23AP82	1.6096955039279406	0.8070485013772011	0.09310036459945367	1.0	NA	0.447156	6.0	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RNF148	3.0142543556064334	0.8070556427692342	0.09309652164153255	1.0	0.431859255518503	0.513004	5.0	15.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
VWDE	3.013343858070645	0.8071701806723363	0.09303489063718721	1.0	0.605986988243245	0.365761	43.0	111.0	75.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FLVCR2	3.012411562537565	0.8072874430091177	0.09297180271819595	1.0	0.720443900730558	0.307796	4.0	35.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
BICC1	3.011293144125425	0.8074280918795423	0.09289614477455692	0.834404	0.285143550187316	0.932537	23.0	69.0	34.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CYB561	1.6070262239539437	0.8075287503690205	0.09284200657661869	NA	0.64108160643193	0.698434	NA	19.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
EVX1	3.0099017044157033	0.8076030390211367	0.09280205546932602	0.796381	0.590109118016999	0.472449	14.0	29.0	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
POTEF	1.6065820448497279	0.807608650591253	0.09279903781665301	NA	0.506601152280922	0.884034	NA	22.0	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SHISA5	1.6065172458535388	0.8076203064590918	0.09279276987666571	NA	0.840746146046818	0.532702	NA	15.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C19orf54	3.009735308484496	0.8076239574735635	0.09279080656316095	0.583783	0.912828392798212	0.416681	10.0	24.0	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C16orf54	1.6063393148050085	0.8076523117381835	0.0927755595111255	NA	1.0	0.447907	NA	7.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
OGFR	3.0092401199039323	0.8076862066819667	0.09275733374991973	0.365309	0.743573660806041	0.81765	7.0	28.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TLR6	3.008639678362914	0.8077616802316119	0.0927167533679341	1.0	0.658584915790439	0.337342	4.0	24.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PEX26	3.008537171901827	0.8077745642145955	0.09270982632716473	0.698788	0.828592855356994	0.383723	8.0	22.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CNST	3.008468183786696	0.8077832351718581	0.09270516447118725	1.0	0.469309205726453	0.473435	5.0	32.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TEDDM1	1.6053973767836354	0.8078217308447646	0.09268446825066892	NA	1.0	0.448118	NA	16.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
WHSC1L1	0.4268022647904577	0.807832024619825	0.09267893423115316	NA	0.807832024619825	NA	NA	60.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
DYNC2I2	1.6052100466998738	0.80785542212187	0.09266635580077705	0.681777	NA	0.657341	8.0	NA	30.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
BTBD2	3.0078413430676765	0.8078620168197782	0.09266281057579855	0.744716	0.379256628049773	0.786922	9.0	37.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PTK6	3.0076355647679054	0.8078878773617051	0.09264890855952825	0.594591	0.713577202027015	0.523891	10.0	35.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CCN1	0.4266265543450214	0.807903	0.09264077919272029	NA	NA	0.807903	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
LRRN4	3.0074080515144512	0.8079164683538169	0.09263353923571063	0.476555	0.579218252555139	0.805368	6.0	36.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C10orf35	0.4264907415532929	0.807957863643713	0.09261128781971051	NA	0.807957863643713	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PCLAF	0.42626763256982125	0.808048	0.09256284031951811	NA	NA	0.808048	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
KMT2B	3.006073662966445	0.8080841358326084	0.09254341914428686	0.732753	0.389107609236996	0.780211	40.0	137.0	110.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RPTN	3.005380738925983	0.8081711879620557	0.0924966366106898	0.361027	0.874818626832896	0.704583	5.0	20.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FAM71C	1.6032489085922301	0.8082080857317833	0.0924768089649747	NA	0.851853423151716	0.526616	NA	9.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RNF122	1.603096918651576	0.8082354139077603	0.0924621242871235	NA	0.840900244600697	0.533516	NA	11.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
KBTBD2	3.0041960347454055	0.8083199993645398	0.09241667580220238	0.821843	0.832344786750883	0.325503	5.0	25.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
HS3ST1	3.0035348779902122	0.8084030349615758	0.09237206469583432	0.329358	0.741045479340708	0.912594	7.0	21.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MRC1	1.602014095135559	0.8084300934219146	0.09235752845234856	0.481311	0.932612585714077	NA	22.0	63.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NENF	1.6019266532695142	0.8084458133465315	0.09234908367747288	NA	0.658140129693263	0.682068	NA	9.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
S1PR4	3.0030803017386676	0.8084601205431787	0.09234139796561382	0.372189	0.719093636235906	0.832416	22.0	41.0	42.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ARL6	1.6013663081887517	0.8085465457322338	0.09229497393592657	NA	0.882966677067586	0.508538	NA	16.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SNX32	3.001963362559983	0.80860036721182	0.09226606577499982	0.420191	0.812522129022683	0.652905	14.0	34.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PHOX2A	1.6008932592999834	0.8086315795454975	0.09224930213845123	NA	0.449128325288207	1.0	NA	11.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
IP6K1	3.000742153163931	0.8087536766045633	0.09218373201048324	0.471545	0.761810090797564	0.620908	4.0	21.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CFAP54	3.000497495190854	0.8087843869727305	0.09216724109291644	0.426803	0.633959657781473	0.824444	37.0	166.0	107.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ATP6V1E2	3.0000780485933425	0.8088370345395851	0.09213897174945375	0.381421	0.887320798410598	0.659259	5.0	19.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
LMX1B	2.9998533504370775	0.8088652364046172	0.09212382939033856	0.745215	0.832772339084747	0.359569	4.0	24.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CUX1	2.9998471036891043	0.8088660204188494	0.09212340843901758	0.530508	0.773821630283509	0.543574	20.0	69.0	65.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CRYBG3	2.998390078847521	0.8090488657674552	0.09202524662969469	0.724632	1.0	0.30817	23.0	85.0	48.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
