GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
TCTEX1D2	1.8936225640686681	0.9292173861352144	0.031882672922656605	1.0	0.825414540466749	0.470038	6.0	12.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
C1orf106	0.1462955659153061	0.929463461016344	0.03176767850196545	NA	0.929463461016344	NA	NA	76.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TNFRSF14	1.8907715689844236	0.9294650848805058	0.031766919747416876	0.77738	0.75436692219467	0.662534	5.0	27.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TTC36	1.890612260545729	0.9294789142315157	0.03176045800264685	0.729951	0.82285098146317	0.64691	7.0	11.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
MYBPC1	1.890172933105605	0.9295170452868612	0.031742641818761984	0.626243	0.620599295436508	1.0	22.0	83.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
MYO18B	1.8898684474289138	0.9295434673802621	0.03173029690660134	0.501939	0.90948576998281	0.851478	99.0	281.0	170.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
IL22RA1	1.8888868912003782	0.9296286124693928	0.03169051786430906	0.651928	0.596532059422999	1.0	21.0	65.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TXNL4B	0.8639297515003531	0.9296776780783458	0.031667596494836164	NA	0.799517480977249	0.81203	NA	14.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
MDFI	1.8881341465051542	0.929693877671322	0.03166002899836985	0.690899	0.744798324319685	0.756038	4.0	26.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
LMO7	1.8881106760701236	0.9296959121862415	0.031659078602054164	1.0	0.438763664813371	0.886689	65.0	169.0	115.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
DCAF4	1.8871046999345384	0.9297830892755502	0.03161835694955565	0.538408	0.784475120061331	0.921573	21.0	51.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
LRIT2	1.8857836815009485	0.9298974931305591	0.03156492308196401	0.615988	0.893429021633952	0.707742	19.0	57.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
SIGLEC9	1.8856916840571758	0.9299054572103401	0.031561203595550986	0.838177	0.878602617744421	0.528931	16.0	53.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
OR52L1	1.8850627545667376	0.9299598916835031	0.03153578176451272	0.741484	0.693762684400313	0.757445	9.0	35.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
KCNK15-AS1	0.8619067058658211	0.9299611662556116	0.03153518653534301	0.875122	NA	0.742627	18.0	NA	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ATG10	1.8835237736262287	0.9300930110235435	0.03147361902190611	0.816568	0.569329646710002	0.838768	8.0	22.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
COL6A6	1.883270547413293	0.9301149036568441	0.031463396670133266	0.732421	0.764285726075127	0.696685	90.0	225.0	128.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
DNAJC4	1.8830417527190475	0.9301346813880232	0.03145416203883967	1.0	0.76543179376596	0.509561	10.0	21.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
GTF3C2	1.8830217280768775	0.9301364122598763	0.03145335386835609	0.722514	0.715175714624385	0.754828	13.0	68.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ZFAND1	0.8606481907369148	0.9301373303832046	0.0314529251831728	NA	0.882258062715934	0.737084	NA	28.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
CTDNEP1	0.8602755879607679	0.9301894583525595	0.031428586567412736	NA	0.650419464661262	1.0	NA	6.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
SLC9B2	1.882354429845415	0.9301940804355352	0.03142642857677328	0.828493	0.528752702554118	0.890657	19.0	70.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TP73	1.8820101236317668	0.9302238270502329	0.031412540524451686	0.837524	0.721371150258692	0.645908	20.0	56.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
HASPIN	0.8600037840346608	0.9302274762206523	0.031410836836132744	0.897225	NA	0.725022	21.0	NA	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
C10orf88	1.8818357621900992	0.9302388889504946	0.03140550861769589	0.509556	1.0	0.765901	14.0	35.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
CEP135	1.880637527692446	0.9303423563044086	0.0313572061842247	0.430229	0.907663911942466	1.0	19.0	106.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
RD3L	0.8588676180046104	0.9303863203200602	0.03133668376239804	NA	0.76659503139265	0.84905	NA	15.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
CCER1	1.8800615458642396	0.9303920673913068	0.03133400109868485	0.735796	0.713247563109298	0.744307	7.0	27.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
STPG2	1.8799081648432105	0.9304053024788649	0.03132782318207	0.866721	0.604419547731619	0.745702	19.0	39.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ATG4D	1.879592130787763	0.9304325691172256	0.031315095850192556	0.762555	0.639988319828841	0.800587	21.0	49.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
SELL	1.8791236757587284	0.9304729773193425	0.031296235076480126	0.599516	0.651857550394426	1.0	4.0	28.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
FBXL18	1.8789107894970707	0.9304913370274056	0.03128766584187425	0.722387	0.82731701838611	0.65397	23.0	85.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
OR52N1	1.8784935421668436	0.9305273148158117	0.031270874011268636	1.0	0.877567684667467	0.445461	4.0	26.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
RNF115	0.8576856155218355	0.9305514454816417	0.031259611924742525	NA	0.717618306456744	0.907533	NA	20.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
OPTN	1.8781182851785752	0.9305596646836146	0.031255775986046536	0.647732	0.769241716779429	0.784718	12.0	34.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TGM4	1.8775893782128263	0.9306052486481151	0.031234502358859616	0.597666	0.817851771198065	0.800117	19.0	67.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
LNX2	1.8773210528822069	0.9306283691172764	0.03122371264167372	0.542754	0.720679021438871	1.0	11.0	61.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
SETD9	1.87715697341772	0.9306425054291287	0.031217115727365328	0.544274	0.718725334806163	1.0	11.0	17.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PXDNL	1.8733717279931503	0.9309682599950886	0.03106512540315502	0.600559	0.852328260946222	0.765667	51.0	146.0	86.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ASL	1.8730837317682032	0.930993016066973	0.031053576907972138	0.874244	0.55243302694134	0.81162	10.0	21.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
CALCOCO1	1.8721065833210964	0.9310769812964654	0.031014410135598774	0.863326	0.454257807373835	1.0	18.0	69.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
EXOC1	1.870687413519914	0.9311988458864562	0.030957570951762093	0.680275	0.789745569059836	0.730489	12.0	53.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ABHD14A	1.869359165805892	0.9313128138319893	0.03090442159330049	0.885869	0.569852783632484	0.777932	15.0	40.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
RP1-179P9.3	0.14209736987335858	0.931416545068223	0.030856051814482498	NA	0.931416545068223	NA	NA	22.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
IGLON5	1.8678012312184107	0.931446379756806	0.030842140924476232	1.0	0.518603851535252	0.757838	8.0	22.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
MIPOL1	1.867686024194005	0.9314562520518943	0.030837537910655324	0.696862	0.750683256796668	0.751335	7.0	43.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
DNAH8	1.8663996662620597	0.9315664382516518	0.030786166278048373	0.696335	0.693503632910199	0.814422	117.0	398.0	242.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TBR1	1.8661482548592536	0.9315879640635083	0.03077613110190131	0.687988	0.687231225865319	0.831931	7.0	20.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
MTDH	1.8641176524935	0.9317617105386208	0.030695140253389437	0.724288	0.823050661087368	0.660502	8.0	45.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ANKRD61	1.8637478047159612	0.9317933344547097	0.030680400584398387	0.648209	0.702304573196268	0.865071	13.0	40.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
LOC100129148	0.8484917353780892	0.9318313741318375	0.03066267124029154	0.654263	NA	1.0	5.0	NA	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TEX38	1.8628627407307585	0.9318689848339592	0.03064514254227353	0.625292	0.830802074874681	0.75841	7.0	14.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
NPHS2	1.862641233692785	0.9318879120248815	0.030636321676644932	1.0	1.0	0.394033	14.0	24.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TRMT2A	1.862640907514324	0.9318879398941954	0.030636308688506673	0.870594	0.600902210985359	0.753205	30.0	75.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
HNRNPA1L2	1.862485390147929	0.9319012270024595	0.030630116445411654	0.570631	0.81151360351009	0.850972	10.0	25.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PTGES2	1.8624156007230739	0.931907189292871	0.030627337844561276	0.81796	0.481780840047937	1.0	5.0	24.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PGM5	1.862142712562223	0.9319305005393113	0.030616474295926056	0.706779	0.784232532692492	0.71107	4.0	44.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
C1RL	1.8615413365989295	0.9319818596955312	0.030592540769196992	0.920993	0.669513678706095	0.639375	22.0	52.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TRIM36	1.8611885323574187	0.9320119818901985	0.030578504346290294	0.882488	0.486107202420556	0.919194	12.0	71.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
COL6A5	1.8610064359184215	0.9320275267758046	0.030571260875313096	0.738243	0.53418076948427	1.0	76.0	228.0	138.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
GPX7	1.860796752294303	0.9320454246602733	0.030562921123956525	0.705301	1.0	0.559189	6.0	5.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PRAM1	1.8603383568121454	0.9320845442346071	0.03054469340855733	1.0	0.6874571367201	0.573835	21.0	54.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
HAGHL	1.8587710800555668	0.9322182180817291	0.03048241402405732	0.55351	0.840411099511428	0.848703	9.0	27.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
KRT33A	1.8585938464952456	0.9322333268344407	0.030475375334369594	0.553015	0.799047717411441	0.893515	16.0	15.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
LMX1B	1.8581624077016652	0.9322700995495294	0.03045824456697736	0.609403	0.844117314733683	0.767711	5.0	26.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
SEC11C	0.8449932016450445	0.9323163380410644	0.03043670507561945	NA	0.868121750278229	0.754973	NA	8.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
HMGXB4	1.8567429732371923	0.9323910173251451	0.030401919133565082	0.599484	0.710811067711344	0.927431	7.0	53.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
OGFRL1	1.8564155611445576	0.9324188946219882	0.03038893447908346	0.695336	0.625295460756086	0.909085	5.0	20.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TSFM	1.8551527730385446	0.9325263645632546	0.030338880889269806	0.895781	0.497033819654669	0.888323	14.0	38.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
BBX	1.8547872624634874	0.9325574568118057	0.03032440090523668	1.0	0.856324542731746	0.461955	21.0	85.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
CLASP2	1.8543451937499509	0.932595052717412	0.03030689274516313	0.644592	0.613831464437948	1.0	21.0	96.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PEDS1	0.8426829465380052	0.9326359491490285	0.030287848353808253	1.0	NA	0.656166	9.0	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
HAVCR2	1.8533826863264413	0.9326768762782125	0.030268790503430214	0.861399	0.891364375795386	0.515565	12.0	32.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
MMP25	1.8529904748531787	0.9327102054292131	0.030253271294029046	0.694449	0.570148352874154	1.0	25.0	66.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PALD1	1.8529747211070775	0.9327115439850183	0.030252648027574578	0.645844	0.671845977912776	0.912503	39.0	83.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
KRTAP3-3	0.841918042518802	0.9327416578580323	0.030238626460196823	1.0	NA	0.656417	5.0	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
IFFO1	1.8523616902661497	0.9327636221708951	0.030228399761856505	1.0	0.471045402489765	0.840818	12.0	38.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
C18orf25	1.8519792818302596	0.9327960991547292	0.030213278750496567	0.514053	0.863947253516701	0.891975	12.0	33.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
AGL	1.8505220527162671	0.9329197919285498	0.030155693252664827	0.897223	0.708607580160836	0.623531	43.0	129.0	84.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PM20D2	1.8503852445093019	0.9329313991343865	0.030150289879159582	1.0	0.715770114526919	0.553886	8.0	15.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
JAG1	1.8502150390211465	0.9329458385750424	0.030143568140695732	0.822528	0.717128886043874	0.672176	17.0	84.0	55.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
UBE2L6	1.8502090882412725	0.932946343385653	0.03014333314698636	1.0	0.505711516756305	0.784024	4.0	12.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
VGF	1.8495536490357745	0.9330019342660762	0.030117455888856247	0.755501	0.713198361664594	0.736087	16.0	38.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
CEACAM20	1.8458870780677805	0.9333125226178497	0.02997290703422317	0.888963	0.622972326359898	0.717494	25.0	55.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PARD6A	1.845884033447783	0.9333127802462282	0.029972787153084733	0.660508	0.760323181529228	0.791216	4.0	34.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
KIAA0100	1.8456264811261658	0.9333345720436339	0.02996264698670262	0.792509	0.501444761736817	1.0	42.0	165.0	83.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
RNASE13	1.8454740773753273	0.9333474655572875	0.029956647484142014	0.854093	0.702695817563615	0.662198	7.0	17.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ATP6V1A	1.8445086377343753	0.933429116091323	0.02991865646074132	0.892342	0.703864445902957	0.633067	4.0	21.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
OVCH1	1.8443051966148356	0.9334463159296866	0.0299106540040556	0.913613	0.520467963151709	0.836292	33.0	97.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
RMND5B	1.8427918597169044	0.9335741961276899	0.02985116064116463	0.591296	0.853948669454801	0.788145	21.0	41.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PRDM8	1.8424833642412985	0.9336002507634371	0.029839040311912486	0.79182	0.617402321486801	0.81417	12.0	24.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
RPS19	1.8423958604418589	0.9336076402246558	0.029835602877605335	0.605853	0.734135752703223	0.894922	6.0	6.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ACVR1B	1.8420030063617467	0.9336408110325549	0.02982017279509792	0.645451	0.849104739452189	0.726423	5.0	25.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
SNAP47	1.8418242467928487	0.9336559021491816	0.029813153033717097	0.533185	0.892566436320566	0.836632	45.0	43.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
MEMO1	0.8347441720693303	0.9337303633687538	0.029778518424487848	NA	0.756324176373838	0.871023	NA	11.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ZNF467	1.8407897141926914	0.9337432077010477	0.029772544339793462	0.916541	1.0	0.434636	22.0	41.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ZNF142	1.8402041359936154	0.933792601937757	0.02974957113163865	0.83931	0.656727046659307	0.722932	57.0	232.0	116.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TBC1D12	1.8401274778110728	0.9337990668929786	0.029746564377619165	0.859448	0.526049097772249	0.881405	12.0	34.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
CENPK	1.8386278649065706	0.9339254779929113	0.02968777664750532	0.842916	0.592792503416135	0.798105	7.0	21.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
CFAP61	1.8370028293770826	0.9340623359592081	0.029624139551770946	0.553534	0.816783681518408	0.882772	50.0	114.0	90.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
GFY	1.8363582463074117	0.9341165854975425	0.0295989168336678	1.0	0.450814474834583	0.885609	16.0	53.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
KLHL40	1.8360018979384263	0.9341465677250324	0.029584977559714173	0.753202	0.766799934325905	0.691391	23.0	55.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
SORBS2	1.8358276998928476	0.9341612220057735	0.029578164685200418	0.849757	0.469959387670344	1.0	31.0	144.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TICAM1	1.8343610102796195	0.9342845465010361	0.029520834524746627	0.832483	0.631765691755355	0.759875	22.0	68.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
SAP30L	0.8305824317842785	0.934301675664141	0.029512872247247145	NA	0.863736822290591	0.764293	NA	10.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ZP4	1.833881843023268	0.9343248134673068	0.02950211716023836	0.632018	1.0	0.632482	20.0	65.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ZC3H14	1.833842995158185	0.9343280775602079	0.029500599941559416	0.835671	0.861180173790023	0.555465	19.0	59.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
R3HCC1L	1.833579239661119	0.9343502369635747	0.029490299927340678	0.594399	1.0	0.672613	27.0	79.0	55.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ISCA2	0.8293091619784531	0.9344761331907726	0.02943178615878475	NA	0.660568414190071	1.0	NA	13.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
GRSF1	1.8313421936069183	0.934538043402446	0.029403014559671425	1.0	0.87301741863319	0.458465	10.0	37.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
GRTP1	1.8313087644336474	0.9345408479929165	0.02940171122446074	0.883604	0.452979638920027	1.0	16.0	50.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ANKRD39	1.8310678936772045	0.9345610545640362	0.029392321043728707	0.708937	0.56465218854121	1.0	7.0	19.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
CGRRF1	1.8308091273708276	0.9345827591755378	0.029382234935920255	0.448768	0.892119367648121	1.0	9.0	18.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PLPP4	1.8307410958810129	0.9345884649189077	0.02937958352247159	0.501648	0.798105928804878	1.0	5.0	31.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
LTBP1	1.8300191465518392	0.9346490000266888	0.029351454337418346	0.552257	1.0	0.725229	52.0	116.0	105.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PPP2R5E	0.827661001279811	0.9347017237695499	0.029326956387082513	NA	1.0	0.661113	NA	13.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
MEAK7	0.8265375887155945	0.9348553391087667	0.02925558729583369	0.806413	NA	0.82028	37.0	NA	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
CENPV	0.8262357020392683	0.9348965982005036	0.029236420479621297	NA	0.737243972528599	0.897375	NA	8.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
RAB23	1.8268340208294669	0.9349157619362202	0.029227518297934976	0.445904	0.899635665573853	1.0	6.0	23.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TP53BP1	1.8256722483098307	0.9350129375360737	0.029182379863681367	0.664272	0.764719331739619	0.790155	36.0	146.0	83.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
CEPT1	1.8252937166918444	0.9350445850181235	0.02916768050106189	0.746838	0.737749713790653	0.72863	5.0	22.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
KANK4	1.8247711058820824	0.9350882666460337	0.02914739243441621	0.839729	1.0	0.478208	34.0	102.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PLXNB1	1.8239309147952278	0.9351584642193104	0.029114790940476153	0.834289	0.621389522257466	0.774922	56.0	192.0	114.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
FXR2	1.822781943822155	0.9352544032654277	0.02907023842580017	0.612983	0.65575181263836	1.0	8.0	39.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ZNF594	1.8225771908862451	0.9352714932222641	0.029062302610568594	1.0	0.862061212316258	0.466331	33.0	83.0	71.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
CNNM2	1.8206971164099834	0.9354283182323564	0.02898948682660367	0.69039	0.722467779547012	0.806729	10.0	27.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
DNAL4	0.8223300650449317	0.935429585850912	0.02898889830543096	NA	0.889159804996599	0.74551	NA	11.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
KRTAP6-1	1.8200707549298512	0.9354805265497728	0.028965248570172842	0.743671	0.789040966083608	0.685956	7.0	10.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
SEL1L2	1.8192940223785263	0.9355452413618385	0.02893520592055169	0.889907	0.490240684797887	0.922978	17.0	54.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
EMG1	1.8188165636052345	0.9355850067161918	0.028916746624105677	0.713471	0.61046270654576	0.924727	10.0	24.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
MICAL3	1.8185020652272312	0.9356111936274776	0.02890459094415277	0.831046	0.896556430028752	0.540648	85.0	253.0	167.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
ATP9A	1.8173668993786825	0.9357056728533508	0.028860737541000086	0.795643	0.81192114907646	0.623924	12.0	58.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
COG8	1.817255083248278	0.9357149757653922	0.02885641974813164	0.579211	0.695907106487375	1.0	18.0	74.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PIN1	0.8200133460886194	0.9357450369708071	0.028842467629952954	NA	0.876013360503673	0.757575	NA	6.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
TRAF4	1.8159440613475553	0.9358240039514343	0.028805819317003323	1.0	0.465108728451182	0.867198	11.0	28.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
COG2	1.8153054759988816	0.9358770793487609	0.02878118893943332	0.785003	0.826467606818308	0.621891	17.0	58.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
RNF170	1.8131455051537513	0.936056452052904	0.028697958873253004	0.589422	1.0	0.685258	8.0	25.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PDZRN3-AS1	0.8175122574713882	0.9360850025896303	0.02868471271546312	0.837774	NA	0.793145	5.0	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
PAIP2	0.8170800384972139	0.9361436906399606	0.028657485383126406	NA	0.815154445894671	0.81533	NA	10.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
CEP89	1.8112590702419182	0.9362129182216956	0.028625370606897967	0.549064	0.73632088777361	1.0	15.0	80.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	META-GROUP2
