GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
MIR598	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929269	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
TDH	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC100129129	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC00208	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SNORA99	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
C8orf49	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
DEFB136	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
DEFB130A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
DEFB130B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZNF705D	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC392196	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FAM90A2P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FAM66A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC649352	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
DEFB109A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FAM90A25P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC100506990	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC729732	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR3926-1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR3926-2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC340357	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC00681	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC102725080	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR383	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR548V	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929066	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC100128993	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LZTS1-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SNORD3F	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC102467222	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC02153	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929172	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC100507071	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC107986876	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
BIN3-IT1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929237	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC286059	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC254896	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC389641	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR6841	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR6876	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC105379331	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SDAD1P1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR548H4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR6842	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR6843	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR3622B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR3622A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR4287	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR4288	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
EXTL3-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC00589	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC02099	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929470	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC02209	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR3148	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SMIM18	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NRG1-IT1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NRG1-IT3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SNORD13	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01288	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01605	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929622	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC102723701	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC728024	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RNF5P1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SNORD38D	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ADAM5	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ADAM3A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC100130964	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SIRLNT	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR548AO	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SNORD65B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR486-1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR486-2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC105379393	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929897	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR4469	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ASNSP1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC00293	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC100287846	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929268	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929217	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PPDPFL	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC100507464	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929341	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ALKAL1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC100507516	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RNU105C	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SBF1P1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC105375843	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SNORA1B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RPS20	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SNORD54	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CERNA3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SDR16C6P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929415	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC00968	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01606	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC286177	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC00588	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929488	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC286178	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01602	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929528	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC100505501	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01301	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC105375938	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC100130298	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR4470	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC02155	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
YTHDF3-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC102724612	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01289	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01414	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR124-2HG	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR124-2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC00251	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01299	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC00967	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RRS1-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PTTG3P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SNHG6	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SNORD87	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
C8orf34-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01592	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01603	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101926892	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC392232	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101926908	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RDH10-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01617	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ELOC	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR5681A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR5681B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR2052HG	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR2052	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CASC9	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01111	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZFHX4-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR3149	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC102724874	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PKIA	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PKIA-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101241902	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC02605	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR12123	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01607	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101927040	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR5708	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
IMPA1P1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101927141	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01419	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC102723322	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
REXO1L2P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC101929709	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC00534	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LINC01030	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
OTUD6B-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MIR4661	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LOC102724710	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FLJ46284	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
