GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SYCE1	-2.7109153241037296	0.006709775878183409	2.1732919860148834	0.097216	0.0296069	12.0	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
DYNLRB2	2.7106840214492727	0.006714457844964259	2.172989048437699	0.0835613	0.0354573	5.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LOC102724084	2.7106840214492727	0.006714457844964259	2.172989048437699	0.0835613	0.0354573	5.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TINF2	2.702406075528188	0.006883963077548451	2.1621614676965937	0.125896	0.0219467	13.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PGLYRP4	-2.69629524619056	0.0070115488943226	2.154186033109986	0.123134	0.023123	18.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
EIF3CL	2.696245046628046	0.007012605729339588	2.15412057781099	NA	0.00701264	NA	9.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
EIF3C	2.696245046628046	0.007012605729339588	2.15412057781099	NA	0.00701264	NA	9.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TLR6	2.6931857277245785	0.00707728321560932	2.1501334246412838	0.00200718	0.471791	20.0	125.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PSMD4	2.6853365483174625	0.007245680534817284	2.139920818110558	0.0428688	0.0762858	4.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FAM76A	-2.6842772278191243	0.007268680618786752	2.13854441334751	0.204359	0.011507	5.0	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZC3H12A	2.682996251014532	0.00729658082810591	2.1368806022562374	0.0260751	0.116592	18.0	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC27A2	2.6810990993359325	0.007338078139274675	2.134417667985477	0.132429	0.0221924	10.0	101.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ALX3	2.680897785764485	0.007342493970470729	2.1341564014401455	0.015466	0.170659	8.0	78.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FHAD1-AS1	-2.680791961283463	0.007344816195788325	2.134019067968168	0.133721	0.0219275	8.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
B9D2	-2.6776201588100705	0.007414725167375196	2.129904941804099	0.03196	0.100626	8.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SULT1A1	2.6772115506659153	0.007423774467991009	2.129375230322975	0.0729565	0.0462571	7.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TDRD12	-2.6767690379908577	0.007433585812193973	2.1288016407772634	0.414212	0.00298756	33.0	273.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FTMT	2.6727242831127764	0.0075238060910089504	2.123562405930006	0.04679	0.0731957	5.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TREML1	2.6725580464294794	0.007527535000511972	2.1233472164868905	0.33677	2.13559e-06	9.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR10Q1	2.667496273167549	0.0076418736690913825	2.1168001460862387	0.468162	0.00231183	7.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
WDR92	-2.6665826636245042	0.007662675944624511	2.115619540414503	0.0787348	0.0441104	7.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
BCDIN3D-AS1	-2.664092597238949	0.007719631004419092	2.1124034582879148	0.273821	0.00751118	10.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CD27-AS1	-2.6639350049871684	0.007723248329771386	2.1122000008322828	0.0467491	0.0752725	6.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CD27	-2.6639350049871684	0.007723248329771386	2.1122000008322828	0.0467491	0.0752725	6.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LNPEP	-2.6638125277545965	0.007726060684420105	2.112041885007496	0.0686081	0.0516296	10.0	157.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SMIM19	2.6636556490795864	0.007729664314679239	2.1118393662948747	NA	0.0077296	NA	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZNF519	2.663648189461027	0.007729835705668659	2.1118297367258902	0.229502	0.0103075	20.0	99.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CCDC15	2.661630452524614	0.007776320136578206	2.1092258686209466	0.0714921	0.0497885	16.0	157.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PROKR1	2.6607754502782983	0.007796093037393145	2.1081229867189424	0.0598263	0.059994	13.0	89.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
EPHA5	2.6596989018133943	0.007821053507082351	2.1067347429125305	0.311255	0.00598135	19.0	189.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CLMN	2.6552339657270276	0.007925341886247791	2.100981993954598	0.00983483	0.240603	25.0	193.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NUDT1	-2.6519871175006746	0.008001959490904785	2.0968036515225115	0.147614	0.0213093	9.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TKFC	2.6502798742018103	0.008042511698313928	2.0946082987182537	0.00779914	0.27685	25.0	173.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
C17orf75	2.649675800079971	0.008056904301096436	2.09383179482096	0.175872	0.0166825	6.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FANCI	2.6439368051588503	0.00819479543103933	2.0864618833722726	0.0281545	0.122597	33.0	289.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KLK7	2.6421139793528905	0.008239032410584405	2.084123788717709	0.13057	0.0261045	10.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LBX2-AS1	2.640455804420185	0.008279459060965262	2.081998036948471	0.285907	0.00765261	4.0	14.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ASCL2	-2.63873119940237	0.00832169349189929	2.0797882843647773	0.0180096	0.17184	6.0	59.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR51B2	2.638277467168402	0.008332837069935898	2.079207109752354	0.115876	0.0308684	9.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FOXI3	-2.6380640776911863	0.00833808248919638	2.0789338126847037	NA	0.00833805	NA	96.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CTSL	2.6378314679960106	0.008343803733719131	2.07863592010948	0.28011	0.00804005	7.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZC3H4	2.6345162095685244	0.008425728060280859	2.0743925618036734	0.255052	0.00966441	31.0	315.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
POLR2B	-2.6299823082526803	0.008538931178367124	2.0685964867333717	NA	0.00853909	NA	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SSC5D	-2.627671287330734	0.008597154702030582	2.0656452582525873	0.0149167	0.199948	51.0	389.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
VIT	2.6214560739336203	0.008755504454078408	2.057718826700896	0.00700623	0.312135	22.0	194.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PLEKHG3	2.6206529785076307	0.008776154528722463	2.056695738398179	0.0179638	0.180314	42.0	310.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ATP9B	-2.6201330421828986	0.00878954690085105	2.0560335121312336	0.00495733	0.37045	43.0	275.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC10A2	2.6136530484553977	0.008957995237478386	2.047789172784098	0.103916	0.0384429	18.0	99.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KPNA6	-2.6118162379892342	0.009006264946070762	2.0454552811212503	0.0144123	0.212455	5.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC25A4	2.611371901081678	0.00901797654812124	2.044890898441156	NA	0.00901794	NA	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KCNU1	-2.6111074810740256	0.009024952446220704	2.0445550777766925	0.022839	0.156614	29.0	217.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PVALEF	2.6094558397028935	0.009068635007963993	2.04245807712083	NA	0.00906855	NA	4.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
EFL1	-2.609152230237547	0.009076685370438245	2.0420727184546426	0.268728	0.00976914	17.0	179.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
AQP8	-2.6087725962934147	0.009086760537896267	2.0415909166971873	0.00783906	0.302803	7.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
C5orf38	-2.6076868634790658	0.009115630111191916	2.0402133056864202	0.0927949	0.0447505	13.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
POLE	-2.6074481150870015	0.009121989388881457	2.039910437286147	0.407124	0.00425618	54.0	496.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ITPK1	-2.6073731108800358	0.009123988010597875	2.0398152940809005	0.166761	0.0211833	22.0	123.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TWF2	2.599878527671579	0.009325676478385664	2.0303196549429674	0.155176	0.0241145	11.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KCNJ9	2.5996720063255925	0.009331290103594368	2.030058308435809	NA	0.00933117	NA	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PCDHB14	-2.5980504522641317	0.009375471760411064	2.0280068699694693	0.00636268	0.344296	22.0	171.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
VLDLR-AS1	2.59801135017859	0.009376539455465367	2.0279574145733945	NA	0.00937667	NA	8.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GUSB	-2.596663458498284	0.009413410451208335	2.0262530044365272	0.364569	0.00568273	18.0	146.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TRIM72	2.5963580906129144	0.009421781605638715	2.0258669668102924	0.111731	0.0374027	18.0	129.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LUZP2	-2.595604476905128	0.009442469097985353	2.0249144277973823	0.203661	0.0164154	4.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SMIM10L1	2.595154044458401	0.00945485328052245	2.024345206105444	NA	0.00945485	NA	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KLHL34	-2.591073552837932	0.009567703989714306	2.0191922695620086	NA	0.0095676	NA	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CSMD3	2.5909411485290597	0.009571385817439024	2.0190251772394374	0.00852762	0.301271	59.0	597.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NAA50	2.589730771284212	0.00960510194096691	2.0174980215191565	NA	0.00960521	NA	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR4C15	-2.589529403006897	0.009610721493947379	2.0172440078488063	0.291445	0.00912913	21.0	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CCDC182	2.5889821303634286	0.00962600895752106	2.0165537385240087	0.0916095	0.0483355	5.0	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KRTAP21-3	2.5863269540474665	0.009700486575179417	2.0132064810311214	0.14116	0.0288057	4.0	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
H2BC8	2.5831893585557624	0.009789157818299237	2.009254669851436	NA	0.00978902	NA	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
C11orf71	-2.5826766123001725	0.009803716949929339	2.0086092360632004	0.0590767	0.0775912	4.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
AR	2.57082154143186	0.010145759363660266	1.9937154424595596	NA	0.0101456	NA	90.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ADAMTS18	-2.5684430422358573	0.010215649874616001	1.9907340002520786	0.433699	0.00437954	40.0	320.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KIAA0319	2.5632647794534096	0.010369293630416497	1.9842508273005375	0.0326223	0.13667	25.0	205.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TNFAIP1	2.563040397313119	0.010375997491524127	1.9839701419179394	0.0214974	0.184988	7.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CYP8B1	-2.5583446469800455	0.010517180058024331	1.978100690734595	0.364142	0.00671724	17.0	107.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LARP7	-2.558254462511771	0.010519908191218133	1.977988050317388	0.0891001	0.0551418	11.0	140.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
VRK2	-2.556139768619042	0.010584059627804994	1.975347722112909	0.542927	0.00264249	19.0	126.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZDHHC2	-2.5552580284130944	0.010610910756527366	1.9742473381006531	0.0923194	0.0535583	8.0	78.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LRRC59	2.5533643497063805	0.01066878273304605	1.9718851290739885	0.154118	0.0288251	6.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CREBZF	2.550250301858928	0.0107645603752644	1.9680037020685894	0.53424	0.0028353	4.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TMEM209	2.5490889503265186	0.010800474873890116	1.9665571490893325	0.014739	0.243524	15.0	106.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CCDC13	-2.5449568515932484	0.010929124218830053	1.961414637882702	0.0949385	0.0537048	27.0	158.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SORCS3	-2.5448371596898665	0.010932870933002962	1.9612657788883427	0.161953	0.0277782	29.0	212.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MIR1199	2.5413774227247052	0.011041665551450636	1.9569654116388457	0.0110417	NA	4.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
APOL1	-2.538212393108102	0.011142034163290905	1.9530355142569404	0.588551	0.00229886	30.0	110.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CYP24A1	-2.5345352685366698	0.01125965920620804	1.9484747539876128	0.22877	0.0172732	26.0	132.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LRRC28	2.53254949831797	0.011323638095282614	1.946014019184482	0.0411799	0.123597	5.0	85.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR14A2	2.530846818185017	0.011378753009553138	1.9439053293946948	0.0113789	NA	15.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
HS6ST3	-2.5307907940723338	0.011380570522247696	1.9438359656691333	0.346918	0.00832755	4.0	88.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
COA4	2.5301369768532567	0.011401800470466216	1.9430265633436141	NA	0.0114017	NA	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
IGSF9	2.52956564817025	0.011420380727368715	1.942319417540331	0.0189265	0.218559	28.0	266.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ATP8B2	2.5283097401419368	0.011461318787257523	1.940765407754629	0.165826	0.0285368	21.0	184.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PANK2	2.5262887992756395	0.011527467618502074	1.93826608907174	0.313418	0.0103285	14.0	137.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
REG4	-2.5261595314914334	0.011531710278724898	1.93810627730808	0.0222201	0.198462	6.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PRPF19	2.524477805733858	0.011587032124618252	1.9360277889681714	0.0983149	0.0552282	9.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
RAB3IL1	2.522352445562142	0.011657284510405054	1.9334026039075234	0.642678	0.00191444	15.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ATP1A1-AS1	2.52172689452647	0.011678033542602495	1.9326302816668302	NA	0.0116779	NA	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR52L1	2.521011920443875	0.011701788784340326	1.9317477451095373	0.0485151	0.111289	8.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SUSD4	2.517117993032876	0.011831919759047736	1.926944784271556	0.328359	0.00981377	12.0	106.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PDZRN3	-2.5151834052444006	0.011897047583045257	1.9245608014208038	0.629576	0.0021073	23.0	223.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MIEF1	2.5126196911876417	0.011983844568965361	1.9214038324281881	0.00719433	0.38667	13.0	126.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
USF1	2.5099634561665325	0.012074365627708607	1.9181356772739928	NA	0.0120745	NA	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GPBP1	-2.5070360395712994	0.012174829747788957	1.9145371032232064	0.0891679	0.0649387	11.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZNF333	2.5056244931888725	0.012223535858132526	1.912803149121692	0.288053	0.0130979	22.0	118.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SERINC2	2.501398915359215	0.012370375105700111	1.9076171311012133	0.0256215	0.191687	26.0	154.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PRAMEF9	2.5013683856293163	0.01237144167744042	1.9075796879153943	NA	0.0123716	NA	10.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
RAB33A	2.5008533385460914	0.012389447393267555	1.9069480640361007	NA	0.0123895	NA	11.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ACTR5	2.4974256134927026	0.012509870836539023	1.9027471743407889	0.00125822	0.75919	12.0	118.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
HACD3	-2.496927466286799	0.012527457818962234	1.902137050890238	0.0242017	0.201503	4.0	57.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LAPTM5	2.495509877464557	0.012577625346283833	1.9004013458823066	0.199871	0.0246235	6.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PDXK	-2.495095791417218	0.012592313104360892	1.899894486239328	0.0940992	0.0636766	18.0	128.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR51Q1	2.4943623760997538	0.012618364837695104	1.8989969198919037	0.0108113	0.327666	10.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KLK14	-2.4937668273828995	0.01263955448651958	1.8982682336055356	0.218945	0.021597	10.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CDKL1	2.4926936316441854	0.01267781837366116	1.8969554743562618	0.0305595	0.173058	15.0	90.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
POTEC	2.4922652910377807	0.01269311910218268	1.8964316448542626	0.0376107	0.148311	14.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
DEFB108B	2.4914472561842476	0.012722385496096729	1.8954314491704962	NA	0.0127225	NA	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
H1-4	-2.491253676923477	0.012729319810072639	1.8951948022084315	0.0982141	0.0615413	13.0	134.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CIB2	-2.4844200030583985	0.012976265981297041	1.8868502610809996	0.0866301	0.0718511	18.0	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TEX51	2.484309014942921	0.01298031145345911	1.8867148868194799	0.0129804	NA	10.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC43A1	-2.4807842815050902	0.013109368235921334	1.8824182372393097	0.0068031	0.422533	18.0	126.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
DOCK5	-2.4795689358230795	0.013154130022020307	1.8809378696710102	0.615013	0.00266705	45.0	351.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PPP2R1B	2.4777491928337967	0.013221404741974953	1.8787223996705178	0.140418	0.0423737	12.0	128.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
HAUS4	2.4767828863774	0.013257251974147097	1.8775464892153884	0.152578	0.0382454	5.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KRT25	2.4753889611750597	0.013309114020827314	1.8758508542678218	0.0469221	0.130096	16.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FRMD3	2.474971269310429	0.0133246894462367	1.8753429041293397	0.566854	0.00341748	14.0	103.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
H6PD	-2.474279507888299	0.01335052016602354	1.8745018128887128	0.122459	0.050627	59.0	260.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
RNPS1	-2.464734463869289	0.013711482268310992	1.862915593631248	0.0111483	0.343312	13.0	94.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PRG2	-2.4626667356880088	0.013790803435180106	1.86041043162683	0.0451158	0.139096	11.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
