GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SLC30A3	1.3581738273599806	0.17440853335737005	0.758432269980549	0.721806	0.0227988	7.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
BAG5	1.358152778892008	0.17441521078378097	0.758415642847261	0.193866	0.534277	8.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CALM1	1.3580714872580903	0.17444100157431097	0.7583514284366545	NA	0.174439	NA	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
POLR2K	1.3579905813191784	0.17446667282548578	0.7582875210848424	NA	0.174466	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
YY1AP1	1.3576984799365646	0.17455937933657728	0.7580568109306807	0.310171	0.365353	10.0	124.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SURF6	1.3575671573639465	0.1746010701955596	0.7579530986682401	0.199018	0.525079	5.0	58.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PAF1	1.357308794403725	0.17468311415048732	0.7577490743284571	0.162839	0.60032	7.0	72.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SP140	1.3569985618813978	0.17478166746698942	0.7575041216756221	NA	0.174781	NA	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CTSK	1.3569490105627944	0.17479741255731296	0.7574650003080121	NA	0.174798	NA	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TSPYL1	-1.356735056979799	0.17486540914931203	0.7572960916152232	0.184935	0.55318	6.0	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SEC24A	1.3566504143499725	0.1748923148745063	0.7572292738885289	0.00999967	0.511021	20.0	157.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ALKBH6	1.356401614184665	0.17497141996762988	0.7570328836794382	NA	0.174972	NA	38.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CALHM2	-1.3562132946232028	0.17503131322943033	0.7568842487638224	0.0798163	0.867981	7.0	90.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CENPX	1.356059087747427	0.17508036866583399	0.7567625475662985	NA	0.175081	NA	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
HMCN2	-1.355714255031128	0.1751901020603649	0.7564904343665442	0.309284	0.367831	102.0	719.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
VAPA	1.35564898502846	0.1752108781933156	0.7564389335979115	0.230406	0.472841	6.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
FOXRED1	-1.3556059332990222	0.17522458302085975	0.7564049648268273	0.301528	0.376723	15.0	79.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ZRANB1	1.3555134306176857	0.175254032471428	0.7563319804372433	0.374561	0.303472	7.0	75.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
IL36RN	-1.3552940885535205	0.17532387767538904	0.7561589325286838	0.818236	0.0916318	7.0	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ZSCAN20	1.3550528601081824	0.17540071614853192	0.755968637773167	0.938414	0.0461957	17.0	106.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
KIF6	1.355039265371597	0.1754050472263654	0.7559579140998398	0.124155	0.704874	13.0	100.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
LAMA1	1.3549712293109029	0.17542672368695478	0.7559042475393192	0.534575	0.195256	64.0	453.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SPATA5	-1.3549515266708223	0.1754330013709412	0.7558887064935962	0.676711	0.133812	10.0	115.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PRSS56	-1.354573184430461	0.17555358183915926	0.7555903051498544	0.6672	0.13737	11.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GSTM3	-1.3544559123776223	0.17559096985759703	0.755497822381264	0.817452	0.0920524	6.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CHMP1B	1.3543121115991386	0.17563682372210498	0.7553844254302999	0.0784673	0.876319	8.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
H1-10	-1.3542495739466405	0.17565676793782115	0.7553351124735801	0.316875	0.360562	5.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
KIRREL3	-1.3540799707780766	0.17571086549000847	0.7552013820650285	0.890861	0.0401535	25.0	174.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MAL	1.3540136844952466	0.17573201190150944	0.7551491188357596	NA	0.175732	NA	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
FER1L4	-1.353865797601965	0.17577919708734546	0.7550325236010405	0.175779	NA	12.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
VPS16	1.3533393165093621	0.17594725424323587	0.7546175061877882	0.461744	0.238822	18.0	184.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
HK3	1.353339121938503	0.17594731637401706	0.7546173528290401	0.667447	0.13774	36.0	199.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CLOCK	1.3532822108030702	0.1759654900612475	0.7545724966490845	0.156614	0.618993	6.0	99.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MIXL1	1.3532129378212954	0.17598761320093914	0.754517898707404	0.171521	0.584791	5.0	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
COL24A1	1.3522021771564663	0.17631064742501545	0.7537214598033308	0.245125	0.453236	23.0	214.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CRELD2	-1.3520381660097442	0.17636310624929374	0.7535922606336061	0.338963	0.339146	5.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ZNF185	1.3520058728479212	0.17637343656016236	0.7535668229685877	NA	0.176374	NA	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TYRP1	-1.3516466137776182	0.17648839093720448	0.7532838563822597	0.582074	0.173463	18.0	124.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GPR156	1.351375706999567	0.17657511160262118	0.7530705105850084	0.124551	0.707522	15.0	72.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
IL21R	1.3513726383976015	0.17657609408255615	0.7530680941378466	0.406785	0.279446	4.0	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
LGI1	1.351252212597083	0.17661465424999945	0.752973264541729	0.689675	0.13062	7.0	88.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OR13F1	-1.351222542566002	0.17662415551458432	0.7529499016117946	0.421033	0.268603	11.0	31.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ZNF326	1.351053851945481	0.1766781827254047	0.7528170764522912	0.937411	0.066929	8.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ANKFY1	1.351052102275247	0.176678743163721	0.7528156988352113	0.28521	0.399793	21.0	189.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
HDDC3	-1.3509450971553996	0.17671302058007166	0.7527314496005151	NA	0.176712	NA	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
USP54	1.3507862292905417	0.17676392055577805	0.7526063745183327	0.484619	0.225739	33.0	242.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
NFYB	1.350425193984415	0.1768796339636317	0.7523221691614739	NA	0.17688	NA	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TECRL	1.3503730400417961	0.176896354196581	0.7522811177325786	0.0405892	0.890254	6.0	44.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TBC1D21	1.3500069792291964	0.17701374418134908	0.7519930116586415	0.956858	0.0496114	6.0	52.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MIR4426	-1.349998249649887	0.17701654432941782	0.7519861416879399	0.232881	0.473857	4.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GPNMB	1.3498795434671584	0.17705462445557574	0.7518927255039501	0.604349	0.164269	13.0	86.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RHOH	1.3498463127986566	0.17706528571849667	0.7518665754484178	NA	0.177066	NA	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
C12orf54	-1.349748864850582	0.1770965523127649	0.7517898935028453	NA	0.177096	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GP6	1.3496900443929418	0.17711542710066186	0.7517436092622498	0.544881	0.192474	9.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PPIP5K1	-1.3496564413905905	0.17712621057851996	0.7517171685255728	NA	0.177127	NA	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TNRC6C	1.3495408395868709	0.17716331187675383	0.751626209645154	0.186963	0.555913	41.0	258.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GLMP	1.3491454812625494	0.1772902421205712	0.7513151668796847	0.708324	0.125062	8.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
HNRNPD	1.34913499165941	0.17729361074186156	0.7513069151015721	NA	0.177294	NA	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PLOD1	1.3491070691441378	0.17730257798451599	0.7512849496990814	0.844321	0.0353523	15.0	150.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RAB11FIP2	-1.3488179939363751	0.17739543358311172	0.7510575637330482	0.780229	0.103419	10.0	89.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PSORS1C1	1.3487956106635455	0.1774026249602142	0.7510399583639199	0.350064	0.330544	21.0	95.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PARP6	1.3487537492285842	0.17741607493289968	0.7510070331042106	0.283082	0.404282	7.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
UBC	-1.3484842423354118	0.17750268499675326	0.7507950731978761	0.788896	0.10115	4.0	58.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
FZD4	-1.3483216372216429	0.17755495580475666	0.7506672014326423	0.469182	0.236806	13.0	116.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TMEM150B	-1.3481500018325412	0.1776101419059618	0.7505322387373858	0.315537	0.366579	6.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CPXCR1	1.3481113154618043	0.17762258253773544	0.7505018198184006	NA	0.177622	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RCL1	1.3479599039445302	0.17767127917879144	0.7503827708569122	0.53926	0.196229	15.0	98.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OR5H2	-1.3478853579096024	0.17769525816305642	0.7503241612835876	NA	0.177696	NA	30.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
BTF3L4	1.347829144398299	0.17771334177671283	0.7502799664406268	NA	0.177713	NA	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
HNRNPA0	-1.347692291296436	0.17775737248354628	0.750172377869514	NA	0.177758	NA	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RHOU	-1.3474324942732652	0.17784098114281033	0.7499681543141654	0.363112	0.319198	7.0	41.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CHST2	1.347412232354511	0.1778475031249288	0.7499522276762746	0.0162089	0.618032	12.0	81.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ICA1	1.3474084770459966	0.17784871191722418	0.7499492758775124	0.584862	0.174075	11.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SIRPB2	-1.347241505575067	0.17790246436990653	0.7498180358686387	0.270255	0.422081	6.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TNRC6A	-1.3470566631313912	0.17796198405663333	0.7496727610491652	0.118393	0.731243	45.0	336.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CARD18	1.3470292515257092	0.17797081191788733	0.7496512182665177	NA	0.17797	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CD163L1	-1.3468964020895522	0.17801360047234216	0.7495468157560086	0.0867192	0.847865	20.0	112.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CTAGE6	-1.3467745078931983	0.17805286726542235	0.7494510282939976	NA	0.178052	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CKMT2	-1.3464298697402404	0.17816392330761666	0.749180232367775	0.0352904	0.840797	6.0	91.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SF3A3	-1.3461813945332584	0.17824402382327598	0.7489850222844185	NA	0.178244	NA	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CA2	-1.346154256056101	0.17825277402962314	0.7489637027867079	NA	0.178253	NA	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SPON1	-1.346056495658986	0.1782842973740345	0.7488869062027746	0.582539	0.175758	19.0	154.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
WNT3	-1.345950154932507	0.17831859220052437	0.7488033732063591	NA	0.178319	NA	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
IRGC	-1.3458789383662837	0.17834156224900066	0.7487474333140464	0.210765	0.51447	16.0	69.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CBX4	1.3458231776982252	0.17835954871991822	0.7487036351601588	NA	0.178358	NA	63.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TMEM239	1.3457919597947914	0.17836961912970373	0.7486791150267037	0.80556	0.0316029	5.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MAP4K1	-1.345595237163864	0.1784330885227201	0.7485246071888632	0.175484	0.583577	7.0	97.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
C8orf88	-1.3453836193920823	0.17850138235315705	0.748358416268743	0.0262033	0.748567	4.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CACNG6	-1.3452650704010083	0.1785396492860859	0.7482653226666005	0.382207	0.303642	6.0	49.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CABCOCO1	-1.344840907213858	0.17867661671311041	0.7479322795981056	NA	0.178677	NA	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SLC22A5	1.3448310640194054	0.1786797961275176	0.7479245517270886	0.356863	0.32683	19.0	127.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ATP6V1C2	-1.3447369863381833	0.17871018594033117	0.7478506933163607	0.0977689	0.805697	16.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CCNI2	-1.3446422248617762	0.17874080052564423	0.747776301324154	0.063057	0.965842	5.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GK3P	-1.3445584486145359	0.17876786936254363	0.7477105359455236	0.178768	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ZNF735	-1.3445057388448844	0.17878490191209118	0.7476691594389986	0.051776	0.965247	4.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
KIAA0408	-1.34424543946932	0.17886903233095874	0.747464842506623	NA	0.178868	NA	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OLA1	-1.3440554075820188	0.1789304704426402	0.7473156962225325	0.703161	0.0224992	5.0	69.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MCEE	1.344022033519954	0.17894126203795568	0.7472895039873125	0.244928	0.460525	6.0	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SAP30L	-1.3439998035755483	0.17894845042058993	0.7472720579708242	0.422304	0.272086	4.0	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
NRN1	-1.343958702921877	0.1789617414929221	0.7472398027319094	0.84482	0.0360489	6.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DNAJB13	-1.343943672754268	0.1789666021109937	0.7472280074122876	0.428109	0.267779	4.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CTNND1	1.3438933216834072	0.17898288589996258	0.7471884936823597	0.0850063	0.858564	27.0	192.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OTUB2	-1.343774980443167	0.1790211623893102	0.7470956273125346	0.123454	0.718888	8.0	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TMEM33	1.3435247233221645	0.17910212602085496	0.7468992588542315	NA	0.179103	NA	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MIR320A	-1.3435018362158258	0.17910953185724665	0.7468813012372276	0.179109	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
NSG2	-1.342935814499361	0.17929275828487923	0.7464372514329668	NA	0.179292	NA	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
P4HA1	-1.3428715540052216	0.17931356880300997	0.7463868457790941	0.15198	0.640832	7.0	83.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
NUDT21	1.342698013850149	0.17936977810023902	0.7462507291289691	NA	0.17937	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SLC35E3	1.3426769937380092	0.17937658736044848	0.7462342426949873	0.669029	0.141198	8.0	58.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MYCN	1.3425896011136687	0.17940489940881366	0.746165700884134	0.114234	0.749525	4.0	60.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
USP15	1.3425764479620377	0.1794091608416748	0.7461553851413486	0.910289	0.0442875	9.0	117.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RTCB	-1.342172176594814	0.17954017568298186	0.7458383541881521	0.135189	0.68609	11.0	74.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DDX11	-1.3421370692277506	0.17955155651032761	0.7458108256762189	0.116942	0.741148	26.0	171.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PPFIA4	-1.3420332323780377	0.17958522065404625	0.7457294073819787	0.726662	0.121538	28.0	213.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GNG4	1.341958709171003	0.17960938413967686	0.7456709762789014	NA	0.179609	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CCDC103	-1.3418656109288343	0.17963957381013285	0.7455979839596185	0.0698024	0.932667	9.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PAFAH1B2	-1.3417951378414856	0.17966242915881447	0.7455427326571166	0.148299	0.651255	7.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PIPOX	1.3414852835523905	0.1797629446216652	0.7452998265342634	0.0841084	0.865155	7.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
HECW1	-1.3414196098863675	0.17978425425708755	0.7452483470227278	0.342582	0.343142	27.0	237.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
KIAA1586	1.3413337627627706	0.17981211255917628	0.7451810565381011	0.154129	0.637047	6.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MTO1	1.3412808601246988	0.179829281623906	0.7451395906212305	0.723048	0.12296	15.0	108.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DIDO1	1.3412465018053925	0.17984043295306773	0.7451126605766585	0.127384	0.709665	29.0	231.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ITLN1	1.3409477030245216	0.17993743269368379	0.7448784802274	0.241905	0.467749	8.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
NUMBL	-1.3409115744226168	0.1799491638395837	0.7448501670199529	0.386242	0.303065	19.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DNAJC19	1.340909617836856	0.17994979916943088	0.7448486336993536	NA	0.179949	NA	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RNF212	1.3408705875175322	0.17996247319003156	0.7448180470390178	0.917182	0.0730856	4.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DTNBP1	-1.3408511329489154	0.17996879077277017	0.744802801398545	NA	0.17997	NA	48.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ADAM19	1.3407759923894886	0.17999319310297335	0.7447439185284433	0.339949	0.346255	19.0	133.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TSHZ2	-1.3407325893246098	0.18000728961892354	0.7447099072457469	0.65335	0.147905	39.0	197.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
VPS29	1.3402181006219092	0.1801744485725948	0.7443067984331975	NA	0.180174	NA	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
