GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
BARX2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC01395	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC00167	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ZBTB44	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ZBTB44-DT	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ADAMTS8	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ADAMTS15	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
MIR8052	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC02873	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC02551	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
SNX19	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
NTM	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LOC101929653	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
NTM-AS1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
NTM-IT	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
OPCML	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC02743	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
SPATA19	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
IGSF9B	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
MIR4697	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC02731	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
JAM3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
NCAPD3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
SNORD153	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
VPS26B	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
THYN1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ACAD8	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
GLB1L3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
GLB1L2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
B3GAT1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
B3GAT1-DT	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC02714	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LOC100507548	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
WASH8P	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
IQSEC3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LOC574538	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
SLC6A12	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
SLC6A12-AS1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
SLC6A13	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LOC102723544	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
KDM5A	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CCDC77	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
B4GALNT3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
NINJ2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LOC105369595	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
NINJ2-AS1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
WNK1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
RAD52	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ERC1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC00942	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LOC107984507	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
FBXL14	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
WNT5B	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
MIR3649	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ADIPOR2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CACNA2D4	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LRTM2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC00940	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
DCP1B	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CACNA1C-IT2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CACNA1C	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CACNA1C-AS4	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CACNA1C-IT3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CACNA1C-AS2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CACNA1C-AS1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ITFG2-AS1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
FKBP4	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ITFG2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
NRIP2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
TEX52	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
FOXM1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
RHNO1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
TULP3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
TEAD4	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
TSPAN9	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LOC100128253	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC02417	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
PRMT8	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
THCAT155	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CRACR2A	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
PARP11	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CCND2-AS1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CCND2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
TIGAR	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
FGF23	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
FGF6	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
GAU1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
KCNA6	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
KCNA1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC02443	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
NTF3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
SNORA120	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CD9	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LTBR	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CD27-AS1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CD27	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
TAPBPL	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
VAMP1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
MRPL51	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
NCAPD2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
SCARNA10	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
GAPDH	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
IFFO1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
NOP2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CHD4	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
SCARNA11	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LPAR5	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ACRBP	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ING4	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ZNF384	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
PIANP	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
COPS7A	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
MLF2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
PTMS	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LAG3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CD4	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
GPR162	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
P3H3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
GNB3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CDCA3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
USP5	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
TPI1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
SPSB2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LOC105369632	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
RPL13P5	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
DSTNP2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LRRC23	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ENO2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ATN1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
C12orf57	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
RNU7-1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
PTPN6	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
MIR200CHG	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
MIR200C	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
MIR141	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
PHB2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
SCARNA12	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
EMG1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LPCAT3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
C1S	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
C1R	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
C1RL	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
C1RL-AS1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
RBP5	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CLSTN3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
PEX5	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ACSM4	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CD163	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
APOBEC1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
GDF3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
DPPA3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CLEC4C	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
NANOGNB	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
NANOG	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
SLC2A14	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
SLC2A3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
FOXJ2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
C3AR1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
NECAP1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CLEC4A	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
POU5F1P3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
ZNF705A	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
FAM66C	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
FAM90A1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
FAM86FP	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC02449	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC00937	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CLEC6A	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CLEC4D	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
CLEC4E	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
AICDA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
MFAP5	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
RIMKLB	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
A2ML1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
PHC1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
M6PR	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
KLRG1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC00612	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
A2M-AS1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
A2M	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
A2MP1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
MIR1244-1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
MIR1244-2	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
MIR1244-3	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
MIR1244-4	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC00987	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LOC642846	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LINC02367	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LOC101928030	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LOC728715	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
DDX12P	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LOC408186	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
KLRB1	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
LOC374443	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	INITIAL-DISCOVERY
