GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
RPUSD4	2.315596882598653	0.6779308553371697	0.16881459916665306	0.623374	0.503994551234763	NA	NA	NA	2.0	5.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CBFA2T3	3.990660975747282	0.6779403133762363	0.16880854022201128	NA	0.297960363303062	0.602499	NA	0.757398	NA	2.0	2.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
OAS3	0.7771984600678431	0.678005939989322	0.16876650127558454	NA	0.678005939989322	NA	NA	NA	NA	11.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ADAM32	7.495176716851573	0.6780149269281852	0.168760744759512	0.418214	0.421704357982876	0.364465	0.513108	0.714779	2.0	6.0	10.0	3.0	20.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ACSL5	0.7768778431339353	0.678114638794584	0.16869688019298407	NA	0.678114638794584	NA	NA	NA	NA	4.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
SNHG28	0.7768738284615717	0.6781159999999999	0.16869600841795707	NA	NA	NA	NA	0.678116	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
TEX12	0.7768384365999297	0.6781279999999998	0.16868832317284935	NA	NA	NA	NA	0.678128	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ST7	2.3135497748860487	0.6783032028193079	0.16857613227381316	NA	NA	0.543235	NA	0.578937	NA	NA	2.0	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ESRRA	0.7762663550596657	0.6783220000000001	0.16856409724478152	NA	NA	NA	NA	0.678322	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
OR51B6	0.7761323937698067	0.678367435966678	0.16853500792029438	NA	0.678367435966678	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
FBXO30	0.7759085760379634	0.6784433555450731	0.1684864065173485	NA	0.678443355545073	NA	NA	NA	NA	3.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
DAAM1	3.986810751192492	0.6784613804265476	0.1684748683358472	NA	NA	0.282271	0.664578	0.726211	NA	NA	3.0	2.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
NRDE2	0.775419896718774	0.6786091464174389	0.16838029115147654	NA	0.678609146417439	NA	NA	NA	NA	5.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CLCN3	0.7753180292498245	0.6786437113957691	0.1683581709116513	NA	0.678643711395769	NA	NA	NA	NA	3.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
NUDT18	5.716670117612982	0.6789345487572469	0.16817209093842128	NA	0.728789970681202	0.283585	0.600143	0.462488	NA	4.0	4.0	3.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
UBL4B	0.774198607596614	0.679023661949745	0.16811509158819518	NA	0.679023661949745	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
STMN4	0.7741816181902382	0.6790294300787101	0.16811140238547523	NA	0.67902943007871	NA	NA	NA	NA	5.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ARL2-SNX15	0.7741562659157895	0.6790380376034999	0.168105897209027	NA	0.6790380376035	NA	NA	NA	NA	4.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
SLCO2B1	3.98253558700904	0.6790399524102892	0.16810467255178546	NA	0.474708095560989	0.717586	NA	0.400777	NA	6.0	2.0	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CES1	2.309494590799992	0.6790409506300091	0.16810403411954608	0.754625	0.417607637505819	NA	NA	NA	2.0	4.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
KRTAP4-1	0.7740768539838314	0.679065	0.16808865312710358	NA	NA	NA	NA	0.679065	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CYP4Z1	7.484164555000186	0.6790815249560963	0.16807808475746924	0.727057	0.620936509694852	0.575832	0.235824	0.386665	2.0	6.0	4.0	3.0	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
TRAFD1	5.715342916388406	0.6790827079623101	0.1680773281875961	NA	0.208120015226425	0.545642	0.505484	1.0	NA	2.0	2.0	2.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
G2E3	0.7737473164695934	0.67917689791444	0.16801709496509673	NA	0.67917689791444	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
LGI3	0.7736883403897319	0.6791969258052158	0.16800428847207272	NA	0.679196925805216	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ACTA2	0.7736586755909401	0.6792070000000001	0.16799784684286156	NA	NA	NA	NA	0.679207	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
COA1	0.7736543897236524	0.6792084554970911	0.16799691617860496	NA	0.679208455497091	NA	NA	NA	NA	3.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ORC3	5.712535052146503	0.6793961415762522	0.16787692390240652	0.326822	0.348722497679767	1.0	NA	0.504368	2.0	3.0	3.0	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
UFM1	0.7729339806738994	0.679453153524118	0.16784048134109458	NA	0.679453153524118	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ACO1	5.709839214652064	0.6796970491419383	0.1676846155333142	NA	0.351074010743951	0.892709	0.286124	0.641891	NA	11.0	5.0	4.0	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
TMX4	2.305231508887946	0.6798167368107496	0.16760814746835156	NA	0.576985602546212	NA	NA	0.547344	NA	4.0	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CXXC1	0.7715632111082276	0.679919	0.1675428225119285	NA	NA	NA	0.679919	NA	NA	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
DNAH2	7.475213800784868	0.6799481647868271	0.16752419406598204	0.159762	0.497627685849494	0.429777	1.0	0.696878	2.0	33.0	10.0	7.0	34.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
RSRP1	0.7713884759244372	0.679978405480733	0.16750487924887122	NA	0.679978405480733	NA	NA	NA	NA	7.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
PPP1R3F	2.3041929701794817	0.6800057610494089	0.16748740790939645	NA	NA	0.651347	NA	0.485108	NA	NA	2.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
URB2	2.3038803445222658	0.6800626645268326	0.1674510672874161	0.716057	0.4413378195729	NA	NA	NA	2.0	15.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
PGBD3	0.7704855597474928	0.6802854565369999	0.16730881349223725	NA	0.680285456537	NA	NA	NA	NA	6.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CCDC73	0.7702459372343247	0.6803669672752382	0.16725678012463274	NA	0.680366967275238	NA	NA	NA	NA	5.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
FNDC3B	0.7697145127037679	0.6805477731434381	0.16714138275404833	NA	0.680547773143438	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
APOBEC4	0.7695892506323895	0.6805903978901079	0.16711418244085274	NA	0.680590397890108	NA	NA	NA	NA	3.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ZNF469	0.7694170615374566	0.6806489955348569	0.1670767920539661	NA	0.680648995534857	NA	NA	NA	NA	12.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
HCN4	0.7694090078661238	0.680651736402027	0.1670750432214566	NA	0.680651736402027	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
SMARCB1	0.7692059244708501	0.6807208544439629	0.16703094422248993	NA	0.680720854443963	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CPB2	2.299427151053722	0.6808733525099747	0.16693366256763484	NA	0.642234292556077	NA	NA	0.493165	NA	4.0	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
COLEC11	0.7686782734991301	0.6809004696466139	0.16691636626979545	NA	0.680900469646614	NA	NA	NA	NA	4.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
KDM7A	2.299263963775747	0.6809030646550723	0.16691471111495762	NA	NA	0.659889	NA	0.48001	NA	NA	2.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ATPSCKMT	0.768638531364829	0.680914	0.16690773637498235	0.680914	NA	NA	NA	NA	2.0	NA	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
UBQLN1	0.7685768505176819	0.6809349999999998	0.16689434254920488	NA	NA	NA	NA	0.680935	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
USE1	0.7685683137809447	0.680937906487618	0.16689248882037563	NA	0.680937906487618	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
PALM2AKAP2	3.9677292086383353	0.6810436977358079	0.16682502160162252	NA	NA	0.548589	0.555383	0.451418	NA	NA	3.0	3.0	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
GLUL	0.7679072951637221	0.681163	0.1667489504514281	NA	NA	NA	NA	0.681163	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
TRAK1	5.696670995875559	0.6811665769075377	0.16674666990018375	NA	0.474470320521182	0.717219	0.431625	0.394472	NA	4.0	6.0	2.0	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
PPT2	0.7676342514080362	0.6812560000000001	0.16668965975322175	NA	NA	NA	NA	0.681256	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ZNF747	5.695499986793093	0.6812972328828757	0.16666337496217043	NA	0.529997792612579	0.409643	0.600936	0.444355	NA	11.0	3.0	3.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
FRMD3	3.9655423678367114	0.6813396337424538	0.16663634727812685	1.0	0.555015566555991	NA	NA	0.248078	2.0	4.0	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CASC10	0.7672566763517455	0.681384624777269	0.16660767037149615	NA	0.681384624777269	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
KRTAP12-1	0.7670081223468819	0.6814693104780731	0.16655369755511243	NA	0.681469310478073	NA	NA	NA	NA	3.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
SKIDA1	0.7668241474042629	0.681532	0.16651374790391854	NA	NA	NA	NA	0.681532	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
NT5E	5.6929378781564255	0.6815830872614141	0.16648119465005842	NA	0.546900049280919	0.522445	0.559394	0.363185	NA	4.0	5.0	4.0	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
IQCF1	0.7665524529213295	0.6816245905311131	0.16645475019656772	NA	0.681624590531113	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ADAMTSL2	5.692382348667888	0.6816450650690691	0.16644170511950915	NA	0.441590177168463	0.412527	0.374599	0.850896	NA	2.0	5.0	2.0	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
OR10Z1	0.7664507162971792	0.681659264505398	0.16643265836932983	NA	0.681659264505398	NA	NA	NA	NA	4.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CLDN20	0.7663628672788897	0.681689206711589	0.16641358219738797	NA	0.681689206711589	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
FAM188B	0.7662852672105566	0.6817156567892289	0.16639673155665186	NA	0.681715656789229	NA	NA	NA	NA	13.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
KCNA7	5.689631825893175	0.6819519141959247	0.16624624724325093	NA	0.268504732480192	0.389238	0.556346	1.0	NA	4.0	5.0	3.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ZNF300	0.7655682930188746	0.6819600868651168	0.16624104258909464	NA	0.681960086865117	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ZNF486	0.765431086196536	0.6820068732581921	0.16621124850618388	NA	0.682006873258192	NA	NA	NA	NA	9.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ADTRP	0.7649429535111074	0.682173348496129	0.1661052518403248	NA	0.682173348496129	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
IFT43	0.7646664451883385	0.6822676683202479	0.16604520882093546	NA	0.682267668320248	NA	NA	NA	NA	4.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
KRT35	0.7646236280181776	0.682282274862025	0.1660359111905696	NA	0.682282274862025	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
PABPC4-AS1	0.7643108050250992	0.6823889999999999	0.16596798254071646	NA	NA	NA	NA	0.682389	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
PDIK1L	0.7642463267132532	0.682411	0.1659539812531978	NA	NA	NA	NA	0.682411	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
PILRA	0.7641677842978919	0.6824377996303279	0.1659369259844045	NA	0.682437799630328	NA	NA	NA	NA	6.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
SETD9	0.763937254483478	0.682516465293585	0.16588686707124733	NA	0.682516465293585	NA	NA	NA	NA	4.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
HSPA6	0.7630527354161685	0.6828183814649691	0.16569479619621189	NA	0.682818381464969	NA	NA	NA	NA	4.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
YIF1A	0.7629771030616888	0.682844203534148	0.16567837283911002	NA	0.682844203534148	NA	NA	NA	NA	6.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
SFR1	2.2882915586576535	0.682901569765778	0.16564188898047952	NA	0.489266516799647	NA	NA	0.650966	NA	2.0	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
GCLM	0.7627852000069656	0.6829097266218971	0.16563670162024666	NA	0.682909726621897	NA	NA	NA	NA	3.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
TMEM251	2.2880432799107178	0.6829468072150227	0.16561312096358888	NA	0.554515636484696	NA	NA	0.574439	NA	2.0	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ULK1	2.287982333851332	0.6829579119557195	0.1656060593764371	NA	0.318545114593468	NA	NA	1.0	NA	3.0	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CCDC115	0.7621696723321354	0.6831199338854081	0.1655030414839279	NA	0.683119933885408	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
GLDN	0.7621200305367525	0.683136889745827	0.1654922619050247	NA	0.683136889745827	NA	NA	NA	NA	3.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
PCDHGA8	7.441477228458006	0.6832121570870611	0.16544441440796773	0.415079	1.0	0.253134	0.569966	0.404365	6.0	10.0	53.0	35.0	129.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
DTNBP1	0.7618748531382474	0.683220639741849	0.1654390223093956	NA	0.683220639741849	NA	NA	NA	NA	5.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
MTERF2	0.761754189023195	0.683261861092261	0.1654128204297301	NA	0.683261861092261	NA	NA	NA	NA	7.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
HBE1	0.761673390579481	0.6832894648973561	0.16539527527060435	NA	0.683289464897356	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
H2AC8	0.7613615848111573	0.6833959999999999	0.1653275675083002	NA	NA	NA	NA	0.683396	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
RHBG	5.676659387383475	0.6833988093706443	0.16532578217203736	NA	0.652179213948499	0.572908	0.448943	0.348888	NA	9.0	9.0	4.0	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
FAM47E-STBD1	7.439144000761928	0.6834377457347232	0.16530103912868488	0.51509	0.761618138896398	0.192197	0.690237	0.465849	3.0	2.0	4.0	2.0	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
SPAG5	5.676164820853593	0.6834539609576387	0.16529073519341203	NA	0.393647015354639	0.824677	0.212488	0.848616	NA	9.0	5.0	3.0	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
TRAM2	0.7611508835268552	0.683468	0.16528181430574898	NA	NA	NA	NA	0.683468	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
IGKV2D-29	0.7611369672538486	0.683472755680185	0.16527879242546123	NA	0.683472755680185	NA	NA	NA	NA	4.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
MFGE8	5.675804089705827	0.6834941874012278	0.16526517442506342	NA	0.62270638446913	0.24151	0.642108	0.606301	NA	5.0	3.0	2.0	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
SNX32	0.7610073905062483	0.6835170382030431	0.1652506551922283	NA	0.683517038203043	NA	NA	NA	NA	10.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
SUMF2	0.7610006846193582	0.683519330000858	0.16524919902739202	NA	0.683519330000858	NA	NA	NA	NA	3.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ADRA1B	2.2848449787412433	0.6835296143905687	0.16524266458146816	NA	0.477115462481975	0.668696	NA	NA	NA	2.0	2.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
TTC23	2.2845721310957363	0.6835793391702658	0.1652110720776087	0.410706	0.776927363210965	NA	NA	NA	2.0	4.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
KCNK15	0.7607920507290147	0.683590636368496	0.16520389475373495	NA	0.683590636368496	NA	NA	NA	NA	4.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ZDHHC6	0.7607787951282367	0.683595167085796	0.1652010163365988	NA	0.683595167085796	NA	NA	NA	NA	4.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
SLC44A3	0.7606344699373229	0.683644498867228	0.1651696765195921	NA	0.683644498867228	NA	NA	NA	NA	10.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ZC3H11A	3.9478365105177406	0.6837355740042388	0.1651118236514897	NA	NA	0.371345	0.69407	0.538961	NA	NA	5.0	2.0	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
HGD	2.283212011014023	0.683827225153495	0.1650536126670052	NA	0.779304040037163	NA	NA	0.409732	NA	7.0	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
AP1M2	0.7600700470181219	0.6838374584055169	0.16504711363995778	NA	0.683837458405517	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
SIRPB2	2.2827416947360577	0.6839129465823668	0.16499917492457733	NA	0.699248162820903	NA	NA	0.456749	NA	3.0	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ACSM4	2.282352541705186	0.6839838768123017	0.16495413555178018	0.797516	0.400547511509497	NA	NA	NA	3.0	13.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
MFSD10	0.7593889397974376	0.6840703813799929	0.16489921308619399	NA	0.684070381379993	NA	NA	NA	NA	7.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
TAFA4	0.7590421674765796	0.6841890000000002	0.16482391243348116	NA	NA	NA	NA	0.684189	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
FRY	0.7590264380412507	0.6841943809744742	0.16482049682999775	NA	0.684194380974474	NA	NA	NA	NA	7.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
GPR62	0.7584374160123222	0.6843959134310131	0.1646925923215562	NA	0.684395913431013	NA	NA	NA	NA	3.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
SMOC2	0.7581145602870413	0.684506402918319	0.16462248509158608	NA	0.684506402918319	NA	NA	NA	NA	5.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ILDR2	2.2788163731265194	0.684628485960052	0.16454503473672358	NA	NA	0.631047	NA	0.507107	NA	NA	2.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CDH17	3.940535600224843	0.684723450318081	0.16448479821805664	NA	0.290681112341315	0.677716	NA	0.707716	NA	6.0	3.0	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
OIP5-AS1	0.7573357650039706	0.684773	0.16445337184460113	NA	NA	NA	NA	0.684773	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CBWD6	0.7571692934059002	0.68483	0.16441722299638334	NA	NA	NA	NA	0.68483	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
ARID3B	2.277612825362696	0.6848479129017397	0.1644058634288418	NA	0.782571778257838	NA	NA	0.409165	NA	2.0	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
PCDHA5	2.2774656491386187	0.684874746701295	0.16438884717961044	1.0	0.32022454550358	NA	NA	NA	3.0	9.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
APOBEC2	2.2774044427727276	0.6848859061789155	0.16438177076149105	NA	0.527697602617912	NA	NA	0.606852	NA	2.0	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
C17orf105	0.756808319170178	0.6849536141479701	0.16433883843704158	NA	0.68495361414797	NA	NA	NA	NA	3.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
AMN	3.9382135572156716	0.6850376317390044	0.1642855703941627	NA	NA	0.451603	0.372439	0.829881	NA	NA	2.0	4.0	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CD207	7.422479158042647	0.6850484077129989	0.16427873878518598	0.415924	0.320222184273296	0.577144	0.449401	0.707694	2.0	4.0	3.0	3.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
SPATA19	0.7565302006945993	0.685048869898417	0.16427844577741207	NA	0.685048869898417	NA	NA	NA	NA	4.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
MIPOL1	5.661767992679005	0.6850590771558982	0.16427197481925276	NA	0.335871570623692	0.284983	0.754059	0.816893	NA	5.0	5.0	4.0	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
RETREG1	2.276182009606756	0.6851087955461056	0.1642404568965867	NA	NA	0.675517	NA	0.474348	NA	NA	2.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
CPNE8	0.7556611686722478	0.685346599280233	0.1640897378714598	NA	0.685346599280233	NA	NA	NA	NA	3.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
EPSTI1	0.7555787094065763	0.6853748564513988	0.1640718320694284	NA	0.685374856451399	NA	NA	NA	NA	9.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
LIN28A	0.7553361020068142	0.6854580000000001	0.1640191505419355	NA	NA	NA	NA	0.685458	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
DNPH1	0.7551831722934677	0.68551041545167	0.16398594227662283	NA	0.68551041545167	NA	NA	NA	NA	2.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
RIN2	0.7551247484512729	0.685530440820326	0.16397325570048443	NA	0.685530440820326	NA	NA	NA	NA	5.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	2	META-GROUP3
