GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ACOT11	19.36118274065299	0.003595205297899317	2.4442763049475476	0.372984	0.0003007217342211	0.55708	38.0	63.0	69.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PHC2	19.351959173825303	0.0036087325635946557	2.4426453014978997	1.0	0.0042155808965778	0.0148908	17.0	75.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TRIML1	19.319860843421047	0.0036561955450341377	2.4369705848588183	0.399389	0.32537472729044	0.000490869	11.0	51.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
METRNL	19.312733362220982	0.00366681698428139	2.4357107657143917	0.0724873	0.0482731922801727	0.0182947	10.0	24.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZNF322	15.524950525167801	0.003727577078034211	2.4285733675345678	NA	0.0035538148085201	0.119703	NA	5.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NOCT	19.26109887218677	0.003744665832076384	2.4265869319726656	0.134981	0.0047254376767236	0.102989	8.0	25.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CTBP2	19.240857016906673	0.0037756215088158977	2.4230115485030694	0.0786284	0.035264302151095	0.0239324	39.0	155.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CAMSAP1	19.2219941068001	0.0038046926207588416	2.419680423913267	0.227093	0.000368885133114	0.799654	32.0	123.0	62.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DGAT2	19.192022078415523	0.0038513337692991463	2.4143888423527136	0.00179394	0.897597231588132	0.0422295	10.0	27.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NECAP1	19.141311764142262	0.0039315177664107455	2.4054397574295594	0.0393246	0.0045553696489489	0.38934	3.0	16.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
C11orf88	11.067223120202284	0.0039516915149502	2.4032169655479705	NA	0.0039516915149502	NA	NA	13.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ELN	19.11566055620202	0.003972694590240241	2.400914821018552	0.103836	0.0446864747544876	0.0152252	29.0	73.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GADD45G	19.094236212205974	0.004007407715062898	2.3971364700469113	0.214698	0.293223432129132	0.00113426	2.0	8.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CECR6	11.034269810254312	0.004017341533743603	2.3960612452125445	NA	0.0040173415337436	NA	NA	20.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
KCNE5	15.353154346630653	0.004022104293206448	2.3955466723328076	NA	0.0016818645393785	0.275622	NA	3.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SLC22A16	19.020531769712612	0.0041290982216844255	2.3841447861424476	0.0572795	0.0904133658765591	0.0143058	21.0	64.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RGS7BP	19.01498668476335	0.004138397581437063	2.383167788409346	0.346181	0.123341182608744	0.00173995	2.0	17.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZNF584	19.001145709607997	0.004161698549709328	2.3807293808613417	0.272616	0.0114424416187402	0.0239819	17.0	40.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TRPV1	18.878746195687533	0.004373388788219274	2.3591819127596856	0.0206267	0.0126043862170229	0.305901	24.0	91.0	62.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SLC16A11	18.80585467027966	0.004504393140691771	2.346363711544401	0.249066	0.671190920877249	0.000493401	10.0	54.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
KIAA1211	10.79851466710074	0.004519936501622103	2.3448676663365906	NA	0.0045199365016221	NA	NA	119.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RAP2C	10.784249751854574	0.004552289999999999	2.341770079348477	NA	NA	0.00455229	NA	NA	2.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SEMA6B	18.774463261816862	0.004561979975977037	2.340846625315785	0.759343	0.0051273481278506	0.0215202	26.0	72.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RNF208	18.77306009343906	0.004564570704232448	2.340600061404603	0.242157	0.0696949696494932	0.00496802	6.0	24.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CATSPER4	18.7325500662934	0.004639986023359442	2.333483327631975	0.0189503	0.0206212702761479	0.218951	16.0	49.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TEX26-AS1	15.022488529108735	0.0046548009920514225	2.332098881793581	0.877448	NA	0.000623285	11.0	NA	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MARC1	10.7249293132925	0.004689334254282196	2.3288888097826828	NA	0.0046893342542822	NA	NA	27.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TRPC1	18.65605764187398	0.004785705057113599	2.3200540704562034	0.623259	0.0010083704632455	0.141449	7.0	31.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
IL2RG	10.680125407769532	0.00479557	2.3191597653145126	NA	NA	0.00479557	NA	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SLC25A46	18.649995537160013	0.004797441835634934	2.3189902819631882	0.0710738	0.124083537157275	0.0101107	5.0	37.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PCBD1	18.63379424897852	0.0048289464623007	2.3161476095212254	0.50081	0.0003116534953778	0.575941	2.0	8.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NPRL3	18.628333631840306	0.004839610287245543	2.315189608792177	0.374425	0.00067349547688	0.357445	25.0	66.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ACTR5	18.626232872111636	0.00484371887233115	2.314821071090157	0.00146021	0.400000446177843	0.154486	12.0	42.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ARHGAP24	18.623028318767275	0.00484999274554621	2.3142589110001293	0.352895	0.0077266404365858	0.0331455	14.0	67.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ARL11	18.61258236897811	0.004870498707714141	2.3124265675493394	0.0811173	0.0111763555385002	0.100211	6.0	17.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
EFCAB2	18.599810133346708	0.004895685820765628	2.3101864606921367	0.0208291	0.0138418683629066	0.31713	13.0	33.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TPGS2	18.594760215834565	0.004905679244592025	2.3093008513309643	0.0125711	0.0353419760020047	0.206317	10.0	30.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GSTM5	18.590579276688622	0.0049139680221271555	2.3085676740380516	0.00211708	0.130622253281074	0.332164	7.0	22.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CEACAM4	18.58372348264551	0.004927589208600863	2.307365504551839	0.331718	0.188033196779713	0.00147772	13.0	36.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PHRF1	18.581654619674755	0.004931706856601897	2.307002746014634	0.631436	0.326347307433024	0.00044775	62.0	209.0	130.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SYBU	18.560705300299702	0.004973590998148816	2.3033299316817684	0.651467	0.0162388840256295	0.00881344	19.0	51.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ARHGEF38	18.55218727518821	0.0049907198255123375	2.3018368103481333	0.0158072	0.0087608782685589	0.676147	15.0	58.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
EIF3L	18.522109399525142	0.005051662966333801	2.296565632135731	0.450211	0.0017100608606478	0.123466	4.0	40.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
XKR7	18.520032802670595	0.005055897103564092	2.2962017732954996	0.000533393	0.778918427302445	0.229027	13.0	44.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SEZ6L2	18.488119059779322	0.005121403883448752	2.2906109735433455	0.255602	0.0103186795597385	0.0366579	12.0	88.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CD59	18.465977697012534	0.005167335400518027	2.286733348427866	0.000932526	0.157494298093904	0.665638	4.0	15.0	3.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LCOR	18.460802089216443	0.005178129592921704	2.2858270846878392	0.00772126	0.937915655284502	0.0135343	33.0	132.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NAV1	18.43880560942388	0.005224250091888019	2.2819760409735728	0.92813	0.121940838198069	0.000875601	29.0	141.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RNF8	18.38379050759361	0.005341355309718259	2.2723485315763536	0.643925	0.0010508290481658	0.150537	4.0	27.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ADPRH	18.378035658713706	0.005353751368583309	2.27134180157635	0.171346	0.854606367265086	0.000697622	7.0	31.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CDK3	18.333692331111077	0.005450209305311683	2.2635868191185047	0.0242912	0.120903672221766	0.0355632	6.0	19.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SOHLH2	18.287705913207265	0.005552023252082415	2.255548723707751	0.281581	0.848823831610699	0.000447151	10.0	28.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LHX6	18.263580743111053	0.0056061724174416485	2.251333549673839	0.0984144	0.0330553172031249	0.0332517	5.0	26.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SEC24B	18.25598030757874	0.0056233376145584015	2.250005841488264	0.424026	0.542825010533003	0.00047175	25.0	97.0	64.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NIPA2	18.233067867635775	0.005675393490397825	2.2460040222785995	0.227182	0.0083262132507353	0.0580655	4.0	22.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ITGB2	18.202860414182055	0.005744738559288607	2.2407297310909082	0.0441703	0.0346031833601703	0.0729546	32.0	107.0	69.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LOC101928295	14.505012684567971	0.005846048073509031	2.23313761765223	0.212905	NA	0.00332729	3.0	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
BBS12	18.136997603114146	0.005898797975541831	2.229236477472117	0.598043	0.123146944228308	0.00156475	18.0	59.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DDAH1	18.125649325284016	0.005925744481708124	2.2272570792442012	0.689357	0.538627272034656	0.000312128	4.0	10.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CCDC103	18.077336134134615	0.006041806860904592	2.2188331619796617	0.487669	1.0	0.000243462	15.0	20.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PSIP1	18.051274276487145	0.0061053276175075276	2.214291026451593	0.00102319	0.477210803967632	0.246348	7.0	35.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CD70	18.0296944583883	0.006158414106459152	2.210531111453701	0.0134954	0.0142920591462758	0.630407	9.0	25.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TCOF1	18.019791934067822	0.006182923982262562	2.2088060930267344	0.172935	0.0126679191866751	0.0557781	40.0	133.0	77.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MRPL47	14.363952431249206	0.006219644656542347	2.206234426902622	NA	0.0046600955640606	0.163122	NA	22.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ICAM2	18.000073738543357	0.0062320108328208675	2.2053718004204987	0.0120001	0.0152410957222172	0.674734	6.0	20.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CD69	17.990937412136322	0.0062548829076411044	2.203780815953187	1.0	0.701955636313927	0.000176607	3.0	12.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
C1QL3	17.964230056074893	0.0063222104432398936	2.1991310521824987	0.00297356	0.0491313293828333	0.859967	2.0	7.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ASRGL1	17.951338199194037	0.006354960959070358	2.1968871131371004	0.283496	0.0105396678038004	0.0423197	11.0	29.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SYN1	10.10365846555833	0.006397620000000001	2.1939815593135297	NA	NA	0.00639762	NA	NA	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LYRM9	17.917563875275032	0.006441543291929749	2.191010070082298	0.122048	0.490287729195222	0.00214916	2.0	10.0	3.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RTEL1	17.91154993359346	0.006457079851744634	2.189963842840307	0.068723	0.003035506125296	0.618334	63.0	165.0	105.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
STYX	17.895393832348958	0.006498998016503908	2.1871535955797112	0.265101	0.216566253520681	0.00226497	3.0	3.0	2.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CCDC30	17.88041981059029	0.006538084670875309	2.184549459427749	0.11529	0.0041757428609008	0.272139	22.0	61.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MEF2D	17.85345479409893	0.006609046809225243	2.179861172185216	0.34907	0.117839034016904	0.00322827	9.0	48.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CAPNS1	17.851938515057217	0.006613059197797079	2.1795975896260438	0.216883	0.0045758182939419	0.133908	7.0	15.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LIMK1	17.77924582995095	0.0068082135945673	2.1669668275581926	0.609661	0.0060727099044495	0.0372233	11.0	53.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MOB3B	17.754510930982264	0.00687588191359064	2.1626715904952163	0.359314	0.281607182322718	0.00137892	7.0	13.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LOC101926889	9.937820055297891	0.00695072	2.1579702060816714	NA	NA	0.00695072	NA	NA	2.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CTB-54O9.9	9.92581893364989	0.006992553605152499	2.155364195627483	NA	0.0069925536051525	NA	NA	6.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GPR78	17.691305486221953	0.007051769116001669	2.151701915500329	0.00438212	0.0780854697360904	0.42085	22.0	52.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FERMT2	17.688764605909036	0.0070589302092077194	2.1512611119002942	0.126297	0.469537013921371	0.00243148	12.0	43.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
AP4B1-AS1	14.035774531203183	0.0071817491481359465	2.1437697684501242	0.537074	NA	0.00166777	36.0	NA	68.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SHISA2	17.64122293642962	0.007194225481378049	2.143015954648776	0.139146	0.0108567165642343	0.0977435	5.0	20.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CRTC1	17.63486952008815	0.0072124953454567	2.1419144541056228	0.00265968	0.62312094032609	0.0893789	7.0	25.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FOXO4	9.836145954240775	0.007313209999999995	2.135891955560882	NA	NA	0.00731321	NA	NA	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MCMDC2	17.569667837997358	0.007402604494786742	2.1306154534166817	0.0256583	0.508500552220422	0.0117294	11.0	45.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
IPO9-AS1	13.956418672534014	0.007435456189409508	2.1286923809462692	0.72862	NA	0.00127909	24.0	NA	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CCDC25	17.548728993271595	0.007464678782992311	2.1269888759195856	0.596851	0.198412667013601	0.00130589	4.0	11.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FBXW11	17.529481683982485	0.007522182714401245	2.1236561217388674	0.290209	0.0029846230639213	0.180269	5.0	24.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MYEF2	17.517107987241328	0.007559377005884483	2.1215139947177524	0.317569	0.0352421096316282	0.0140381	16.0	28.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LOC101928961	13.908861903227619	0.007591684117633776	2.1196618707628803	0.277629	NA	0.00343767	5.0	NA	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TNFRSF10D	17.503271573331073	0.007601178938659455	2.119119043660487	0.402315	0.31204272530349	0.00126018	11.0	30.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
C2orf74	17.496995187694168	0.0076202145476881025	2.1180328008959197	0.143318	0.273122876981417	0.00405431	10.0	18.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CDC26	17.47476879278215	0.00768799654642631	2.114186820431646	0.104967	0.110879500389571	0.0137879	3.0	10.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SPATC1	17.45615681494289	0.007745204520869813	2.11096710971724	0.129718	0.098073947958724	0.0127318	17.0	76.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GDF5-AS1	13.86155058436314	0.007750294050552483	2.110681819802113	0.349706	NA	0.00279447	3.0	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LGALS14	17.446190878074823	0.007776006132588332	2.1092434055730083	0.1193	0.296503732565043	0.0046019	3.0	18.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CSRNP1	17.437899022574744	0.007801723990011505	2.107809418255874	0.339536	0.614910317944202	0.000782908	17.0	72.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
IFI44L	17.421417474028264	0.007853087450165072	2.1049595663178713	0.407653	0.707034028285719	0.000571816	12.0	49.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
KCTD20	17.41788917797803	0.007864125552730318	2.1043495615006034	0.0238168	0.0331475624853621	0.209131	8.0	29.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DLL1	17.385874557320076	0.007964970188680838	2.0988158453387618	0.0691818	0.640745305859686	0.00378467	18.0	59.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ERICH1	17.374059962782667	0.008002500759192642	2.0967742759825607	0.0120002	0.0328164021735933	0.42854	14.0	55.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PPP1CC	13.781883624686794	0.008024737532282791	2.0955691633025753	NA	0.442425838659312	0.00229859	NA	15.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
OR10S1	17.349679357873313	0.008080490397107917	2.0925622815156237	0.882081	0.0011785488863875	0.164327	11.0	43.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
C6orf132	17.345039746594665	0.00809541480683503	2.091760893210292	0.312102	0.0908291653007184	0.00604019	26.0	84.0	68.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NPBWR1	17.326766669643913	0.008154454208858948	2.0886051017007374	0.255236	0.279713316933315	0.00242039	4.0	29.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CACNA2D2	17.317807075575832	0.00818355415652292	2.0870580391976854	0.52014	0.105793069403934	0.00315434	19.0	78.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SPTLC2	17.30843588313487	0.008214098394106173	2.0854400991739386	0.264541	0.0017955446461205	0.36714	2.0	22.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DKKL1	17.27967046296663	0.008308545901266269	2.0804749764943207	0.236206	0.303469687074513	0.00246809	4.0	16.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CHRNA7	13.682686183554452	0.0083797855177139	2.0767670970815835	NA	0.477275296908655	0.0022391	NA	5.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
BACH1	17.249712168186452	0.00840802616899386	2.0753059452871474	0.0256138	0.0186672324484116	0.375594	26.0	72.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PDXP	17.242125352845967	0.008433401322198527	2.0739972323102522	0.00536551	0.0698189794727393	0.481211	3.0	17.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
XPNPEP1	17.23892426153537	0.008444130011661265	2.0734450886149265	0.750995	0.0003536221502211	0.67989	6.0	49.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ENTHD1	17.232924012500057	0.008464275841481897	2.0724101918966222	0.204357	0.635505631140671	0.00139447	11.0	41.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ATP1A3	17.194812607844813	0.008593323940152064	2.065838816420163	0.219712	0.244580717700994	0.00343493	10.0	47.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TRAPPC12	17.17635633228226	0.008656499821640438	2.0626576755839117	0.040255	0.70459149571365	0.00656817	40.0	72.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PRR15	17.17305684622437	0.008667841174044606	2.062089055112714	0.0174222	0.0128465970023393	0.833733	4.0	14.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
KRTAP4-7	9.479424750018996	0.008741159999999998	2.0584309302751813	NA	NA	0.00874116	NA	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PDE2A	17.139432770843968	0.00878423943205278	2.0562958351660514	0.228801	0.388001202523563	0.00213761	21.0	69.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NUP58	17.137794220538588	0.008789950121438003	2.056013589322781	0.360161	0.0111536192472389	0.0472784	16.0	41.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NFE2L1	17.119328368544654	0.008854556020944135	2.0528332100230906	0.892424	0.0748660296748309	0.00286899	16.0	70.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CDC42EP5	13.554726965417835	0.008860553133259839	2.0525391657851593	0.0900883	NA	0.0126462	5.0	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RNF181	17.10893619406924	0.008891116332097805	2.0510437073725347	0.0555866	0.106023842712347	0.032694	2.0	16.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
IGFBP2	17.104863760041265	0.008905483151016554	2.050342513693344	0.0120929	0.18827406322659	0.0848018	3.0	23.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RP1-309K20.6	9.440856714116439	0.00891136048658829	2.0500559876900177	NA	0.0089113604865883	NA	NA	11.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CFAP52	17.09654979943084	0.008934882991906942	2.04891113048927	0.0208023	0.0204411659244971	0.455947	13.0	57.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NDUFAF8	13.52192269617113	0.008988087976395288	2.046332685309871	0.858862	NA	0.00134843	10.0	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FANCM	17.07155722947088	0.009023827528174851	2.0446092139234273	0.485779	0.187344686593638	0.00215714	49.0	151.0	106.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
AQP6	17.065581449443606	0.009045220750892886	2.0435808296085045	0.0785326	0.0038288315045856	0.654847	18.0	37.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PHC2-AS1	13.49253175853665	0.009103876437268897	2.040773645388421	1.0	NA	0.00117526	4.0	NA	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SNRNP27	17.044169835137733	0.009122277114606786	2.0398967389886797	0.0131576	0.0364085875585173	0.415456	5.0	7.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SALL4	17.034248455625875	0.009158196917243957	2.038190022617339	1.0	0.0011125598971858	0.179778	28.0	89.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CDK16	9.376710150294624	0.009201810000000005	2.036126738339583	NA	NA	0.00920181	NA	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZNF70	17.00974189151338	0.009247508049917998	2.0339752819608306	0.392779	0.126147464937859	0.00408653	17.0	40.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RTCB	17.006745675349997	0.009258484929896765	2.033460075998354	0.0743697	0.0281355188267751	0.0969128	10.0	36.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GAGE10	9.356346460675782	0.009295979999999999	2.0317048193232563	NA	NA	0.00929598	NA	NA	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TOMM6	16.992127928808447	0.009312218939726733	2.0309468218697218	0.377679	0.837048819618355	0.000646149	2.0	6.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RS1	9.340313615015289	0.009370800000000002	2.0282233311234767	NA	NA	0.0093708	NA	NA	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
STRN3	16.959373995451053	0.009433716256163207	2.0253171904430607	0.000646045	0.411236796828521	0.781563	18.0	54.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NIPAL1	16.956262830150308	0.009445336081717007	2.0247825845035656	0.619831	0.405031490519668	0.000828385	7.0	33.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
