GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
PDXK	0.6664757083445342	0.716599727648351	0.14472336122829613	NA	0.716599727648351	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RBFA	0.6660571280579098	0.716749720603524	0.1446324676739389	NA	0.716749720603524	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ERGIC2	0.6659152114704641	0.716800581745213	0.14460165087852977	NA	0.716800581745213	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CTC-441N14.4	0.6657442073307058	0.71686187229884	0.14456451780138999	NA	0.71686187229884	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DENND4A	0.6657186404797336	0.7168710363077421	0.14455896603024146	NA	0.716871036307742	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MLKL	0.665656839929326	0.7168931881622969	0.14454554621123128	NA	0.716893188162297	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ZNF133	0.6653426195239923	0.7170058282446011	0.14447731411716222	NA	0.717005828244601	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
EPCAM	0.6642731500918015	0.7173893386816399	0.14424508178068005	NA	0.71738933868164	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DAND5	0.6642140500872746	0.717410537851438	0.14423224837775672	NA	0.717410537851438	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CIB1	0.6638754660794889	0.7175319999999998	0.14415872579463576	0.717532	NA	NA	3.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
XXYLT1	0.6636742192699404	0.7176042041455268	0.14411502560519204	NA	0.717604204145527	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FAM53B	0.6633205211851406	0.717731122984259	0.14403822104194777	NA	0.717731122984259	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PDZD9	0.6631734014910162	0.7177839211177849	0.1440062744062791	NA	0.717783921117785	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TRAF7	0.6621740008018976	0.7181426876208941	0.14378925730403172	NA	0.718142687620894	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
GRXCR2	0.6621600283745674	0.7181477047366769	0.1437862232299877	NA	0.718147704736677	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TRIM9	0.6619941879827044	0.7182072561540351	0.14375021144645617	NA	0.718207256154035	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
EIF2AK1	2.094837427698971	0.7183208969534556	0.14368149915271716	NA	0.908456341869227	0.386196	NA	5.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LRRC74B	0.6616093178901191	0.718345477699529	0.14366663796772652	NA	0.718345477699529	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FNIP1	0.6616008426452913	0.718348521782876	0.14366479759169581	NA	0.718348521782876	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TYR	0.6615935615056489	0.718351136985586	0.14366321651231145	NA	0.718351136985586	NA	NA	17.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
COL4A3	0.6614532942852671	0.7184015193109339	0.14363275787240967	NA	0.718401519310934	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CCNY	0.6611283622237268	0.718518244635969	0.14356219977174942	NA	0.718518244635969	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PRKCSH	2.093201192906692	0.7186215432007428	0.14349976743618023	NA	0.893768207217405	0.392864	NA	4.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ZMYND10	0.660789804006406	0.7186398850592781	0.14348868278895663	NA	0.718639885059278	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FAM173B	0.6606316261670664	0.7186967237590449	0.14345433490756446	NA	0.718696723759045	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ALOX5AP	0.6606088815801736	0.718704897035561	0.14344939598327405	NA	0.718704897035561	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
UGT2B28	2.092498006134773	0.7187507520331673	0.14342168789718765	NA	0.743878704642523	0.472191	NA	6.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TMC3-AS1	0.6603998972223908	0.71878	0.14340401560657948	NA	NA	0.71878	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DPEP1	0.6603543530140401	0.718796368319409	0.1433941258073948	NA	0.718796368319409	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
NEDD1	0.66033189654184	0.718804439180051	0.14338924944641504	NA	0.718804439180051	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SLC25A48	2.0920252482155335	0.7188376212628861	0.1433692016252328	0.443275	0.79259120865409	NA	2.0	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PRRG3	0.6600521158925028	0.7189050000000001	0.14332849585033974	NA	NA	0.718905	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ZBTB40	0.6599546152254632	0.7189400477128061	0.14330732384950115	NA	0.718940047712806	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CD4	0.6591349076714219	0.71923476839888	0.14312932661575395	NA	0.71923476839888	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PPCDC	0.6589702071733724	0.719294	0.14309356235701914	NA	NA	0.719294	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ITGBL1	0.6588855219235452	0.719324457440864	0.14307517318866986	NA	0.719324457440864	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
KIR2DS5	2.089163188761451	0.7193635435853201	0.143051575442879	1.0	NA	0.351839	2.0	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ZNF436	0.6582194738863757	0.7195640496551139	0.1429305426950573	NA	0.719564049655114	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TSPAN33	2.0874222101498843	0.7196834756760255	0.14285846883551087	NA	0.477293730826453	0.737796	NA	5.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
BIRC5	0.6576177230663782	0.7197805813564728	0.14279987416475456	NA	0.719780581356473	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
GPR141	0.6575940124299156	0.719789114634904	0.14279472546546534	NA	0.719789114634904	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SLC43A1	0.6572632049036794	0.7199081803098	0.14272289152385714	NA	0.7199081803098	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RP11-544M22.13	0.6570879885432347	0.7199712529182019	0.14268484377461707	NA	0.719971252918202	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
EIF6	0.6569550642030082	0.720019105360261	0.1426559796208815	NA	0.720019105360261	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CCR2	0.6567215758053028	0.7201031683207111	0.14260527825952546	NA	0.720103168320711	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FSTL5	0.6561940075164348	0.7202931451742098	0.14249071826118434	NA	0.72029314517421	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SP100	2.084087764363214	0.7202962646935648	0.1424888373782169	0.352733	1.0	NA	2.0	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
IRX6	0.6561346290493348	0.7203145304430759	0.14247782439088164	NA	0.720314530443076	NA	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RP11-20I23.1	0.6561143467559795	0.720321835295423	0.1424734201468393	NA	0.720321835295423	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PGGHG	0.6560450375831458	0.720346798183249	0.14245836985118585	NA	0.720346798183249	NA	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
IFNL2	0.655831621114971	0.720423669219327	0.14241202705394804	NA	0.720423669219327	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FBXO9	0.6555336775830493	0.7205310000000001	0.14234732943803177	NA	NA	0.720531	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ANKRD53	0.6554764463305806	0.720551618740794	0.14233490182946207	NA	0.720551618740794	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PNMAL1	0.6549552330684333	0.72073942374122	0.14222172180763937	NA	0.72073942374122	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ANKS4B	2.081059796537571	0.7208527663642433	0.14215343054443366	NA	0.486122873342663	0.726704	NA	2.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LRRK1	0.6546090751853825	0.72086417935377	0.14214655457840125	NA	0.72086417935377	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PTPRN2	0.6541406461093898	0.7210330359980641	0.14204483649696786	NA	0.721033035998064	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DYNC2I1	0.6539937400617261	0.721086	0.14201293625403863	0.721086	NA	NA	2.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
BTBD11	0.6537202658674743	0.7211846059478101	0.14195355208728533	NA	0.72118460594781	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
STRIP2	2.0791458737810857	0.7212045378345382	0.14194154935077308	NA	0.592633862803005	0.596668	NA	8.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CCDC198	0.6534890095975933	0.721268	0.14190333542632794	0.721268	NA	NA	2.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
EXOC3L4	2.0777118968494537	0.7214681055647016	0.1417828633001087	NA	0.743002258749468	0.476256	NA	9.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ZBTB9	0.6527676746002049	0.721528184842736	0.14174669952184324	NA	0.721528184842736	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RTKN	2.0771328377907388	0.7215745397487889	0.14171879897176898	NA	0.714925482753774	0.495103	NA	2.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TWNK	0.6523219616205685	0.721689	0.14164991417805886	NA	NA	0.721689	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
EOLA2	0.6523081052844473	0.7216939999999998	0.1416469053129005	NA	NA	0.721694	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LPCAT2	0.6522370615759999	0.721719636364385	0.14163147836762413	NA	0.721719636364385	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CYBA	0.6520188603409193	0.721798380717854	0.14158409657145413	NA	0.721798380717854	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
BLK	0.6518464343533611	0.721860611799686	0.14154665474398748	NA	0.721860611799686	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
NUP155	0.6517920627963643	0.7218802364091388	0.1415348481103995	NA	0.721880236409139	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ALPI	3.6640264160697456	0.7220340882790992	0.14144229827241436	0.803185	0.396988016141536	0.502081	2.0	10.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PAGE2	0.6508869551596526	0.722207	0.1413383064843232	NA	NA	0.722207	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FADS1	0.6508260317265572	0.722229	0.1413250771289172	NA	NA	0.722229	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RHBDF1	0.6506904478379834	0.7222779629677589	0.141295635461596	NA	0.722277962967759	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ZSWIM7	0.650550552023303	0.7223284865667758	0.14126525747141747	NA	0.722328486566776	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
COL4A4	0.6501319562049293	0.722479684230886	0.14117436054438368	NA	0.722479684230886	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PHYKPL	0.6500717043607298	0.722501449925426	0.14116127702265352	NA	0.722501449925426	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
C2CD4D-AS1	0.650028659721195	0.7225169999999999	0.14115192999794082	NA	NA	0.722517	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ZNF333	2.070353566401896	0.7228206893882059	0.14096942506719728	0.457127	0.776947300025516	NA	2.0	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TMEM132A	0.6487829059073507	0.7229671793427621	0.14088141799435944	NA	0.722967179342762	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
OR10A4	0.6487236662367802	0.722988593828676	0.14086855426334027	NA	0.722988593828676	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CBX1	0.6487193317485282	0.722990160723157	0.1408676130411754	NA	0.722990160723157	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MED6	0.6485891867587008	0.7230372090274721	0.14083935241571063	NA	0.723037209027472	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TTC39A	0.6485308702454944	0.723058291839314	0.14082668914576602	NA	0.723058291839314	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
COL9A1	2.0690150235193467	0.7230667545670132	0.14082160616079073	NA	0.394958430425702	0.899845	NA	10.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
KIR2DL4	0.6482913716028996	0.723144882763519	0.1407746826763149	NA	0.723144882763519	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CLRN1	0.648263394452505	0.723154998600843	0.140768607515297	NA	0.723154998600843	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SYT12	0.648199781441722	0.723178	0.14075479412551686	NA	NA	0.723178	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CNTNAP4	0.6481384546992375	0.723200175415473	0.14074147719258978	NA	0.723200175415473	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
GNA14	0.6475856780075083	0.723400087141048	0.14062144325911843	NA	0.723400087141048	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CCDC88C	0.6472415131634461	0.723524582291547	0.1405467088127978	NA	0.723524582291547	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
KRT24	3.6523990922876353	0.7235955327208672	0.14050412301822904	0.781621	0.475141702100235	0.433583	2.0	7.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SLC34A2	2.0661149590422694	0.7235998939479629	0.1405015054631607	0.695694	0.511600051289498	NA	2.0	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
C1QTNF3-AMACR	0.64694682718611	0.7236311964201061	0.14048271856587202	NA	0.723631196420106	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
GOSR2	2.065767532025975	0.7236637655956255	0.14046317229012062	1.0	0.355978919057885	NA	2.0	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ENDOD1	0.64680611977071	0.723682108348682	0.14045216433883656	NA	0.723682108348682	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ATP6AP1L	0.6462286105087862	0.7238911050817471	0.14032675979598574	NA	0.723891105081747	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DEFB1	0.6461779393213019	0.723909445525031	0.14031575668742782	NA	0.723909445525031	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
BROX	0.645475104868702	0.724163884478967	0.14016313812520004	NA	0.724163884478967	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ETNK2	0.6454704484070323	0.724165570501615	0.14016212698739586	NA	0.724165570501615	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SCUBE2	2.0629931429669	0.7241738271129707	0.14015717538453681	0.554542	0.642824301373243	NA	2.0	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RP11-407N17.3	0.6452414794466345	0.724248480966422	0.1401124070093819	NA	0.724248480966422	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PCDH12	0.6452414380804148	0.724248495946133	0.14011239802682143	NA	0.724248495946133	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DNAAF3	2.0625399366887436	0.7242571495455238	0.14010720894043335	NA	0.647373424120017	0.55077	NA	12.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
EPS15	0.6450582247226482	0.724314844984494	0.1400726137516769	NA	0.724314844984494	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ADPRH	2.0618894147240034	0.7243767496662349	0.1400354976921931	0.424587	0.840039503622143	NA	2.0	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
DHRS4	0.6448421415269502	0.724393105345303	0.1400256918819151	NA	0.724393105345303	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
NR3C1	0.6447168528713203	0.7244384858858629	0.13999848579602261	NA	0.724438485885863	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LRIG2	0.6445830074991774	0.72448696887752	0.13996942164274756	NA	0.72448696887752	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
NAPRT	3.6456817432586615	0.724497220326049	0.13996327644453088	0.433463	0.609664012150035	0.611375	3.0	5.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
VAT1L	0.6442185103022278	0.724619017644697	0.1398902720820953	NA	0.724619017644697	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FMO5	0.6442141386336202	0.724620601543534	0.13988932278631885	NA	0.724620601543534	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ZNF724	0.6438826412189017	0.7247407164257339	0.13981733903733018	NA	0.724740716425734	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PCDHGC4	2.0598538385095404	0.7247510030287196	0.13981117492496675	NA	0.604025877418209	0.591089	NA	6.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SLCO1C1	0.6435361518459984	0.7248662847806211	0.13974209982598507	NA	0.724866284780621	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
GPR19	0.6432031106454158	0.724987	0.1396697808481554	NA	NA	0.724987	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MYCT1	2.0582445104913907	0.7250468958585824	0.1396339024580567	0.597486	0.598039885657178	NA	3.0	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SEC22C	2.0580067070509585	0.72509061923794	0.13960771346260867	NA	0.692840451158705	0.515794	NA	2.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
LENG1	0.642799360652415	0.725133371521966	0.13958210765114104	NA	0.725133371521966	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
HTR5A	0.6424989190142871	0.725242309833163	0.13951686757835458	NA	0.725242309833163	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RASGRF2	0.6424508629529676	0.725259736186979	0.13950643233722806	NA	0.725259736186979	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
KLHL5	0.6423695159323929	0.725289235646239	0.13948876805615062	NA	0.725289235646239	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
STK33	2.056134790598811	0.7254348014695042	0.13940161373542173	NA	0.65575190343958	0.545477	NA	7.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
SIRPG-AS1	0.6418049537012078	0.725494	0.13936617492530326	NA	NA	0.725494	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
GPD2	2.0557986964641546	0.72549659877243	0.13936461925357524	NA	0.5541476086012	0.6456	NA	6.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
STAC	0.6416466906600611	0.7255514117148951	0.13933180854257357	NA	0.725551411714895	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CASP2	2.0544463155583403	0.7257452625715151	0.13921579041983612	NA	0.763089642347985	0.469145	NA	2.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
RPS16	0.6408411594527194	0.725843697724653	0.13915688966339898	NA	0.725843697724653	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CDK2AP1	0.6406860293826843	0.7259	0.13912320359670222	NA	NA	0.7259	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
EPHA1	2.0532536796420886	0.7259645575807886	0.1390845815351971	NA	0.625987546362388	0.572237	NA	12.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
GID4	0.6404550061210764	0.725983854735806	0.13907303753284841	NA	0.725983854735806	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
GRN	0.6404495007081021	0.7259858531590231	0.1390718420476107	NA	0.725985853159023	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CATIP	0.6403889014413071	0.726007850597481	0.13905868308402253	NA	0.726007850597481	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CLEC7A	0.6403765850083183	0.726012321524768	0.13905600860458064	NA	0.726012321524768	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FGF5	0.6403679618417467	0.726015451794107	0.13905413610775136	NA	0.726015451794107	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
BAIAP2L2	2.052794119667805	0.726049059725927	0.13903403267677505	NA	0.764608525944906	0.4686	NA	7.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ZNF652	0.6400909946128379	0.726116	0.1389939934381598	NA	NA	0.726116	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
HIST1H2AB	0.6400153306215912	0.726143470936971	0.13897756321122115	NA	0.726143470936971	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ODAM	0.6398930406468527	0.726187872327777	0.1389510082806107	NA	0.726187872327777	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
CEP20	0.6393997644848475	0.726367	0.13884389472300404	NA	NA	0.726367	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
FAM53A	0.6391721643910613	0.7264496653022299	0.1387944719905981	NA	0.72644966530223	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TRAPPC10	0.6391667402276721	0.7264516354957409	0.13879329414848365	NA	0.726451635495741	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
ERLEC1	0.6391110568514027	0.7264718614171819	0.13878120265695987	NA	0.726471861417182	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
OR6C68	0.6388808312888375	0.72655549242708	0.13873120981125225	NA	0.72655549242708	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
PMPCB	0.6387526259426833	0.726602068069079	0.13870337037405964	NA	0.726602068069079	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TRIM41	2.0493669744987573	0.7266792456420905	0.13865724331827098	NA	0.699265775972738	0.513267	NA	2.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
MTFR1	0.6385002060845136	0.726693778251809	0.13864855809829668	NA	0.726693778251809	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
TIGD1	0.6383704043358558	0.726740942843882	0.13862037200670493	NA	0.726740942843882	NA	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP2
