GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
MUC5B	2.873133515500359	0.23774258702455495	0.6238930157765485	NA	0.237742587024555	NA	NA	NA	NA	9.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
OR10A3	10.404472957496194	0.2377765060972904	0.6238310587853011	NA	0.575567737976231	0.0230536	0.812509	0.510545	NA	5.0	6.0	3.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
HERC5	2.8726984140572047	0.23779431372229798	0.6237985346986334	NA	0.237794313722298	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
AL021546.6	2.871705034221853	0.23791245309729392	0.6235828250081699	NA	0.237912453097294	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
PNMT	2.870564517126385	0.23804816339858703	0.6233351648676307	NA	0.238048163398587	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
OR52N2	2.868248009984156	0.23832404327252305	0.622832141733051	NA	0.238324043272523	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
AIM1L	2.8681668591617338	0.23833371356476699	0.6228145200558611	NA	0.238333713564767	NA	NA	NA	NA	11.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
USP40	2.8672057523887604	0.23844827316173106	0.6226058183718499	NA	0.238448273161731	NA	NA	NA	NA	17.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SMCO1	2.8660106446250775	0.23859080143289702	0.6223463040183264	NA	0.238590801432897	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
XPO4	2.8636213802811237	0.23887599999999998	0.6218274818581327	NA	NA	NA	NA	0.238876	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
KRT83	5.5096149076157985	0.2388856132689575	0.6218100045659188	NA	0.317442886978662	NA	NA	0.200418	NA	3.0	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CDCA3	2.8629519356185864	0.2389559705148161	0.6216821137966929	NA	0.238955970514816	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SLC22A14	2.8628968900249077	0.23896254734195205	0.621670160797899	NA	0.238962547341952	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
URB1	2.8613799572075065	0.23914386115857603	0.6213407630218915	NA	0.239143861158576	NA	NA	NA	NA	13.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ZNF280A	2.859404755792625	0.23938015646853808	0.6209118534843261	NA	0.239380156468538	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
BBS4	2.859010452348032	0.23942735533118498	0.6208262315792352	NA	0.239427355331185	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
PLG	2.8585271836331687	0.23948521619664706	0.6207212911111643	NA	0.239485216196647	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
KBTBD7	2.8583910665228895	0.23950151576909506	0.6206917336562209	NA	0.239501515769095	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ZNF318	2.8579901370660434	0.239549532188049	0.6206046729308505	NA	0.239549532188049	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
FAM71E2	2.857422419700062	0.23961754005462205	0.6204813946711872	NA	0.239617540054622	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
PTPN7	5.500904543857419	0.23964998082930966	0.6204226014133799	0.412639	0.154854376263161	NA	NA	NA	4.0	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
C9orf50	5.499249468660331	0.23979545971490507	0.6201590440871705	0.639138	0.100059542133665	NA	NA	NA	3.0	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
H3C13	5.499095165086623	0.23980902669618187	0.620134473570117	NA	NA	0.0928095	NA	0.689119	NA	NA	3.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CNKSR1	12.717864439585737	0.23987689557453953	0.6200115803260507	0.163023	0.625504396851666	0.471119	0.290895	0.123881	3.0	10.0	7.0	6.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LUZP2	2.8552363407195878	0.23987959468039194	0.6200066936520751	NA	0.239879594680392	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CNTNAP3	5.4975647737563476	0.23994362082787346	0.6198907917873254	NA	0.7565270962221	NA	NA	0.0846047	NA	5.0	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
RP11-468E2.6	2.8544638129917357	0.239972269396805	0.6198389413874134	NA	0.239972269396805	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SAMM50	2.851069985762231	0.24037982730539204	0.6191019811682597	NA	0.240379827305392	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TTC17	5.492594898020817	0.2403811612186795	0.6190995711924342	NA	NA	NA	0.920171	0.0697316	NA	NA	NA	3.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
UNC45B	2.849608739329328	0.24055551856222798	0.6187846755370046	NA	0.240555518562228	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
KIAA2012-AS1	7.9659814217763705	0.24060620649998	0.6186931741120176	NA	NA	0.567759	0.29795	0.110129	NA	NA	8.0	7.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LPAR2	2.8480090714224042	0.240748	0.6184373120645771	NA	NA	NA	NA	0.240748	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CDH26	12.702916147630841	0.24075964969301716	0.6184162972483123	0.0638926	0.268467052479602	0.219796	0.883909	0.523393	4.0	16.0	11.0	9.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
NUDCD1	2.8460106205454503	0.240988681753502	0.6180033539704692	NA	0.240988681753502	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
RP11-548K23.11	2.8433226938153675	0.24131277945210197	0.6174196780971517	NA	0.241312779452102	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
KRT72	2.8429458286753464	0.24135825492370594	0.6173378428717853	NA	0.241358254923706	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TMEM270	7.954594876971774	0.2414487164073026	0.6171750990592748	NA	NA	0.105911	0.920916	0.192097	NA	NA	3.0	3.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
NEBL	10.344945037263154	0.24164497292366496	0.6168222353035893	NA	0.172939888915132	0.137951	0.924176	0.257187	NA	14.0	11.0	9.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
HRASLS5	2.8374749810065936	0.24201937585758893	0.616149863394849	NA	0.242019375857589	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TNFAIP8L3	2.8360235880748785	0.242195072206717	0.6158346974241904	NA	0.242195072206717	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
OXNAD1	2.835526847052541	0.24225523379147604	0.6157268314817222	NA	0.242255233791476	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TSPAN10	2.835157302319314	0.24229999999999993	0.6156465858624939	NA	NA	NA	NA	0.2423	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
PGAM4	2.834125789583054	0.24242500000000003	0.6154225957178084	NA	NA	NA	NA	0.242425	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ATP7A	2.834125789583054	0.24242500000000003	0.6154225957178084	NA	NA	NA	NA	0.242425	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TMEM216	2.8331195459024	0.24254700000000004	0.6152040926788295	NA	NA	NA	NA	0.242547	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
RHCE	2.8329048369784204	0.24257303990041704	0.6151574692283795	NA	0.242573039900417	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CDC45	2.832471159432185	0.24262564484397003	0.6150632973457519	NA	0.24262564484397	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
FOXB2	2.8306695903648045	0.242844296736659	0.6146720915933864	NA	0.242844296736659	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SREBF2	2.8306106706552714	0.24285145099975303	0.6146592973410235	NA	0.242851450999753	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TSPEAR	12.667059065302437	0.24288712276637464	0.6145955097306997	0.134121	0.273726969961171	0.410793	0.257471	0.457317	3.0	16.0	7.0	4.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ARMH3	5.463530300769924	0.2429538435307136	0.6144762260062999	NA	NA	0.0800258	NA	0.813541	NA	NA	3.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
RRP36	2.8271806221264075	0.24326830448561704	0.6139144717666506	NA	0.243268304485617	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
DNAH3	12.660361852624073	0.24328604384156893	0.6138828037549174	0.0237216	0.575696442399587	0.777685	0.561892	0.298568	11.0	47.0	14.0	7.0	41.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CHRNB3	10.313294958390433	0.2437215779910422	0.6131060186708921	NA	0.527204259367189	0.0360976	0.918242	0.329672	NA	9.0	4.0	3.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LIMK2	2.8233417810364774	0.243735687075565	0.6130808780155206	NA	0.243735687075565	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TMEM106C	2.821553158610962	0.24395376013152104	0.6126924835907157	NA	0.243953760131521	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TMEM268	5.451513841857961	0.24402444128848302	0.6125666729025806	NA	0.315998090391255	NA	NA	0.207269	NA	3.0	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
H2BC18	5.451377911261235	0.2440365752469892	0.6125450784254746	NA	NA	0.0893299	NA	0.733249	NA	NA	5.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ADH1A	2.8208408665297617	0.24404065877066602	0.6125378113305313	NA	0.244040658770666	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ATPAF1	2.8197975320461617	0.24416800000000005	0.6123112541260279	NA	NA	NA	NA	0.244168	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
AXDND1	5.449731525870664	0.24418358268222157	0.6122835385492004	0.136322	0.48088351138086	NA	NA	NA	4.0	11.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LPXN	2.819054213360795	0.24425876418401807	0.6121498445243527	NA	0.244258764184018	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
METTL3	2.8171936950922536	0.24448609385188208	0.6117458381155988	NA	0.244486093851882	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
GALC	10.299447441769303	0.24463446701581748	0.6114823544124321	NA	0.141563259624012	0.441922	0.145817	0.635915	NA	8.0	9.0	5.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ITGB1	2.8154936573086293	0.24469399999999997	0.6113766796013715	NA	NA	NA	NA	0.244694	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TALDO1	2.815224059355728	0.244726986723982	0.6113181371497327	NA	0.244726986723982	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
STPG3	5.443180510525227	0.24476928882733706	0.6112430739836849	NA	0.423596151141194	NA	NA	0.155266	NA	3.0	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CYP4F2	7.909914665989507	0.2447777821730327	0.611228004490321	NA	0.455077451823251	NA	0.382787	0.109987	NA	8.0	NA	3.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
HEPHL1	5.442189386699857	0.2448580079220895	0.6110856880945896	0.0676646	0.972483118603046	NA	NA	NA	3.0	16.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
WDCP	2.813992073059046	0.2448777833110821	0.6110506147245179	NA	0.244877783311082	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ESPL1	5.439479570582287	0.2451007154001006	0.6106554211271036	NA	0.0747195667284524	NA	NA	0.881856	NA	3.0	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ECI2	5.434798266317795	0.245520491413453	0.6099122553275478	NA	0.0747668106118277	NA	NA	0.883364	NA	6.0	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ARSA	2.808446842614995	0.24555767728726893	0.6098464832331515	NA	0.245557677287269	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
GART	2.808322913446634	0.245572893638067	0.6098195723561683	NA	0.245572893638067	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
MFRP	10.285078129259606	0.24558454869911583	0.6097989609258432	NA	0.848158767878605	0.0131212	0.597561	0.878599	NA	12.0	6.0	3.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
PIK3C2G	5.432090361987268	0.24576359485830984	0.6094824490456	0.192365	0.343803670091574	NA	NA	NA	5.0	19.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ADRA2B	2.8064381247549215	0.245804429226306	0.6094102956919861	NA	0.245804429226306	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SLX4IP	2.804371584791789	0.24605854282573023	0.6089615522406753	NA	0.24605854282573	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ACY1	2.803460251778494	0.24617068901106004	0.6087636587912505	NA	0.24617068901106	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
IQGAP3	12.606740439254425	0.2464977697834353	0.6081870056976199	0.309142	0.169694921473827	0.277455	0.415885	0.302335	4.0	19.0	13.0	10.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CCDC66	10.261746098822329	0.24713330284419693	0.6070687266055531	NA	0.119357345037548	0.856099	0.214086	0.270227	NA	23.0	17.0	15.0	44.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
MIGA1	5.415113667665718	0.24729243148857943	0.6067891752401796	NA	NA	0.421421	NA	0.158273	NA	NA	3.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TMEM117	2.7943542320192494	0.2472940620137741	0.6067863117244794	NA	0.247294062013774	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ZNF439	12.593325447986567	0.24730622046886516	0.6067649597352364	0.4744	0.232286493501718	0.918815	0.0908573	0.20028	3.0	5.0	3.0	3.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
C1orf111	2.7931628121603764	0.247441421429382	0.6065275981893103	NA	0.247441421429382	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CBR1	2.793157851392044	0.24744203517992702	0.6065265209721539	NA	0.247442035179927	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SERINC2	2.792820571073479	0.247483767362915	0.6064532814815502	NA	0.247483767362915	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CCDC149	2.79236382872476	0.2475402919755531	0.6063541011407	NA	0.247540291975553	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TMPRSS5	2.790590053439416	0.24775992978420205	0.6059689307314194	NA	0.247759929784202	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ZNF770	2.7899196904735395	0.24784298824393095	0.6058233632629434	NA	0.247842988243931	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
HRNR	2.789322521872554	0.24791700131822902	0.6056936897488563	NA	0.247917001318229	NA	NA	NA	NA	32.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
WDSUB1	2.7884796538721544	0.24802150399075507	0.6055106632880831	NA	0.248021503990755	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SEPT1	2.787423066423727	0.248152566811568	0.605281228238833	NA	0.248152566811568	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
EFL1	2.7870754883809714	0.248195696750953	0.6052057526258333	NA	0.248195696750953	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
KIAA1191	2.7858845068452567	0.248343539011972	0.6049471342713285	NA	0.248343539011972	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
TRAPPC8	2.7852174138900043	0.2484263869407	0.6048022768766372	NA	0.2484263869407	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
EEF1AKNMT	5.402457254847966	0.24843754290650555	0.6047827746584264	NA	NA	0.962032	NA	0.0697721	NA	NA	3.0	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
MEDAG	2.78489115191812	0.24846691628784198	0.604731429989615	NA	0.248466916287842	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CCDC68	7.859523903375513	0.24857669818611158	0.6045395849602524	0.152331	0.712708587382322	NA	NA	0.180978	3.0	3.0	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ZNF879	2.7828187938456854	0.248724505929139	0.6042814231519221	NA	0.248724505929139	NA	NA	NA	NA	5.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
SLC43A1	2.7827183312312744	0.24873699999999993	0.6042596079723841	NA	NA	NA	NA	0.248737	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
C2orf16	2.7825112055084613	0.24876276124938898	0.604214631193145	NA	0.248762761249389	NA	NA	NA	NA	7.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
NEURL1	5.39812420811614	0.24883063319292306	0.6040961553007198	NA	0.0684742690140912	NA	NA	0.982392	NA	3.0	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
MINAR1	5.397156562090955	0.248918490473399	0.6039428413894027	NA	NA	NA	0.919452	0.073197	NA	NA	NA	3.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
RASA3	2.781134684676518	0.24893403374420295	0.6039157234923761	NA	0.248934033744203	NA	NA	NA	NA	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
FZD7	2.78053296409277	0.24900893937775306	0.6037850615277913	NA	0.249008939377753	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
WIPI1	2.779692003674146	0.2491136647246281	0.6036024492931376	NA	0.249113664724628	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ALOX15B	2.7794204208219075	0.24914749452127305	0.6035434758260841	NA	0.249147494521273	NA	NA	NA	NA	9.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
GCNT2	2.7789163318369727	0.249210298689469	0.6034340142938115	NA	0.249210298689469	NA	NA	NA	NA	14.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LSMEM2	2.777423902120243	0.24939633251918	0.6031099372985095	NA	0.24939633251918	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
PUSL1	2.777031142349133	0.249445313751725	0.6030246505978561	NA	0.249445313751725	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ZNHIT1	5.390483157287919	0.24952513022840414	0.6028857090789723	NA	0.15474498005812	NA	NA	0.43637	NA	3.0	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
PRCP	7.8460191470428375	0.24960283463637842	0.6027504868584158	NA	0.49800951518305	0.885384	NA	0.0448631	NA	5.0	4.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ZNF696	2.7756513937127805	0.24961745903995097	0.6027250419882655	NA	0.249617459039951	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
NEK3	2.7755933159000596	0.24962470776321707	0.6027124305514725	NA	0.249624707763217	NA	NA	NA	NA	10.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
QSOX1	2.774008437757136	0.24982259853268396	0.6023682786354922	NA	0.249822598532684	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LOC100507291	2.7707735462050453	0.250227	0.601665830860178	NA	NA	NA	NA	0.250227	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LYG2	2.7707630168829716	0.250228317363805	0.6016635444469405	NA	0.250228317363805	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LMO7	2.768711837835043	0.2504850805490029	0.6012181365759852	NA	0.250485080549003	NA	NA	NA	NA	12.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LY6G6F	5.375894740990167	0.2508557176079796	0.6005759959027364	NA	NA	0.886024	NA	0.0767704	NA	NA	5.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
C2orf69	2.7615103247587736	0.25138864211685	0.5996543478807961	NA	0.25138864211685	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
NNMT	2.7614848255905766	0.251391847237916	0.5996488108067757	NA	0.251391847237916	NA	NA	NA	NA	6.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
NSMCE4A	2.761259877969963	0.251420123827013	0.5995999640516008	NA	0.251420123827013	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
ADAP2	7.82055795862918	0.2515467182590535	0.5993813442149218	NA	0.461934184120423	0.269395	NA	0.160997	NA	5.0	3.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
CFAP221	5.368333412392888	0.25154777747203094	0.5993795154914707	0.0971121	0.703085053116905	NA	NA	NA	3.0	8.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
LOXL3	2.7597244382440183	0.25161321816172005	0.5992665475514642	NA	0.25161321816172	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
IFT140	12.520041355252005	0.25175765356607743	0.5990173177912674	0.214031	0.992760248528636	0.0123456	0.882503	0.825578	3.0	11.0	7.0	8.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	3	META-GROUP3
