GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
TMED1	7.788057345972948	0.25404566477583496	0.5950882118144887	0.131919	0.414278411872581	0.372602	9.0	29.0	77.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ARHGEF19	7.7880061521224775	0.2540496166547813	0.595081456076806	0.472513	0.915350213214266	0.047082	20.0	85.0	152.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HSPB2-C11orf52	7.78793880624064	0.25405481545515163	0.5950725688868083	0.0519496	0.487558101228926	0.804011	10.0	16.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PRR30	7.787390782607203	0.25409712359014497	0.5950002511873256	0.0497676	0.478492524073417	0.855397	15.0	46.0	93.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ARHGAP28	7.78703594313276	0.25412452066501723	0.594953427528462	1.0	0.0865556109488401	0.235381	24.0	57.0	132.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZNF189	7.785136564329202	0.25427121146578313	0.5947028077727866	0.11794	0.239035751408241	0.723361	15.0	47.0	117.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SHLD3	5.338005596461422	0.25434011043449645	0.5945851444773953	0.103067	NA	0.672585	4.0	NA	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C7orf77	7.7831403442998655	0.2544254544231374	0.5944394411270186	0.0292447	1.0	0.698016	2.0	11.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KRTAP12-2	7.783108910277043	0.2544278838504627	0.5944352942076522	0.814194	0.0323197514848398	0.775753	6.0	15.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
STH	5.336697666988511	0.25446113094252654	0.5943785469475484	NA	0.275475529747528	0.251807	NA	3.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PCNX3	7.782602955398669	0.25446698991344224	0.5943685474264603	0.094734	0.348990227230588	0.617604	53.0	177.0	376.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CYRIB	5.336423675276012	0.25448648920314154	0.594335269595503	0.790472	NA	0.0877655	2.0	NA	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RFX4	7.782289377730868	0.2544912292473142	0.5943271805379525	0.15188	0.216446872822896	0.62122	18.0	59.0	115.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RAB11FIP2	7.780329631063177	0.25464275813794324	0.5940686703436906	0.169028	0.693438248651674	0.174404	11.0	50.0	81.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CCM2	7.779429193069259	0.2547124047846483	0.5939499038846956	0.752832	0.0399416367550059	0.680134	10.0	42.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MSC-AS1	5.3338867866997886	0.2547213844508523	0.5939345934770841	0.302021	NA	0.229998	14.0	NA	141.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TIMM22	7.779193756189298	0.25473061775618705	0.5939188511753963	0.454008	0.470369726766566	0.0957782	5.0	14.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PACSIN3	7.777615974774977	0.25485269895566875	0.5937107627605893	0.309334	0.106549038476554	0.621062	20.0	56.0	101.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NOL4L	7.776063488966898	0.25497286856908347	0.5935060299880909	0.194734	1.0	0.105198	13.0	57.0	105.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ELFN2	7.775229897556234	0.2550374111102973	0.5933961087933084	0.378617	0.430925800345725	0.125611	33.0	86.0	164.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C1orf228	2.732559113825161	0.255054110852672	0.5933676723043537	NA	0.255054110852672	NA	NA	26.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LTA4H	7.774661028334708	0.25508146448686253	0.5933210982837419	0.340018	0.41592851891584	0.144955	16.0	58.0	88.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MFSD11	7.774171710484656	0.25511936225234777	0.5932565794135465	0.876901	0.0507424672900634	0.460827	7.0	25.0	80.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KCNJ8	7.774095329438294	0.2551252783858675	0.5932465083851131	0.105825	0.625345532359343	0.309862	5.0	13.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RHO	7.772914866394155	0.25521672571050646	0.5930908673891464	0.0590864	0.383703634948046	0.905002	11.0	41.0	76.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SNAPC5	7.771850612432644	0.2552991930878335	0.5929505578477476	0.772266	0.0511333306234998	0.519868	7.0	20.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ADGRG4	5.327284708593208	0.25533355673319175	0.5928921051081422	NA	0.739075247706429	0.0942988	NA	51.0	292.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
BACE2	7.7713345847192885	0.2553391869370573	0.5928825288521103	0.662098	0.305286201376164	0.101589	12.0	33.0	98.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
XPO4	7.771201212841945	0.25534952451173965	0.5928649465106928	0.266482	0.383827631817453	0.200771	9.0	55.0	129.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
VAC14-AS1	5.326797177874838	0.2553788126935575	0.5928151364851437	0.0697109	NA	1.0	2.0	NA	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TMED7	7.770176086410925	0.25542899261822416	0.5927298094238554	0.0921284	0.271856520799985	0.820341	4.0	13.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NOX5	7.769171609770441	0.25550687911982606	0.592597402677751	0.377053	0.579525948023674	0.0940742	31.0	56.0	175.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SEPT8	2.727791471630484	0.2556628394849	0.5923323919559349	NA	0.2556628394849	NA	NA	52.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PODNL1	7.766903022339093	0.25568285383741746	0.5922983949047222	0.604639	0.103909533908227	0.327557	32.0	80.0	196.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SLC11A2	7.766708290344366	0.25569796374427023	0.592272730472485	0.743992	0.624740903965981	0.0442805	16.0	39.0	96.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TUBB4A	7.766601165559823	0.2557062762188585	0.5922586122405156	0.212955	0.111576541682973	0.86625	6.0	21.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
COX7B	2.727336545128236	0.2557209999999999	0.5922336059211362	NA	NA	0.255721	NA	NA	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ARHGAP30	7.765237966595706	0.2558120741157448	0.592078961037622	0.468886	0.0711597390604461	0.617303	30.0	89.0	181.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KRTAP19-3	7.764557781526303	0.2558648763693705	0.5919893274223443	0.108519	0.384820089330243	0.493383	4.0	5.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
USP40	7.763318143065515	0.25596113096320167	0.5918259795703296	0.151483	0.316346767244039	0.430219	40.0	119.0	233.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DNMT3L	7.763221670333977	0.25596862302451523	0.5918132678228234	0.106151	0.634558544673123	0.306085	4.0	23.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SLC22A6	7.762225169356535	0.2560460214274916	0.5916819680643457	0.0510984	0.527385748447219	0.765453	13.0	51.0	102.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
S100A2	7.761903977377289	0.2560709724475607	0.5916396492564482	0.661013	0.158673788223406	0.196702	2.0	7.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SPP1	7.761842423233744	0.25607575435370367	0.5916315392545981	0.433983	0.588092031169108	0.0808387	12.0	33.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SGPP2	7.761696558240324	0.2560870863323139	0.5916123210865105	0.227744	0.10728521960019	0.844466	16.0	34.0	84.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FLT3	7.7615041673073595	0.256102033436753	0.5915869732424053	0.225976	0.151239818667283	0.603785	21.0	83.0	158.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MASP2	7.76141882721848	0.2561086638435269	0.5915757296307815	0.603601	0.0400037517268206	0.854631	32.0	82.0	130.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TNNI3K	7.760867731638828	0.2561514839258032	0.5915031238441649	0.728425	0.0358241693088193	0.791021	53.0	66.0	185.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DNAJC22	7.7602607877327054	0.2561986500352404	0.5914231629745896	0.744833	0.608403143755912	0.0455649	7.0	33.0	62.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GPAM	7.7599311002472025	0.2562242732276302	0.5913797300578807	0.095262	0.315721997562949	0.686638	12.0	64.0	114.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GIMAP4	7.7587372331792555	0.25631707727055125	0.5912224577357931	0.108838	0.391767887250737	0.484621	11.0	35.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PDZD3	7.757823625277474	0.256388113781451	0.5911021126898164	0.461237	0.302027238163022	0.148402	20.0	63.0	122.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
BAG1	7.756071219879265	0.2565244140042022	0.5908712958046374	0.325086	0.088294103306505	0.720876	12.0	27.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CFAP57	7.755851607690838	0.2565414992847574	0.5908423714778502	0.526842	0.0424001365907434	0.926383	54.0	113.0	215.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SLC38A1	7.755075775873113	0.25660186433954496	0.5907401925852702	0.104109	0.290472057056866	0.684564	7.0	31.0	75.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ADHFE1	7.754974282176219	0.2566097620863831	0.5907268259828984	0.682676	0.533409454910716	0.056853	13.0	33.0	98.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
USP50	7.7536787956919095	0.2567105876044052	0.5905562192002078	0.21086	0.137250467318018	0.715817	9.0	28.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
EXOSC5	7.753639300596122	0.25671366193749073	0.5905510181763147	0.240102	0.155435160670251	0.555103	10.0	35.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TAAR9	7.752650261642775	0.25679065918574173	0.5904207778690291	0.469501	0.848898837441474	0.0520045	12.0	35.0	58.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DDA1	5.311149615415551	0.25683499046580416	0.5903458095321961	NA	0.417053150597139	0.168464	NA	6.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
EPX	7.75193366065276	0.2568464584987301	0.5903264181236532	0.897631	0.0272868829284828	0.84652	30.0	100.0	172.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
COPG2	7.75149297615793	0.25688077792616987	0.5902683922417278	0.109764	0.291727261868992	0.647661	6.0	33.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MIR671	5.310470305144097	0.2568983688585651	0.5902386532189527	0.146204	NA	0.480714	2.0	NA	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SUPV3L1	7.751038710608536	0.25691615884374364	0.5902085797508716	0.822291	0.122821463702805	0.205392	14.0	51.0	100.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SHD	7.750767769835098	0.2569372631830554	0.5901729061610128	0.245922	0.396523644023338	0.212753	13.0	35.0	77.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PRB3	5.309840793397445	0.2569571131221609	0.5901393556128012	NA	0.105229304449136	0.668107	NA	7.0	79.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LZTFL1	7.749983978528346	0.2569983226843634	0.5900697111095712	0.20583	0.113732550342924	0.886582	14.0	33.0	104.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FBXL4	7.748969881054631	0.25707734085370715	0.5899362009762568	0.253768	0.112760072647839	0.725672	13.0	46.0	101.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
APP	7.748445973083868	0.25711817119955993	0.5898672295693905	0.276876	0.568851032268795	0.131875	17.0	59.0	140.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FGF6	7.74715072476779	0.25721913754508285	0.5896967222912433	0.316654	0.662444662704474	0.0990816	9.0	29.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ASXL1	7.747030811375508	0.25722848655476377	0.5896809375033429	0.131271	0.627662408738936	0.252266	45.0	134.0	285.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TPRG1	7.745918606101081	0.25731521220659853	0.5895345379945018	0.231649	0.668296321814842	0.134337	11.0	30.0	51.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
METTL2A	7.745886272092411	0.25731773384186546	0.5895302820202577	0.842567	0.0393351873665935	0.627504	8.0	24.0	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ETV1	7.744721356391894	0.2574085953788233	0.5893769552433366	0.703548	0.13449390093514	0.219917	7.0	45.0	81.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PRH2	5.3046248494466095	0.2574442938844818	0.58931672963572	0.45121	NA	0.15622	4.0	NA	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TTC33	7.743904597591006	0.25747231650412805	0.5892694595774335	0.806902	0.0739019029621649	0.349105	4.0	18.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TRIAP1	7.7438802692840145	0.257474214720226	0.5892662577507319	0.0746793	0.788069291788238	0.353731	2.0	7.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
POLR2D	7.743246895199322	0.2575236376603458	0.5891829016352057	0.136203	0.727291308980105	0.210223	2.0	4.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MAGED2	2.7129119726238256	0.25757200000000013	0.5891013497998965	NA	NA	0.257572	NA	NA	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TRPC5OS	2.712896443045803	0.257574	0.5890979775948759	NA	NA	0.257574	NA	NA	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FAP	7.74208127195004	0.257614612418827	0.589029506557261	0.0348448	0.783211615654646	0.763504	13.0	68.0	110.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
UQCRH	7.7411992739308495	0.2576834677824889	0.5889134436188774	0.42578	0.331502286672116	0.147689	2.0	13.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CCDC174	7.7411327531087855	0.2576886614906886	0.5889046903367976	0.238014	0.677313435462301	0.129313	14.0	38.0	92.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SAPCD1-AS1	5.3018955487290205	0.2576995322894191	0.5888863696691524	0.104777	NA	0.673662	6.0	NA	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CST3	7.740812922451356	0.2577136338917581	0.5888626052468009	0.161956	0.373008771293487	0.345134	5.0	5.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TSGA13	7.7391811655623375	0.25784107163146064	0.5886479024900484	0.718848	0.401085828767498	0.0723742	5.0	14.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ABCA9	7.7391367584854525	0.2578445404591103	0.5886420598112083	0.570049	0.334759459853301	0.109351	39.0	136.0	244.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CD151	7.7391094914418135	0.2578466704235299	0.5886384722697706	0.11414	0.219965922325491	0.831152	6.0	20.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CMTM5	7.738042059158115	0.25793006389483053	0.5884980342766685	0.655034	0.369666831617054	0.0862246	8.0	21.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GPATCH8	7.736724169068127	0.2580330541223775	0.5883246572016576	0.280292	0.420063335291067	0.177446	36.0	135.0	249.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RAB43	7.7359874573499	0.25809064081641825	0.5882277440631911	0.863732	0.352831169781564	0.0685813	4.0	17.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SCAND1	7.735394419335564	0.25813700438187415	0.5881497341352832	0.833398	0.21452040816102	0.116939	3.0	16.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SLC9A2	7.735116643196066	0.25815872313499155	0.5881131956394732	0.405343	0.82769917424792	0.0623226	16.0	48.0	107.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ATP5B	2.708222537310319	0.25817664219689107	0.5880830518599475	NA	0.258176642196891	NA	NA	21.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HSD3B7	7.733400984191173	0.25829289931777044	0.5878875327716986	0.850959	0.049485006354331	0.496971	19.0	55.0	91.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
YME1L1	7.732254889246782	0.2583825626876242	0.5877367986648527	0.362596	0.246631601524407	0.234148	12.0	42.0	98.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MDFIC	7.732116186936857	0.2583934155797995	0.5877185572938011	0.643154	0.15311295605701	0.21265	14.0	35.0	71.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
EIF3D	7.730217095501779	0.2585420483106806	0.5874688147973397	0.630567	0.0725518838689897	0.458168	4.0	23.0	72.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MFSD13A	7.7288741874893345	0.25864719236160666	0.587292231534734	0.376325	0.0897803958617559	0.6208	15.0	42.0	95.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C6orf132	7.728269088954546	0.25869458016575114	0.5872126699644147	0.375524	0.0679534425001769	0.822202	33.0	89.0	215.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR7C2	7.7282308049261745	0.25869757858123926	0.5872076362766058	0.0808456	0.797800338808569	0.325301	3.0	20.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TCEAL5	2.703770409927663	0.258752	0.5871162846824386	NA	NA	0.258752	NA	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ADRA1D	7.727122530260177	0.2587843909569856	0.5870619224611665	0.540294	0.282224418386444	0.137674	11.0	31.0	131.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GCG	7.7270842775663375	0.2587873877469465	0.5870568932482263	0.189991	0.363181909645244	0.304248	8.0	15.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ADAM30	7.725081909693126	0.2589442957191867	0.5867936516086933	0.37754	0.115601433660647	0.481497	20.0	57.0	136.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MEIS1	7.725021028155119	0.25894906765708436	0.5867856483151832	1.0	0.0865798239602161	0.242726	11.0	35.0	66.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SLC35D1	7.724291679623308	0.2590062399555549	0.5866897728082452	0.494775	0.532170909721424	0.0798422	8.0	19.0	55.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CEP78	7.723377102442088	0.2590779461968782	0.5865695544114828	1.0	0.425765958173715	0.0493991	16.0	56.0	136.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ANKRD49	5.2864526679626795	0.2591478088758107	0.5864524588181506	NA	0.291482730927072	0.244033	NA	7.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ALX3	7.721829969917616	0.25919928311580054	0.5863662039560837	0.138346	0.364472913376606	0.41744	9.0	26.0	75.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HIST3H2A	2.700182225388537	0.25921664164329294	0.5863371203097423	NA	0.259216641643293	NA	NA	13.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ATL2	7.721501502701268	0.2592250496277938	0.5863230337062362	0.209624	0.719323366553142	0.139615	12.0	50.0	104.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ACP4	5.285017805480766	0.25928272780117845	0.5862264129278373	0.486043	NA	0.146453	12.0	NA	102.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RRAGD	7.719971325593136	0.25934511079475053	0.586121934965077	0.103681	0.451120367281244	0.450441	6.0	19.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SAMD11	7.719446490752206	0.2593863007228396	0.5860529645571955	0.0774238	0.76064594100977	0.357838	45.0	106.0	305.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GPATCH2	7.719323779274457	0.25939593207888983	0.5860368389286683	0.117357	0.451679163838701	0.397586	11.0	45.0	84.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ORAOV1	2.6984344301936667	0.259443269453967	0.5859575914054276	NA	0.259443269453967	NA	NA	36.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
BICC1	7.718505414832297	0.2594601709991404	0.5859293000231209	0.560146	0.0700836190942106	0.537069	26.0	85.0	149.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NBPF15	7.717884276643904	0.2595089367604888	0.5858476816731841	0.356812	0.0591075926393311	1.0	17.0	58.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
IL17C	7.716898832828583	0.25958631924571074	0.5857181995167284	0.578162	0.826808624185545	0.044141	19.0	41.0	82.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CTD-2021K4.1	2.6973166125892263	0.259588315110813	0.5857148603967361	NA	0.259588315110813	NA	NA	13.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
VDAC1	7.716724110415125	0.25960004133047565	0.5856952427283861	0.65885	0.102865877048842	0.31137	3.0	17.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GAPDHS	7.713140577654947	0.25988160678719613	0.5852244567571552	0.827309	0.437053140515018	0.058467	13.0	35.0	83.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ATXN7L3	7.713040349853695	0.25988948538185297	0.585211290845328	0.273385	0.171681658822192	0.450439	2.0	13.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LAS1L	2.694678135605445	0.259931	0.5851419223993937	NA	NA	0.259931	NA	NA	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TEX26-AS1	5.276628946824927	0.2600727301436164	0.5849051832483143	0.877448	NA	0.0814654	11.0	NA	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MED30	7.710688788139827	0.26007438885766043	0.5849024133767526	0.594864	0.0668626610560974	0.532162	8.0	9.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NYAP1	7.709809453314867	0.2601435579040446	0.5847869243378714	0.434106	0.495339938191891	0.0984775	29.0	80.0	186.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ROBO2	7.706843394144736	0.2603769779828121	0.5843974178650992	0.237483	0.174608302795686	0.511426	22.0	126.0	243.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GJC2	7.706820456839944	0.2603787837297595	0.5843944059889277	0.133228	0.370070877979043	0.430135	10.0	5.0	81.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KRTAP10-4	7.70468397731485	0.26054702246735073	0.584113885588328	0.0753993	0.281567041739148	1.0	3.0	19.0	69.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CSRP1	7.704147430960249	0.2605892868051024	0.5840434427180827	0.434895	0.353398194284533	0.138171	6.0	16.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DDX17	7.701788458714974	0.2607751702856509	0.5837337623315437	0.214814	0.304513502091228	0.325019	9.0	35.0	85.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SSX7	2.6879185438099835	0.260811	0.58367409569105	NA	NA	0.260811	NA	NA	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
AGT	7.700661157546454	0.2608640371503934	0.5835857888326007	0.191985	0.212354006197112	0.521789	19.0	56.0	101.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RIPPLY3	7.700548239228156	0.26087293999954647	0.5835709673480975	0.153129	0.201125131539644	0.690754	4.0	12.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FAM228A	7.699982336948874	0.26091756122301735	0.5834966894487068	0.0577328	0.749604587759492	0.491717	5.0	24.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TNS1	7.6990900580297446	0.26098792947104077	0.5833795780461719	0.286212	0.567080599752073	0.131169	62.0	230.0	373.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PIFO	7.6987507988071195	0.2610146886024772	0.5833350520505881	0.523272	0.0406920911613869	1.0	3.0	10.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CCN5	5.26653584126233	0.26102595720228083	0.58331630297136	1.0	NA	0.0718433	15.0	NA	68.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CLN8	7.6984400020808375	0.2610392046635377	0.5832942624302759	0.083833	0.287671489660985	0.883066	12.0	30.0	62.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
