GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
NCAM1	0.5292462707145124	0.767495137260913	0.11492436746959366	NA	0.767495137260913	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
FKBP6	1.8270644427856895	0.7675272028711325	0.11490622321564355	NA	0.409368020972199	0.979815	NA	2.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
PLAC8L1	0.5290777104090751	0.767559824594183	0.114887765064334	NA	0.767559824594183	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SLC7A7	0.5286031594536454	0.767741969326623	0.11478471763367148	NA	0.767741969326623	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
CLIC3	1.8255686768928205	0.7678012341122012	0.11475119416223419	NA	0.55267642563899	0.726293	NA	2.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
NRROS	0.5284214380941197	0.767811730053044	0.11474525734182846	NA	0.767811730053044	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SCAPER	0.5284172084351724	0.767813353845638	0.1147443388830579	NA	0.767813353845638	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
DCLRE1C	0.5283520456471427	0.767838370682589	0.11473018896342455	NA	0.767838370682589	NA	NA	11.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ALPK1	0.5282929815119441	0.767861046872093	0.11471736334942699	NA	0.767861046872093	NA	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
GJA9	0.5281127749042178	0.767930236806398	0.11467823198175796	NA	0.767930236806398	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
RP5-864K19.6	0.5281127749042178	0.767930236806398	0.11467823198175796	NA	0.767930236806398	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SH3BGRL3	1.8248330467160274	0.7679359977966204	0.11467497392945171	NA	0.447903039412749	0.896517	NA	3.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
MOB1A	0.5280909308236564	0.7679386242171811	0.11467348859993286	NA	0.767938624217181	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
PLEKHH2	0.5280137478753089	0.767968260672618	0.11465672853565075	NA	0.767968260672618	NA	NA	13.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
CAPN13	0.5277380308378821	0.7680741389373961	0.11459685734169012	NA	0.768074138937396	NA	NA	13.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
HSPB7	0.5277349331035687	0.768075328583125	0.1145961846772308	NA	0.768075328583125	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
TXNDC15	1.8239722105198668	0.768093692539941	0.1145858012298343	NA	0.877084087146237	0.458024	NA	3.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
PRAMEF12	1.8232978475106565	0.7682172230847486	0.11451596037467089	NA	0.43453503184925	0.924807	NA	2.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
IFFO1	0.5272002805247077	0.76828068275778	0.11448008634486345	NA	0.76828068275778	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
KLHL12	1.822817853089106	0.7683051465235077	0.11446625766278072	NA	0.917637851546546	0.438035	NA	5.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
BUB1	0.5268547644297227	0.76841342089392	0.11440505847813309	NA	0.76841342089392	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
NSG1	1.8213031866022549	0.7685825835339033	0.11430946109053552	NA	0.615056981667008	0.654024	NA	2.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SMPD4	1.8211923360469422	0.7686028868972217	0.11429798864453163	NA	0.542374871385165	0.741709	NA	12.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SURF6	0.5262941385882998	0.768628847296236	0.11428332012346193	NA	0.768628847296236	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
MPZL2	1.819492742614824	0.7689141701781851	0.11412213548900906	NA	0.80308913521792	0.501347	NA	5.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SLC30A4	0.5252187791398774	0.7690422345678889	0.11404980878620578	NA	0.769042234567889	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
PXT1	1.8186227284423417	0.7690735045406325	0.11403215032752366	0.932299	0.432051854695144	NA	2.0	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
APOH	3.3081083141011733	0.7692998723078476	0.11390433964856714	0.84517	0.450647482612041	0.502195	2.0	3.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
LIPC	1.8167769877336535	0.7694115104906152	0.11384132088186047	NA	0.43388650756267	0.929214	NA	2.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SLC38A6	1.8162528939198723	0.7695074807806692	0.11378715381044532	NA	0.693627312805766	0.581406	NA	6.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
EPB41L1	1.8161939565722545	0.76951827302982	0.11378106292568659	0.500633	0.80556208980223	NA	2.0	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ZPBP	0.5238909043632025	0.7695529999999999	0.1137614644421216	NA	NA	0.769553	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ZNF778	0.5237348016608147	0.76961306699559	0.11372756717099293	NA	0.76961306699559	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SAA2-SAA4	0.523659478279078	0.769642052470825	0.11371121090646966	NA	0.769642052470825	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
MTX1	0.5229506410931837	0.769914876268192	0.11355728886726878	NA	0.769914876268192	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
RP11-111M22.2	0.5228983850080655	0.769934992899649	0.11354594160256246	NA	0.769934992899649	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
UBA7	1.8138143939700666	0.7699539770750677	0.11353523339854378	NA	0.485553892540736	0.831568	NA	9.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
VIL1	0.5226980499164862	0.7700121192610199	0.11350243939016026	NA	0.77001211926102	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
NIPAL1	1.8128823440249815	0.7701246233608094	0.11343899059569305	NA	0.867477877236572	0.465671	NA	3.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
STAU2	1.8123018830035906	0.7702308941187805	0.11337906572338399	NA	0.470704815536121	0.85845	NA	3.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
MLANA	0.521955652035208	0.7702979999999999	0.11334122973855239	NA	NA	0.770298	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
DENND4C	0.5218200403196546	0.770350232487448	0.11331178202867916	NA	0.770350232487448	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
FBLN2	1.8104902379807513	0.7705625493547035	0.1131921022576576	NA	0.544500888364468	0.742777	NA	4.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
FERD3L	0.5210514974152168	0.770646312973999	0.11314489505742757	NA	0.770646312973999	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SYCN	0.5206956856390932	0.7707834276870861	0.11306763151194416	NA	0.770783427687086	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
CFAP65	1.809142175814869	0.7708093167607448	0.11305304467391819	0.514318	0.786897279942956	NA	2.0	13.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
TRPC4AP	0.5205482091397674	0.770840266003466	0.11303560739701043	NA	0.770840266003466	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
LTF	1.8084554141377442	0.7709350241048452	0.11298222358568535	0.541312	0.747913274810163	NA	2.0	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ADAM9	0.5202946473953325	0.770938	0.1129805471637955	NA	NA	0.770938	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
OVOL3	0.520151969156103	0.770993	0.11294956497780298	NA	NA	0.770993	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
CCDC188	1.8067984169803513	0.7712383080068035	0.11281140682465593	NA	0.846531976426899	0.478647	NA	4.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
PPP1R3A	0.5193551980688779	0.7713002136561031	0.11277654833454197	NA	0.771300213656103	NA	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
GRIN1	0.5192598124692609	0.771337	0.11275583561475867	NA	NA	0.771337	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ENKUR	1.8057077595150384	0.7714379188395957	0.11269901787072648	0.797443	0.508388703549203	NA	4.0	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
TJP2	0.5188905028356123	0.771479444243548	0.11267564104675504	NA	0.771479444243548	NA	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
UVSSA	0.5188243128274139	0.771504976781415	0.11266126806909618	NA	0.771504976781415	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
C1QTNF7	1.8053235133856793	0.7715082403231308	0.11265943096473065	NA	0.46236645649217	0.876986	NA	3.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
TCN1	0.5184624468972923	0.771644580093463	0.11258268988077587	NA	0.771644580093463	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
IGLL1	0.5180521401144057	0.771802901835624	0.1124935928949283	NA	0.771802901835624	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
MYO1G	0.5178962525557946	0.771863061415174	0.11245974234167724	NA	0.771863061415174	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
EPRS	0.5175738121665233	0.77198751135982	0.11238972530077561	NA	0.77198751135982	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SIRT6	1.8026737975371347	0.771993129122365	0.1123865649460277	NA	0.919625198877341	0.441513	NA	2.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SLC25A51	1.8025728068771492	0.7720116086779755	0.11237616916312163	NA	0.632405937995091	0.642067	NA	2.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
KIAA1755	1.8023524613588673	0.7720519277671314	0.11235348828564935	NA	0.461029363175698	0.880837	NA	9.0	23.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
PLA2G3	0.5173466192045556	0.772075211405588	0.11234039097592066	NA	0.772075211405588	NA	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
CTD-2528L19.4	0.5172596617706334	0.7721087809749531	0.11232150840906421	NA	0.772108780974953	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
DNAJC12	1.8019746517925856	0.7721210586840481	0.11231460251827828	NA	0.416461708677951	0.975284	NA	2.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
FAM45A	0.5171279521672398	0.7721596297199111	0.11229290803208046	NA	0.772159629719911	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
AKR1C4	1.801444681718483	0.7722180292386782	0.11226006297166234	NA	0.523081151112679	0.776698	NA	6.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
EYA3	1.801017136373889	0.7722962567039002	0.11221607016846531	NA	0.923621416867356	0.439967	NA	2.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
PUM2	0.5167008483728027	0.7723245434819901	0.11220016362151844	NA	0.77232454348199	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
DNAH7	1.800631621643698	0.7723667922934511	0.11217640686796633	0.688279	0.590518206882668	NA	8.0	46.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
CRIP2	1.8005338745674058	0.772384676319493	0.11216635096708857	NA	0.558618103188438	0.727619	NA	3.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
MBTPS1	1.8001178188821902	0.7724607977243279	0.11212355172709117	NA	0.910773722606217	0.446374	NA	6.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
INSRR	0.5163452457556243	0.772461876005066	0.11212294549432303	NA	0.772461876005066	NA	NA	13.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
CYB561A3	0.5159203534291744	0.772626	0.11203068129793294	NA	NA	0.772626	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
POLN	1.7988624836191582	0.7726904627590023	0.11199444817518575	0.535786	0.759260162334951	NA	3.0	19.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
PEX12	0.5156830765602771	0.7727176685766549	0.11197915728051032	NA	0.772717668576655	NA	NA	11.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
KCTD10	1.7985336620423265	0.7727506183864778	0.11196063872440828	NA	0.491446836811581	0.827898	NA	2.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
FAM71F1	0.5155456535770963	0.7727707649843871	0.11194931625886913	NA	0.772770764984387	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
CKAP2L	1.7983149141354315	0.7727906361857503	0.11193814885640326	NA	0.595964082840711	0.68278	NA	6.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
POTEF	1.7977775016521362	0.7728889484803487	0.11188290262357661	NA	0.821965525865173	0.495181	NA	6.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
OR4X1	0.5152119694556522	0.7728997064074101	0.11187685767254818	NA	0.77289970640741	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
KRT6A	0.5151271958230463	0.772932467859608	0.11185844931212242	NA	0.772932467859608	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
TRHR	0.5150686398541752	0.7729550980956541	0.11184573404504075	NA	0.772955098095654	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
LRRIQ3	0.5149508607908877	0.773000618399684	0.11182015864640606	NA	0.773000618399684	NA	NA	13.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
EARS2	0.5146320558375953	0.7731238464338718	0.11175093103039703	NA	0.773123846433872	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
TRIM41	1.7964191569251813	0.7731374258815285	0.11174330298035098	NA	0.671992877235261	0.606105	NA	2.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
C12orf10	0.5145590025983053	0.7731520865503039	0.11173506772104258	NA	0.773152086550304	NA	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
LOXL2	0.5145203634609788	0.773167023659416	0.11172667733897931	NA	0.773167023659416	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
LRRC74B	0.5144129108493455	0.773208564183276	0.11170334430083005	NA	0.773208564183276	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
TRNT1	0.5141519971072194	0.7733094411331412	0.11164668760160096	NA	0.773309441133141	NA	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
UQCC3	0.5140613627430604	0.773344486131953	0.1116270065994885	NA	0.773344486131953	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ARHGAP19	1.7950858660300686	0.773381301672726	0.1116063322351828	NA	0.678302947076724	0.600867	NA	8.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
TSSC4	0.5139010866433028	0.7734064629342728	0.1115922030866357	NA	0.773406462934273	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
RAP1GAP	1.7948777947588153	0.7734193588728338	0.11158496163142191	0.985704	NA	0.413524	2.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
DYRK4	1.7945383164414348	0.7734814500592886	0.1115500972632466	NA	0.438228147555888	0.930295	NA	4.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
UTP6	1.7942612256615016	0.773532129560166	0.11152164266158761	NA	0.787342557398	0.517866	NA	5.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
NUFIP1	1.7938628729984791	0.7736049862721935	0.11148073967024605	NA	0.480531789449077	0.848683	NA	6.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
C9orf152	1.7932009038772956	0.7737260534278414	0.11141277903816944	NA	0.802792308959466	0.508169	NA	2.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
MED4	1.7926250582623002	0.7738313657466674	0.11135367097736794	NA	0.465379920638516	0.876857	NA	2.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ELMO1	1.792510727421677	0.7738522744859123	0.1113419366024064	NA	0.6080868189485	0.671113	NA	2.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
LYPLAL1	0.5125037143480646	0.773947020134328	0.11128876754814247	NA	0.773947020134328	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
FLOT2	1.7919209637354545	0.7739601278315222	0.1112814123258741	NA	0.487925815669048	0.836634	NA	4.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
WNT10B	1.7914111124927181	0.7740533641709082	0.11122909750049778	NA	0.799326985503561	0.510829	NA	5.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
PCDHA5	1.7909650906866315	0.7741349257716854	0.11118333852736044	0.901085	0.453243006499244	NA	2.0	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
PER1	0.5119449663709005	0.774163271006322	0.11116743696651395	NA	0.774163271006322	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
CAMTA1	0.5119292521706932	0.774169353708535	0.11116402467129517	NA	0.774169353708535	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ZNF600	1.7898673375405214	0.7743356569128275	0.11107074171292007	NA	0.4524549664887	0.90315	NA	9.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SLC35G6	0.5109693662947862	0.7745410000000001	0.11095558810171348	NA	NA	0.774541	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
CALHM3	1.7887268266206304	0.7745441928837113	0.11095379781699125	NA	0.487171911248402	0.839268	NA	4.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
P4HA1	1.788426149063635	0.7745991677382464	0.11092297397384676	NA	0.566502508025055	0.721849	NA	3.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
DNAJC9	0.5104574882581185	0.774739260633433	0.11084443519834744	NA	0.774739260633433	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
IMMT	1.7873263663049848	0.7748002399103576	0.11081025347728361	NA	0.45660352225864	0.896082	NA	2.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
CACUL1	0.5101962000024652	0.774840482380301	0.11078769717453925	NA	0.774840482380301	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ERI2	1.7864606218631474	0.7749585138424712	0.11072154612793836	0.619204	0.661060566885163	NA	3.0	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ADAM33	1.7850439938083225	0.7752174817031398	0.11057644219877406	0.926145	0.442286450933161	NA	3.0	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
HAGH	1.7847584718095133	0.7752696741184162	0.11054720380376354	NA	0.581651544543453	0.704339	NA	2.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SNCG	0.5088744733899694	0.775352715262617	0.11050068788734344	NA	0.775352715262617	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
NT5C3A	0.5087896960576411	0.77538558212661	0.11048227872353311	NA	0.77538558212661	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SLC41A3	0.5086059976099716	0.7754568039612861	0.11044238911245452	NA	0.775456803961286	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SCLY	0.508276755317776	0.775584471057167	0.11037089505709972	NA	0.775584471057167	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
KIF4B	3.259229164792913	0.775677735825074	0.11031867387369548	0.910689	0.439930637361677	0.48923	2.0	12.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
RFC5	0.5077375386793815	0.77579360327343	0.11025380565179714	NA	0.77579360327343	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ROR2	1.7816674917406596	0.775834636586838	0.1102308355341702	NA	0.452541519735825	0.906687	NA	2.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
RRNAD1	1.7814873353402025	0.7758675618900248	0.11021240509370915	0.905603	0.45312402329961	NA	2.0	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
EGR2	0.5071081233950122	0.776037789870817	0.11011712985938359	NA	0.776037789870817	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ZCCHC24	0.5071002330709359	0.776040851471685	0.11011541649728017	NA	0.776040851471685	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ZADH2	0.5070623352894505	0.7760555567243151	0.1101071870985924	NA	0.776055556724315	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
NEURL3	0.5069841006602672	0.776085914527422	0.1100901986647184	NA	0.776085914527422	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ZDHHC19	0.5069037692725716	0.7761170871826961	0.11007275492551845	NA	0.776117087182696	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
KRT71	0.5068661035724232	0.776131703817075	0.11006457592265276	NA	0.776131703817075	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
RDH11	1.7795899774820632	0.7762143000090528	0.11001836061968857	NA	0.463760794555616	0.885672	NA	3.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ESF1	0.5065679101256045	0.776247431138116	0.10999982403840623	NA	0.776247431138116	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
GRPEL2-AS1	0.5063062352692367	0.776349	0.10994300206531954	NA	NA	0.776349	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
POM121C	1.778338390556331	0.7764430025858301	0.10989041961474978	NA	0.679750837711769	0.604629	NA	4.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
SLC22A13	0.5058359277382443	0.776531582857371	0.10984087608256576	NA	0.776531582857371	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
FLCN	0.5057498847404123	0.776564991128653	0.10982219208298333	NA	0.776564991128653	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
PLA2R1	1.7776653962326154	0.7765659715234234	0.1098216437969094	0.533003	0.771356618768458	NA	2.0	19.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
CLK4	0.5053631599704037	0.7767151641058829	0.1097382158661684	NA	0.776715164105883	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
NDUFV1	0.5052733038164399	0.776750061208493	0.10971870385025255	NA	0.776750061208493	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
ID1	0.5051522247843073	0.776797086704739	0.1096924118724879	NA	0.776797086704739	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
KCNK10	1.7756856595239978	0.7769276772243449	0.1096194069960723	NA	0.44762177346154	0.919398	NA	2.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
CCL14	0.5044605742412763	0.777065769224086	0.109542221865366	NA	0.777065769224086	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	2	META-GROUP1
