GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	91.63535379084804	5.916237648502759e-19	18.227954389211916	1.21058e-05	1.04386e-15	17.0	101.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	INITIAL-DISCOVERY
