GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
OTOP3	2.8056850598314913	0.24589699999999998	0.6092467697216059	NA	0.245897	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SLC6A5	2.79966720884375	0.24663799999999997	0.6079400099831599	NA	0.246638	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
FER1L6-AS2	5.42099892082098	0.24676150702614044	0.6077225860891934	0.521564	0.127508	4.0	24.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
C8G	2.7946216401714468	0.24726099999999995	0.6068443786669373	NA	0.247261	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ELP2	2.7934976380474987	0.24740000000000004	0.6066003047068981	NA	0.2474	NA	28.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TMPRSS11A	2.793166218459439	0.247441	0.6065283378577536	NA	0.247441	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ANO2	5.409440859481137	0.24780512415742956	0.605889717450321	0.0872067	0.767017	4.0	34.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
AMY1C	2.7886772593290297	0.24799700000000005	0.6055535727678406	NA	0.247997	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
AMY1A	2.7886772593290297	0.24799700000000005	0.6055535727678406	NA	0.247997	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
AMY1B	2.7886772593290297	0.24799700000000005	0.6055535727678406	NA	0.247997	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
MDFIC	2.786122409300664	0.248314	0.6049987941331357	NA	0.248314	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CEP41	2.785598947118825	0.24837899999999996	0.604885125764607	NA	0.248379	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CDCA2	2.785115872831728	0.24843900000000005	0.604780227515989	NA	0.248439	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
PLB1	2.782509286004953	0.24876299999999998	0.6042142143782543	0.248763	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
MYZAP	2.7820671469343377	0.248818	0.6041182050989531	NA	0.248818	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
PARP16	2.7814483163985524	0.24889500000000006	0.6039838277554906	NA	0.248895	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
H2BC18	2.781327787275667	0.24891000000000005	0.6039576551890017	NA	0.24891	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TNXB	2.7790391129511707	0.249195	0.6034606758740005	NA	0.249195	NA	48.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CCDC157	2.7758153235797303	0.24959700000000004	0.6027606389065832	NA	0.249597	NA	25.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
FAXDC2	2.774533667636448	0.24975700000000003	0.6024823308546501	NA	0.249757	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ZNF335	2.7744455839569384	0.24976799999999993	0.6024632037266718	NA	0.249768	NA	30.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
MRPL12	2.7742694282351663	0.24979	0.6024249519977111	NA	0.24979	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TBX19	2.7716849264822385	0.2501130000000002	0.6018637345728279	NA	0.250113	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
IFI35	2.771213195366786	0.25017200000000006	0.6017612994626366	NA	0.250172	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
PTPN5	2.7696388986744327	0.250369	0.6014194452794528	NA	0.250369	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SPINK5	2.768768373330598	0.25047800000000014	0.6012304131028605	NA	0.250478	NA	33.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TRPM2-AS	2.767738607898786	0.250607	0.6010068023805153	NA	0.250607	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
RASEF	2.762072418921823	0.25131800000000004	0.5997764050774572	NA	0.251318	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SLC28A3	2.760521201834766	0.251513	0.5994395625668859	NA	0.251513	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
LRCH2	2.7591618932015067	0.251684	0.5991443924475719	NA	0.251684	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
DRC1	2.7569698684568174	0.2519600000000001	0.5986684003221648	NA	0.25196	NA	20.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
PLEKHO1	2.752941541942507	0.25246799999999997	0.5977936603339302	NA	0.252468	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TUBGCP3	2.744680350428993	0.253513	0.5959997653897977	NA	0.253513	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TLL1	2.7444910199880668	0.25353700000000007	0.5959586528069223	NA	0.253537	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
GBP4	2.744427913823772	0.2535450000000001	0.5959449494774587	NA	0.253545	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
GET4	2.7437890760299024	0.2536260000000001	0.5958062276131042	NA	0.253626	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
MPV17L	2.742378046688575	0.253805	0.5954998264847333	NA	0.253805	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ARHGAP40	2.7413223965726816	0.2539390000000001	0.5952705949746566	NA	0.253939	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
KIAA2012-AS1	2.7404719794223884	0.2540470000000001	0.5950859292368125	NA	0.254047	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
PRCD	2.7366417132594854	0.2545339999999999	0.5942541975074279	NA	0.254534	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
RPS6KC1	2.735738305235609	0.254649	0.5940580249475895	NA	0.254649	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
RTF2	2.7262809855301016	0.25585600000000003	0.5920043940667411	NA	0.255856	NA	18.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SLC52A3	2.7261246537000794	0.2558760000000001	0.5919704470411788	NA	0.255876	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
HLA-B	2.725335364577532	0.25597699999999995	0.5917990550859047	NA	0.255977	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CHRNB1	2.7221033119114937	0.25639100000000004	0.5910972237668639	NA	0.256391	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CHST15	2.719935923869497	0.256669	0.5906265814334729	NA	0.256669	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
PEBP1	2.718829746385506	0.25681099999999996	0.5903863780448215	NA	0.256811	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ACTR6	2.7174050813258965	0.25699400000000006	0.590077015957847	NA	0.256994	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CYP4Z1	2.7159269939036577	0.257184	0.5897560533522227	NA	0.257184	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ENTPD2	2.7150095733941084	0.25730200000000003	0.5895568380197814	NA	0.257302	NA	20.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
NUDT19	2.7141236513796145	0.2574159999999999	0.589364462498636	NA	0.257416	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
MMP23A	2.713222589509584	0.25753200000000004	0.589168799399632	NA	0.257532	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
MMP23B	2.713222589509584	0.25753200000000004	0.589168799399632	NA	0.257532	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SLC13A1	2.709893736554927	0.257961	0.5884459481649946	NA	0.257961	NA	20.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
REXO4	2.7090953256146206	0.25806400000000007	0.5882725754321614	NA	0.258064	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TSHZ2	2.7039018141948703	0.258735	0.5871448187565119	NA	0.258735	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
PLAT	2.7028971773885835	0.25886499999999996	0.5869266646458684	NA	0.258865	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SPON1	2.701916211581065	0.258992	0.5867136506272976	NA	0.258992	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
NRG2	2.695925008841905	0.259769	0.5854126774825074	NA	0.259769	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
LOC100289580	2.6943088409187768	0.259979	0.5850617310770856	NA	0.259979	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
BCAS1	2.692048397662076	0.260273	0.5845708820605653	NA	0.260273	NA	18.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
MMAA	2.691157224487008	0.2603889999999999	0.5843773662643893	NA	0.260389	NA	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
PZP	2.6872285079212728	0.26090100000000005	0.5835242563016587	0.260901	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
FIS1	2.6822290316790482	0.26155399999999995	0.5824386338294567	NA	0.261554	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SEC14L2	2.680005106681223	0.261845	0.5819557146520955	NA	0.261845	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SEC23A	2.678668884513225	0.26202	0.5816655576950163	NA	0.26202	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CTTN	2.678165169613194	0.26208600000000004	0.5815561773942484	NA	0.262086	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
FNDC1	2.673835404610809	0.26265400000000005	0.5806159808700114	NA	0.262654	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
OR51D1	2.6711188451679204	0.26301100000000005	0.580026087482107	NA	0.263011	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CAPN12	2.6600397868015637	0.26447199999999993	0.5776203005255109	NA	0.264472	NA	32.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
KRT85	2.6593517415803776	0.26456300000000005	0.5774708934040802	NA	0.264563	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ESPL1	2.657258817850983	0.2648400000000001	0.57701642079072	NA	0.26484	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
MYO19	2.656715167233764	0.264912	0.5768983685591493	0.264912	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
P3R3URF-PIK3R3	2.6556886746457535	0.265048	0.5766754685258055	NA	0.265048	NA	29.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ZNF506	2.655107732194581	0.26512499999999994	0.5765493184753818	NA	0.265125	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ZNF56	2.655107732194581	0.26512499999999994	0.5765493184753818	NA	0.265125	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
FBXO38	2.6545495828332073	0.26519899999999996	0.5764281178815206	NA	0.265199	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CSAD	2.6536221925719063	0.26532200000000006	0.5762267376449935	NA	0.265322	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
MTG2	2.6530870654289123	0.26539299999999993	0.5761105362623342	NA	0.265393	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ANKRD55	2.652318541738378	0.265495	0.5759436534633287	NA	0.265495	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
IL20	2.6517687011321986	0.2655680000000001	0.5758242570927337	NA	0.265568	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
FAM217B	2.6506318391042116	0.265719	0.5755773906400137	NA	0.265719	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TMEM38B	2.6504211012581336	0.265747	0.5755316294981736	NA	0.265747	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
OR11H1	2.6478413631236615	0.26609	0.5749714464798953	NA	0.26609	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
DTYMK	2.644934686081199	0.266477	0.5743402695797872	NA	0.266477	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CACNA1F	2.6425494114919226	0.266795	0.5738223137838138	NA	0.266795	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
RASSF2	2.640998259946476	0.26700199999999996	0.5734854855054223	NA	0.267002	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
FOXD4L1	2.6370770422152883	0.26752599999999993	0.5726340038939243	NA	0.267526	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
UBR7	2.634006801465034	0.2679369999999999	0.5719673095859493	NA	0.267937	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
HGD	2.6318358277642266	0.268228	0.5714958886366404	NA	0.268228	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
GRID2IP	2.630278058872527	0.268437	0.5711576234197675	NA	0.268437	NA	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TEDC2	2.628051587840818	0.2687359999999999	0.5706741513781733	NA	0.268736	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SLC30A7	2.626548818434049	0.26893799999999995	0.5703478291477069	NA	0.268938	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
DNAJC6	2.6260431895926666	0.269006	0.570238033239855	NA	0.269006	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
FOCAD	2.6104317647003517	0.271114	0.5668480553971653	NA	0.271114	NA	32.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ACACB	2.609038003017743	0.2713030000000001	0.5665454038932426	NA	0.271303	NA	43.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SMPD3	2.6083230631627368	0.27140000000000014	0.5663901566762815	NA	0.2714	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
DNHD1	2.6076452119445888	0.27149200000000007	0.5662429631544852	0.271492	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CACNB4	2.607608378785905	0.271497	0.5662349649357015	NA	0.271497	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ACAD10	5.156834657283579	0.27158049176704946	0.5661014296132133	0.32731	0.231872	4.0	29.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
REV3L	2.6066141398277187	0.271632	0.5660190686890847	NA	0.271632	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
MTMR2	2.6065036993357884	0.2716470000000001	0.5659950868409727	NA	0.271647	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
PTPN23	2.605510009247279	0.2717820000000001	0.565779309779892	NA	0.271782	NA	19.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
GDAP1	2.603465297553706	0.27206	0.565335306277091	NA	0.27206	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CCDC28A	2.602311473274124	0.272217	0.5650847565182369	NA	0.272217	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
BRAT1	2.6020102656882664	0.272258	0.5650193501220142	NA	0.272258	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
FRZB	2.597416965042501	0.27288400000000007	0.5640219275599248	NA	0.272884	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ZNF268	2.5964644061215494	0.27301399999999987	0.5638150820183966	NA	0.273014	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ATP5MF	2.5962373244323307	0.273045	0.5637657718561119	NA	0.273045	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CLPX	2.5959077355936597	0.27309	0.563694202549146	NA	0.27309	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SLC44A5	2.5953512199636957	0.2731660000000001	0.5635733567155529	NA	0.273166	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SLC4A2	2.5945460109827914	0.273276	0.5633985078069601	NA	0.273276	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
BTNL8	2.591481862558409	0.2736950000000001	0.5627331364307392	NA	0.273695	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
DUSP18	2.5914526331550904	0.27369900000000014	0.5627267893464537	NA	0.273699	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ZSCAN12	5.13364822743872	0.27385718862725866	0.5624758545519744	0.076779	1.0	4.0	25.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
FANCI	2.5889988870509884	0.27403500000000003	0.5621939651499523	NA	0.274035	NA	37.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
AZI2	2.585608036065103	0.2745000000000001	0.5614576512138891	NA	0.2745	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TREM2	2.5794027362174776	0.27535300000000007	0.5601101874726998	NA	0.275353	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TYW1B	2.5768258886517135	0.275708	0.5595506321334414	NA	0.275708	NA	18.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
PPP1R3D	2.575817829597275	0.2758470000000001	0.5593317348910536	NA	0.275847	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CHID1	2.5758033288577376	0.275849	0.5593285860954713	NA	0.275849	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CD53	2.573339730025838	0.2761890000000001	0.5587936224063126	NA	0.276189	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
MECR	2.572955971691041	0.27624200000000004	0.5587102903427192	NA	0.276242	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
C3orf20	2.5728690932339884	0.27625400000000006	0.5586914249254722	NA	0.276254	NA	19.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
DUOX2	2.572767739803696	0.27626800000000007	0.5586694163077232	0.276268	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SDHAF2	2.5713782678918515	0.27646000000000004	0.5583676963156863	NA	0.27646	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CHST13	2.570980419886561	0.2765149999999998	0.5582813047190198	NA	0.276515	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
MACROD1	2.5700331368897555	0.276646	0.5580756048298627	NA	0.276646	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
PRICKLE4	2.568970689151472	0.276793	0.5578448972348393	NA	0.276793	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TELO2	2.568934561396504	0.27679800000000004	0.5578370521925261	NA	0.276798	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CDSN	2.5646039618654637	0.277398	0.5568966744526943	NA	0.277398	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SLC25A21	2.563529981535302	0.277547	0.5566634625871633	NA	0.277547	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TTC17	2.5632129432486623	0.27759100000000003	0.5565946185979433	NA	0.277591	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
MRPS12	2.562802309267978	0.27764800000000006	0.5565054505619969	NA	0.277648	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
EYA4	2.562643841507081	0.2776699999999999	0.5564710397249384	NA	0.27767	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TRIO	2.562384557706193	0.277706	0.5564147369629521	NA	0.277706	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TTC22	2.561801292026344	0.27778700000000006	0.5562880824298311	NA	0.277787	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CHD5	2.560822364148745	0.27792300000000014	0.5560755109421196	NA	0.277923	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CEP63	2.5605129498585844	0.2779659999999999	0.5560083224827006	NA	0.277966	NA	23.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
DARS1	2.556645714121698	0.27850399999999986	0.5551685629123262	NA	0.278504	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ADRA1A	2.5560425821389257	0.27858799999999995	0.5550375944663375	NA	0.278588	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ISM2	2.555059292657004	0.27872499999999995	0.5548240758682814	NA	0.278725	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
PSMB8	2.5546359811035027	0.2787839999999998	0.5547321549323758	NA	0.278784	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
PAFAH1B3	2.5535314881560205	0.278938	0.5544923173361792	NA	0.278938	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
RAPGEF2	2.549284160387664	0.2795309999999999	0.5535700218298636	NA	0.279531	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
LY6G5B	2.5485401952596036	0.2796349999999999	0.553408471854941	NA	0.279635	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
OSMR	2.548068207042816	0.27970100000000003	0.5533059809159038	NA	0.279701	NA	18.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ALKBH3	2.544431913844683	0.28020999999999996	0.5525163698806381	0.28021	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
SLC6A15	2.5427766980370725	0.280442	0.552156944334836	NA	0.280442	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
THSD7B	2.537691207100848	0.281156	0.5510526440091503	NA	0.281156	NA	25.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
L3HYPDH	2.5374920393374087	0.28118399999999993	0.5510093952788331	NA	0.281184	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
TP53AIP1	2.5373426765297453	0.2812049999999999	0.5509769615572482	NA	0.281205	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CKLF-CMTM1	2.5369942066848394	0.28125399999999995	0.5509012922918719	NA	0.281254	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
CENPJ	2.53457792348685	0.28159399999999996	0.5503766030620707	NA	0.281594	NA	48.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
ATF2	2.534151823436947	0.28165399999999996	0.550284076611865	NA	0.281654	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	INITIAL-DISCOVERY
