GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CCDC85A	2.1492873676503588	0.7083235745260572	0.14976830371029023	0.466318	0.73216	10.0	119.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MTRR	2.14841913736947	0.7084828555860794	0.14967065468179835	0.582531	0.586351	11.0	97.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CYP4F2	2.1483222355180414	0.7085006329979511	0.1496597574032612	0.829825	0.411634	12.0	78.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PSRC1	2.1481682646437523	0.7085288802962137	0.14964244280868055	0.729105	0.468534	13.0	65.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
NCAN	2.147976433887366	0.7085640735295127	0.1496208715673813	0.854185	0.399964	12.0	106.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CACNB3	2.14779642578688	0.7085970979921532	0.1496006306206444	0.341674	1.0	11.0	151.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SLC36A2	2.1477554514763075	0.7086046152079382	0.14959602339317027	1.0	0.341681	10.0	85.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OTOF	2.1477067427353025	0.7086135514090945	0.1495905465471308	0.578269	0.590883	63.0	458.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ZNF770	2.146426010174093	0.7088485224736197	0.14944656154810304	0.435805	0.784544	8.0	56.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GOLT1B	0.6880816122423304	0.7089000000000001	0.14941502364796852	NA	0.7089	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
KIF9	2.146089806016338	0.708910206258433	0.14940877101739944	0.54681	0.625383	20.0	127.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ADPRH	2.1460362205085404	0.7089200377218317	0.14940274808154905	0.636179	0.537545	9.0	52.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TMEM167A	0.6879461957519355	0.7089479999999999	0.14938561833070002	NA	0.708948	NA	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SERPINE2	2.145371817759272	0.7090419387966448	0.1493280761719541	0.456769	0.748931	5.0	54.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RUFY4	2.145263159396973	0.7090618751151418	0.14931586517156276	0.376103	0.90961	16.0	55.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SHOX	0.6874920532155163	0.709109	0.14928700253191773	NA	0.709109	NA	44.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DIAPH3	2.1448075049999566	0.709145478049205	0.14926466209058084	0.342185	1.0	23.0	199.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
QKI	0.6873425754358123	0.7091620000000001	0.14925454384447137	NA	0.709162	NA	105.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TIMP2	2.14445913304547	0.7092093977942575	0.14922551815974583	0.447063	0.76554	6.0	56.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MUC5B	2.144139030050296	0.7092681313746676	0.1491895533039556	0.406902	0.841233	49.0	325.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GPR27	0.686961880610209	0.7092969999999998	0.1491718770134472	NA	0.709297	NA	86.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TBCCD1	2.1438199790682946	0.7093266725569733	0.14915370922447155	1.0	0.342354	9.0	67.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ALPG	2.143765850478496	0.7093366044226186	0.14914762835311215	0.685795	0.499221	15.0	64.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PREPL	2.1434989976530785	0.7093855685777009	0.1491176508666438	0.398395	0.859471	20.0	193.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OR2H1	2.1433010209970376	0.709421895100005	0.14909541189681777	0.615476	0.556387	7.0	32.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TLCD4-RWDD3	2.143230840204333	0.7094347725554223	0.14908752863706878	0.548133	0.624766	7.0	54.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
UBL5	0.686468495144675	0.709472	0.14906473972088077	NA	0.709472	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ELAVL1	2.1428402330685645	0.7095064455086602	0.14904365484198392	0.748814	0.457419	4.0	38.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GPBP1L1	2.1427323517814107	0.7095262409348416	0.14903153807478015	0.455782	0.751544	12.0	86.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TTC21A	2.1426543044275017	0.7095405620970907	0.1490227723116376	0.553016	0.619428	21.0	163.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
FAT2	2.142406244248307	0.7095860797113535	0.1489949128548025	0.796398	0.430182	92.0	490.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ABHD12	2.142377089825202	0.7095914294047438	0.1489916386451925	0.653086	0.524588	14.0	112.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
NMU	2.142314083567099	0.7096029907612278	0.14898456275304825	0.471808	0.726168	5.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
HCN2	2.142159646592139	0.7096313293330155	0.14896721919648423	0.436798	0.784432	10.0	186.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TERT	2.1420365723505026	0.7096539130717336	0.1489533981648638	0.504051	0.679811	5.0	49.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
FGF1	0.685701874691325	0.709744	0.14889827020457874	NA	0.709744	NA	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GORASP1	2.1413053631096344	0.7097880895799387	0.14887129249632758	0.780813	0.43901	10.0	58.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MSRB1	2.140973522984399	0.7098489831359293	0.14883403545947688	0.648057	0.52903	6.0	35.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CCDC39	2.1409478244591	0.7098536989122521	0.14883115029815286	1.0	0.342846	25.0	133.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
XRRA1	2.1408259975517954	0.7098760546635233	0.14881747307628407	0.653086	0.524995	12.0	104.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ACSM3	2.1406841086600403	0.709902091986464	0.1488015440162339	0.777309	0.441126	13.0	87.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PDE6D	0.6850989312521506	0.7099579999999999	0.14876734270031222	NA	0.709958	NA	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CDH17	2.140232155596454	0.7099850284479476	0.14875080921190545	0.633897	0.541048	16.0	97.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
C9orf152	0.6848256943165707	0.7100550000000001	0.14870801005362483	NA	0.710055	NA	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ASB9	0.6847890777699747	0.710068	0.14870005887155838	NA	0.710068	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CFHR5	2.1396616529871793	0.7100897213104268	0.14868677380453066	0.583037	0.588413	11.0	68.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DSTN	0.684718663218378	0.7100929999999999	0.14868476854595641	NA	0.710093	NA	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TAS2R60	0.6844116847379524	0.7102019999999999	0.14861810901590045	NA	0.710202	NA	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
H3C6	0.684375075770303	0.710215	0.14861015947958123	NA	0.710215	NA	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CBWD6	0.6843328354864467	0.71023	0.14860098711848482	NA	0.71023	NA	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SNN	0.6843159396226951	0.7102360000000001	0.1485973182282876	NA	0.710236	NA	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SMAP1	0.68424554172674	0.710261	0.1485820315194122	NA	0.710261	NA	86.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
FOLH1B	0.6842004883737126	0.710277	0.1485722483081067	NA	0.710277	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RXRB	2.138123058179951	0.7103720783477276	0.14851411713066456	0.444674	0.772095	11.0	71.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SLC2A13	2.138094760981675	0.7103772714732406	0.14851094226276207	0.516231	0.665081	16.0	105.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ZKSCAN4	0.6839161125043564	0.710378	0.14851049687268275	NA	0.710378	NA	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ARHGEF7-AS2	0.6838766972576928	0.7103919999999999	0.14850193796061842	NA	0.710392	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CINP	2.1380047182788253	0.7103937962170068	0.14850083985401225	0.656337	0.523132	4.0	25.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
FAM20C	2.13797660468277	0.7103989556673831	0.14849768567008906	0.692769	0.495628	12.0	121.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GRID2	2.1378351466661423	0.71042491633111	0.14848181519771508	1.0	0.34338	16.0	146.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PALM3	2.1372254318205197	0.7105368137965342	0.14841341581602482	0.6423	0.534773	8.0	41.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RFNG	0.6834656988256412	0.7105380000000001	0.14841269078506286	NA	0.710538	NA	87.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PNLIPRP3	2.136710737829769	0.7106312743352028	0.14835568346036	0.532155	0.645626	8.0	62.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SOST	0.6830829269368164	0.710674	0.14832957292549073	NA	0.710674	NA	38.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OR1J2	0.6827874546273105	0.710779	0.14826541192870396	0.710779	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
LOXL2	2.1358118222744276	0.7107962538519952	0.1482548697464408	0.702319	0.489418	26.0	147.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
XKRX	0.6825595486678155	0.71086	0.14821592277840318	NA	0.71086	NA	32.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GOLGA6B	0.6825370408463473	0.710868	0.1482110352670715	NA	0.710868	NA	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
COL5A3	2.1353685038093686	0.7108776185897104	0.1482051589691173	0.538029	0.639006	37.0	327.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ZNF575	0.6823119765621238	0.7109479999999999	0.1481621631787157	NA	0.710948	NA	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CCR1	0.6822444622153186	0.7109720000000002	0.14814750262458215	NA	0.710972	NA	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OR8K5	2.133906451922361	0.7111459653010059	0.14804124959566367	0.711384	0.483642	5.0	30.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TSC2	2.1337299255189426	0.7111783659986793	0.14802146304782482	0.80824	0.425722	57.0	361.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OR4C6	0.6816566210997579	0.7111809999999998	0.14801985454822034	NA	0.711181	NA	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ITLN2	2.1333576555463725	0.7112466952132971	0.14797973852863108	0.4817	0.714448	5.0	45.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TRIB2	2.1333432286748333	0.7112493432452001	0.14797812161636945	0.39243	0.876977	8.0	65.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MRPL49	2.133218014320474	0.7112723262133003	0.14796408826076038	0.759891	0.452925	5.0	34.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
FAM9B	0.6811842233273914	0.711349	0.1479172746753192	NA	0.711349	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OMG	2.1326755197532195	0.7113719015794409	0.1479032929736828	1.0	0.344267	8.0	60.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MIR4444-2	0.6809705562233475	0.7114249999999999	0.14787087745319402	NA	0.711425	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MIR4444-1	0.6809705562233475	0.7114249999999999	0.14787087745319402	NA	0.711425	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SUSD3	2.132350965457785	0.7114314746162582	0.14786692499535498	0.66942	0.51436	7.0	41.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TMEM208	2.132175753218492	0.7114636356638948	0.14784729267611757	0.554864	0.620608	6.0	41.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DYNC1LI2	2.132038798035528	0.7114887745668174	0.14783194755741508	0.475891	0.723646	16.0	99.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
AHCY	2.1319317675353746	0.7115084206981985	0.1478199556765055	0.418915	0.822112	16.0	88.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
HOXD12	2.131838592959655	0.7115255235391955	0.14780951647440452	0.808031	0.426235	11.0	70.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ZNF263	2.131589448588871	0.7115712559621153	0.14778160363079323	1.0	0.344454	9.0	89.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
EIF4H	0.6805236159702311	0.711584	0.14777382561035948	NA	0.711584	NA	39.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OR8B4	0.6803971415773892	0.7116289999999998	0.1477463620449029	NA	0.711629	NA	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
H3C8	0.6802453828624316	0.711683	0.14771340805865943	NA	0.711683	NA	52.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DCTN5	2.130813922750374	0.7117136121216906	0.1476947278462458	0.454287	0.758524	4.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ITPRIP	2.129749700916613	0.7119089670673608	0.14757553673943158	1.0	0.344771	16.0	95.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SERTAD2	2.1297411483594217	0.7119105370517955	0.14757457898379658	0.389459	0.88526	4.0	34.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
UBE2B	0.6795626111115927	0.7119259999999998	0.1475651460567651	NA	0.711926	NA	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DLX5	2.129490328663085	0.7119565799562699	0.1475464918412365	0.645035	0.534569	9.0	67.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SYNJ2	2.1293586673678346	0.7119807491255448	0.14753174886535564	0.436752	0.789552	38.0	249.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
AP1G1	2.1289641801842465	0.7120531660316618	0.14748757820001474	0.434134	0.79447	12.0	119.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SYNCRIP	2.1289004697181113	0.7120648615875044	0.1474804449213583	0.414629	0.83187	7.0	110.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OR4S1	2.128862352146448	0.7120718589758807	0.1474761771749886	1.0	0.344924	5.0	35.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RPS5	0.6790738559881161	0.7121	0.14745901423020116	NA	0.7121	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TSPAN5	0.6787565100108285	0.712213	0.14739010342680606	NA	0.712213	NA	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
BICC1	2.1278465669123228	0.7122583335221535	0.14736246075255935	0.560146	0.616088	26.0	146.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TTC9C	0.6786048757301762	0.712267	0.14735717646112872	NA	0.712267	NA	32.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
C16orf95	2.127273881193776	0.712363467813099	0.14729836059284465	0.808629	0.426893	5.0	39.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CA5A	2.1270697214170067	0.7124009481313742	0.14727551120774138	0.809979	0.426225	6.0	50.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DUSP13	2.126515386344194	0.7125027159254269	0.14721347586797412	1.0	0.345329	17.0	76.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SLC9C2	2.126366689973214	0.7125300146853184	0.14719683667010805	0.444413	0.777103	6.0	81.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RFC4	0.6777065380608289	0.7125869999999999	0.14716210491478712	NA	0.712587	NA	74.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SCRN2	2.1259741123176705	0.7126020875221858	0.14715290974526393	0.844143	0.409199	10.0	76.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ANGPTL5	2.1257918664508337	0.7126355460961813	0.14713251893643525	0.8038	0.429776	10.0	67.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
BCL3	2.1256394753187946	0.7126635237688682	0.14711546911282578	0.551386	0.626567	8.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GZMK	0.6774483406432865	0.712679	0.1471060380579469	NA	0.712679	NA	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PPHLN1	2.12546752743308	0.7126950920409605	0.1470962319521238	0.527245	0.655312	4.0	72.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CYCS	0.6773304789903828	0.7127209999999999	0.1470804447252049	NA	0.712721	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SGMS2	0.6772968055081092	0.712733	0.1470731326214359	NA	0.712733	NA	58.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TSPOAP1	2.125244061918597	0.7127361187816796	0.14707123223698576	0.629769	0.548691	36.0	266.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
APBA3	2.1249559590979814	0.7127890128884973	0.14703900324541444	0.491575	0.703043	30.0	131.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RAB11FIP4	2.124573864084252	0.7128591641404285	0.1469962629647087	0.784394	0.440677	16.0	111.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
IQCF2	0.6769264346170804	0.7128649999999999	0.14699270760432023	NA	0.712865	NA	25.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DNAH10	2.1239567091510865	0.7129724731955873	0.14692723728703377	0.751807	0.45992	134.0	728.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PAXBP1	2.1234134909382902	0.7130722092284902	0.14686648910804453	0.636502	0.543384	7.0	128.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SH2B2	2.123374188793438	0.7130794252480201	0.14686209423531513	0.647323	0.534311	8.0	119.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MINAR2	2.122474932778003	0.7132445342329895	0.14676154776278552	0.442186	0.782538	4.0	27.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DOK3	2.1221950137311136	0.7132959299827578	0.14673025402652326	0.82032	0.421879	10.0	85.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MARF1	2.122120690072961	0.7133095765697547	0.14672194530010588	0.420552	0.822939	25.0	238.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
C11orf96	2.121515913754554	0.7134206207967368	0.14665434191551086	0.85433	0.405222	5.0	41.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
NUFIP2	2.1214363987325027	0.7134352208571652	0.14664545422623687	0.752791	0.459898	9.0	137.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SGTB	2.1214314786657957	0.713436124250715	0.1466449042974223	0.52244	0.662675	5.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SLC8A1	2.12142461380299	0.7134373847364353	0.14664413699465947	0.485671	0.712847	9.0	150.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GML	2.121250475697912	0.7134693590335548	0.14662467354918246	0.594967	0.581947	5.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ZNF451	2.1212382517720156	0.713471603530701	0.14662330730804027	0.809151	0.427907	10.0	126.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
BDKRB2	2.120913804374586	0.7135311772522811	0.1465870459371276	0.413165	0.838158	6.0	55.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ARNT2	2.120715604846557	0.7135675701208244	0.14656489579226692	0.634419	0.545904	17.0	136.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
