GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	8.370528805920026	5.73602377712306e-17	16.24138905708713	1.21058e-05	8.51999e-14	17.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	4	INITIAL-DISCOVERY
