GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ABCC13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
HSPA13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SAMSN1-AS1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LOC388813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC02246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
NRIP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
USP25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIR99AHG	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SNORD74B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIR99A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIRLET7C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIR125B2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CXADR	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
BTG3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
BTG3-AS1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
C21orf91-OT1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
C21orf91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CHODL-AS1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CHODL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIR548XHG	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIR548X	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC02573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00320	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
NCAM2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIR6130	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
D21S2088E	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIR155HG	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIR155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
JAM2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ATP5PF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GABPA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ADAMTS1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIR4759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CCT8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MAP3K7CL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
BACH1-IT2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
BACH1-IT3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GRIK1-AS2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GRIK1-AS1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CLDN8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP25-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP26-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP27-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP23-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP13-2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIR4327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP13-3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP13-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP15-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP19-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP19-2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP19-3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP19-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP19-5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP19-6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP19-7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP22-2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP6-3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP6-2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP22-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP6-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP20-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP20-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP20-2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP20-3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP21-3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP21-2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP21-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP8-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP7-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP11-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KRTAP19-8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LOC150051	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SOD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SCAF4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
HUNK	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIS18A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MRAP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SNORA80A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
URB1-AS1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
EVA1C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CFAP298-TCP10L	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CFAP298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PAXBP1-AS1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PAXBP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
C21orf62-AS1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
C21orf62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
OLIG2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
OLIG1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LOC101928107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
IL10RB-DT	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
IL10RB	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
IFNGR2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
TMEM50B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SON	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIR6501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
DONSON	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ATP5PO	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LOC101928126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MRPS6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
SLC5A3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00310	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KCNE2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KCNE1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RCAN1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00160	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RUNX1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
RUNX1-IT1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LOC100506403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MIR802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PPP1R2P2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LOC101928269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LOC100133286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LOC105369306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CBR3-AS1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CBR3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
MORC3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CHAF1B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
CLDN14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
TTC3-AS1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
DSCR9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
VPS26C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
DYRK1A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
KCNJ6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
DSCR4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
DSCR8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
DSCR10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ERG	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC00114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
ETS2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LOC101928398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LOC400867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
LINC01700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
PSMG1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
BRWD1-AS2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
BRWD1-AS1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
GET1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	META-GROUP3
